model_timeCD95FADDDISCp55freeDISCp55p30p43p18p18inactiveBidtBidPrNES_mCherryPrNESmCherryPrER_mGFPPrERmGFPCD95L
01169301550000023609730051780016.600000000000001
0.2511691.8760403568922041.1132933193095047154.989333676198440.0106561511821148661.0170067533745622e-052.5486822628028052e-093.2391906708768852e-121.1145325105580947e-14235.999999999986641.3336272044616716e-11972.999999999841631.5834774310641213e-101.5834774310641213e-1051789.2498533704048584e-139.2498533704048584e-1316.600000000000001
0.511690.767215692073792.1905836850547371154.957799376924470.042119904463391638.0638421569982031e-057.9986547165175949e-082.0265529854013233e-101.3833572076973487e-12235.999999999161738.381770852889609e-10972.999999990047859.9520652649062269e-099.9520652649062269e-095177.99999999988541.1480913485139686e-101.1480913485139686e-1016.600000000000001
0.7511689.6732929316700053.2327938401712788154.906086769556310.0936429008113651570.00026973170057387885.9564682003382062e-072.2617658772456089e-092.3198067735419613e-11235.999999990601429.3984939678736098e-09972.999999888407271.115926777271231e-071.115926777271231e-075177.99999999807551.9252800882574721e-091.9252800882574721e-0916.600000000000001
111688.5940431095204994.2408321513145175154.834875248212280.164488623648484540.000633654131250967552.4613852927987883e-061.2451989367727546e-081.7071648434444469e-10235.999999948014165.1985729822058442e-08972.999999382749256.1725068008590272e-076.1725068008590272e-075177.99999998583281.4168294178374525e-081.4168294178374525e-0816.600000000000001
1.2511687.5292412969193245.2155921338832707154.744833383460640.253932684917494210.00122651859672701637.3656832373002585e-064.6542271910254584e-087.9965867557945025e-10235.999999804777961.9522191716487305e-07972.999997682039522.3179603610721073e-062.3179603610721073e-065177.99999993363516.6366170796853546e-086.6366170796853546e-0816.600000000000001
1.511686.4786665325831056.1579520432271071154.636618436827520.36126307489111070.00210037746363370141.7971835087185307e-051.3616794607463821e-072.8147274227640182e-09235.999999426158275.7384163399763536e-07972.999993186512146.8134878421984435e-066.8134878421984435e-065177.99999976639722.3360301912233355e-072.3360301912233355e-0716.600000000000001
1.7511685.442101752935137.0687745281290333154.510875936503650.485780377342165730.00330525320546088333.808838824688264e-053.3642614062143136e-078.1343802708076388e-09235.999998575563471.4244364113677503e-06972.999983087005721.6912994043927663e-051.6912994043927663e-055177.9999993249036.7509762206487781e-076.7509762206487781e-0716.600000000000001
211684.4193337227863487.9489063427337561154.368239310704410.626797951643440540.00488916885310093817.2813983391069784e-057.3446744595338808e-072.034825731329562e-08235.99999687563653.124363383368987e-06972.999962902984863.7097015012038983e-053.7097015012038983e-055177.99999831123481.6887654211746496e-061.6887654211746496e-0616.600000000000001
2.2511683.4101529664882698.7991781131890825154.209329575212850.783642083324481380.00689817829693764860.000128658701254845671.4588761256430628e-064.5588395965816131e-08235.999993764919226.2350806674835687e-06972.999925967997237.4032002643475186e-057.4032002643475186e-055177.99999621647753.783523351063638e-063.783523351063638e-0616.600000000000001
2.511682.4143536996265319.6204041553740751154.034755071717510.955652104576272370.00937639645842294060.000213643964735061252.6896524286277586e-069.3630711977513089e-08235.999988450769451.1549230433949588e-05972.999862870636890.000137129362957450170.000137129362957450175177.99999222929647.770705187190099e-067.770705187190099e-0616.600000000000001
2.7511681.43173376131771610.413382340203151153.84511125365081.14218048616185850.0123660293428033440.000337382974509343994.6686311029971187e-061.7923899163962441e-07235.999979859151442.0140848450101528e-05972.999760858384430.000239141615423871270.000239141615423871275177.99998512439831.4875603652995028e-051.4875603652995028e-0516.600000000000001
311680.46209454716716911.178894003116302153.640980516334541.34259290216112510.0159074039789440270.000511143576506091387.7101889030646832e-063.2376005201724804e-07235.9999665818673.3418132900632513e-05972.999603211062090.000396788937839391670.000396788937839391675177.99997313014412.6869857740479073e-052.6869857740479073e-0516.600000000000001
3.2511679.50524094293928111.917703894498139153.422932068349411.55626826894788590.020038998246456090.000747895368288194371.2212112712951925e-055.5697530080345384e-07235.999946821739175.3178260724806739e-05972.999368589980920.000631410018963313340.000631410018963313345177.99995377488274.6225119425113413e-054.6225119425113413e-0516.600000000000001
3.511678.56098125898726912.630560167899951153.191521841159611.78259875977023170.0247974705853622990.00106234275723350531.8666516401426161e-059.1921117477761183e-07235.999918336210218.1663789655745327e-05972.999030368266630.000969631733387918420.000969631733387918425177.99992371179637.6288205502742507e-057.6288205502742507e-0516.600000000000001
3.7511677.62912716548424913.318194403075468152.947292434140932.02098979627739840.0302176895788715990.00147094558403989242.7670710335083947e-051.4637084492544929e-06235.999878379766950.0001216202329543432972.99855594726830.00144405273163104430.00144405273163104435177.99987852226790.000121477733897851710.0001214777338978517116.600000000000001
411676.70949362849302113.981321660979194152.690773092281832.27086001830871180.036332763395654340.00199192882345823483.9937942055414411e-052.2592482937975142e-06235.999823645559960.00017635443991053745972.99790606341560.00209393658427703410.00209393658427703415177.99981249793380.000187502068074452850.0001875020680744528516.600000000000001
4.2511675.80189884690713614.620640568014281152.422479713950252.53164123323226690.0431740690743194490.00264528277202952815.6307939993350635e-053.3930311631928093e-06235.999750206541450.000249793458413338972.997034089369320.00296591063066055070.00296591063066055075177.99971840175660.000281598244914331910.0002815982449143319116.600000000000001
4.511674.90616419029269915.236833426954824152.142914886240252.80277834609225220.0507712816297068230.00345275503056081447.7757204035299528e-054.9738032047122589e-06235.99965345640410.00034654359572922582972.995885332846460.00411466715354401670.00411466715354401675177.99958720855740.000412791444548668460.0004127914445486684616.600000000000001
4.7511674.02211413765506615.830566352103657151.8525679455373.08372927179441710.0591524029577704110.00443783548913362010.000105408998135630187.1352235641563837e-06235.99952805056790.00047194943192913888972.994396336046290.00560366395367851030.00560366395367851035177.99940782554860.000592174452824586530.0005921744528245865316.600000000000001
511673.14957621715237216.40248942638123151.551915061058593.3739648305286680.0683437905136858730.00562573542409242330.000140543009896361641.0039465099234579e-05235.999367847425110.00063215257471620429972.992494178197260.00750582180262863740.00750582180262863745177.99916679350740.00083320649450787320.000833206494507873216.600000000000001
5.2511672.28838094677330216.953236878172881151.241419339254923.67296862759632870.0783701857360325490.00704336172149415060.000184604650968958561.3881040267145863e-05235.999165850023420.00083414997638859591972.990095783371320.00990421662864894750.00990421662864894755177.99884796924740.00115203075370265420.001152030753702654216.600000000000001
5.511671.43836177599415317.483427275890151150.921530947060773.98023691877711670.0892547421885343390.0087192871500888260.00023921398008125981.8890843433085615e-05235.99891414833670.0010858516631359616972.987107235363510.012892764636403230.012892764636403235177.99843219014660.00156780985471659680.001567809854716596816.600000000000001
5.7511670.59935502842655817.99366373832672150.592687252115214.29527846233745780.101019053389878490.0106837175194261470.000306174237539340072.5340400478624446e-05235.998603862246140.0013961377536907363972.983423101124460.0165768988754316160.0165768988754316165177.99789692145530.00210307854596949090.002103078545969490916.600000000000001
611669.77119984546523318.484534159010423150.255312978173094.61761435874744560.113683180301576150.0129684564753560840.000387479986126487583.3546316417416798e-05235.998225085331310.0017749146685360079972.978925763945540.0210742360544253980.0210742360544253985177.99721588718690.00278411281517513010.002784112815175130116.600000000000001
6.2511668.95373813094184418.956611442869573149.909820374041064.94677787913861970.127265678443592740.015606868606417310.00048532485865483334.387491166407614e-05235.9977668295470.0022331704528125882972.973484767346460.0265152326533736850.0265152326533736855177.99635868534370.00364131465874470860.003641314658744708616.600000000000001
6.511668.14681449678910519.410453753644017149.556609394478415.28231428349897670.141783624607567490.018633841460365490.000602108916983014665.6747037663610455e-05235.997216970844140.0027830291557015344972.966956170387220.0330438296126508710.0330438296126508715177.99529038826950.00470961173326377940.004709611733263779416.600000000000001
6.7511667.35027620971723619.84660477057918149.196067891602415.62378062956532880.157252643137819860.0220857470004672710.000740445631175145087.2643062751538682e-05235.996562195773290.0034378042265711178972.959181914920460.0408180850793240440.0408180850793240445177.99397112887250.00602887113015240090.006028871130152400916.600000000000001
711666.56397313890212820.265593953044277148.828571815436285.97074557333649290.173686931750977410.0260004029661481120.000903168490705136889.2108019356785997e-05235.995787949096180.0042120509036732328972.949989205132170.0500107948675929320.0500107948675929325177.99235567346750.00764432653440355690.007644326534403556916.600000000000001
7.2511665.78775770468378420.667936811814442148.454485422331946.32278916209380170.191099286865949740.0304170345420424930.00109333726221448820.00011575690398300139235.994878382415150.005121617584710512972.939189899556820.0608101004430083580.0608101004430083585177.99039298194840.00960701805479876980.009607018054798769816.600000000000001
7.511665.02148482827095721.054135185849972148.074161490088616.67950262077868830.209501128417029530.0353762366833847360.00131424391048217980.00014428012175863306235.993816303819330.0061836961805313258972.926579915626690.0734200843731769160.0734200843731769165177.98802575596070.0119742440420204970.01197424404202049716.600000000000001
7.7511664.26501188244692721.424677523495053147.687941538673337.04048813253999750.228902524124208080.0409199373938257670.00156941820079802770.00017844906778199726235.992583128536640.0074168714632099819972.911938646702880.0880613532970949270.0880613532970949275177.98518997575590.0148100242467834930.01481002424678349316.600000000000001
811663.51819864327003321.780039167102469147.296156055532387.40535861422729620.24931221319619740.0470913622040186470.00186263300215387870.00021912183791651031235.991158830571350.0088411694285113075972.895028391440860.104971608559055270.104971608559055275177.98181442629810.0181855737051468260.01818557370514682616.600000000000001
8.2511662.7809072427605722.12068264017077146.899124724557717.77373748757008530.270737629443237930.0539350000553547110.00219790931140292390.00026724906217280933235.989521895299990.010478104699885521972.875593795272610.124406204727280780.124406204727280785177.97782021322660.0221797867775016530.02217978677750165316.600000000000001
8.511662.0530021225656322.447057936155538146.497156657847918.1452584467472420.293184923778468550.061496570753136560.00257952101894990460.00032387985429332164235.987649272992850.012350727007006243972.853361303724230.146638696275730090.146638696275730095177.97312026919740.0268797308067417540.02687973080674175416.600000000000001
8.7511661.33434998859160522.759602808187331146.090550629470618.51956522301589740.316658986088437340.069822994116747250.00301199943661146530.0003901678716473671235.985516333223330.014483666776506731972.828038627249270.171961372750594030.171961372750594035177.96761885110210.0323811489011774640.03238114890117746416.600000000000001
911660.62481976659324123.05874305899577145.679595310500878.89631134703482650.341163466455234770.0789623609209428310.00350013760808049090.00046737748003193829235.983096820123790.016903179876084484972.79931421722790.200685782771970410.200685782771970415177.96121102861530.0387889713872471220.03878897138724712216.600000000000001
9.2511659.92428255870797923.344892830401488145.264569504669039.27515990948386280.366700795714696940.0889639056919853260.00404899442196324230.00055689001845356852235.980362808444230.019637191555626331972.766856752762690.233143247237198090.233143247237198095177.95378216448810.0462178355158955960.04621783551589559616.600000000000001
9.511659.23261160092263123.618454891796656144.845742384013169.65578332054876930.393272205337167840.0998779813947904410.00466389854666742190.00066021015943266612235.977284660369350.022715339630530539972.730314637903690.26968536209628280.26968536209628285177.94520738695880.0547926130440019730.05479261304400197316.600000000000001
9.7511658.54968222145966223.879820927089579144.4233737239828810.0378630688091980.420877746619427670.111756036022150830.00535045220550723660.00077897236082166026235.973830983046840.026169016953035421972.689315508937850.310684491062271580.310684491062271585177.93535105465530.0646489453482708560.06464894534827085616.600000000000001
1011657.87537180006928824.129371819639829143.9977141374942310.4210894800376990.449516309178507930.124650591074696880.0061145348093274380.00091494740554835374235.96996858678270.030031413217204487972.643465751398030.356534248602065510.356534248602065515177.9240662142420.0759337857624452490.07593378576244524916.600000000000001
10.2511657.20955972821332824.367477934758259143.5690053074827710.8051614763883720.479185638740334820.138615221899718370.00696230646269656830.0010700490260945848235.965662443857610.034337556142316358972.592350026474380.407649973525869290.407649973525869295177.91119405114390.0888059488601858490.08880594886018584916.600000000000001
10.511656.55212737012637824.59449939939158143.1374802175487611.1897863364256210.509882354218423760.153704539838017930.00790021135829784530.0012463406108936068235.960875647922170.039124352077756962972.535530806544220.464469193456014560.464469193456014565177.89656333356920.10343666643513080.103436666435130816.600000000000001
10.7511655.90295802473924924.810786378642803142.7033633803189611.5746794564245670.54160196407971750.169974176113679630.00893498107298906250.001446041990086048235.955569373928910.044430626070986697972.472547919579260.527452080420986120.527452080420986125177.87998985005470.120010149949212680.1200101499492126816.600000000000001
1111655.26193688845030725.016679348847756142.2668710632231911.9595641133204570.574338881997882970.187480767383615440.0100736377762427280.0016715362986071214235.949702838565140.050297161434761595972.402918102257330.597081897742784310.597081897742784315177.86127584074260.138724159262526650.1387241592625266516.600000000000001
11.2511654.62895101872842225.212509366917235141.8282115113695212.3441712297080470.6080864417956070.206281942850705450.0113234973616482770.0019253769144687495235.943233261149260.056766738850673903972.32613456163870.673865438361478720.673865438361478725177.84020942255850.159790577445929340.1597905774459293416.600000000000001
11.511654.00388929853242825.398598335712101141.3875851672645512.7282391412420120.64283691168031420.226436312833168560.0126921725094131940.0022102944705234369235.936115824960070.063884175039869887972.241666545342240.758333454657817870.758333454657817875177.81656400849350.183435991510827070.1834359915108270716.600000000000001
11.7511653.3866424015317825.575259265261661140.9451848871697513.1115133667531830.678581507780318780.248003458673079240.0141875756853848110.0025292039382589344235.928303638973970.071696361025961594972.148958920248670.851041079751486460.851041079751486465177.79009772109290.209902278910115060.2099022789101150616.600000000000001
1211652.77710275811249825.742796529638095140.5011961538873213.4937463814052010.71531040699043480.271043923853792060.0158179220811190190.002885211782094312235.919747699986660.08025230001327853972.047431759806050.952568240194068270.952568240194068275177.76055280034870.239447199653879730.2394471996538797316.600000000000001
12.2511652.17516452215264225.90150611933597140.0557972858086913.8746973931845760.753012759138734330.295619206188096010.0175917324970255310.0032816231828115914235.910396855102760.089603144897150461971.936479940117471.06352005988257231.06352005988257235177.72765500610880.272344993894252930.2723449938942529316.600000000000001
12.511651.5807235385480526.051675889000663139.6091596420518214.254132123062050.791676698492024160.321791750897237220.0195178361683596420.0037219493284754213235.900197764580610.099802235419301194971.815472745137641.18452725486243821.18452725486243825177.69111301520390.308886984798760090.3088869847987600916.600000000000001
12.7511650.99367731149212126.19358580054735139.1614478237333414.6318225887515570.831289354598068960.349624944610917310.0216053735328909510.0042099147731413421235.889094865037290.11090513496265605971.683753480968111.3162465190320051.3162465190320055177.65061781325950.349382186743455280.3493821867434552816.600000000000001
1311650.41392497344850226.327508161234476138.7128198708918815.0075468930964360.871836862527748950.379183109692853630.023863798933071220.0047494648579460555235.877030332988340.12296966701157201971.540639100566071.4593608994340911.4593608994340915177.60584208177720.394157918225707670.3941579182257076716.600000000000001
13.2511649.84136725486573726.453707857082698138.2634274554962115.3810890162246190.913304372472375390.410531499354588050.0263028832534238960.0053447731987193063235.863944048758840.13605595124106759971.385419838049071.61458016195103781.61458016195103785177.55643958005020.443560419953040850.4435604199530408516.600000000000001
