time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
600,1.1363371054780858e-17,0,6.4014871316139282e-18,4.1825238968856419e-18,6.6867927801626271e-19,5.2980333303193043e-21,7.6421684520320849e-22,1.5316675813613345e-21,1.0308683050814875e-19,0.6511327033949883,0.87182438558229913,0.85349514173612762,9.2444637330587321e-33
660,1.1363371054780858e-17,0,6.0714508182387603e-18,4.3994728287062959e-18,7.730840946146129e-19,5.835925675064152e-21,9.8309175749891852e-22,1.9759824472559875e-21,1.1056831334137919e-19,0.71724012000274173,0.85349514173612762,0.8386209729993831,9.2444637330587321e-33
720,1.1363371054780858e-17,0,5.7633879249834303e-18,4.5922325377052098e-18,8.801255889780529e-19,6.2524532634894243e-21,1.2185411398121311e-21,2.4869085729250579e-21,1.1766710013794918e-19,0.76843170710315678,0.8386209729993831,0.82710286590178972,9.2444637330587321e-33
780,1.1363371054780858e-17,0,5.4757235111224759e-18,4.7626534064393376e-18,9.8948904288477162e-19,6.5647000872546983e-21,1.4656683052209209e-21,3.0661237619614736e-21,1.2440860217984783e-19,0.80680710148228718,0.82710286590178972,0.81846840216648542,1.2325951644078309e-32
840,1.1363371054780858e-17,0,5.2069966621809385e-18,4.9124182143677069e-18,1.1009090896000657e-18,6.7951257789954581e-21,1.7204820874584806e-21,3.7150706309353536e-21,1.3081641013477048e-19,0.83512661067378158,0.81846840216648542,0.8120965125983991,1.2325951644078309e-32
900,1.1363371054780858e-17,0,4.9558521094549077e-18,5.0430991492774998e-18,1.214126877124218e-18,6.965534783628498e-21,1.9799717742464826e-21,4.4349866267203653e-21,1.3691242573965025e-19,0.85607001909565217,0.8120965125983991,0.80738424570347822,1.2325951644078309e-32
960,1.1363371054780858e-17,0,4.7210328371192804e-18,5.1561854203589578e-18,1.3288730382001342e-18,7.0938681093855824e-21,2.2419912471421146e-21,5.2269156844852225e-21,1.4271698406148589e-19,0.87184229158357252,0.80738424570347822,0.80383548439369612,1.3866695599588098e-32
1020,1.1363371054780858e-17,0,4.5013733322153163e-18,5.2530910656978268e-18,1.4448675742132363e-18,7.1933388818441355e-21,2.505063989210418e-21,6.0917124833142219e-21,1.4824896730012383e-19,0.88406733226217127,0.80383548439369612,0.8010848502410115,1.3866695599588098e-32
1080,1.1363371054780858e-17,0,4.2957932692581036e-18,5.3351532168555292e-18,1.5618274641365778e-18,7.2729603049466258e-21,2.7681872811596436e-21,7.0300461786481206e-21,1.5352591076590463e-19,0.8938528713934919,0.8010848502410115,0.79888310393646433,1.0785207688568521e-32
1140,1.1363371054780858e-17,0,4.1032915361854702e-18,5.4036281927904929e-18,1.6794755448184063e-18,7.3385988071347514e-21,3.0306740816544127e-21,8.0424066093787961e-21,1.5856410148833471e-19,0.90191989791292981,0.79888310393646433,0.79706802296959078,1.5407439555097887e-32
1200,1.1363371054780858e-17,0,3.9229405783634706e-18,5.4596891645774779e-18,1.7975474779528467e-18,7.3940093721576355e-21,3.2920412692567854e-21,9.1291133988706745e-21,1.633786698467906e-19,0.90872990244678575,0.79706802296959078,0.79553577194947322,1.3866695599588098e-32
1260,1.1363371054780858e-17,0,3.753881066230894e-18,5.5044264131394447e-18,1.9157960093237445e-18,7.4416270030309848e-21,3.5519373059098007e-21,1.0290327170768182e-20,1.6798367460708139e-19,0.91458214889121503,0.79553577194947322,0.79421901649947668,1.6948183510607676e-32
1320,1.1363371054780858e-17,0,3.5953168953765742e-18,5.5388497942648668e-18,2.0339929339898452e-18,7.4830897661139119e-21,3.8100977792714099e-21,1.1526061846171583e-20,1.7239218175802886e-19,0.91967795696435617,0.79421901649947668,0.79307245968301987,1.3866695599588098e-32
1380,1.1363371054780858e-17,0,3.4465105203305953e-18,5.5638926085881926e-18,2.1519295185592238e-18,7.5195540543293769e-21,4.0663185186029482e-21,1.283619718120174e-20,1.7661633754872555e-19,0.92415944831837127,0.79307245968301987,0.79206412412836646,1.5407439555097887e-32
1440,1.1363371054780858e-17,0,3.3067786144256757e-18,5.5804161619587967e-18,2.2694160368394803e-18,7.5518753898602257e-21,4.3204390403147113e-21,1.4220491003591743e-20,1.8066743612315041e-19,0.92813176734118685,0.79206412412836646,0.79117035234823296,1.2325951644078309e-32
1500,1.1363371054780858e-17,0,3.1754880415905367e-18,5.5892145361626644e-18,2.3862808609218635e-18,7.5807112221912234e-21,4.5723318914910291e-21,1.567859085669087e-20,1.8455598213543415e-19,0.93167571512137104,0.79117035234823296,0.79037296409769153,1.2325951644078309e-32
1560,1.1363371054780858e-17,0,3.0520521224148444e-18,5.5910192989181206e-18,2.5023693632946084e-18,7.6065811232424214e-21,4.8218953981765331e-21,1.7210044922168329e-20,1.882917487097123e-19,0.93485514748009724,0.79037296409769153,0.78965759181697814,1.5407439555097887e-32
1620,1.1363371054780858e-17,0,2.9359271755284857e-18,5.5865040198762833e-18,2.6175427635858354e-18,7.6299040520320603e-21,5.0690484677734254e-21,1.8814312184099204e-20,1.9188383108636339e-19,0.93772155482921282,0.78965759181697814,0.78901265016342714,1.5407439555097887e-32
1680,1.1363371054780858e-17,0,2.8266093153648322e-18,5.5762885363359521e-18,2.7316769853318494e-18,7.651022922655419e-21,5.3137267088229838e-21,2.0490771843159915e-20,1.9534069627360122e-19,0.94031708159627603,0.78901265016342714,0.78842865664083783,1.3866695599588098e-32
1740,1.1363371054780858e-17,0,2.723631488073656e-18,5.5609429510666853e-18,2.8446615534667129e-18,7.670221714038052e-21,5.5558794478042836e-21,2.2238732010924162e-20,1.9867022900105114e-19,0.94267662902746152,0.78842865664083783,0.78789775846882115,1.3866695599588098e-32
1800,1.1363371054780858e-17,0,2.6265607283337899e-18,5.5409913628414273e-18,2.9563985463592418e-18,7.6877378859163649e-21,5.7954673867052609e-21,2.4057437723156909e-20,2.0187977425063509e-19,0.9448293811219014,0.78789775846882115,0.7874133892475722,1.3866695599588098e-32
1860,1.1363371054780858e-17,0,2.5349956208949277e-18,5.516915338533207e-18,3.0668016080281198e-18,7.7037716560739599e-21,6.0324607344799835e-21,2.5946078314033387e-20,2.0497617662003176e-19,0.94679994481174878,0.7874133892475722,0.78697001241735653,1.5407439555097887e-32
1920,1.1363371054780858e-17,0,2.4485639517620482e-18,5.4891571392466203e-18,3.1757950220449012e-18,7.7184930808561162e-21,6.2668376977503559e-21,2.7903794193469141e-20,2.0796581675522769e-19,0.94860922016329774,0.78697001241735653,0.78656292546325801,1.5407439555097887e-32
1980,1.1363371054780858e-17,0,2.3669205349849701e-18,5.4581227144004826e-18,3.2833128464588658e-18,7.7320475477664456e-21,6.4985832489032168e-21,2.9929683068678285e-20,2.108546450712067e-19,0.95027507542168077,0.78656292546325801,0.78618810803012185,1.5407439555097887e-32
2040,1.1363371054780858e-17,0,2.2897452020129784e-18,5.4241844780651878e-18,3.3892981078852055e-18,7.7445600930384692e-21,6.7276881115206438e-21,3.2022805649361774e-20,2.1364821296358067e-19,0.95181287764400724,0.78618810803012185,0.78584210253009834,1.3866695599588098e-32
2100,1.1363371054780858e-17,0,2.2167409415139591e-18,5.3876838817012596e-18,3.4937020522407619e-18,7.7561388339357926e-21,6.9541479181602964e-21,3.4182190873904385e-20,2.1635170169889112e-19,0.95323591453191026,0.78584210253009834,0.78552191923032022,1.2325951644078309e-32
2160,1.1363371054780858e-17,0,2.147632178437757e-18,5.3489337969977221e-18,3.5964834492657818e-18,7.7668777242377643e-21,7.1779625062476098e-21,3.6406840691809688e-20,2.1896994915731864e-19,0.9545557330830261,0.78552191923032022,0.78522496005631914,1.8488927466117464e-32
2220,1.1363371054780858e-17,0,2.0821631819253089e-18,5.3082207219056544e-18,3.697607947814447e-18,7.7768587857935102e-21,7.3991353256671721e-21,3.86957344354265e-20,2.2150747458857767e-19,0.95578241385084095,0.78522496005631914,0.78494895688356081,1.5407439555097887e-32
2280,1.1363371054780858e-17,0,2.0200965924307394e-18,5.2658068222807073e-18,3.7970474788603002e-18,7.7861539300522437e-21,7.6176729374395862e-21,4.1047832811881565e-20,2.2396850152975618e-19,0.95692479481228165,0.78494895688356081,0.78469192116723663,1.6948183510607676e-32
2340,1.1363371054780858e-17,0,1.9612120591356716e-18,5.2219318208342191e-18,3.8947797032013673e-18,7.7948264555898922e-21,7.8335845872303217e-21,4.3462081544060879e-20,2.2635697902273513e-19,0.95799065541498407,0.78469192116723663,0.78445210253162856,1.6948183510607676e-32
2400,1.1363371054780858e-17,0,1.9053049793964123e-18,5.1768147443743503e-18,3.990787500935973e-18,7.8029322873631793e-21,8.0468818407569536e-21,4.5937414687502053e-20,2.286766012585197e-19,0.95898686888264961,0.78445210253162856,0.78422795450140381,1.8488927466117464e-32
2460,1.1363371054780858e-17,0,1.8521853325786397e-18,5.1306555396131528e-18,4.085058499895463e-18,7.8105210084494166e-21,8.2575782707174338e-21,4.8472757648178479e-20,2.3093082576627494e-19,0.95991952901672517,0.78422795450140381,0.78401810597123678,1.8488927466117464e-32
2520,1.1363371054780858e-17,0,1.8016766012035827e-18,5.0836365671337497e-18,4.1775846403524443e-18,7.8176367238410916e-21,8.4656891868495067e-21,5.1067029924380741e-20,2.3312289025603015e-19,0.9607940563574755,0.78401810597123678,0.78382133731956805,2.0029671421627253e-32
2580,1.1363371054780858e-17,0,1.7536147728575357e-18,5.0359239824593551e-18,4.2683617734642094e-18,7.8243187874081602e-21,8.6712314022913389e-21,5.371914759423105e-20,2.3525582821584639e-19,0.9616152875282542,0.78382133731956805,0.78363656030614282,2.0029671421627253e-32
2640,1.1363371054780858e-17,0,1.7078474168056893e-18,4.9876690125468687e-18,4.3573892910555061e-18,7.8306024166856867e-21,8.8742230306471701e-21,5.6428025568801171e-20,2.3733248335668018e-19,0.96238755079341587,0.78363656030614282,0.78346280107148147,2.0029671421627253e-32
2700,1.1363371054780858e-17,0,1.6642328297042806e-18,4.9390091354429438e-18,4.4446697844888105e-18,7.8365192151706523e-21,9.0746833091456888e-21,5.9192579629341716e-20,2.3935552299118359e-19,0.96311473024902838,0.78346280107148147,0.78329918569396861,1.6948183510607676e-32
2760,1.1363371054780858e-17,0,1.6226392452247228e-18,4.8900691702907792e-18,4.5302087305113923e-18,7.8420976179473087e-21,9.2726324440681778e-21,6.201172826576386e-20,2.4132745042620234e-19,0.96380032059059983,0.78329918569396861,0.78314492786711498,1.6948183510607676e-32
2820,1.1363371054780858e-17,0,1.5829441027918072e-18,4.8409622843603546e-18,4.6140142021050218e-18,7.8473632734342433e-21,9.4680914752617234e-21,6.488439433224305e-20,2.4325061644275402e-19,0.96444747403010977,0.78314492786711498,0.78299931834322534,1.8488927466117464e-32
2880,1.1363371054780858e-17,0,1.545033370997713e-18,4.7917909232928966e-18,4.6960966024951861e-18,7.8523393716596514e-21,9.6610821570711225e-21,6.7809506534628502e-20,2.4512722993172465e-19,0.96505904064131376,0.78299931834322534,0.78286171585570441,2.311115933264683e-32
2940,1.1363371054780858e-17,0,1.5088009215864145e-18,4.7426476703004027e-18,4.7764684206014002e-18,7.8570469275761282e-21,9.8516268534471347e-21,7.078600076324162e-20,2.4695936774839763e-19,0.96563760317936664,0.78286171585570441,0.78273153928464256,2.1570415377137042e-32
3000,1.1363371054780858e-17,0,1.4741479502111137e-18,4.6936160396416403e-18,4.8551440063285578e-18,7.8615050264122025e-21,1.0039748445337005e-20,7.3812821283622568e-20,2.4874898384419422e-19,0.96618550723473062,0.78273153928464256,0.7826082608721856,1.8488927466117464e-32
3060,1.1363371054780858e-17,0,1.4409824404523725e-18,4.6447712093056703e-18,4.932139364210791e-18,7.8657310368408671e-21,1.0225470248750914e-20,7.6888921796834537e-20,2.5049791772961636e-19,0.96670488743176419,0.7826082608721856,0.78249140032785303,1.8488927466117464e-32
3120,1.1363371054780858e-17,0,1.4092186678483588e-18,4.5961806974708432e-18,5.0074719640243916e-18,7.8697407967619953e-21,1.0408815942136581e-20,8.0013266380053716e-20,2.5220790231833096e-19,0.96719769026153646,0.78249140032785303,0.7823805196911543,1.8488927466117464e-32
3180,1.1363371054780858e-17,0,1.3787767409326347e-18,4.5479049869698153e-18,5.0811605670848997e-18,7.8735487756966875e-21,1.0589809501893451e-20,8.3184830317354893e-20,2.5388057119858374e-19,0.96766569404022684,0.7823805196911543,0.78227521884094897,1.8488927466117464e-32
3240,1.1363371054780858e-17,0,1.3495821765006636e-18,4.49999810167787e-18,5.153225067035677e-18,7.8771682171394634e-21,1.0768475145024135e-20,8.6402600829845973e-20,2.5551746537466285e-19,0.96811052640432838,0.78227521884094897,0.78217513155902607,2.311115933264683e-32
3300,1.1363371054780858e-17,0,1.3215655065350251e-18,4.4525081384509105e-18,5.2236863440216785e-18,7.8806112636794707e-21,1.094483727806085e-20,8.9665577713601725e-20,2.5712003951792544e-19,0.96853367968814785,0.78217513155902607,0.78207992207016674,2.311115933264683e-32
3360,1.1363371054780858e-17,0,1.2946619144125218e-18,4.4054777579699147e-18,5.2925661312225322e-18,7.8838890672612807e-21,1.1118920451522621e-20,9.2972773893196411e-20,2.5868966776392971e-19,0.96893652447494971,0.78207992207016674,0.78198928199313633,2.0029671421627253e-32
3420,1.1363371054780858e-17,0,1.2688108981950301e-18,4.3589446375983197e-18,5.3598868927941601e-18,7.8870118865915273e-21,1.1290749319258937e-20,9.6323215898034717e-20,2.6022764908948063e-19,0.96932032156831283,0.78198928199313633,0.78190292764712965,1.8488927466117464e-32
3480,1.1363371054780858e-17,0,1.2439559589712141e-18,4.3129418891270765e-18,5.4256717123381016e-18,7.8899891733949376e-21,1.1460348602120421e-20,9.9715944268119689e-20,2.6173521230084713e-19,0.96968623259306852,0.78190292764712965,0.78182059766655954,1.5407439555097887e-32
3540,1.1363371054780858e-17,0,1.220044312369102e-18,4.2674984440671439e-18,5.4899441910827284e-18,7.8928296489711178e-21,1.1627743055469385e-20,1.0315001389538402e-19,2.6321352066207462e-19,0.97003532940419301,0.78182059766655954,0.78174205088405657,1.3866695599588098e-32
3600,1.1363371054780858e-17,0,1.197026621500889e-18,4.2226394089501783e-18,5.5527283550210402e-18,7.8955413722922126e-21,1.1792957440105168e-20,1.06624494306231e-19,2.6466367619013889e-19,0.9703686024560666,0.78174205088405657,0.78166706444738498,1.5407439555097887e-32
3660,1.1363371054780858e-17,0,1.1748567497321006e-18,4.1783863929137681e-18,5.6140485703058967e-18,7.8981318007045383e-21,1.1956016496232035e-20,1.1013846989049095e-19,2.6608672364168218e-19,0.97068696826275502,0.78166706444738498,0.78159543214088012,1.6948183510607676e-32
3720,1.1363371054780858e-17,0,1.153491531788169e-18,4.1347578096768044e-18,5.6739294662558028e-18,7.9006078441478036e-21,1.2116944920143189e-20,1.1369104008159114e-19,2.6748365421421844e-19,0.97099127606159619,0.78159543214088012,0.78152696288614087,1.8488927466117464e-32
3780,1.1363371054780858e-17,0,1.1328905618233261e-18,4.0917691558524778e-18,5.7323958653727291e-18,7.9029759136794683e-21,1.2275767343333714e-20,1.1728131949235747e-19,2.6885540898297575e-19,0.97128231377688501,0.78152696288614087,0.78146147940020083,2.0029671421627253e-32
3840,1.1363371054780858e-17,0,1.1130159971801459e-18,4.0494332674000542e-18,5.7894727198184241e-18,7.9052419649848107e-21,1.2432508313789421e-20,1.2090843801052071e-19,2.7020288209295747e-19,0.97156081336729627,0.78146147940020083,0.78139881699235836,1.8488927466117464e-32
3900,1.1363371054780858e-17,0,1.0938323766637085e-18,4.007760555881058e-18,5.8451850538374063e-18,7.9074115374623246e-21,1.2587192279228051e-20,1.2457154085767279e-19,2.7152692372433801e-19,0.97182745562951289,0.78139881699235836,0.78133882248335962,1.5407439555097887e-32
3960,1.1363371054780858e-17,0,1.0753064522428248e-18,3.966759226060146e-18,5.8995579116533413e-18,7.9094897893965887e-21,1.2739843572094866e-20,1.2826978861512405e-19,2.7282834284794703e-19,0.97208287452100017,0.78133882248335962,0.78128135323277492,1.5407439555097887e-32
4020,1.1363371054780858e-17,0,1.0574070331725653e-18,3.9264354762748871e-18,5.9526163104014398e-18,7.9114815296643933e-21,1.2890486396137265e-20,1.3200235721983519e-19,2.7410790978634542e-19,0.97232766105671609,0.78128135323277492,0.78122627626223884,1.6948183510607676e-32
4080,1.1363371054780858e-17,0,1.04010484160796e-18,3.8867936828913173e-18,6.0043851976926534e-18,7.9133912463631535e-21,1.3039144814402291e-20,1.3576843793334325e-19,2.75366358594832e-19,0.97256236682756625,0.78122627626223884,0.78117346746379757,1.3866695599588098e-32
4140,1.1363371054780858e-17,0,1.0233723788487257e-18,3.8478365700627779e-18,6.0548894134361341e-18,7.9152231327017979e-21,1.3185842738518227e-20,1.3956723728636539e-19,2.7660438927564801e-19,0.97278750718241602,0.78117346746379757,0.78112281088395641,1.0785207688568521e-32
4200,1.1363371054780858e-17,0,1.0071838014195213e-18,3.8095653659176116e-18,6.104153655574949e-18,7.916981110452232e-21,1.33306039191364e-20,1.4339797700154783e-19,2.7782266983765357e-19,0.97300356411029476,0.78112281088395641,0.78107419807518363,1.2325951644078309e-32
4260,1.1363371054780858e-17,0,9.9151480625009509e-19,3.7719799462163188e-18,6.1522024494163558e-18,7.9186688512231742e-21,1.3473451937422497e-20,1.4725989389662586e-19,2.790218382128306e-19,0.97321098885496837,0.78107419807518363,0.78102752750763216,1.3866695599588098e-32
4320,1.1363371054780858e-17,0,9.7634252427496337e-19,3.7350789664400541e-18,6.1990601202623711e-18,7.9202897957867362e-21,1.3614410197498308e-20,1.5115223977007633e-19,2.8020250404011867e-19,0.97341020429019143,0.78102752750763216,0.78098270403470693,1.2325951644078309e-32
4380,1.1363371054780858e-17,0,9.6164542182344873e-19,3.6988599831996631e-18,6.2447507690688718e-18,7.9218471716608048e-21,1.3753501919745079e-20,1.5507428127117149e-19,2.8136525032630624e-19,0.97360160708059684,0.78098270403470693,0.78093963840686564,9.2444637330587321e-33
4440,1.1363371054780858e-17,0,9.4740320921817248e-19,3.6633195657870622e-18,6.2892982508824601e-18,7.9233440091266205e-21,1.3890750134888784e-20,1.5902529975618803e-19,2.8251063499296986e-19,0.97378556965026997,0.78093963840686564,0.78089824682868925,1.0785207688568521e-32
4500,1.1363371054780858e-17,0,9.3359675604386498e-19,3.6284533986286481e-18,6.3327261558235566e-18,7.9247831558402725e-21,1.4026177678795471e-20,1.6300459113237683e-19,2.8363919231778647e-19,0.97396244197851289,0.78089824682868925,0.7808584505548346,1.0785207688568521e-32
4560,1.1363371054780858e-17,0,9.2020801258878298e-19,3.594256375342776e-18,6.375057792402136e-18,7.9261672901788105e-21,1.4159807187912258e-20,1.6701146569116501e-19,2.8475143427791881e-19,0.97413255324009307,0.7808584505548346,0.78082017552097904,1.2325951644078309e-32
4620,1.1363371054780858e-17,0,9.0721993699844111e-19,3.5607226850501372e-18,6.4163161729690096e-18,7.9274989334459031e-21,1.4291661095295568e-20,1.7104524793193997e-19,2.8584785180260261e-19,0.97429621330532856,0.78082017552097904,0.780783352006301,1.2325951644078309e-32
4680,1.1363371054780858e-17,0,8.9461642771592922e-19,3.5278458915366496e-18,6.4565240011208937e-18,7.9287804610481819e-21,1.4421761627174124e-20,1.7510527637764767e-19,2.8692891594153114e-19,0.97445371411367032,0.780783352006301,0.78074791432442414,1.5407439555097887e-32
4740,1.1363371054780858e-17,0,8.8238226081509024e-19,3.4956190058229607e-18,6.4957036608916042e-18,7.9300141127412352e-21,1.4550130799999065e-20,1.7919090338333425e-19,2.8799507895514177e-19,0.97460533093294333,0.78074791432442414,0.78071380054008777,1.2325951644078309e-32
4800,1.1363371054780858e-17,0,8.7050303186239548e-19,3.4640345526525392e-18,6.5338772075748497e-18,7.9312020020336117e-21,1.4676790417938116e-20,1.8330149493866208e-19,2.8904677533245429e-19,0.9747513235151064,0.78071380054008777,0.78068095220910105,1.5407439555097887e-32
4860,1.1363371054780858e-17,0,8.5896510197069307e-19,3.4330846313714464e-18,6.571066360036098e-18,7.9323461248277483e-21,1.480176207077479e-20,1.874364304653411e-19,2.9008442274169151e-19,0.97489193715822919,0.78068095220910105,0.78064931413939842,1.5407439555097887e-32
4920,1.1363371054780858e-17,0,8.4775554773331036e-19,3.4027609716368943e-18,6.6072924943822666e-18,7.9334483673684727e-21,1.4925067132177151e-20,1.9159510261033527e-19,2.9110842291852141e-19,0.97502740368337004,0.78064931413939842,0.78061883417124167,1.5407439555097887e-32
4980,1.1363371054780858e-17,0,8.3686211475036161e-19,3.373054984358383e-18,6.6425766388682329e-18,7.9345105135623981e-21,1.5046726758303968e-20,1.9577691703562572e-19,2.9211916249640452e-19,0.97515794233413566,0.78061883417124167,0.78058946297481946,1.6948183510607676e-32
5040,1.1363371054780858e-17,0,8.262731744807384e-19,3.3439578082445114e-18,6.6769394699287443e-18,7.9355342517250227e-21,1.5166761886718902e-20,1.9998129220524444e-19,2.9311701378319323e-19,0.97528376060590527,0.78058946297481946,0.78056115386367131,1.6948183510607676e-32
5100,1.1363371054780858e-17,0,8.1597768417325516e-19,3.3154603523000699e-18,6.7104013092331063e-18,7.9365211808066279e-21,1.5285193235586078e-20,2.0420765917022557e-19,2.9410233548782511e-19,0.97540505501099839,0.78056115386367131,0.78053386262252533,1.8488927466117464e-32
5160,1.1363371054780858e-17,0,8.0596514964891749e-19,3.287553334591763e-18,6.7429821216681997e-18,7.9374728161429203e-21,1.5402041303122784e-20,2.0845546135206365e-19,2.9507547340066544e-19,0.97552201178543396,0.78053386262252533,0.78050754734827732,2.0029671421627253e-32
5220,1.1363371054780858e-17,0,7.9622559072336818e-19,3.2602273175765765e-18,6.7747015141628642e-18,7.9383905947718557e-21,1.551732636728697e-20,2.1272415432521236e-19,2.9603676103079368e-19,0.97563480754237208,0.78050754734827732,0.78048216830296624,1.5407439555097887e-32
5280,1.1363371054780858e-17,0,7.8674950907439057e-19,3.2334727402643764e-18,6.8055787352736842e-18,7.9392758803539902e-21,1.5631068485679369e-20,2.1701320559910716e-19,2.9698652020328219e-19,0.97574360987682951,0.78048216830296624,0.7804576877777134,1.5407439555097887e-32
5340,1.1363371054780858e-17,0,7.7752785837395463e-19,3.2072799474655276e-18,6.8356326754585769e-18,7.94012996773015e-21,1.5743287495641688e-20,2.2132209440015016e-19,2.9792506161929204e-19,0.9758485779258208,0.7804576877777134,0.78043406996669029,1.5407439555097887e-32
5400,1.1363371054780858e-17,0,7.6855201651782804e-19,3.1816392163551303e-18,6.8648818679705804e-18,7.9409540871469451e-21,1.5854003014533868e-20,2.2565031145405014e-19,2.9885268538160233e-19,0.97594986288767771,0.78043406996669029,0.78041128085027256,1.5407439555097887e-32
5460,1.1363371054780858e-17,0,7.5981375979826308e-19,3.1565407805677456e-18,6.8933444903096396e-18,7.9417494081777723e-21,1.5963234440175016e-20,2.2999735876887512e-19,2.9976968148799499e-19,0.97604760850394356,0.78041128085027256,0.78038928808661268,1.3866695599588098e-32
5520,1.1363371054780858e-17,0,7.5130523887684528e-19,3.1319748520200498e-18,6.9210383661753027e-18,7.9425170433643916e-21,1.6071000951433482e-20,2.3436274941913598e-19,3.0067633029474121e-19,0.97614195150692629,0.78038928808661268,0.78036806091094157,1.5407439555097887e-32
5580,1.1363371054780858e-17,0,7.4301895642527069e-19,3.1079316406437311e-18,6.9479809678678637e-18,7.9432580516018267e-21,1.6177321508953416e-20,2.3874600733118749e-19,3.015729029522688e-19,0.97623302203570494,0.78036806091094157,0.78034757004196642,1.8488927466117464e-32
5640,1.1363371054780858e-17,0,7.3494774631171649e-19,3.0844013721969082e-18,6.974189419089821e-18,7.9439734412872723e-21,1.6282214856005448e-20,2.4314666707020393e-19,3.0245966181493705e-19,0.97632094402313363,0.78034757004196642,0.78032778759479493,2.1570415377137042e-32
5700,1.1363371054780858e-17,0,7.2708475421961072e-19,3.0613743043094141e-18,6.9996804981034868e-18,7.9446641732518122e-21,1.6385699519450756e-20,2.4756427362895678e-19,3.0333686082670628e-19,0.97640583555615179,0.78032778759479493,0.78030868699986589,1.6948183510607676e-32
5760,1.1363371054780858e-17,0,7.1942341959405838e-19,3.0388407409053313e-18,7.0244706412042358e-18,7.945331163492061e-21,1.6487793810808212e-20,2.519983822185985e-19,3.0420474588435591e-19,0.97648780921150535,0.78030868699986589,0.78029024292741123,2.1570415377137042e-32
5820,1.1363371054780858e-17,0,7.1195745881901211e-19,3.0167910451350755e-18,7.0485759464722429e-18,7.945975285717373e-21,1.6588515827415421e-20,2.5644855806162932e-19,3.050635551797865e-19,0.97656697236880075,0.78029024292741123,0.78027243121701984,2.1570415377137042e-32
5880,1.1363371054780858e-17,0,7.0468084953549938e-19,2.9952156509391467e-18,7.0720121777688029e-18,7.9465973737268192e-21,1.6687883453674943e-20,2.6091437618720818e-19,3.0591351952282733e-19,0.97664342750263733,0.78027243121701984,0.78025522881190656,2.7733391199176196e-32
