time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
5820,1.1363371054780858e-17,0,7.4406251238768922e-19,3.1981894646091986e-18,6.84015870053258e-18,7.9403021296853237e-21,1.657137983865073e-20,2.4965648390268176e-19,3.067922113803702e-19,0.97586973677332223,0.75605284284746066,0.75603256580666944,1.5407439555097887e-33
5880,1.1363371054780858e-17,0,7.3699547784243945e-19,3.177287815961433e-18,6.8627984689277737e-18,7.9409395181617632e-21,1.6670749378879623e-20,2.5399677514552795e-19,3.0768082800663986e-19,0.97594807234727987,0.75603256580666944,0.75601298191318,1.5407439555097887e-33
5940,1.1363371054780858e-17,0,7.3010731895679364e-19,3.1568338312315667e-18,6.8848066724578688e-18,7.9415551618342866e-21,1.676878279390648e-20,2.5835182210453501e-19,3.0856107207435091e-19,0.97602373546674792,0.75601298191318,0.75599406613331299,1.5407439555097887e-33
6000,1.1363371054780858e-17,0,7.2339257463897246e-19,3.1368185022988242e-18,6.9061979436231746e-18,7.9421498390619726e-21,1.6865497517724074e-20,2.6272123192806962e-19,3.0943315493502916e-19,0.97609682179270496,0.75599406613331299,0.75597579455182373,3.0814879110195774e-33
6060,1.1363371054780858e-17,0,7.1684600365742531e-19,3.1172329106568386e-18,6.926986603186674e-18,7.9427242937822925e-21,1.6960910776675482e-20,2.6710462068941539e-19,3.1029728152004444e-19,0.9761674227556848,0.75597579455182373,0.75595814431107877,0
6120,1.1363371054780858e-17,0,7.1046257267593818e-19,3.0980682347359692e-18,6.9471866647452345e-18,7.9432792373639302e-21,1.7055039590923224e-20,2.7150161319823977e-19,3.1115365059718176e-19,0.97623562578349055,0.75595814431107877,0.75594109355412731,7.7037197775489434e-33
6180,1.1363371054780858e-17,0,7.0423744507896834e-19,3.0793157563372804e-18,6.9668118394100934e-18,7.9438153503421053e-21,1.7147900775972177e-20,2.7591184281485856e-19,3.1200245501333453e-19,0.97630151451446667,0.75594109355412731,0.75592462137138328,1.0785207688568521e-32
6240,1.1363371054780858e-17,0,6.9816597053040415e-19,3.0609668662531649e-18,6.9858755405774052e-18,7.9443332840449502e-21,1.7239510944240465e-20,2.8033495126735734e-19,3.1284388192423477e-19,0.97636516899738268,0.75592462137138328,0.75590870775065433,4.622231866529366e-33
6300,1.1363371054780858e-17,0,6.9224367521314966e-19,3.0430130691437443e-18,7.004390888771476e-18,7.9448336621187533e-21,1.7329886506673797e-20,2.8477058847162068e-19,3.1367811301206601e-19,0.97642666587888594,0.75590870775065433,0.75589333353027854,9.2444637330587321e-33
6360,1.1363371054780858e-17,0,6.8646625270084103e-19,3.0254459877328246e-18,7.0223707165447685e-18,7.9453170819592695e-21,1.7419043674398281e-20,2.8921841235430664e-19,3.1450532469174832e-19,0.97648607857941172,0.75589333353027854,0.75587848035514704,1.2325951644078309e-32
6420,1.1363371054780858e-17,0,6.8082955541659008e-19,3.0082573663821278e-18,7.0398275734202379e-18,7.9457841160557485e-21,1.7506998460407692e-20,2.9367808867879879e-19,3.1532568830662597e-19,0.97654347745836512,0.75587848035514704,0.75586413063540869,1.3866695599588098e-32
6480,1.1363371054780858e-17,0,6.7532958663699715e-19,2.9914390740979894e-18,7.0567737308629333e-18,7.9462353132537385e-21,1.7593766681281152e-20,2.9814929087415566e-19,3.1613937031423641e-19,0.97659892996932052,0.75586413063540869,0.75585026750766993,1.2325951644078309e-32
6540,1.1363371054780858e-17,0,6.6996249300275351e-19,2.974983107020407e-18,7.0732211872689483e-18,7.9466711999423407e-21,1.7679363958927626e-20,3.0263169986707354e-19,3.1694653246279283e-19,0.97665250080593624,0.75585026750766993,0.75583687479851591,1.2325951644078309e-32
6600,1.1363371054780858e-17,0,6.6472455750000772e-19,2.9588815904404182e-18,7.0891816729610643e-18,7.947092281171044e-21,1.776380572235385e-20,3.0712500391686904e-19,3.1774733195896351e-19,0.97670425203921474,0.75583687479851591,0.75582393699019634,1.0785207688568521e-32
6660,1.1363371054780858e-17,0,6.596121928793095e-19,2.9431267803881525e-18,7.1046666551812543e-18,7.9474990417009866e-21,1.7847107209452571e-20,3.1162889845348322e-19,3.1854192162749605e-19,0.97675424324670301,0.75582393699019634,0.75581143918832427,9.2444637330587321e-33
6720,1.1363371054780858e-17,0,6.5462193548139319e-19,2.9277110648305366e-18,7.1196873430714255e-18,7.9478919469949905e-21,1.792928346880829e-20,3.1614308591850272e-19,3.1933045006319071e-19,0.97680253163416919,0.75581143918832427,0.75579936709145767,6.1629758220391547e-33
6780,1.1363371054780858e-17,0,6.4975043944131671e-19,2.9126269645145537e-18,7.1342546926344348e-18,7.948271444150518e-21,1.8010349361517643e-20,3.2066727560918952e-19,3.2011306177569479e-19,0.97684917215026312,0.75579936709145767,0.75578770696243425,0
6840,1.1363371054780858e-17,0,6.4499447124456364e-19,2.8978671334890958e-18,7.1483794116683382e-18,7.9486379627793078e-21,1.8090319563022211e-20,3.2520118352550403e-19,3.2088989732755578e-19,0.97689421759462514,0.75578770696243425,0.75577644560134372,0
6900,1.1363371054780858e-17,0,6.4035090461065942e-19,2.8834243593357884e-18,7.1620719646675776e-18,7.9489919158371578e-21,1.8169208564951288e-20,3.2974453222010472e-19,3.216610934659396e-19,0.97693771871986601,0.75577644560134372,0.75576557032003344,0
6960,1.1363371054780858e-17,0,6.3581671568163402e-19,2.8692915631367581e-18,7.1753425776853879e-18,7.9493337004071584e-21,1.8247030676972529e-20,3.3429705065130257e-19,3.2242678324839642e-19,0.97697972432782809,0.75576557032003344,0.755755068918043,0
7020,1.1363371054780858e-17,0,6.3138897849432644e-19,2.8554617992050335e-18,7.1882012431524421e-18,7.9496636984393101e-21,1.8323800028648553e-20,3.3885847403894638e-19,3.2318709616302212e-19,0.97702028136048402,0.755755068918043,0.75574492965987905,1.5407439555097887e-33
7080,1.1363371054780858e-17,0,6.2706486071705762e-19,2.8419282546012184e-18,7.2006577246472762e-18,7.9499822774493662e-21,1.839953057129762e-20,3.4342854372320967e-19,3.2394215824335025e-19,0.97705943498582559,0.75574492965987905,0.75573514125354357,1.5407439555097887e-33
7140,1.1363371054780858e-17,0,6.2284161963262167e-19,2.8286842484581431e-18,7.2127215616145307e-18,7.9502897911794533e-21,1.8474236079856834e-20,3.4800700702625042e-19,3.2469209217827443e-19,0.97709722867905446,0.75573514125354357,0.75572569283023638,3.0814879110195774e-33
7200,1.1363371054780858e-17,0,6.1871659835085247e-19,2.8157232311334321e-18,7.2244020740275968e-18,7.9505865802228807e-21,1.854793015474608e-20,3.5259361711671098e-19,3.2543701741729157e-19,0.97713370429937174,0.75572569283023638,0.75571657392515701,6.1629758220391547e-33
7260,1.1363371054780858e-17,0,6.146872222352474e-19,2.80303878320829e-18,7.235708366992613e-18,7.9508729726153651e-21,1.8620626223731563e-20,3.5718813287702418e-19,3.2617705027132994e-19,0.97716890216263985,0.75571657392515701,0.75570777445934001,6.1629758220391547e-33
7320,1.1363371054780858e-17,0,6.1075099552924811e-19,2.7906246143493109e-18,7.2466493352912118e-18,7.9511492843947774e-21,1.869233754378738e-20,3.6179031877348875e-19,3.269123040094096e-19,0.97720286111017585,0.75570777445934001,0.75569928472245607,7.7037197775489434e-33
7380,1.1363371054780858e-17,0,6.0690549816882305e-19,2.7784745620487189e-18,7.2572336678597799e-18,7.9514158201312797e-21,1.8763077202953938e-20,3.6639994472907763e-19,3.2764288895136796e-19,0.97723561857390617,0.75569928472245607,0.75569109535652346,6.1629758220391547e-33
7440,1.1363371054780858e-17,0,6.0314838276896322e-19,2.7665825902571565e-18,7.2674698522033041e-18,7.9516728734297112e-21,1.8832858122192221e-20,3.7101678599893931e-19,3.283689125568667e-19,0.97726721063810984,0.75569109535652346,0.75568319734047251,4.622231866529366e-33
7500,1.1363371054780858e-17,0,5.9947737177259e-19,2.7549427879219722e-18,7.277366178742217e-18,7.9519207274058693e-21,1.890169305723269e-20,3.7564062304855365e-19,3.290904795108786e-19,0.97729767209795371,0.75568319734047251,0.75567558197551155,9.2444637330587321e-33
7560,1.1363371054780858e-17,0,5.9589025475120955e-19,2.7435493674428509e-18,7.286930745090884e-18,7.9521596551382516e-21,1.8969594600417892e-20,3.802712414345008e-19,3.2980769180584864e-19,0.9773270365150124,0.75567558197551155,0.75566824087124695,7.7037197775489434e-33
7620,1.1363371054780858e-17,0,5.9238488584740096e-19,2.7323966630556282e-18,7.2961714602666822e-18,7.9523899200967046e-21,1.9036575182538004e-20,3.8490843168780077e-19,3.3052064882069873e-19,0.97735533626994908,0.75566824087124695,0.75566116593251276,1.2325951644078309e-32
7680,1.1363371054780858e-17,0,5.889591813499462e-19,2.7214791291542183e-18,7.3050960488288447e-18,7.9526117765493758e-21,1.9102647074658304e-20,3.8955198919978437e-19,3.3122944739684577e-19,0.97738260261253074,0.75566116593251276,0.75565434934686726,9.2444637330587321e-33
7740,1.1363371054780858e-17,0,5.8561111739305998e-19,2.710791338559701e-18,7.3137120549463624e-18,7.9528254699491723e-21,1.9167822389937913e-20,3.9420171411045029e-19,3.3193418191138484e-19,0.97740886570912378,0.75565434934686726,0.75564778357271911,1.2325951644078309e-32
7800,1.1363371054780858e-17,0,5.8233872777178742e-19,2.7003279807448436e-18,7.3220268463946276e-18,7.953031237300985e-21,1.923211308543915e-20,3.9885741119926651e-19,3.3263494434758118e-19,0.97743415468782635,0.75564778357271911,0.75564146132804344,1.0785207688568521e-32
7860,1.1363371054780858e-17,0,5.7914010186619926e-19,2.6900838600216091e-18,7.3300476184804178e-18,7.953229307510745e-21,1.9295530963926795e-20,4.0351888977837353e-19,3.3333182436280754e-19,0.97745849768136794,0.75564146132804344,0.75563537557965799,1.3866695599588098e-32
7920,1.1363371054780858e-17,0,5.7601338266753201e-19,2.680053893698528e-18,7.3377813978952141e-18,7.9534199017173261e-21,1.9358087675656634e-20,4.0818596358814609e-19,3.3402490935405195e-19,0.97748192186790006,0.75563537557965799,0.75562951953302493,1.2325951644078309e-32
7980,1.1363371054780858e-17,0,5.7295676489991684e-19,2.6702331102141891e-18,7.3452350464967959e-18,7.9536032336083386e-21,1.9419794720152841e-20,4.1285845069506933e-19,3.3471428452111497e-19,0.97750445350980764,0.75562951953302493,0.75562388662254809,1.0785207688568521e-32
8040,1.1363371054780858e-17,0,5.6996849323176836e-19,2.6606166472525383e-18,7.3524152650193509e-18,7.9537795097206407e-21,1.9480663447973686e-20,4.1753617339188735e-19,3.3540003292760732e-19,0.97752611799064248,0.75562388662254809,0.75561847050233943,1.0785207688568521e-32
8100,1.1363371054780858e-17,0,5.6704686057133719e-19,2.6511997498451748e-18,7.3593285967123114e-18,7.9539489297264697e-21,1.9540705062465091e-20,4.2221895809997978e-19,3.3608223555985186e-19,0.97754693985028873,0.75561847050233943,0.75561326503742787,1.0785207688568521e-32
8160,1.1363371054780858e-17,0,5.6419020644130253e-19,2.6419777684653124e-18,7.3659814309083091e-18,7.9541116867059736e-21,1.9599930621501594e-20,4.2690663527392698e-19,3.3676097138378883e-19,0.97756694281845691,0.75561326503742787,0.75560826429538575,9.2444637330587321e-33
8220,1.1363371054780858e-17,0,5.6139691542764405e-19,2.6329461571176733e-18,7.3723800065207164e-18,7.9542679674068863e-21,1.9658351039214437e-20,4.3159903930821566e-19,3.3743631739997545e-19,0.9775861498465992,0.75560826429538575,0.7556034625383502,1.0785207688568521e-32
8280,1.1363371054780858e-17,0,5.5866541569835505e-19,2.6241004714281351e-18,7.3785304154713409e-18,7.9544179524920456e-21,1.9715977087706378e-20,4.3629600844604749e-19,3.3810834869676577e-19,0.97760458313832832,0.7556034625383502,0.75559885421541795,1.5407439555097887e-32
8340,1.1363371054780858e-17,0,5.5599417758787299e-19,2.6154363667366217e-18,7.384438606048862e-18,7.9545618167754405e-21,1.977281939875294e-20,4.4099738469020754e-19,3.387771385017539e-19,0.97762226417842912,0.75559885421541795,0.75559443395539272,1.2325951644078309e-32
8400,1.1363371054780858e-17,0,5.5338171224337943e-19,2.606949596196332e-18,7.3901103861986954e-18,7.9546997294473563e-21,1.9828888465489831e-20,4.4570301371594858e-19,3.3944275823155524e-19,0.97763921376052842,0.75559443395539272,0.75559019655986792,9.2444637330587321e-33
8460,1.1363371054780858e-17,0,5.5082657032938779e-19,2.5986360088821496e-18,7.3955514267450813e-18,7.9548318542892442e-21,1.9884194644086246e-20,4.504127447858552e-19,3.4010527753999896e-19,0.97765545201350279,0.75559019655986792,0.75558613699662436,7.7037197775489434e-33
8520,1.1363371054780858e-17,0,5.4832734078728283e-19,2.590491547910703e-18,7.4007672645461369e-18,7.9549583498788279e-21,1.9938748155403931e-20,4.551264306666405e-19,3.4076476436479902e-19,0.97767099842668626,0.75558613699662436,0.75558225039332849,1.3866695599588098e-32
8580,1.1363371054780858e-17,0,5.4588264964669522e-19,2.5825122485743779e-18,7.4057633055827397e-18,7.9550793697859876e-21,1.9992559086641659e-20,4.5984392754784106e-19,3.4142128497276864e-19,0.97768587187394507,0.75558225039332849,0.75557853203151371,7.7037197775489434e-33
8640,1.1363371054780858e-17,0,5.4349115888581017e-19,2.5746942364912446e-18,7.4105448279820653e-18,7.955195062759879e-21,2.0045637392965165e-20,4.6456509496236824e-19,3.4207490400363741e-19,0.97770009063667396,0.75557853203151371,0.75557497734083157,6.1629758220391547e-33
8700,1.1363371054780858e-17,0,5.4115156533790208e-19,2.5670337257727034e-18,7.4151169849768167e-18,7.9553055729077451e-21,2.009799289912213e-20,4.6928979570887477e-19,3.4272568451252837e-19,0.97771367242577312,0.75557497734083157,0.75557158189355667,3.0814879110195774e-33
8760,1.1363371054780858e-17,0,5.3886259964156385e-19,2.5595270172104209e-18,7.4194848078009084e-18,7.9554110398658746e-21,2.0149635301042316e-20,4.7401789577590252e-19,3.4337368801115103e-19,0.9777266344026585,0.75557158189355667,0.75556834139933537,4.622231866529366e-33
8820,1.1363371054780858e-17,0,5.3662302523227413e-19,2.5521704964839402e-18,7.4236532085227322e-18,7.9555115989630678e-21,2.0200574167422606e-20,4.7874926426776862e-19,3.4401897450775794e-19,0.97773899319935231,0.75556834139933537,0.75556525170016187,1.5407439555097887e-33
8880,1.1363371054780858e-17,0,5.3443163737309204e-19,2.5449606323901731e-18,7.427626982816848e-18,7.9556073813770372e-21,2.0250818941296874e-20,4.8348377333215556e-19,3.4466160254591586e-19,0.97775076493770441,0.75556525170016187,0.75556230876557384,0
8940,1.1363371054780858e-17,0,5.3228726222242021e-19,2.5378939750958461e-18,7.4314108126752124e-18,7.9556985142840299e-21,2.0300378941590696e-20,4.8822129808936846e-19,3.4530162924213585e-19,0.97776196524778158,0.75556230876557384,0.75555950868805466,1.5407439555097887e-33
9000,1.1363371054780858e-17,0,5.3018875593690687e-19,2.5309671544138093e-18,7.4350092690588485e-18,7.9557851210021077e-21,2.0349263364660712e-20,4.9296171656322177e-19,3.4593911032240622e-19,0.97777260928547594,0.75555950868805466,0.75555684767863096,3.0814879110195774e-33
9060,1.1363371054780858e-17,0,5.2813500380768499e-19,2.5241768781039689e-18,7.438426814491067e-18,7.9558673211283031e-21,2.0397481285818664e-20,4.9770490961352015e-19,3.4657410015766867e-19,0.97778271174936249,0.75555684767863096,0.75555432206265938,1.5407439555097887e-33
9120,1.1363371054780858e-17,0,5.261249194282591e-19,2.5175199301995227e-18,7.441667805593186e-18,7.9559452306700178e-21,2.044504166084009e-20,5.0245076087009969e-19,3.4720665179827711e-19,0.97779228689684716,0.75555432206265938,0.75555192827578821,3.0814879110195774e-33
9180,1.1363371054780858e-17,0,5.2415744389245774e-19,2.5109931693590497e-18,7.4447364955638454e-18,7.9560189621709137e-21,2.04919533274576e-20,5.0719915666839419e-19,3.4783681700747675e-19,0.97780134855963985,0.75555192827578821,0.75554966286009007,7.7037197775489434e-33
9240,1.1363371054780858e-17,0,5.2223154502097425e-19,2.5045935272448862e-18,7.4476370366028925e-18,7.9560886248315976e-21,2.0538225006838807e-20,5.119499859864924e-19,3.4846464629393739e-19,0.97780991015858587,0.75554966286009007,0.7555475224603535,4.622231866529366e-33
9300,1.1363371054780858e-17,0,5.2034621661510064e-19,2.4983180069281548e-18,7.4503734822808944e-18,7.9561543246253012e-21,2.0583865305048777e-20,5.1670314038365387e-19,3.4909018894337545e-19,0.97781798471788361,0.7555475224603535,0.7555455038205291,4.622231866529366e-33
9360,1.1363371054780858e-17,0,5.1850047773635926e-19,2.4921636813207328e-18,7.4529497898553066e-18,7.9562161644088331e-21,2.0628882714497185e-20,5.2145851394025073e-19,3.4971349304929597e-19,0.97782558487872029,0.7555455038205291,0.75554360378031993,7.7037197775489434e-33
9420,1.1363371054780858e-17,0,5.1669337201080349e-19,2.4861276916343361e-18,7.455369822534326e-18,7.9562742440290404e-21,2.0673285615370012e-20,5.2621600319910198e-19,3.5033460554288441e-19,0.97783272291235646,0.75554360378031993,0.75554181927191089,7.7037197775489434e-33
9480,1.1363371054780858e-17,0,5.1492396695684448e-19,2.4802072458668712e-18,7.457637351689411e-18,7.9563286604249464e-21,2.0717082277046e-20,5.3097550710817306e-19,3.5095357222207972e-19,0.97783941073267888,0.75554181927191089,0.75554014731683028,9.2444637330587321e-33
9540,1.1363371054780858e-17,0,5.1319135333552169e-19,2.4743996173161124e-18,7.4597560590175371e-18,7.95637950772581e-21,2.0760280859497755e-20,5.357369269646027e-19,3.515704377798515e-19,0.97784565990825167,0.75554014731683028,0.75553858502293703,9.2444637330587321e-33
9600,1.1363371054780858e-17,0,5.1149464452220348e-19,2.4687021431207233e-18,7.4617295386541454e-18,7.9564268773452731e-21,2.0802889414677612e-20,5.4050016636003809e-19,3.5218524583171384e-19,0.97785148167388747,0.75553858502293703,0.75553712958152808,1.2325951644078309e-32
9660,1.1363371054780858e-17,0,5.0983297589876654e-19,2.4631122228285738e-18,7.4635612992378197e-18,7.9564708580717891e-21,2.0844915887888259e-20,5.4526513112723536e-19,3.5279803894249441e-19,0.97785688694176109,0.75553712958152808,0.75553577826455975,7.7037197775489434e-33
9720,1.1363371054780858e-17,0,5.082055042653512e-19,2.4576273169922934e-18,7.4652547659276163e-18,7.9565115361555124e-21,2.0886368119138335e-20,5.500317292879082e-19,3.5340885865238807e-19,0.97786188631208826,0.75553577826455975,0.75553452842197788,6.1629758220391547e-33
9780,1.1363371054780858e-17,0,5.0661140727085133e-19,2.4522449457919114e-18,7.4668132823741115e-18,7.9565489953917638e-21,2.0927253844482794e-20,5.5479987100178936e-19,3.5401774550231538e-19,0.97786649008338344,0.75553452842197788,0.75553337747915417,3.0814879110195774e-33
9840,1.1363371054780858e-17,0,5.0504988286133772e-19,2.4469626876844307e-18,7.4682401126450469e-18,7.9565833172013169e-21,2.0967580697348407e-20,5.5956946851687997e-19,3.5462473905860789e-19,0.97787070826232769,0.75553337747915417,0.75553232293441808,4.622231866529366e-33
9900,1.1363371054780858e-17,0,5.0352014874566442e-19,2.4417781780801547e-18,7.4695384431065772e-18,7.9566145807075549e-21,2.1007356209844254e-20,5.6434043612085963e-19,3.5522987793704288e-19,0.97787455057325046,0.75553232293441808,0.75553136235668739,7.7037197775489434e-33
9960,1.1363371054780858e-17,0,5.0202144187754799e-19,2.4366891080455287e-18,7.4707113842610301e-18,7.9566428628106879e-21,2.1046587814057355e-20,5.6911269009362962e-19,3.5583319982624582e-19,0.97787802646725164,0.75553136235668739,0.75553049338318712,9.2444637330587321e-33
10020,1.1363371054780858e-17,0,5.0055301795344728e-19,2.4316932230322454e-18,7.4717619725421206e-18,7.9566682382591625e-21,2.1085282843333617e-20,5.7388614866096362e-19,3.5643474151048243e-19,0.97788114513097735,0.75553049338318712,0.75552971371725564,4.622231866529366e-33
10080,1.1363371054780858e-17,0,4.9911415092561354e-19,2.4267883216323604e-18,7.4726931720685214e-18,7.9566907797183801e-21,2.1123448533544025e-20,5.7866073194924071e-19,3.5703453889185486e-19,0.97788391549506604,0.75552971371725564,0.75552902112623355,4.622231866529366e-33
10140,1.1363371054780858e-17,0,4.9770413252970581e-19,2.4219722543591028e-18,7.4735078763567123e-18,7.9567105578368304e-21,2.1161092024336279e-20,5.8343636194123584e-19,3.5763262701192487e-19,0.97788634624227577,0.75552902112623355,0.75552841343943111,3.0814879110195774e-33
10200,1.1363371054780858e-17,0,4.9632227182641088e-19,2.417242922453089e-18,7.4742089099939552e-18,7.9567276413097681e-21,2.1198220360371974e-20,5.8821296243294329e-19,3.5822904007277726e-19,0.97788844581531043,0.75552841343943111,0.75552788854617237,1.5407439555097887e-33
10260,1.1363371054780858e-17,0,4.9496789475652376e-19,2.4125982767136027e-18,7.4747990302722863e-18,7.9567420969405409e-21,2.1234840492549341e-20,5.9299045899140871e-19,3.588238114575415e-19,0.97789022242435719,0.75552788854617237,0.75552744439391073,4.622231866529366e-33
10320,1.1363371054780858e-17,0,4.9364034370898522e-19,2.4080363163546027e-18,7.4752809287844176e-18,7.9567539896996644e-21,2.1270959279211761e-20,5.9776877891354633e-19,3.5941697375038738e-19,0.97789168405434623,0.75552744439391073,0.75552707898641347,6.1629758220391547e-33
10380,1.1363371054780858e-17,0,4.9233897710138697e-19,2.4035550878851111e-18,7.4756572329822957e-18,7.9567633827817327e-21,2.1306583487342038e-20,6.0254785118592121e-19,3.6000855875600993e-19,0.97789283847194597,0.75552707898641347,0.75552679038201354,9.2444637330587321e-33
10440,1.1363371054780858e-17,0,4.9106316897249191e-19,2.3991526840136275e-18,7.4759305076992395e-18,7.9567703376602918e-21,2.1341719793742663e-20,6.0732760644546942e-19,3.6059859751861835e-19,0.97789369323230624,0.75552679038201354,0.75552657669192347,7.7037197775489434e-33
10500,1.1363371054780858e-17,0,4.8981230858632974e-19,2.394827242576179e-18,7.4761032566364158e-18,7.9567749141406844e-21,2.137637478620208e-20,6.1210797694113857e-19,3.6118712034044239e-19,0.97789425568555333,0.75552657669192347,0.7555264360786117,9.2444637330587321e-33
10560,1.1363371054780858e-17,0,4.885858000474547e-19,2.3905769454876579e-18,7.4761779238144811e-18,7.956777170411068e-21,2.141055496464709e-20,6.168888964964251e-19,3.6177415679977074e-19,0.97789453298306028,0.7555264360786117,0.7555263667542349,1.0785207688568521e-32
10620,1.1363371054780858e-17,0,4.8738306192697237e-19,2.386400017716047e-18,7.4761568949911347e-18,7.9567771630915668e-21,2.1444266742281571e-20,6.2167030047278935e-19,3.6235973576853476e-19,0.97789453208348753,0.7555263667542349,0.75552636697912812,7.7037197775489434e-33
10680,1.1363371054780858e-17,0,4.8620352689895912e-19,2.3822947262791543e-18,7.4760424990453729e-18,7.9567749472817152e-21,2.1477516446711528e-20,6.2645212573392324e-19,3.6294388542944843e-19,0.97789425975861355,0.75552636697912812,0.75552643506034656,6.1629758220391547e-33
10740,1.1363371054780858e-17,0,4.8504664138692013e-19,2.3782593792634691e-18,7.4758370093292235e-18,7.9567705766062251e-21,2.1510310321056688e-20,6.3123431061085952e-19,3.6352663329271907e-19,0.97789372259896012,0.75552643506034656,0.75552656935025997,6.1629758220391547e-33
10800,1.1363371054780858e-17,0,4.8391186521993925e-19,2.3742923248647523e-18,7.4755426449876224e-18,7.956764103259149e-21,2.1542654525048637e-20,6.3601679486789258e-19,3.6410800621233991e-19,0.9778929270192197,0.75552656935025997,0.75552676824519505,3.0814879110195774e-33
10860,1.1363371054780858e-17,0,4.8279867129820227e-19,2.3703919504499615e-18,7.475161572247254e-18,7.9567555780465234e-21,2.1574555136115755e-20,6.4079951966930041e-19,3.6468803040197437e-19,0.97789187926349641,0.75552676824519505,0.75552703018412593,1.5407439555097887e-33
10920,1.1363371054780858e-17,0,4.8170654526757868e-19,2.3665566816401278e-18,7.474695905674969e-18,7.9567450504275277e-21,2.1606018150454983e-20,6.4558242754684389e-19,3.6526673145044566e-19,0.97789058541036467,0.75552703018412593,0.75552735364740886,1.0785207688568521e-32
10980,1.1363371054780858e-17,0,4.8063498520297058e-19,2.3627849814137933e-18,7.4741477094065725e-18,7.9567325685542534e-21,2.1637049484090579e-20,6.5036546236802763e-19,3.6584413433684067e-19,0.97788905137775639,0.75552735364740886,0.75552773715556087,9.2444637330587321e-33
11040,1.1363371054780858e-17,0,4.7958350130013859e-19,2.3590753492306062e-18,7.4735189983465317e-18,7.9567181793100856e-21,2.1667654973919921e-20,6.551485693051024e-19,3.6642026344523912e-19,0.97788728292767857,0.75552773715556087,0.75552817926808036,9.2444637330587321e-33
11100,1.1363371054780858e-17,0,4.7855161557573985e-19,2.3554263201747077e-18,7.4728117393394332e-18,7.9567019283468254e-21,2.1697840378746598e-20,6.5993169480479515e-19,3.6699514257907793e-19,0.97788528567077582,0.75552817926808036,0.7555286785823061,9.2444637330587321e-33
11160,1.1363371054780858e-17,0,4.7753886157531703e-19,2.3518364641175054e-18,7.4720278523136986e-18,7.9566838601205134e-21,2.172761138030079e-20,6.6471478655874796e-19,3.6756879497515992e-19,0.97788306507073219,0.7555286785823061,0.75552923373231695,9.2444637330587321e-33
11220,1.1363371054780858e-17,0,4.7654478408898682e-19,2.3483043848994544e-18,7.4711692113982725e-18,7.9566640179261031e-21,2.175697358424714e-20,6.6949779347464595e-19,3.6814124331731731e-19,0.9778806264485338,0.75552923373231695,0.75552984338786655,7.7037197775489434e-33
11280,1.1363371054780858e-17,0,4.7556893887459508e-19,2.3448287195304766e-18,7.4702376460129042e-18,7.9566424439309428e-21,2.178593252118017e-20,6.7428066564802429e-19,3.687125097497387e-19,0.97787797498658247,0.75552984338786655,0.75553050625335438,7.7037197775489434e-33
11340,1.1363371054780858e-17,0,4.7461089238810496e-19,2.3414081374086247e-18,7.4692349419326053e-18,7.9566191792071723e-21,2.1814493647607497e-20,6.7906335433473489e-19,3.6928261588996752e-19,0.9778751157326786,0.75553050625335438,0.75553122106683035,6.1629758220391547e-33
11400,1.1363371054780858e-17,0,4.7367022152100295e-19,2.33804133955663e-18,7.4681628423268946e-18,7.9565942637630355e-21,2.1842662346920784e-20,6.8384581192405532e-19,3.6985158284158137e-19,0.97787205360386864,0.75553122106683035,0.75553198659903287,9.2444637330587321e-33
11460,1.1363371054780858e-17,0,4.7274651334450774e-19,2.334727057875965e-18,7.4670230487744624e-18,7.9565677365731841e-21,2.1870443930354718e-20,6.8862799191242952e-19,3.7041943120656093e-19,0.97786879339016963,0.75553198659903287,0.75553280165245762,3.0814879110195774e-33
11520,1.1363371054780858e-17,0,4.7183936486038666e-19,2.3314640544180466e-18,7.4658172222537086e-18,7.9565396356079904e-21,2.1897843637934041e-20,6.9340984887782224e-19,3.7098618109735519e-19,0.97786533975817191,0.75553280165245762,0.75553366506045705,3.0814879110195774e-33
11580,1.1363371054780858e-17,0,4.7094838275817536e-19,2.328251120672232e-18,7.4645469841098569e-18,7.9565099978619025e-21,2.1924866639408801e-20,6.9819133845467421e-19,3.715518521486518e-19,0.97786169725452399,0.75553366506045705,0.75553457568636895,3.0814879110195774e-33
11640,1.1363371054780858e-17,0,4.700731831786241e-19,2.3250870768702418e-18,7.4632139169991353e-18,7.9564788593809021e-21,2.1951518035177904e-20,7.0297241730944333e-19,3.7211646352886009e-19,0.97785787030930682,0.75553457568636895,0.75553553242267335,6.1629758220391547e-33
11700,1.1363371054780858e-17,0,4.6921339148318265e-19,2.3219707713066751e-18,7.4618195658104856e-18,7.9564462552890628e-21,2.1977802857201151e-20,7.0775304311671746e-19,3.726800339513135e-19,0.97785386323929857,0.75553553242267335,0.75553653419017541,7.7037197775489434e-33
11760,1.1363371054780858e-17,0,4.6836864202935227e-19,2.3189010796752553e-18,7.460365438565457e-18,7.9564122198142928e-21,2.2003726069899849e-20,7.1253317453588756e-19,3.7324258168519875e-19,0.97784968025113739,0.75553653419017541,0.75553757993721571,6.1629758220391547e-33
