time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
600,1.1363371054780858e-17,0,6.4016002800654213e-18,4.1877436182643198e-18,6.6330773000239333e-19,5.3371671530806645e-21,7.6975657891116694e-22,1.5254625982811214e-21,1.0308704011846268e-19,0.65594228276531075,0.85650705080368783,0.83601442930867231,1.2325951644078309e-32
660,1.1363371054780858e-17,0,6.0716296859032309e-18,4.4066839459903761e-18,7.6565495097121931e-19,5.8775276456919065e-21,9.9022108175815373e-22,1.9660270149091621e-21,1.1056869617368275e-19,0.72235303679894014,0.83601442930867231,0.81941174080026502,9.2444637330587321e-33
720,1.1363371054780858e-17,0,5.7636533155024433e-18,4.6016925036325093e-18,8.7036330749119211e-19,6.2949664702284471e-21,1.2273070079580907e-21,2.4719073206440041e-21,1.1766774735589396e-19,0.77365661557542975,0.81941174080026502,0.80658584610614259,1.0785207688568521e-32
780,1.1363371054780858e-17,0,5.4760976384494231e-18,4.7745597414424623e-18,9.7717653496550177e-19,6.6068176137785158e-21,1.4760577982564197e-21,3.0446336732513317e-21,1.2440963083819598e-19,0.81198338052697017,0.80658584610614259,0.79700415486825749,1.2325951644078309e-32
840,1.1363371054780858e-17,0,5.2075023827272273e-18,4.9269109639481194e-18,1.0858859089067918e-18,6.8358646582446176e-21,1.7324352558031217e-21,3.6855348812790812e-21,1.3081796440340463e-19,0.84013345282159957,0.79700415486825749,0.78996663679460011,1.2325951644078309e-32
900,1.1363371054780858e-17,0,4.9565122604177314e-18,5.0602687279740893e-18,1.1962819739222979e-18,7.0042531885405983e-21,1.9933961319651334e-21,4.3957658821917323e-21,1.3691467726405523e-19,0.86082854326674085,0.78996663679460011,0.78479286418331484,1.3866695599588098e-32
960,1.1363371054780858e-17,0,4.7218697174261622e-18,5.1760824523620595e-18,1.3081354272562131e-18,7.1302357345355225e-21,2.2567757767011459e-21,5.1763146119284521e-21,1.4272013161327162e-19,0.87631190296642669,0.78479286418331484,0.7809220242583933,1.2325951644078309e-32
1020,1.1363371054780858e-17,0,4.5024083267490026e-18,5.2757358351094923e-18,1.4211972919506975e-18,7.2272731856250399e-21,2.521090977129368e-21,6.0280009169296373e-21,1.4825323589199618e-19,0.88823788642464485,0.7809220242583933,0.77794052839383876,1.3866695599588098e-32
1080,1.1363371054780858e-17,0,4.297046595997351e-18,5.3605434977058057e-18,1.5352080465431634e-18,7.3045477019097168e-21,2.7853409882942649e-21,6.9514754521944436e-21,1.5353155039215272e-19,0.89773498875581292,0.77794052839383876,0.77556625281104674,1.2325951644078309e-32
1140,1.1363371054780858e-17,0,4.1047820881893716e-18,5.4317451443216725e-18,1.649908348136241e-18,7.368020402143924e-21,3.0488460892251549e-21,7.9472220205219717e-21,1.5857138562169578e-19,0.90553583641352065,0.77556625281104674,0.77361604089661984,1.3866695599588098e-32
1200,1.1363371054780858e-17,0,3.9246858337173012e-18,5.4905015147963568e-18,1.7650476316638808e-18,7.4214839801495194e-21,3.3111330269342918e-21,9.0155638073065026e-21,1.6338789378894304e-19,0.91210655462337653,0.77361604089661984,0.77197336134415584,1.5407439555097887e-32
1260,1.1363371054780858e-17,0,3.7558970444800116e-18,5.5378933570840501e-18,1.8803895912247138e-18,7.4673749443393967e-21,3.5718607324375784e-21,1.0156672554525595e-20,1.6799515376079205e-19,0.91774659229610223,0.77197336134415584,0.77056335192597447,1.0785207688568521e-32
1320,1.1363371054780858e-17,0,3.5976181451783384e-18,5.5749230251892029e-18,1.9957149661779817e-18,7.5073142139890425e-21,3.8307747458858268e-21,1.1370579408487396e-20,1.7240624986698408e-19,0.92265516175899531,0.77056335192597447,0.76933620956025117,9.2444637330587321e-33
1380,1.1363371054780858e-17,0,3.4491101282523062e-18,5.6025178011245363e-18,2.1108224800897988e-18,7.5424341442373035e-21,4.0876798353313738e-21,1.2657186398640024e-20,1.7663334493601824e-19,0.92697143040055474,0.76933620956025117,0.76825714239986131,1.2325951644078309e-32
1440,1.1363371054780858e-17,0,3.3096882284832393e-18,5.6215341161885333e-18,2.2255286952038542e-18,7.5735657721469235e-21,4.3424233212153247e-21,1.4016277862211716e-20,1.8068774794966696e-19,0.93079753336707871,0.76825714239986131,0.76730061665823035,1.0785207688568521e-32
1500,1.1363371054780858e-17,0,3.1787179054325491e-18,5.6327621060448118e-18,2.339667306271542e-18,7.6013444218447732e-21,4.5948844842936183e-21,1.5447531432629133e-20,1.8457997669319838e-19,0.93421155252224575,0.76730061665823035,0.76644711186943859,1.0785207688568521e-32
1560,1.1363371054780858e-17,0,3.0556111174148381e-18,5.6369301737863043e-18,2.4530881812619237e-18,7.6262706992983556e-21,4.8449674467184203e-21,1.6950528410564787e-20,1.8831981576122029e-19,0.93727501275588421,0.76644711186943859,0.765681246811029,9.2444637330587321e-33
1620,1.1363371054780858e-17,0,2.9398228688289004e-18,5.6347093968920253e-18,2.5656563115809805e-18,7.648747652977729e-21,5.0925961168502597e-21,1.8524763450967636e-20,1.9191637025816686e-19,0.94003744906023501,0.765681246811029,0.76499063773494125,1.0785207688568521e-32
1680,1.1363371054780858e-17,0,2.8308480123795072e-18,5.6267177058409167e-18,2.6772507521240232e-18,7.669104930407801e-21,5.3377104375341962e-21,2.0169653558130108e-20,1.9537811551035075e-19,0.94253937539032207,0.76499063773494125,0.76436515615241951,1.0785207688568521e-32
1740,1.1363371054780858e-17,0,2.7282182882529845e-18,5.6135238088416886e-18,2.7877635892476741e-18,7.6876154339834007e-21,5.5802635113073319e-21,2.1884546408624206e-20,1.9871294308460798e-19,0.94481433167748008,0.76436515615241951,0.76379641708062995,1.2325951644078309e-32
1800,1.1363371054780858e-17,0,2.6314995832070346e-18,5.595650859259055e-18,2.897098954211921e-18,7.7045073340166161e-21,5.8202193471279338e-21,2.3668728034158146e-20,2.0192820338755658e-19,0.94689036024286521,0.76379641708062995,0.76327740993928372,1.0785207688568521e-32
1860,1.1363371054780858e-17,0,2.5402893935659799e-18,5.5735798723848635e-18,3.005172089750354e-18,7.7199730141648323e-21,6.0575510646610088e-21,2.5521429901192685e-20,2.0503074509965504e-19,0.94879110519800181,0.76327740993928372,0.76280222370049955,1.2325951644078309e-32
1920,1.1363371054780858e-17,0,2.4542144771663512e-18,5.5477529026613571e-18,3.1119084725177259e-18,7.7341758857750649e-21,6.2922394445561488e-21,2.7441835425439757e-20,2.0802695167966862e-19,0.95053664993336984,0.76280222370049955,0.76236583751665754,1.6948183510607676e-32
1980,1.1363371054780858e-17,0,2.3729286803255466e-18,5.5185759943252692e-18,3.2172429915994579e-18,7.7472556682926438e-21,6.5242717455140414e-21,2.9429085958965054e-20,2.1092277515782721e-19,0.95214416608502384,0.76236583751665754,0.7619639584787441,1.5407439555097887e-32
2040,1.1363371054780858e-17,0,2.2961109268874754e-18,5.4864219190574982e-18,3.3211191818621207e-18,7.7593325373513072e-21,6.7536407302062595e-21,3.1482286286380339e-20,2.1372376741983923e-19,0.95362842333831688,0.7619639584787441,0.76159289416542075,1.2325951644078309e-32
2100,1.1363371054780858e-17,0,2.2234633573255238e-18,5.4516327142079996e-18,3.4234885101356818e-18,7.7705104210184973e-21,6.9803438567387014e-21,3.3600509664958234e-20,2.1643510916895206e-19,0.95500219453918878,0.76159289416542075,0.76124945136520283,1.3866695599588098e-32
2160,1.1363371054780858e-17,0,2.1547096067524381e-18,5.4145220348152844e-18,3.5243097117840171e-18,7.7808796453968622e-21,7.2043826027322752e-21,3.578280244164985e-20,2.1906163673935393e-19,0.95627658084079159,0.76124945136520283,0.76093085478980216,1.5407439555097887e-32
2220,1.1363371054780858e-17,0,2.0895932114993526e-18,5.3753773321084061e-18,3.6235481750002142e-18,7.7905190768756626e-21,7.4257618966393012e-21,3.8028188278059051e-20,2.2160786692132357e-19,0.9574612749879694,0.76093085478980216,0.76063468125300759,1.2325951644078309e-32
2280,1.1363371054780858e-17,0,2.0278761346837157e-18,5.3344618705533085e-18,3.721175370077619e-18,7.799497870640376e-21,7.64448963649685e-21,4.0335672012497018e-20,2.2407801994659059e-19,0.95856477621054315,0.76063468125300759,0.76035880594736427,7.7037197775489434e-33
2340,1.1363371054780858e-17,0,1.9693374018910238e-18,5.292016594835914e-18,3.8171683209076242e-18,7.8078769081405162e-21,7.8605762805116837e-21,4.2704243186351219e-20,2.2647604077129913e-19,0.95959456688930156,0.76035880594736427,0.76010135827767455,7.7037197775489434e-33
2400,1.1363371054780858e-17,0,1.9137718387506137e-18,5.2482618574927513e-18,3.9115091160098714e-18,7.8157099866688838e-21,8.0740344970619477e-21,4.5132879260180233e-20,2.2880561878371621e-19,0.9605572587562804,0.76010135827767455,0.75986068531092987,7.7037197775489434e-33
2460,1.1363371054780858e-17,0,1.8609889027943806e-18,5.2033990172252209e-18,4.0041844564897694e-18,7.8230448097960862e-21,8.2848788641559803e-21,4.7620548543204244e-20,2.3107020605433453e-19,0.96145871461998889,0.75986068531092987,0.75963532134500278,3.0814879110195774e-33
2520,1.1363371054780858e-17,0,1.8108116025520257e-18,5.1576119172780823e-18,4.0951852384283791e-18,7.829923816645588e-21,8.4931256102969084e-21,5.0166212858209017e-20,2.3327303423722328e-19,0.96230415028400329,0.75963532134500278,0.75942396242899912,6.1629758220391547e-33
2580,1.1363371054780858e-17,0,1.7630754973601451e-18,5.1110682526331409e-18,4.1845061673318399e-18,7.8363848798689025e-21,8.698792390198825e-21,5.2768829962322239e-20,2.3541713022335108e-19,0.9630982203286983,0.75942396242899912,0.7592254449178254,1.0785207688568521e-32
2640,1.1363371054780858e-17,0,1.7176277718479821e-18,5.0639208341697083e-18,4.2721454023954912e-18,7.8424618959810286e-21,8.9018980899845108e-21,5.5427355742654623e-20,2.3750533063906438e-19,0.96384509066396384,0.7592254449178254,0.75903872733400901,7.7037197775489434e-33
2700,1.1363371054780858e-17,0,1.6743263795125851e-18,5.0163087573761722e-18,4.358104228467365e-18,7.8481852869410961e-21,9.1024626574383957e-21,5.8140746204424289e-20,2.3954029527594101e-19,0.96454850017388305,0.75903872733400901,0.75886287495652927,9.2444637330587321e-33
2760,1.1363371054780858e-17,0,1.6330392502128407e-18,4.9683584826625829e-18,4.4423867537239622e-18,7.853582428154591e-21,9.3005069536461128e-21,6.0907959267897526e-20,2.4152451953178199e-19,0.96521181331856187,0.75886287495652927,0.75869704667035953,9.2444637330587321e-33
2820,1.1363371054780858e-17,0,1.5936435567979109e-18,4.9201848338224881e-18,4.5249996311965184e-18,7.8586780151696962e-21,9.4960526229639089e-21,6.3727956389278933e-20,2.4346034593653701e-19,0.9658380652014148,0.75869704667035953,0.75854048369964633,7.7037197775489434e-33
2880,1.1363371054780858e-17,0,1.5560250364430319e-18,4.8718919207223752e-18,4.60595180240665e-18,7.8634943790507605e-21,9.6891219787588046e-21,6.6599704019564953e-20,2.4534997483143443e-19,0.96643000032882598,0.75854048369964633,0.75839249991779356,7.7037197775489434e-33
2940,1.1363371054780858e-17,0,1.5200773625965834e-18,4.8235739918581295e-18,4.6852542614859862e-18,7.8680517585939719e-21,9.8797379027669267e-21,6.9522174914334004e-20,2.4719547426447411e-19,0.96699010606568236,0.75839249991779356,0.75825247348357938,1.0785207688568521e-32
3000,1.1363371054780858e-17,0,1.4857015637486942e-18,4.7753162220083374e-18,4.7629198382642957e-18,7.8723685360980597e-21,1.0067923756251695e-20,7.249434930647616e-20,2.4899878916071478e-19,0.96752064161178886,0.75825247348357938,0.75811983959705276,9.2444637330587321e-33
3060,1.1363371054780858e-17,0,1.4528054855152441e-18,4.727195439832674e-18,4.8389629989149185e-18,7.8764614422356959e-21,1.025370330141951e-20,7.5515215952965947e-20,2.5076174982140952e-19,0.96802366318073407,0.75811983959705276,0.75799408420481651,1.0785207688568521e-32
3120,1.1363371054780858e-17,0,1.4213032927935587e-18,4.6792807999084823e-18,4.9133996628444725e-18,7.8803457346281181e-21,1.0437100631779718e-20,7.8583773065945236e-20,2.5248607980199732e-19,0.96850104594685982,0.75799408420481651,0.75787473851328502,6.1629758220391547e-33
3180,1.1363371054780858e-17,0,1.39111500898901e-18,4.6316344033684774e-18,4.9862470346062716e-18,7.8840353539592773e-21,1.0618140110326371e-20,8.1699029137606076e-20,2.541734032152128e-19,0.9689545032318202,0.75787473851328502,0.75776137419204492,6.1629758220391547e-33
3240,1.1363371054780858e-17,0,1.3621660895364872e-18,4.5843118709955908e-18,5.0575234497036095e-18,7.8875430608404304e-21,1.0796846314579294e-20,8.4860003667643864e-20,2.5582525150211093e-19,0.96938560332535328,0.75776137419204492,0.75765359916866171,3.0814879110195774e-33
3300,1.1363371054780858e-17,0,1.3343870271486997e-18,4.5373628723461368e-18,5.1272482332302638e-18,7.8908805561231718e-21,1.0973243987656121e-20,8.8065727801383266e-20,2.5744306971060096e-19,0.96979578427185342,0.75765359916866171,0.7575510539320367,6.1629758220391547e-33
3360,1.1363371054780858e-17,0,1.3077129864157112e-18,4.4908316142079346e-18,5.1954415703714455e-18,7.8940585869361743e-21,1.1147357994660338e-20,9.1315244886059745e-20,2.5902822231811723e-19,0.97018636690237425,0.7575510539320367,0.75745340827440644,7.7037197775489434e-33
3420,1.1363371054780858e-17,0,1.2820834655581667e-18,4.4447572914547539e-18,5.262124387859325e-18,7.8970870403716234e-21,1.1319213283766263e-20,9.4607610952166725e-20,2.6058199863231381e-19,0.97055856634876969,0.75745340827440644,0.75736035841280758,6.1629758220391547e-33
3480,1.1363371054780858e-17,0,1.2574419833013984e-18,4.3991745031308824e-18,5.3273182455432888e-18,7.8999750264567398e-21,1.1488834851463398e-20,9.7941895126245971e-20,2.6210561780112962e-19,0.9709135022409634,0.75736035841280758,0.75727162443975915,7.7037197775489434e-33
3540,1.1363371054780858e-17,0,1.2337357889900131e-18,4.3541136363886696e-18,5.39104523729665e-18,7.9027309518039026e-21,1.165624771149205e-20,1.0131717998100773e-19,2.6360023346122847e-19,0.97125220775860965,0.75727162443975915,0.75718694806034759,6.1629758220391547e-33
3600,1.1363371054780858e-17,0,1.2109155942035593e-18,4.309601220706458e-18,5.4533279005388011e-18,7.9053625851302939e-21,1.1821476867061608e-20,1.0473256182821097e-19,2.6506693805164397e-19,0.97157563768351241,0.75718694806034759,0.75710609057912193,9.2444637330587321e-33
3660,1.1363371054780858e-17,0,1.1889353242642941e-18,4.265660254633078e-18,5.5141891337050666e-18,7.907877115667906e-21,1.1984547285993693e-20,1.0818715095931275e-19,2.6650676681745376e-19,0.97188467557826386,0.75710609057912193,0.75702883110543406,6.1629758220391547e-33
3720,1.1363371054780858e-17,0,1.1677518881487538e-18,4.2223105071373259e-18,5.5736521210460161e-18,7.9102812053415101e-21,1.2145483878476376e-20,1.116800718385049e-19,2.6792070152644812e-19,0.97218014019895993,0.75702883110543406,0.75695496495026005,9.2444637330587321e-33
3780,1.1363371054780858e-17,0,1.1473249654264371e-18,4.1795687954853754e-18,5.6317402641839932e-18,7.9125810354710484e-21,1.2304311477153349e-20,1.1521046325239656e-19,2.6930967392004058e-19,0.97246279123496338,0.75695496495026005,0.75688430219125913,7.7037197775489434e-33
3840,1.1363371054780858e-17,0,1.1276168089521603e-18,4.1374492414251076e-18,5.6884771198972941e-18,7.9147823486522624e-21,1.2461054819304747e-20,1.1877747842026541e-19,2.7067456891808082e-19,0.97273333445606769,0.75688430219125913,0.75681666638598311,6.1629758220391547e-33
3900,1.1363371054780858e-17,0,1.1085920621341692e-18,4.0959635073230864e-18,5.7438863436420743e-18,7.9168904863821176e-21,1.261573853090467e-20,1.2238028506849273e-19,2.7201622759575613e-19,0.97299242633669336,0.75681666638598311,0.7567518934158266,6.1629758220391547e-33
3960,1.1363371054780858e-17,0,1.0902175896884302e-18,4.0551210137764325e-18,5.7979916383587947e-18,7.9189104229210727e-21,1.2768387112365088e-20,1.2601806547251207e-19,2.7333544994941079e-19,0.97324067821758831,0.7567518934158266,0.7566898304456029,7.7037197775489434e-33
4020,1.1363371054780858e-17,0,1.0724623208712462e-18,4.0149291401077001e-18,5.8508167081441116e-18,7.920846795820652e-21,1.2919024925797282e-20,1.2969001646933629e-19,2.7463299746685596e-19,0.97347866005769268,0.7566898304456029,0.75663033498557686,9.2444637330587321e-33
4080,1.1363371054780858e-17,0,1.0552971042579353e-18,3.9753934090450145e-18,5.9023852164007294e-18,7.9227039334902316e-21,1.3067676183640849e-20,1.3339534944348474e-19,2.7590959551657436e-19,0.97370690382211944,0.75663033498557686,0.75657327404447017,9.2444637330587321e-33
4140,1.1363371054780858e-17,0,1.0386945732052298e-18,3.9365176567919287e-18,5.9527207481069929e-18,7.9244858801299872e-21,1.3214364938526665e-20,1.3713329028890543e-19,2.7716593556915318e-19,0.97392590654643407,0.75657327404447017,0.75651852336339154,1.0785207688568521e-32
4200,1.1363371054780858e-17,0,1.0226290211997299e-18,3.8983041896008464e-18,6.0018467758751567e-18,7.9261964183166249e-21,1.3359115074254624e-20,1.4090307934928063e-19,2.7840267726328053e-19,0.97413613311246028,0.75651852336339154,0.75646596672188493,6.1629758220391547e-33
4260,1.1363371054780858e-17,0,1.0070762863545509e-18,3.8607539278800346e-18,6.0497866294923762e-18,7.9278390894935773e-21,1.3501950297779654e-20,1.4470397133891036e-19,2.7962045032771911e-19,0.97433801876654191,0.75646596672188493,0.75641549530836449,6.1629758220391547e-33
4320,1.1363371054780858e-17,0,9.9201364437166329e-19,3.8238665387867148e-18,6.0965634686617799e-18,7.9294172125871548e-21,1.3642894132110731e-20,1.4853523524618948e-19,2.8081985636982209e-19,0.97453197140748338,0.75641549530836449,0.75636700714812921,9.2444637330587321e-33
4380,1.1363371054780858e-17,0,9.7741970933856127e-19,3.7876405581869089e-18,6.1422002586825196e-18,7.9309339009439597e-21,1.3781969910037398e-20,1.5239615422153328e-19,2.8200147054036328e-19,0.97471837366817182,0.75636700714812921,0.75632040658295707,9.2444637330587321e-33
4440,1.1363371054780858e-17,0,9.6327434177527033e-19,3.752073502796391e-18,6.1867197488276575e-18,7.9323920777620453e-21,1.3919200768607064e-20,1.5628602545145008e-19,2.8316584308373188e-19,0.97489758481207955,0.75632040658295707,0.75627560379698011,1.0785207688568521e-32
4500,1.1363371054780858e-17,0,9.4955856339146236e-19,3.7171619732555937e-18,6.2301444531971786e-18,7.9337944901685138e-21,1.4054609644284082e-20,1.6020416002032357e-19,2.8431350078185939e-19,0.97506994246341272,0.75627560379698011,0.75623251438414685,1.2325951644078309e-32
4560,1.1363371054780858e-17,0,9.3625447805394802e-19,3.6829017488345206e-18,6.2724966338406292e-18,7.9351437220788731e-21,1.4188219268728418e-20,1.641498827613352e-19,2.8544494829963103e-19,0.97523576418753655,0.75623251438414685,0.75619105895311589,1.5407439555097887e-32
4620,1.1363371054780858e-17,0,9.2334519850227417e-19,3.649287874411173e-18,6.3137982859595387e-18,7.936442205958356e-21,1.432005216513793e-20,1.6812253209783943e-19,2.8656066943895086e-19,0.97539534893645163,0.75619105895311589,0.75615116276588712,1.6948183510607676e-32
4680,1.1363371054780858e-17,0,9.1081477838479822e-19,3.6163147403183115e-18,6.3540711250145789e-18,7.937692233592099e-21,1.4450130645103522e-20,1.7212145987639341e-19,2.8766112830809882e-19,0.97554897837245746,0.75615116276588712,0.75611275540688561,1.8488927466117464e-32
4740,1.1363371054780858e-17,0,8.986481492196489e-19,3.5839761556084462e-18,6.3933365755758256e-18,7.9388959659594173e-21,1.4578476805931547e-20,1.7614603119254225e-19,2.8874677041252396e-19,0.97569691808170977,0.75611275540688561,0.75607577047957253,2.1570415377137042e-32
4800,1.1363371054780858e-17,0,8.8683106191462411e-19,3.5522654152453296e-18,6.4316157617671062e-18,7.9400554422972099e-21,1.4705112528391766e-20,1.8019562421036579e-19,2.8981802367276235e-19,0.97583941868811941,0.75607577047957253,0.75604014532797015,1.8488927466117464e-32
4860,1.1363371054780858e-17,0,8.7535003250748373e-19,3.5211753616917159e-18,6.4689294991669449e-18,7.941172588428428e-21,1.4830059474853566e-20,1.8426962997670748e-19,2.9087529937474221e-19,0.97597671687692933,0.75604014532797015,0.75600582078076761,1.6948183510607676e-32
4920,1.1363371054780858e-17,0,8.6419229181345915e-19,3.4906984413276068e-18,6.5052982880393313e-18,7.9422492244235922e-21,1.4953339087776148e-20,1.8836745223092602e-19,2.9191899305735302e-19,0.9761090363363204,0.75600582078076761,0.75597274091591993,1.6948183510607676e-32
4980,1.1363371054780858e-17,0,8.5334573869023854e-19,3.4608267561002527e-18,6.5407423077774808e-18,7.9432870716563127e-21,1.5074972588521685e-20,1.9248850721093612e-19,2.9294948534178918e-19,0.97623658862454121,0.75597274091591993,0.7559408528438647,1.6948183510607676e-32
5040,1.1363371054780858e-17,0,8.4279889665237817e-19,3.4315521107767724e-18,6.5752814124528652e-18,7.9442877593075178e-21,1.5194980976463375e-20,1.9663222345623869e-19,2.9396714270684747e-19,0.97635957396928308,0.7559408528438647,0.7559101065076792,1.3866695599588098e-32
5100,1.1363371054780858e-17,0,8.3254087358717032e-19,3.4028660561420684e-18,6.6089351273702816e-18,7.9452528303675345e-21,1.5313385028362561e-20,2.0079804160857643e-19,2.9497231821404676e-19,0.97647818200534064,0.7559101065076792,0.75588045449866481,1.5407439555097887e-32
5160,1.1363371054780858e-17,0,8.2256132434252577e-19,3.3747599284586924e-18,6.6417226465375396e-18,7.9461837471802919e-21,1.5430205297991668e-20,2.0498541421079446e-19,2.959653521861513e-19,0.97659259245599939,0.75588045449866481,0.75585185188600013,1.6948183510607676e-32
5220,1.1363371054780858e-17,0,8.1285041597461205e-19,3.3472248854812842e-18,6.6736628309655805e-18,7.9470818965695161e-21,1.5545462115981453e-20,2.0919380550443272e-19,2.9694657284241649e-19,0.97670297576304865,0.75585185188600013,0.75582425605923786,1.8488927466117464e-32
5280,1.1363371054780858e-17,0,8.0339879545885445e-19,3.320251939295881e-18,6.7047742077215311e-18,7.9479485945828992e-21,1.5659175589873143e-20,2.1342269122652714e-19,2.9791629689362849e-19,0.97680949366984471,0.75582425605923786,0.7557976265825388,2.1570415377137042e-32
5340,1.1363371054780858e-17,0,7.9419755968259157e-19,3.2938319862338625e-18,6.7350749696633427e-18,7.9487850908867853e-21,1.5771365604357667e-20,2.1767155840605295e-19,2.9887483009978288e-19,0.97691229976142069,0.7557976265825388,0.75577192505964486,1.8488927466117464e-32
5400,1.1363371054780858e-17,0,7.8523822755125626e-19,3.2679558340912462e-18,6.7645829757904058e-18,7.9495925728407177e-21,1.5882051821685502e-20,2.2193990516040096e-19,2.9982246779303988e-19,0.97701153996525203,0.75577192505964486,0.75574711500868696,1.6948183510607676e-32
5460,1.1363371054780858e-17,0,7.7651271405252048e-19,3.2426142268664613e-18,6.7933157521497449e-18,7.9503721692785463e-21,1.599125368223242e-20,2.2622724049224131e-19,3.0075949536839589e-19,0.97710735301595819,0.75574711500868696,0.75572316174601051,1.5407439555097887e-32
5520,1.1363371054780858e-17,0,7.6801330613445114e-19,3.2177978672134464e-18,6.8212904932423233e-18,7.9511249540202001e-21,1.6098990405207172e-20,2.305330840870916e-19,3.0168618874433438e-19,0.97719987088690141,0.75572316174601051,0.75570003227827465,1.5407439555097887e-32
5580,1.1363371054780858e-17,0,7.5973264026448273e-19,3.1934974367918906e-18,6.8485240638784432e-18,7.9518519491360707e-21,1.6205280989488836e-20,2.3485696611187726e-19,3.0260281479555274e-19,0.97728921919138312,0.75570003227827465,0.75567769520215422,1.2325951644078309e-32
5640,1.1363371054780858e-17,0,7.5166368154594407e-19,3.16970361468253e-18,6.8750330014353864e-18,7.9525541279839009e-21,1.631014421458206e-20,2.3919842701474067e-19,3.0350963175970421e-19,0.9773755175558797,0.75567769520215422,0.75565612061103005,1.3866695599588098e-32
5700,1.1363371054780858e-17,0,7.4379970427807854e-19,3.1464070940225434e-18,6.9008335184742458e-18,7.9532324180363201e-21,1.6413598641679756e-20,2.4355701732632863e-19,3.0440688961995921e-19,0.97745887996754854,0.75565612061103005,0.75563528000811286,1.3866695599588098e-32
5760,1.1363371054780858e-17,0,7.3613427385399601e-19,3.1235985970042276e-18,6.925941505676496e-18,7.9538877035154961e-21,1.651566261482341e-20,2.4793229746276228e-19,3.0529483046505002e-19,0.97753941509802977,0.75563528000811286,0.75561514622549253,1.3866695599588098e-32
5820,1.1363371054780858e-17,0,7.2866122989887212e-19,3.1012688883691256e-18,6.9503725350640491e-18,7.954520827849987e-21,1.6616354262152121e-20,2.5232383753047373e-19,3.0617368882834676e-19,0.97761722660539485,0.75561514622549253,0.75559569334865129,1.0785207688568521e-32
5880,1.1363371054780858e-17,0,7.213746705579734e-19,3.0794087875196505e-18,6.9741418634695829e-18,7.9551325959674587e-21,1.6715691497232154e-20,2.5673121713306859e-19,3.0704369200739866e-19,0.97769241341592328,0.75559569334865129,0.75557689664601924,1.5407439555097887e-32
