time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
600,1.1363371054780858e-17,0,6.3940135587409484e-18,4.1848863991103713e-18,6.6356274424780227e-19,5.2853262983701998e-21,7.6302533447737256e-22,1.5254344658149105e-21,1.1333456658306403e-19,0.64957099859826739,0.85788881492067892,0.83760725035043315,7.7037197775489434e-33
660,1.1363371054780858e-17,0,6.0637322191612783e-18,4.4032747256155759e-18,7.6604126344589415e-19,5.8212489833147603e-21,9.8135048016639834e-22,1.9660841367901053e-21,1.2155416295783111e-19,0.71543634237813014,0.83760725035043315,0.82114091440546744,6.1629758220391547e-33
720,1.1363371054780858e-17,0,5.7554941050367238e-18,4.5977058027951213e-18,8.7089361915734346e-19,6.2367136653289915e-21,1.2161953661914627e-21,2.472101976312582e-21,1.2935251678382972e-19,0.76649729739646355,0.82114091440546744,0.80837567565088408,6.1629758220391547e-33
780,1.1363371054780858e-17,0,5.4677200891246739e-18,4.7699837318931361e-18,9.7785315930938826e-19,6.5486831410104078e-21,1.4626995334033767e-21,3.0450219159764142e-21,1.3675766986326554e-19,0.80483860546537966,0.80837567565088408,0.79879034863365506,3.0814879110195774e-33
840,1.1363371054780858e-17,0,5.1989449642638003e-18,4.9217463452491965e-18,1.0867016543727163e-18,6.7793640467159492e-21,1.7168993637299476e-21,3.6861717593245065e-21,1.4379565572537005e-19,0.83318948066544207,0.79879034863365506,0.79170262983363948,6.1629758220391547e-33
900,1.1363371054780858e-17,0,4.9478090958997173e-18,5.0545262426714062e-18,1.1972222654426758e-18,6.9503047043499227e-21,1.975800481104755e-21,4.3967012268729236e-21,1.5049064435472592e-19,0.85419822968337589,0.79170262983363948,0.78645044257915608,6.1629758220391547e-33
960,1.1363371054780858e-17,0,4.7130510932813214e-18,5.169779931699012e-18,1.3091808380488524e-18,7.0792615714380822e-21,2.2372636817257597e-21,5.1775898762859185e-21,1.5686507662221939e-19,0.87004713591956984,0.78645044257915608,0.78248821602010754,1.5407439555097887e-33
1020,1.1363371054780858e-17,0,4.4935011283784213e-18,5.2688954811806435e-18,1.4223258464920081e-18,7.1793485763217523e-21,2.4998134734739759e-21,6.0296471777938082e-21,1.6293978950219422e-19,0.88234791207582031,0.78248821602010754,0.7794130219810449,1.5407439555097887e-33
1080,1.1363371054780858e-17,0,4.2880746791897312e-18,5.3531897754609928e-18,1.5363969665723189e-18,7.259542889719872e-21,2.7624454747685845e-21,6.953512426066118e-21,1.6873413276726034e-19,0.89220385990102502,0.7794130219810449,0.77694903502474377,1.5407439555097887e-33
1140,1.1363371054780858e-17,0,4.095766598378377e-18,5.4239033552071484e-18,1.6511351873923233e-18,7.3257080331939394e-21,3.0244703002255939e-21,7.9496578252251521e-21,1.7426607764436204e-19,0.90033561107258475,0.77694903502474377,0.77491609723185384,3.0814879110195774e-33
1200,1.1363371054780858e-17,0,3.9156454841410319e-18,5.4821969409566293e-18,1.766290906803969e-18,7.3816071602861805e-21,3.2854026806554227e-21,9.0183951975474023e-21,1.7955231784073469e-19,0.90720566029116856,0.77491609723185384,0.77319858492720783,3.0814879110195774e-33
1260,1.1363371054780858e-17,0,3.7468483619451217e-18,5.5291508029624568e-18,1.8816290682150136e-18,7.4296835790151526e-21,3.5448893195974375e-21,1.0159885416725735e-20,1.8460836334292009e-19,0.91311429214469042,0.77319858492720783,0.77172142696382739,6.1629758220391547e-33
1320,1.1363371054780858e-17,0,3.5885756896502574e-18,5.5657665989424718e-18,1.996931744431387e-18,7.4715806247327027e-21,3.8026643517831735e-21,1.1374149372187599e-20,1.8944862740803157e-19,0.91826347391487895,0.77172142696382739,0.77043413152128026,9.2444637330587321e-33
1380,1.1363371054780858e-17,0,3.4400866905190845e-18,5.5929708239899639e-18,2.1119989739872856e-18,7.5084572927694264e-21,4.0585223313285644e-21,1.2661079482147584e-20,1.9408650717826981e-19,0.92279564709195949,0.77043413152128026,0.76930108822701015,9.2444637330587321e-33
1440,1.1363371054780858e-17,0,3.3006950088131042e-18,5.6116190929477837e-18,2.2266485717309599e-18,7.5411702393107014e-21,4.3123015897596394e-21,1.4020451110935617e-20,1.9853445834899544e-19,0.92681609543371279,0.76930108822701015,0.76829597614157175,9.2444637330587321e-33
1500,1.1363371054780858e-17,0,3.1697646753462616e-18,5.6225007218514014e-18,2.3407154086949277e-18,7.570377509103907e-21,4.5638735386613267e-21,1.545193353203674e-20,2.0280406430845588e-19,0.93040569318697763,0.76829597614157175,0.76739857670325562,1.0785207688568521e-32
1560,1.1363371054780858e-17,0,3.0467063662396934e-18,5.626343301437723e-18,2.4540504520694691e-18,7.5965992124541333e-21,4.8131354064358445e-21,1.6955100267529695e-20,2.0690610014754383e-19,0.93362836234089663,0.76739857670325562,0.76659290941477587,7.7037197775489434e-33
1620,1.1363371054780858e-17,0,2.9309739364398764e-18,5.6238171080856015e-18,2.5665197195952652e-18,7.620254960911729e-21,5.0600050421311174e-21,1.8529438742539151e-20,2.1085059191452315e-19,0.93653567350405564,0.76659290941477587,0.76586608162398606,1.0785207688568521e-32
1680,1.1363371054780858e-17,0,2.8220612093682225e-18,5.6155392841144643e-18,2.6780032250904572e-18,7.6416884537644781e-21,5.304417040072257e-21,2.0174359248791712e-20,2.1464687146507775e-19,0.93916986760482524,0.76586608162398606,0.76520753309879375,6.1629758220391547e-33
1740,1.1363371054780858e-17,0,2.7194990046455408e-18,5.602077763507046e-18,2.7883939518435253e-18,7.6611845523601214e-21,5.5463197608613243e-21,2.1889203237747578e-20,2.1830362723376855e-19,0.94156595433980073,0.76520753309879375,0.76460851141504982,9.2444637330587321e-33
1800,1.1363371054780858e-17,0,2.6228523867537225e-18,5.5839549401679604e-18,2.8975968710104867e-18,7.6789816521188793e-21,5.785672991368038e-21,2.3673250975460192e-20,2.2182895122973567e-19,0.94375323270443345,0.76460851141504982,0.76406169182389161,4.622231866529366e-33
1860,1.1363371054780858e-17,0,2.531718118539297e-18,5.5616510854999368e-18,3.005528012608295e-18,7.6952809229678238e-21,6.0224460768890445e-21,2.5525728595924101e-20,2.2523038253754136e-19,0.94575642665010096,0.76406169182389161,0.76356089333747479,6.1629758220391547e-33
1920,1.1363371054780858e-17,0,2.4457223045250161e-18,5.5356075264120825e-18,3.1121135918949308e-18,7.7102533631685253e-21,6.2566164112376692e-21,2.7445814590908294e-20,2.285149475835085e-19,0.94759655200539294,0.76356089333747479,0.76310086199865179,4.622231866529366e-33
1980,1.1363371054780858e-17,0,2.3645182100296509e-18,5.5062295967058315e-18,3.2172891913853738e-18,7.724045274051656e-21,6.4881682033290134e-21,2.9432645773868993e-20,2.3168919740874752e-19,0.94929158932554791,0.76310086199865179,0.76267710266861299,3.0814879110195774e-33
2040,1.1363371054780858e-17,0,2.2877842430830244e-18,5.4738893753997531e-18,3.320998997344574e-18,7.7367825664150043e-21,6.7170914605295966e-21,3.1485322754311023e-20,2.3475924217224572e-19,0.95085701315235105,0.76267710266861299,0.76228574671191218,4.622231866529366e-33
2100,1.1363371054780858e-17,0,2.2152220870548604e-18,5.4389282255457527e-18,3.4231950888016189e-18,7.7485741864294674e-21,6.9433811440304144e-21,3.3602914957325944e-20,2.3773078309083585e-19,0.9523062130608313,0.76228574671191218,0.76192344673479218,4.622231866529366e-33
2160,1.1363371054780858e-17,0,2.1465549727901993e-18,5.4016591467457232e-18,3.5238367766860234e-18,7.7595148680424983e-21,7.1670364621744363e-21,3.5784465221195199e-20,2.4060914200749557e-19,0.95365083193193367,0.76192344673479218,0.76158729201701658,6.1629758220391547e-33
2220,1.1363371054780858e-17,0,2.0815260798612606e-18,5.3623689540518465e-18,3.6228899904593973e-18,7.7696873636952441e-21,7.3880602754410963e-21,3.8028994004029841e-20,2.4339928876518207e-19,0.9549010401095116,0.76158729201701658,0.76127473997262207,6.1629758220391547e-33
2280,1.1363371054780858e-17,0,2.0198970573074178e-18,5.321320295311897e-18,3.7203267095237856e-18,7.7791642665033432e-21,7.6064585925503096e-21,4.0335503228497199e-20,2.4610586655020126e-19,0.95606575934786286,0.76127473997262207,0.76098356016303426,7.7037197775489434e-33
2340,1.1363371054780858e-17,0,1.9614466549440556e-18,5.2787535183544447e-18,3.8161244366828063e-18,7.7880095093891923e-21,7.8222401414817505e-21,4.2702979791803149e-20,2.4873321535687287e-19,0.95715284705633175,0.76098356016303426,0.76071178823591712,3.0814879110195774e-33
2400,1.1363371054780858e-17,0,1.9059694569800672e-18,5.2348883987292587e-18,3.9102657109822964e-18,7.7962796065256859e-21,8.0354160025057149e-21,4.5130398766281953e-20,2.5128539371391993e-19,0.95816924887377741,0.76071178823591712,0.76045768778155565,1.5407439555097887e-33
2460,1.1363371054780858e-17,0,1.8532747102957617e-18,5.1899257380450007e-18,4.0027376573429033e-18,7.8040246875931237e-21,8.24599929286505e-21,4.7616726314209869e-20,2.537661988025205e-19,0.9591211257796084,0.76045768778155565,0.76021971855509785,4.622231866529366e-33
2520,1.1363371054780858e-17,0,1.8031852403008192e-18,5.1440488422915107e-18,4.0935315705045103e-18,7.811289364242497e-21,8.4540048947261793e-21,5.0160922338811289e-20,2.5617918508623603e-19,0.96001396058284127,0.76021971855509785,0.75999650985428968,1.5407439555097887e-33
2580,1.1363371054780858e-17,0,1.7555364478185193e-18,5.0974248889048432e-18,4.1826425309222509e-18,7.8181134597594588e-21,8.6594492195709351e-21,5.2761942891871309e-20,2.5852768156404459e-19,0.96085264759840927,0.75999650985428968,0.75978683810039771,1.5407439555097887e-33
2640,1.1363371054780858e-17,0,1.7101753809306742e-18,5.0502061907339702e-18,4.2700690503799968e-18,7.8245326265079981e-21,8.8623500034307634e-21,5.5418742356905865e-20,2.6081480774937537e-19,0.9616415685315034,0.75978683810039771,0.75958960786712415,1.5407439555097887e-33
2700,1.1363371054780858e-17,0,1.6669598761700127e-18,5.0025313645007398e-18,4.355812745215161e-18,7.8305788707874411e-21,9.0627261283461009e-21,5.8130275425469702e-20,2.6304348847034375e-19,0.96238465698293507,0.75958960786712415,0.75940383575426629,3.0814879110195774e-33
2760,1.1363371054780858e-17,0,1.6257577638657978e-18,4.9545264108100574e-18,4.4398780351757458e-18,7.8362810008914405e-21,9.2605974662215597e-21,6.0895498882899502e-20,2.6521646757924851e-19,0.96308545351595787,0.75940383575426629,0.75922863662101059,3.0814879110195774e-33
2820,1.1363371054780858e-17,0,1.5864461328365509e-18,4.906305712265195e-18,4.5222718660546862e-18,7.8416650111454361e-21,9.4559847418848845e-21,6.3713373218592491e-20,2.6733632065280442e-19,0.96374715285479151,0.75922863662101059,0.75906321178630209,0
2880,1.1363371054780858e-17,0,1.5489106499831044e-18,4.8579729557730295e-18,4.6030034543664519e-18,7.8467544123214272e-21,9.6489094126755868e-21,6.6582864074803532e-20,2.694054667584728e-19,0.96437264449287163,0.75906321178630209,0.75890683887678212,1.5407439555097887e-33
2940,1.1363371054780858e-17,0,1.5130449306678797e-18,4.809621984684453e-18,4.6820840524457595e-18,7.8515705169404393e-21,9.8393935623132011e-21,6.9502943546904497e-20,2.7142617935660932e-19,0.96496454775676099,0.75890683887678212,0.75875886306080975,1.5407439555097887e-33
3000,1.1363371054780858e-17,0,1.4787499560742572e-18,4.7613375860053072e-18,4.7595267324576845e-18,7.8561326864629802e-21,1.0027459807143439e-20,7.2472591347082323e-20,2.7340059640292153e-19,0.96552524218606139,0.75875886306080975,0.75861868945348465,1.5407439555097887e-33
3060,1.1363371054780858e-17,0,1.4459335340249438e-18,4.7131962175311072e-18,4.8353461879120555e-18,7.860458546153596e-21,1.0213131213148559e-20,7.5490795842553608e-20,2.7533072971089778e-19,0.96605689394044714,0.75861868945348465,0.75848577651488824,1.5407439555097887e-33
3120,1.1363371054780858e-17,0,1.4145098000020341e-18,4.6652666794032635e-18,4.9095585513728623e-18,7.8645641724238984e-21,1.0396431222347363e-20,7.855655497853796e-20,2.7721847362939074e-19,0.96656147882427801,0.75848577651488824,0.7583596302939305,3.0814879110195774e-33
3180,1.1363371054780858e-17,0,1.3843987553555834e-18,4.6176107342538515e-18,4.9821812271454815e-18,7.8684642566604441e-21,1.0577383587409559e-20,8.1668877095457721e-20,2.7906561308641393e-19,0.96704080242118284,0.7583596302939305,0.75823979939470432,0
3240,1.1363371054780858e-17,0,1.3555258399133937e-18,4.5702836797987489e-18,5.0532327378108649e-18,7.8721722488921316e-21,1.0756012313476233e-20,8.4826781649113035e-20,2.8087383104637094e-19,0.9674965177509014,0.75823979939470432,0.75812587056227465,3.0814879110195774e-33
3300,1.1363371054780858e-17,0,1.3278215364137286e-18,4.5233348774535972e-18,5.1227325835567788e-18,7.8757004841169868e-21,1.0932341606318488e-20,8.8029299841913598e-20,2.8264471542440574e-19,0.96793014079495177,0.75812587056227465,0.75801746480126209,3.0814879110195774e-33
3360,1.1363371054780858e-17,0,1.3012210043760466e-18,4.4768082402822715e-18,5.1907011133318729e-18,7.8790602936674867e-21,1.1106395826084815e-20,9.1275475172631379e-20,2.8437976549828632e-19,0.96834306418352123,0.75801746480126209,0.75791423395411972,3.0814879110195774e-33
3420,1.1363371054780858e-17,0,1.2756637412037466e-18,4.430742683341806e-18,5.2571594069189258e-18,7.8822621036287829e-21,1.1278199445988151e-20,9.4564363911564918e-20,2.8608039785520345e-19,0.9687365692911476,0.75791423395411972,0.75781585767721316,4.622231866529366e-33
3480,1.1363371054780858e-17,0,1.2510932684784349e-18,4.3851725392599239e-18,5.3221291670895713e-18,7.8853155220211629e-21,1.1447777015368699e-20,9.789503550747657e-20,2.8774795190806725e-19,0.9691118369515167,0.75781585767721316,0.7577220407621208,4.622231866529366e-33
3540,1.1363371054780858e-17,0,1.2274568415583513e-18,4.3401279416700284e-18,5.3856326210641755e-18,7.8882294162052549e-21,1.1615153126641489e-20,1.012665729321718e-19,2.8938369501329273e-19,0.96946995697062588,0.7577220407621208,0.7576325107573435,9.2444637330587321e-33
3600,1.1363371054780858e-17,0,1.2047051807352087e-18,4.2956351789328028e-18,5.4476924305575934e-18,7.891011981756893e-21,1.1780352385699797e-20,1.0467807296813548e-19,2.9098882721966879e-19,0.9698119365915624,0.7576325107573435,0.75754701585210937,6.1629758220391547e-33
3660,1.1363371054780858e-17,0,1.1827922223347537e-18,4.2517170203921273e-18,5.5083316097448002e-18,7.8936708038808365e-21,1.1943399385398867e-20,1.0812864644421929e-19,2.9256448567568658e-19,0.97013870804230096,0.75754701585210937,0.75746532298942482,7.7037197775489434e-33
3720,1.1363371054780858e-17,0,1.1616748882675292e-18,4.2083930172449734e-18,5.5675734505296484e-18,7.8962129122827564e-21,1.2104318681790434e-20,1.1161741842398402e-19,2.9411174872065739e-19,0.9704511352795161,0.75746532298942482,0.75738721618012095,7.7037197775489434e-33
3780,1.1363371054780858e-17,0,1.1413128726484579e-18,4.1656797799492995e-18,5.6254414545460094e-18,7.898644830292182e-21,1.2263134772818044e-20,1.1514352835094161e-19,2.9563163968304801e-19,0.97075002002583322,0.75738721618012095,0.7573124949935417,9.2444637330587321e-33
3840,1.1363371054780858e-17,0,1.1216684442075368e-18,4.1235912339498455e-18,5.6819592713630202e-18,7.9009726189218059e-21,1.2419872079217571e-20,1.1870613015460769e-19,2.9712513040771084e-19,0.97103610718475408,0.7573124949935417,0.75724097320381145,3.0814879110195774e-33
3900,1.1363371054780858e-17,0,1.1027062633098655e-18,4.0821388553682343e-18,5.737150642405874e-18,7.9032019164571081e-21,1.2574554927397057e-20,1.2230439232096648e-19,2.9859314453206489e-19,0.97131008970625432,0.75724097320381145,0.75717247757343642,3.0814879110195774e-33
3960,1.1363371054780858e-17,0,1.0843932124919452e-18,4.0413318881802232e-18,5.7910393501400601e-18,7.9053379740923729e-21,1.2727207534095782e-20,1.2593749793066712e-19,3.0003656052977733e-19,0.97157261296647957,0.75717247757343642,0.75710684675838014,3.0814879110195774e-33
4020,1.1363371054780858e-17,0,1.0666982395032359e-18,4.0011775442886351e-18,5.8436491721011609e-18,7.9073856880625686e-21,1.2877853992645185e-20,1.2960464466800433e-19,3.0145621453911537e-19,0.97182427871678034,0.75710684675838014,0.75704393032080497,0
4080,1.1363371054780858e-17,0,1.0495922119178722e-18,3.9616811877945757e-18,5.8950038393837298e-18,7.9093496286633535e-21,1.3026518260673815e-20,1.3330504480349521e-19,3.028529029918467e-19,0.97206564865029477,0.75704393032080497,0.75698358783742625,1.5407439555097887e-33
4140,1.1363371054780858e-17,0,1.0330477824516045e-18,3.9228465046715596e-18,5.9451269992320516e-18,7.9112340665023707e-21,1.3173224149115797e-20,1.370379251526368e-19,3.0422738505738539e-19,0.97229724762825454,0.75698358783742625,0.75692568809293637,1.5407439555097887e-33
4200,1.1363371054780858e-17,0,1.0170392641839914e-18,3.8846756589565535e-18,5.9940421814026298e-18,7.9130429962826708e-21,1.3317995312397502e-20,1.4080252701322336e-19,3.0558038491577722e-19,0.97251956660298766,0.75692568809293637,0.75687010834925306,1.5407439555097887e-33
4260,1.1363371054780858e-17,0,1.0015425149458919e-18,3.8471694364879859e-18,6.0417727679933891e-18,7.914780158382541e-21,1.3460855239690295e-20,1.4459810608340851e-19,3.0691259387210718e-19,0.97273306527009695,0.75687010834925306,0.75681673368247582,3.0814879110195774e-33
4320,1.1363371054780858e-17,0,9.8653483018785805e-19,3.8103273771431841e-18,6.0883419664577342e-18,7.9164490584642686e-21,1.3601827247129099e-20,1.4842393236252015e-19,3.082246723239657e-19,0.9729381744783937,0.75681673368247582,0.7567654563804016,3.0814879110195774e-33
4380,1.1363371054780858e-17,0,9.7199484369638025e-19,3.774147896455845e-18,6.133772785543183e-18,7.9180529853170197e-21,1.3740934470906763e-20,1.5227929003647334e-19,3.0951725159275073e-19,0.97313529842280211,0.7567654563804016,0.75671617539429947,0
4440,1.1363371054780858e-17,0,9.579024355724565e-19,3.7386283974277039e-18,6.1780880139141759e-18,7.9195950271150317e-21,1.3878199861163466e-20,1.5616347734947389e-19,3.1079093562876787e-19,0.97332481664250481,0.75671617539429947,0.75666879583937385,0
4500,1.1363371054780858e-17,0,9.4423864693089011e-19,3.7037653732870934e-18,6.2213102012370972e-18,7.9210780862514907e-21,1.4013646176598475e-20,1.6007580646356616e-19,3.1204630259935651e-19,0.97350708584403867,0.75666879583937385,0.75662322853899033,6.1629758220391547e-33
4560,1.1363371054780858e-17,0,9.3098560081934806e-19,3.6695545018902417e-18,6.263461641522608e-18,7.922504892890388e-21,1.4147295979738807e-20,1.6401560330744921e-19,3.1328390636857687e-19,0.97368244156682937,0.75662322853899033,0.75657938960829263,6.1629758220391547e-33
4620,1.1363371054780858e-17,0,9.1812642889379701e-19,3.6359907324084866e-18,6.3045643585361761e-18,7.9238780173625943e-21,1.4279171632805633e-20,1.6798220741586766e-19,3.1450427787635759e-19,0.97385119970667888,0.75657938960829263,0.75653720007333025,4.622231866529366e-33
4680,1.1363371054780858e-17,0,9.0564520342170427e-19,3.603068364896021e-18,6.3446400931022953e-18,7.9251998815186335e-21,1.4409295294125212e-20,1.7197497176077224e-19,3.157079264244176e-19,0.97401365791103123,0.75653720007333025,0.75649658552224219,4.622231866529366e-33
4740,1.1363371054780858e-17,0,8.9352687421651887e-19,3.5707811232877262e-18,6.3837102921413611e-18,7.9264727691381746e-21,1.4537688915036013e-20,1.7599326257534447e-19,3.1689534087572832e-19,0.97417009685830747,0.75649658552224219,0.75645747578542311,6.1629758220391547e-33
4800,1.1363371054780858e-17,0,8.8175721013668531e-19,3.5391222223350219e-18,6.421796099290744e-18,7.9276988354857568e-21,1.4664374237248309e-20,1.8003645917188676e-19,3.1806699077378074e-19,0.97432078143231238,0.75645747578542311,0.75641980464192193,6.1629758220391547e-33
4860,1.1363371054780858e-17,0,8.7032274480994907e-19,3.5080844289492077e-18,6.4589183469730382e-18,7.9288801160925174e-21,1.4789372790616691e-20,1.8410395375449263e-19,3.1922332738745593e-19,0.9744659618015159,0.75641980464192193,0.75638350954962097,6.1629758220391547e-33
4920,1.1363371054780858e-17,0,8.5921072626912039e-19,3.4776601183861278e-18,6.4950975497852805e-18,7.930018534835522e-21,1.4912705891289454e-20,1.8819515122733219e-19,3.2036478468686609e-19,0.97460587441200963,0.75638350954962097,0.75634853139699754,6.1629758220391547e-33
4980,1.1363371054780858e-17,0,8.4840907020900863e-19,3.4478413256731199e-18,6.5303538990926906e-18,7.9311159113787362e-21,1.5034394640202134e-20,1.9230946899931558e-19,3.2149178025513604e-19,0.97474074290200885,0.75634853139699754,0.75631481427449776,6.1629758220391547e-33
5040,1.1363371054780858e-17,0,8.379063165959663e-19,3.4186197926487037e-18,6.5647072587197119e-18,7.9321739680332513e-21,1.5154459921885512e-20,1.9644633678582789e-19,3.2260471614072371e-19,0.97487077894497909,0.75631481427449776,0.75628230526375528,6.1629758220391547e-33
5100,1.1363371054780858e-17,0,8.276915893816172e-19,3.3899870109573768e-18,6.5981771616394959e-18,7.9331943360884645e-21,1.5272922403560964e-20,2.0060519640816903e-19,3.2370397965454273e-19,0.97499618302774449,0.75628230526375528,0.75625095424306388,7.7037197775489434e-33
5160,1.1363371054780858e-17,0,8.1775455909094119e-19,3.3619342613158026e-18,6.6307828075708483e-18,7.9341785616607806e-21,1.5389802534498398e-20,2.0478550159127396e-19,3.2478994411582565e-19,0.97511714516929704,0.75625095424306388,0.75622071370767574,7.7037197775489434e-33
5220,1.1363371054780858e-17,0,8.0808540807209585e-19,3.334452649342626e-18,6.6625430613987934e-18,7.93512811110184e-21,1.5505120545614266e-20,2.0898671776023428e-19,3.2586296955038423e-19,0.97523384558547344,0.75622071370767574,0.75619153860363164,9.2444637330587321e-33
5280,1.1363371054780858e-17,0,7.9867479821127374e-19,3.3075331382219175e-18,6.6934764523416215e-18,7.9360443760041172e-21,1.5618896449289009e-20,2.1320832183609634e-19,3.2692340334464763e-19,0.9753464553041461,0.75619153860363164,0.7561633861739635,7.7037197775489434e-33
5340,1.1363371054780858e-17,0,7.8951384093060674e-19,3.2811665784496229e-18,6.723601173793425e-18,7.9369286778381377e-21,1.5731150039385141e-20,2.1744980203136449e-19,3.2797158085860872e-19,0.97545513673514195,0.7561633861739635,0.75613621581621449,7.7037197775489434e-33
5400,1.1363371054780858e-17,0,7.8059406930075217e-19,3.2553437348934132e-18,6.7529350837768035e-18,7.9377822722522743e-21,1.5841900891448676e-20,2.2171065764559807e-19,3.2900782600058261e-19,0.97556004419869047,0.75613621581621449,0.75610998895032733,7.7037197775489434e-33
5460,1.1363371054780858e-17,0,7.7190741211237957e-19,3.2300553113787207e-18,6.7814957059456944e-18,7.9386063530631612e-21,1.5951168363078115e-20,2.259903988614512e-19,3.3003245176646259e-19,0.97566132441584918,0.75610998895032733,0.75608466889603765,9.2444637330587321e-33
5520,1.1363371054780858e-17,0,7.6344616976241989e-19,3.2052919729974871e-18,6.8093002310830977e-18,7.9394020559621747e-21,1.6058971594446518e-20,2.3028854654147267e-19,3.3104576074596303e-19,0.97575911696403284,0.75608466889603765,0.75606022075899182,9.2444637330587321e-33
5580,1.1363371054780858e-17,0,7.5520299182172002e-19,3.1810443663211279e-18,6.8363655190429736e-18,7.9401704619610364e-21,1.616532950896338e-20,2.3460463202594732e-19,3.3204804559815661e-19,0.9758535547004813,0.75606022075899182,0.75603661132487965,7.7037197775489434e-33
5640,1.1363371054780858e-17,0,7.471708561606964e-19,3.1573031376853012e-18,6.8627081010897143e-18,7.9409126005975519e-21,1.627026081406403e-20,2.3893819693203537e-19,3.3303958949844177e-19,0.9759447641562472,0.75603661132487965,0.75601380896093817,7.7037197775489434e-33
5700,1.1363371054780858e-17,0,7.3934304951880303e-19,3.1340589497012443e-18,6.8883441825924136e-18,7.9416294529205345e-21,1.6373784002115484e-20,2.4328879295443414e-19,3.3402066655892107e-19,0.97603286590304594,0.75601380896093817,0.75599178352423846,6.1629758220391547e-33
5760,1.1363371054780858e-17,0,7.3171314941214463e-19,3.1113024961365611e-18,6.9132896460346516e-18,7.9423219542713539e-21,1.647591735142834e-20,2.4765598166776763e-19,3.349915422240259e-19,0.97611797489510965,0.75599178352423846,0.75597050627622253,7.7037197775489434e-33
5820,1.1363371054780858e-17,0,7.2427500728145833e-19,3.0890245152973456e-18,6.9375600543038322e-18,7.9429909968778925e-21,1.6576678927365223e-20,2.5203933433088186e-19,3.3595247364308809e-19,0.97620020078798753,0.75597050627622253,0.75594994980300312,1.0785207688568521e-32
5880,1.1363371054780858e-17,0,7.1702273278996454e-19,3.0672158020334242e-18,6.9611706542270148e-18,7.943637432275402e-21,1.6676086583537076e-20,2.5643843169320451e-19,3.3690371002143467e-19,0.97627964823607005,0.75594994980300312,0.75593008794098249,3.0814879110195774e-33
5940,1.1363371054780858e-17,0,7.0995067918734188e-19,3.0458672184790737e-18,6.9841363803230148e-18,7.944262073567491e-21,1.6774157963079308e-20,2.6085286380331115e-19,3.3784549295146939e-19,0.97635641717046739,0.75593008794098249,0.75591089570738312,0
