time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
6000,1.1363371054780858e-17,0,7.7030804747628e-19,3.021154376661869e-18,6.9668565795520724e-18,7.9437983686206418e-21,1.6867660096915487e-20,2.6368749628266331e-19,3.1655309634245524e-19,0.97629942744677278,0.75594404329942433,0.75592514313830683,1.6948183510607676e-32
6060,1.1363371054780858e-17,0,7.6313139938041843e-19,3.0009945145612118e-18,6.9887568489373186e-18,7.9443930747964541e-21,1.6963111915604667e-20,2.6810764421070181e-19,3.1747314270082467e-19,0.97637251733047858,0.75592514313830683,0.75590687066738038,1.8488927466117464e-32
6120,1.1363371054780858e-17,0,7.561253965180687e-19,2.9812561461661763e-18,7.0100605234848385e-18,7.9449680640486815e-21,1.7057279589529156e-20,2.7254206100163206e-19,3.1838467995657936e-19,0.97644318398787455,0.75590687066738038,0.75588920400303139,1.3866695599588098e-32
6180,1.1363371054780858e-17,0,7.4928525042493286e-19,2.9619307814267066e-18,7.0307810338601438e-18,7.9455240177954197e-21,1.7150179921640215e-20,2.7699037513682695e-19,3.1928790999282345e-19,0.97651151116581147,0.75588920400303139,0.75587212220854716,1.2325951644078309e-32
6240,1.1363371054780858e-17,0,7.4260634886288634e-19,2.9430100343740371e-18,7.0509315280889649e-18,7.9460615882628052e-21,1.7241829512011094e-20,2.8145222330153226e-19,3.2018302905318087e-19,0.97657757902342401,0.75587212220854716,0.75585560524414397,2.0029671421627253e-32
6300,1.1363371054780858e-17,0,7.3608424672153439e-19,2.9244856277288813e-18,7.0705248760094279e-18,7.946581400010276e-21,1.7332244759449008e-20,2.8592725021382564e-19,3.210702279477455e-19,0.97664146431958665,0.75585560524414397,0.75583963392010334,1.5407439555097887e-32
6360,1.1363371054780858e-17,0,7.2971465751467584e-19,2.9063493968658962e-18,7.0895736737810294e-18,7.9470840513618656e-21,1.7421441863145807e-20,2.9041510845628845e-19,3.2194969224847528e-19,0.97670324058882085,0.75583963392010334,0.75582418985279476,1.6948183510607676e-32
6420,1.1363371054780858e-17,0,7.2349344542848213e-19,2.8885932931904936e-18,7.1080902484366476e-18,7.9475701157501397e-21,1.7509436824363036e-20,2.9491545831041871e-19,3.2282160247471695e-19,0.97676297830646597,0.75582418985279476,0.75580925542338351,1.3866695599588098e-32
6480,1.1363371054780858e-17,0,7.1741661788145189e-19,2.8712093869796344e-18,7.126086662465354e-18,7.9480401429789305e-21,1.7596245448147486e-20,2.994279675938084e-19,3.2368613426950019e-19,0.97682074504387029,0.75580925542338351,0.75579481373903246,1.6948183510607676e-32
6540,1.1363371054780858e-17,0,7.1148031855920913e-19,2.8541898697340996e-18,7.1435747184147881e-18,7.9484946604104561e-21,1.7681883345073524e-20,3.0395231150010099e-19,3.2454345856719055e-19,0.97687660561428902,0.75579481373903246,0.75578084859642769,1.3866695599588098e-32
6600,1.1363371054780858e-17,0,7.0568082088998654e-19,2.8375270560859808e-18,7.1605659635030204e-18,7.9489341740820012e-21,1.7766365933008964e-20,3.0848817244173864e-19,3.2539374175305337e-19,0.9769306222101255,0.75578084859642769,0.75576734444746863,1.3866695599588098e-32
6660,1.1363371054780858e-17,0,7.000145219292032e-19,2.8212133853015927e-18,7.1770716942306829e-18,7.949359169756988e-21,1.7849708438901226e-20,3.1303523989550071e-19,3.2623714581523617e-19,0.97698285453210842,0.75576734444746863,0.75575428636697284,1.5407439555097887e-32
6720,1.1363371054780858e-17,0,6.9447793662391009e-19,2.8052414224168162e-18,7.1931029609851791e-18,7.9497701139148316e-21,1.7931925900580942e-20,3.1759321025083205e-19,3.270738284896438e-19,0.97703335991094586,0.75575428636697284,0.75574166002226351,1.8488927466117464e-32
6780,1.1363371054780858e-17,0,6.8906769243007312e-19,2.7896038590388941e-18,7.208670572629549e-18,7.950167454683656e-21,1.801303316858039e-20,3.2216178666095606e-19,3.279039433981438e-19,0.97708219342195701,0.75574166002226351,0.75572945164451077,2.1570415377137042e-32
6840,1.1363371054780858e-17,0,6.83780524257678e-19,2.774293513845953e-18,7.2237851010692964e-18,7.9505516227196989e-21,1.8093044907964255e-20,3.2674067889675845e-19,3.2872764018051332e-19,0.97712940799315184,0.75572945164451077,0.75571764800171204,2.4651903288156619e-32
6900,1.1363371054780858e-17,0,6.7861326972051698e-19,2.7593033328129865e-18,7.2384568857912356e-18,7.9509230320368285e-21,1.8171975600170347e-20,3.3132960320342898e-19,3.2954506462050478e-19,0.9771750545071789,0.75571764800171204,0.75570623637320522,2.1570415377137042e-32
6960,1.1363371054780858e-17,0,6.7356286466923883e-19,2.7446263891907526e-18,7.2526960383690161e-18,7.9512820807895101e-21,1.82498395448583e-20,3.3592828215984214e-19,3.3035635876638167e-19,0.97721918189755341,0.75570623637320522,0.75569520452561167,2.311115933264683e-32
7020,1.1363371054780858e-17,0,6.6862633898784176e-19,2.7302558832617928e-18,7.2665124469305581e-18,7.9516291520121347e-21,1.8326650861764205e-20,3.4053644454065601e-19,3.311616610462564e-19,0.97726183723952065,0.75569520452561167,0.75568454069011981,2.311115933264683e-32
7080,1.1363371054780858e-17,0,6.6380081263526545e-19,2.7161851418958883e-18,7.2799157805832133e-18,7.9519646143175526e-21,1.8402423492559298e-20,3.4515382518110388e-19,3.3196110637853115e-19,0.97730306583590631,0.75568454069011981,0.75567423354102337,2.1570415377137042e-32
7140,1.1363371054780858e-17,0,6.5908349191509351e-19,2.7024076179253959e-18,7.2929154937929358e-18,7.952288822557396e-21,1.8477171202711245e-20,3.4978016484445344e-19,3.3275482627772807e-19,0.97734291129827144,0.75567423354102337,0.75566427217543208,1.8488927466117464e-32
7200,1.1363371054780858e-17,0,6.5447166595764274e-19,2.6889168893592179e-18,7.3055208307141467e-18,7.9526021184465577e-21,1.8550907583346177e-20,3.5441521009210447e-19,3.3354294895597108e-19,0.97738141562366043,0.75566427217543208,0.75565464609408495,1.5407439555097887e-32
7260,1.1363371054780858e-17,0,6.4996270339988032e-19,2.6757066584526208e-18,7.3177408294674507e-18,7.9529048311540977e-21,1.8623646053110226e-20,3.590587131562948e-19,3.3432559942036671e-19,0.97741861926722462,0.75565464609408495,0.75564534518319382,1.8488927466117464e-32
7320,1.1363371054780858e-17,0,6.4555404924967974e-19,2.6627707506486796e-18,7.3295843263627297e-18,7.9531972778626297e-21,1.8695399860029261e-20,3.6371043181538222e-19,3.3510289956651362e-19,0.97745456121097118,0.75564534518319382,0.75563635969725718,1.6948183510607676e-32
7380,1.1363371054780858e-17,0,6.4124322192192308e-19,2.6501031134058067e-18,7.3410599600654648e-18,7.9534797642981417e-21,1.87661820833654e-20,3.6837012927166909e-19,3.358749682683521e-19,0.97748927902887817,0.75563635969725718,0.75562768024278049,2.0029671421627253e-32
7440,1.1363371054780858e-17,0,6.3702781043488027e-19,2.6376978149246131e-18,7.3521761757043971e-18,7.9537525852320161e-21,1.8836005635469386e-20,3.7303757403173417e-19,3.3664192146455532e-19,0.97752280894859378,0.75562768024278049,0.75561929776285153,2.311115933264683e-32
7500,1.1363371054780858e-17,0,6.3290547175613513e-19,2.625549042786205e-18,7.3629412289190711e-18,7.9540160249569575e-21,1.8904883263627613e-20,3.7771253978923775e-19,3.3740387224164564e-19,0.97755518590992796,0.75561929776285153,0.75561120352251798,2.1570415377137042e-32
7560,1.1363371054780858e-17,0,6.2887392828812444e-19,2.6136511025130342e-18,7.3733631898459103e-18,7.9542703577383765e-21,1.8972827551902903e-20,3.8239480531016153e-19,3.3816093091401255e-19,0.97758644362032765,0.75561120352251798,0.75560338909491809,2.7733391199176196e-32
7620,1.1363371054780858e-17,0,6.2493096548407405e-19,2.6019984160624172e-18,7.3834499470417465e-18,7.9545158482426909e-21,1.9039850922968184e-20,3.8708415432044678e-19,3.3891320510099104e-19,0.97761661460751592,0.75560338909491809,0.75559584634812105,2.9274135154685985e-32
7680,1.1363371054780858e-17,0,6.2107442958579079e-19,2.5905855202620037e-18,7.3932092113440721e-18,7.9547527519438818e-21,1.9105965639932102e-20,3.917803753959934e-19,3.3966079980115358e-19,0.97764573026945745,0.75559584634812105,0.75558856743263569,3.0814879110195774e-32
7740,1.1363371054780858e-17,0,6.1730222547538637e-19,2.5794070651956468e-18,7.4026485196672542e-18,7.9549813155096187e-21,1.9171183808155989e-20,3.9648326185498113e-19,3.4040381746395631e-19,0.9776738209218141,0.75558856743263569,0.75558154476954642,3.0814879110195774e-32
7800,1.1363371054780858e-17,0,6.1361231463359056e-19,2.5684578125473988e-18,7.4117752387343262e-18,7.9552017771680996e-21,1.9235517377061347e-20,4.0119261165247326e-19,3.4114235805887206e-19,0.97770091584302954,0.75558154476954642,0.75557477103924264,3.2355623065705562e-32
7860,1.1363371054780858e-17,0,6.1000271319782862e-19,2.5577326339106638e-18,7.4205965687440184e-18,7.9554143670567313e-21,1.9298978141927333e-20,4.0590822727726618e-19,3.4187651914213396e-19,0.97772704331718241,0.75557477103924264,0.75556823917070437,3.6977854932234928e-32
7920,1.1363371054780858e-17,0,6.0647149011374193e-19,2.5472265090689025e-18,7.429119546972871e-18,7.9556193075536873e-21,1.9361577745677466e-20,4.1062991565094322e-19,3.4260639592120561e-19,0.97775223067473538,0.75556823917070437,0.75556194233131613,3.8518598887744717e-32
7980,1.1363371054780858e-17,0,6.0301676537427879e-19,2.5369345242537505e-18,7.4373510513124354e-18,7.9558168135933017e-21,1.942332768065531e-20,4.1535748802909606e-19,3.4333208131708549e-19,0.9777765043312967,0.75556194233131613,0.75555587391717582,3.6977854932234928e-32
8040,1.1363371054780858e-17,0,5.9963670834089755e-19,2.5268518703858102e-18,7.4452978037416075e-18,7.95600709296624e-21,1.94842392903883e-20,4.2009075990467239e-19,3.4405366602454837e-19,0.97779988982451227,0.75555587391717582,0.7555500275438719,3.2355623065705562e-32
8100,1.1363371054780858e-17,0,5.9632953614182252e-19,2.5169738413029552e-18,7.4529663737343401e-18,7.9561903466052458e-21,1.9544323771339587e-20,4.2482955091341191e-19,3.4477123857041969e-19,0.97782241184918317,0.7555500275438719,0.75554439703770426,3.6977854932234928e-32
8160,1.1363371054780858e-17,0,5.9309351214264331e-19,2.5072958319804759e-18,7.4603631816029652e-18,7.9563667688573076e-21,1.9603592174647222e-20,4.2957368474133276e-19,3.4548488536997062e-19,0.97784409429071606,0.75554439703770426,0.75553897642732104,3.3896367021215351e-32
8220,1.1363371054780858e-17,0,5.8992694448488769e-19,2.4978133367470521e-18,7.467494501777615e-18,7.9565365477429748e-21,1.9662055407850504e-20,4.3432298903422734e-19,3.4619469078151926e-19,0.97786496025699288,0.75553897642732104,0.75553375993575178,3.6977854932234928e-32
8280,1.1363371054780858e-17,0,5.8682818468849968e-19,2.4885219475000795e-18,7.4743664660220578e-18,7.9566998652035116e-21,1.9719724236603036e-20,4.3907729530913192e-19,3.4690073715931741e-19,0.97788503210874633,0.75553375993575178,0.75552874197281339,3.3896367021215351e-32
8340,1.1363371054780858e-17,0,5.837956263144453e-19,2.4794173519235939e-18,7.4809850665866213e-18,7.9568568973365782e-21,1.9776609286372252e-20,4.4383643886772739e-19,3.4760310490479631e-19,0.97790433148852529,0.75552874197281339,0.7555239171278687,3.543711097672514e-32
8400,1.1363371054780858e-17,0,5.8082770368392519e-19,2.4704953317116794e-18,7.4873561592986568e-18,7.9570078146210276e-21,1.9832721044125098e-20,4.4860025871164167e-19,3.4830187251624155e-19,0.97792287934832267,0.7555239171278687,0.75551928016291936,3.2355623065705562e-32
8460,1.1363371054780858e-17,0,5.7792289065092373e-19,2.4617517607999722e-18,7.493485466591295e-18,7.9571527821314089e-21,1.9888069859999618e-20,4.5336859745960493e-19,3.4899711663696438e-19,0.9779406959759378,0.75551928016291936,0.75551482600601561,3.3896367021215351e-32
8520,1.1363371054780858e-17,0,5.7507969942504672e-19,2.4531826036075798e-18,7.4993785804711009e-18,7.9572919597427326e-21,1.9942665948962329e-20,4.5814130126643105e-19,3.4968891210202931e-19,0.97795780102014263,0.75551482600601561,0.75551054974496434,3.543711097672514e-32
8580,1.1363371054780858e-17,0,5.7229667944180868e-19,2.4447839132915243e-18,7.5050409654254049e-18,7.9574255023260012e-21,1.9996519392451016e-20,4.6291821974378242e-19,3.5037733198359867e-19,0.97797421351471192,0.75551054974496434,0.75550644662132205,3.8518598887744717e-32
8640,1.1363371054780858e-17,0,5.6957241627772632e-19,2.4365518300155528e-18,7.5104779612700513e-18,7.9575535599349695e-21,2.0049640140002889e-20,4.6769920588268377e-19,3.510624476349484e-19,0.97798995190137716,0.75550644662132205,0.75550251202465568,4.1600086798764294e-32
8700,1.1363371054780858e-17,0,5.6690553060775252e-19,2.4284825792349657e-18,7.5156947859383734e-18,7.9576762779846384e-21,2.0102038010868006e-20,4.7248411597775068e-19,3.5174432873320735e-19,0.97800503405176287,0.75550251202465568,0.75549874148705931,4.3140830754274083e-32
8760,1.1363371054780858e-17,0,5.6429467720275271e-19,2.4205724699989399e-18,7.5206965382122125e-18,7.9577937974218647e-21,2.0153722695607655e-20,4.7727280955309572e-19,3.5242304332087038e-19,0.97801947728835492,0.75549874148705931,0.7554951306779113,4.3140830754274083e-32
8820,1.1363371054780858e-17,0,5.6173854396487912e-19,2.4128178932716205e-18,7.5254882003958274e-18,7.9579062548884844e-21,2.0204703757677763e-20,4.8206514928987516e-19,3.5309865784613058e-19,0.97803329840454878,0.7554951306779113,0.75549167539886275,4.1600086798764294e-32
8880,1.1363371054780858e-17,0,5.5923585099883906e-19,2.4052153202731146e-18,7.5300746409335466e-18,7.9580137828773842e-21,2.0254990634997127e-20,4.8686100095544966e-19,3.5377123720207652e-19,0.97804651368383022,0.75549167539886275,0.75548837157904247,4.1600086798764294e-32
8940,1.1363371054780858e-17,0,5.5678534971718865e-19,2.3977613008413675e-18,7.534460616972048e-18,7.9581165098818206e-21,2.0304592641500418e-20,4.916602333341167e-19,3.5444084476479465e-19,0.97805913891812757,0.75548837157904247,0.75548521527046808,3.6977854932234928e-32
9000,1.1363371054780858e-17,0,5.5438582197790975e-19,2.3904524618157682e-18,7.538650776868196e-18,7.958214560538344e-21,2.0353518968675997e-20,4.9646271815938736e-19,3.5510754243041894e-19,0.97807118942537641,0.75548521527046808,0.75548220264365584,3.6977854932234928e-32
9060,1.1363371054780858e-17,0,5.5203607925262617e-19,2.3832855054432211e-18,7.5426496626432599e-18,7.9583080557636613e-21,2.0401778687088245e-20,5.0126833004777187e-19,3.5577139065116226e-19,0.97808268006634069,0.75548220264365584,0.75547932998341483,3.543711097672514e-32
9120,1.1363371054780858e-17,0,5.4973496182394413e-19,2.3762572078072837e-18,7.5464617123844855e-18,7.9583971128857181e-21,2.0449380747884715e-20,5.0607694643404325e-19,3.5643244847036928e-19,0.97809362526072252,0.75547932998341483,0.75547659368481934,3.8518598887744717e-32
9180,1.1363371054780858e-17,0,5.4748133801047607e-19,2.3693644172808982e-18,7.5500912625948958e-18,7.9584818457692755e-21,2.0496333984287764e-20,5.1088844750794625e-19,3.5709077355662125e-19,0.97810403900259557,0.75547659368481934,0.75547399024935113,3.6977854932234928e-32
9240,1.1363371054780858e-17,0,5.4527410341821867e-19,2.3626040530031328e-18,7.5535425504922833e-18,7.9585623649362878e-21,2.0542647113070851e-20,5.1570271615232144e-19,3.5774642223692805e-19,0.97811393487520026,0.75547399024935113,0.75547151628119991,3.2355623065705562e-32
9300,1.1363371054780858e-17,0,5.4311218021702104e-19,2.355973103380276e-18,7.556819716258241e-18,7.9586387776812962e-21,2.0588328736019504e-20,5.205196378826154e-19,3.5839944952903583e-19,0.97812332606512464,0.75547151628119991,0.75546916848371881,3.3896367021215351e-32
9360,1.1363371054780858e-17,0,5.4099451644097574e-19,2.3494686246115378e-18,7.5599268052381912e-18,7.958711188182084e-21,2.0633387341376763e-20,5.2533910078774451e-19,3.5904990917288231e-19,0.97813222537590527,0.75546916848371881,0.75546694365602374,3.0814879110195774e-32
9420,1.1363371054780858e-17,0,5.3892008531162388e-19,2.3430877392395633e-18,7.5628677700933164e-18,7.9587796976058389e-21,2.0677831305273433e-20,5.3016099547228339e-19,3.5969785366122486e-19,0.97814064524107336,0.75546694365602374,0.75546483868973169,3.2355623065705562e-32
9480,1.1363371054780858e-17,0,5.3688788458293904e-19,2.336827634725873e-18,7.5656464729053046e-18,7.9588444042110178e-21,2.0721668893142914e-20,5.3498521499995111e-19,3.6034333426947089e-19,0.97814859773667517,0.75546483868973169,0.75546285056583118,3.3896367021215351e-32
9540,1.1363371054780858e-17,0,5.3489693590711861e-19,2.3306855620513181e-18,7.5682666872347941e-18,7.9589054034451259e-21,2.0764908261120749e-20,5.3981165483836514e-19,3.6098640108473378e-19,0.97815609459328845,0.75546285056583118,0.75546097635167786,3.6977854932234928e-32
9600,1.1363371054780858e-17,0,5.3294628422026513e-19,2.324658834341565e-18,7.5707321001344233e-18,7.9589627880385831e-21,2.0807557457428963e-20,5.446402128050364e-19,3.6162710303414013e-19,0.97816314720755893,0.75546097635167786,0.75545921319811027,3.8518598887744717e-32
9660,1.1363371054780858e-17,0,5.3103499714710039e-19,2.3187448255175805e-18,7.573046314117387e-18,7.9590166480948917e-21,2.0849624423745203e-20,5.4947078901457792e-19,3.6226548791241207e-19,0.97816976665328204,0.75545921319811027,0.75545755833667949,3.8518598887744717e-32
9720,1.1363371054780858e-17,0,5.2916216442389963e-19,2.3129409689710617e-18,7.5752128490823571e-18,7.9590670711772557e-21,2.0891116996556744e-20,5.5430328582709875e-19,3.6290160240874482e-19,0.9781759636920484,0.75545755833667949,0.75545600907698796,3.8518598887744717e-32
9780,1.1363371054780858e-17,0,5.2732689733888391e-19,2.3072447562646954e-18,7.5772351441956644e-18,7.9591141423918046e-21,2.0932042908499401e-20,5.5913760779776052e-19,3.6353549213300372e-19,0.97818174878347197,0.75545600907698796,0.75545456280413203,4.1600086798764294e-32
9840,1.1363371054780858e-17,0,5.2552832818935194e-19,2.3016537358571146e-18,7.5791165597315574e-18,7.959157944467604e-21,2.097240978968149e-20,5.6397366162746743e-19,3.6416720164125852e-19,0.97818713209502395,0.75545456280413203,0.75545321697624401,4.1600086798764294e-32
9900,1.1363371054780858e-17,0,5.2376560975487155e-19,2.2961655118523929e-18,7.5808603788714614e-18,7.9591985578335692e-21,2.1012225168992857e-20,5.6881135611466756e-19,3.647967744606771e-19,0.97819212351148477,0.75545321697624401,0.75545196912212886,3.8518598887744717e-32
9960,1.1363371054780858e-17,0,5.2203791478589064e-19,2.2907777427738533e-18,7.5824698094630285e-18,7.9592360606924603e-21,2.1051496475399041e-20,5.7365060210823953e-19,3.6542425311379587e-19,0.97819673264403872,0.75545196912212886,0.75545081683899029,4.1600086798764294e-32
10020,1.1363371054780858e-17,0,5.2034443550716326e-19,2.2854881403620124e-18,7.5839479857397874e-18,7.95927052909203e-21,2.1090231039220719e-20,5.7849131246143831e-19,3.6604967914218523e-19,0.97820096883901786,0.75545081683899029,0.75544975779024548,4.0059342843254506e-32
10080,1.1363371054780858e-17,0,5.1868438313541756e-19,2.2802944683963826e-18,7.5852979700022978e-18,7.9593020369935223e-21,2.1128436093398457e-20,5.8333340198688196e-19,3.66673093129528e-19,0.97820484118632067,0.75544975779024548,0.75544878970341989,4.0059342843254506e-32
10140,1.1363371054780858e-17,0,5.1705698741072484e-19,2.275194541540903e-18,7.5865227542615126e-18,7.9593306563375751e-21,2.1166118774742915e-20,5.8817678741255058e-19,3.6729453472412728e-19,0.97820835852751142,0.75544878970341989,0.7554479103681222,4.1600086798764294e-32
10200,1.1363371054780858e-17,0,5.1546149614105615e-19,2.2701862242126954e-18,7.5876252618452303e-18,7.9593564571076798e-21,2.1203286125170576e-20,5.9302138733877892e-19,3.6791404266085996e-19,0.97821152946361933,0.7554479103681222,0.75544711763409511,4.0059342843254506e-32
10260,1.1363371054780858e-17,0,5.1389717475954224e-19,2.265267429473889e-18,7.5886083489683437e-18,7.9593795073912905e-21,2.1239945092925066e-20,5.9786712219621749e-19,3.6853165478259108e-19,0.97821436236264914,0.75544711763409511,0.75544640940933772,4.1600086798764294e-32
10320,1.1363371054780858e-17,0,5.1236330589397263e-19,2.2604361179461739e-18,7.5894748062677219e-18,7.9593998734386848e-21,2.1276102533784234e-20,6.0271391420474344e-19,3.6914740806106478e-19,0.97821686536681518,0.75544640940933772,0.75544578365829618,4.3140830754274083e-32
10380,1.1363371054780858e-17,0,5.1085918894810076e-19,2.255690296747814e-18,7.5902273603024338e-18,7.9594176197196785e-21,2.1311765212253055e-20,6.0756168733329696e-19,3.6976133861728542e-19,0.97821904639951129,0.75544578365829618,0.75544523840012223,4.622231866529366e-32
10440,1.1363371054780858e-17,0,5.0938413969433665e-19,2.2510280184527485e-18,7.5908686750200648e-18,7.9594328089782768e-21,2.1346939802742484e-20,6.1241036726062592e-19,3.7037348174140336e-19,0.97822091317202797,0.75544523840012223,0.75544477170699298,4.3140830754274083e-32
10500,1.1363371054780858e-17,0,5.0793748987743181e-19,2.246447380071502e-18,7.5914013531899159e-18,7.9594455022853584e-21,2.1381632890734337e-20,6.172598813369139e-19,3.7098387191211797e-19,0.97822247319002709,0.75544477170699298,0.75544438170249317,4.3140830754274083e-32
10560,1.1363371054780858e-17,0,5.065185868287842e-19,2.2419465220535268e-18,7.5918279378036795e-18,7.9594557590894742e-21,2.1415850973932329e-20,6.2211015854627717e-19,3.7159254281561284e-19,0.97822373375978489,0.75544438170249317,0.75544406656005381,4.4681574709783872e-32
10620,1.1363371054780858e-17,0,5.0512679309099977e-19,2.2375236273106669e-18,7.5921509134444308e-18,7.9594636372658271e-21,2.1449600463399434e-20,6.2696112947010519e-19,3.7219952736403258e-19,0.97822470199421208,0.75544406656005381,0.75544382450144698,4.3140830754274083e-32
10680,1.1363371054780858e-17,0,5.037614860523746e-19,2.2331769202613814e-18,7.5923727076245526e-18,7.9594691931635312e-21,2.1482887684681574e-20,6.3181272625123249e-19,3.7280485771351676e-19,0.9782253848186615,0.75544382450144698,0.75544365379533462,4.4681574709783872e-32
10740,1.1363371054780858e-17,0,5.0242205759097052e-19,2.2289046658953825e-18,7.592495692093265e-18,7.9594724816512082e-21,2.1515718878917887e-20,6.366648825589158e-19,3.7340856528179986e-19,0.97822578897653245,0.75544365379533462,0.75544355275586694,4.4681574709783872e-32
10800,1.1363371054780858e-17,0,5.0110791372797182e-19,2.2247051688583516e-18,7.5925221841144872e-18,7.9594735561609811e-21,2.154810020393756e-20,6.4151753355460482e-19,3.7401068076538985e-19,0.97822592103467731,0.75544355275586694,0.75544351974133073,4.622231866529366e-32
10860,1.1363371054780858e-17,0,4.9981847429003178e-19,2.2205767725563584e-18,7.5924544477156182e-18,7.9594724687309491e-21,2.1580037735343419e-20,6.4637061585848433e-19,3.7461123415633675e-19,0.97822578738862187,0.75544351974133073,0.7554435531528445,4.622231866529366e-32
10920,1.1363371054780858e-17,0,4.9855317258031908e-19,2.2165178582796594e-18,7.5922946949079187e-18,7.9594692700462002e-21,2.1611537467582402e-20,6.5122406751677311e-19,3.7521025475860103e-19,0.97822539426760546,0.7554435531528445,0.75544365143309866,4.1600086798764294e-32
10980,1.1363371054780858e-17,0,4.9731145505800058e-19,2.2125268443455055e-18,7.5920450868791163e-18,7.9594640094784043e-21,2.1642605315003002e-20,6.5607782796976002e-19,3.7580777120403236e-19,0.97822474773944734,0.75544365143309866,0.75544381306513819,3.6977854932234928e-32
11040,1.1363371054780858e-17,0,4.9609278102589322e-19,2.2086021852596145e-18,7.5917077351588315e-18,7.9594567351240688e-21,2.1673247112899818e-20,6.6093183802056275e-19,3.7640381146796828e-19,0.97822385371524845,0.75544381306513819,0.75544403657118786,3.6977854932234928e-32
11100,1.1363371054780858e-17,0,4.948966223260425e-19,2.2047423708959614e-18,7.5912847027574484e-18,7.9594474938414951e-21,2.1703468618545398e-20,6.657860398045932e-19,3.7699840288446338e-19,0.9782227179539329,0.75544403657118786,0.75544432051151678,3.8518598887744717e-32
11160,1.1363371054780858e-17,0,4.9372246304298846e-19,2.2009459256945377e-18,7.5907780052790075e-18,7.9594363312864849e-21,2.1733275512209301e-20,6.7064037675970972e-19,3.7759157216115745e-19,0.9782213460666368,0.75544432051151678,0.75544466348334083,4.0059342843254506e-32
11220,1.1363371054780858e-17,0,4.9256979921448601e-19,2.1972114078767371e-18,7.5901896120087217e-18,7.959423291946857e-21,2.176267339816476e-20,6.7549479359704721e-19,3.7818334539379198e-19,0.97821974352094987,0.75544466348334083,0.75544506411976253,3.8518598887744717e-32
11280,1.1363371054780858e-17,0,4.9143813854946876e-19,2.193537408678017e-18,7.5895214469756641e-18,7.9594084191758239e-21,2.1791667805682872e-20,6.8034923627250155e-19,3.7877374808038471e-19,0.97821791564501825,0.75544506411976253,0.75544552108874541,3.543711097672514e-32
11340,1.1363371054780858e-17,0,4.9032700015303672e-19,2.1899225515975125e-18,7.5887753899911755e-18,7.9593917552242353e-21,2.1820264190014569e-20,6.8520365195886286e-19,3.7936280513506886e-19,0.97821586763150625,0.75544552108874541,0.75544603309212344,3.543711097672514e-32
11400,1.1363371054780858e-17,0,4.8923591425827133e-19,2.1863654916642482e-18,7.5879532776635617e-18,7.959373341271797e-21,2.1848467933360364e-20,6.9005798901857335e-19,3.7995054090160699e-19,0.97821360454143425,0.75544603309212344,0.75544659886464149,3.543711097672514e-32
11460,1.1363371054780858e-17,0,4.881644219646827e-19,2.1828649147196378e-18,7.5870569043895942e-18,7.9593532174572424e-21,2.1876284345828128e-20,6.949121969771042e-19,3.8053697916658694e-19,0.97821113130788573,0.75544659886464149,0.75544721717302854,3.2355623065705562e-32
11520,1.1363371054780858e-17,0,4.8711207498309682e-19,2.1794195367159148e-18,7.5860880233233549e-18,7.95933142290754e-21,2.190371866637896e-20,6.9976622649693158e-19,3.8112214317230812e-19,0.97820845273959778,0.75544721717302854,0.75544788681510056,3.543711097672514e-32
11580,1.1363371054780858e-17,0,4.8607843538680928e-19,2.1760281030301954e-18,7.585048347322897e-18,7.9593079957661476e-21,2.1930776063761204e-20,7.046200293521008e-19,3.817060556293647e-19,0.97820557352443305,0.75544788681510056,0.75544860661889168,3.6977854932234928e-32
11640,1.1363371054780858e-17,0,4.8506307536882714e-19,2.1726893877938471e-18,7.5839395498752671e-18,7.9592829732203484e-21,2.1957461637432898e-20,7.0947355840336497e-19,3.8228873872893501e-19,0.97820249823273975,0.75544860661889168,0.75544937544181501,3.543711097672514e-32
11700,1.1363371054780858e-17,0,4.8406557700503049e-19,2.1694021932368301e-18,7.5827632660003649e-18,7.9592563915277449e-21,2.1983780418472644e-20,7.1432676757388383e-19,3.828702141547819e-19,0.97819923132060715,0.75544937544181501,0.75545019216984821,3.2355623065705562e-32
11760,1.1363371054780858e-17,0,4.8308553202309798e-19,2.1661653490467257e-18,7.5815210931341e-18,7.9592282860418776e-21,2.2009737370479056e-20,7.1917961182547296e-19,3.8345050309497329e-19,0.97819577713301487,0.75545019216984821,0.75545105571674631,3.3896367021215351e-32
11820,1.1363371054780858e-17,0,4.8212254157703208e-19,2.1629777117421293e-18,7.5802145919913187e-18,7.9591986912370474e-21,2.2035337390458941e-20,7.2403204713538726e-19,3.8402962625332816e-19,0.97819213990688314,0.75545105571674631,0.75545196502327916,3.2355623065705562e-32
11880,1.1363371054780858e-17,0,4.8117621602713998e-19,2.1598381640601056e-18,7.5788452874089812e-18,7.9591676407323643e-21,2.20605853097043e-20,7.2888403047363075e-19,3.8460760386059599e-19,0.97818832377402865,0.75545196502327916,0.75545291905649281,3.3896367021215351e-32
