time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
5460,1.1363371054780858e-17,0,7.7600127211524422e-19,3.2402315605220349e-18,6.7928391145682422e-18,8.7328217062957823e-21,1.7546699507251902e-20,2.2730155186852798e-19,3.0071803449328006e-19,0.97570095635058574,0.75610010684903262,0.75607476091235359,1.8488927466117464e-32
5520,1.1363371054780858e-17,0,7.6750457801451167e-19,3.2154298972314189e-18,6.8207648388977721e-18,8.7336979043196844e-21,1.7665291987098258e-20,2.3162863497959786e-19,3.0164411576615794e-19,0.97579885222875962,0.75607476091235359,0.75605028694281007,1.8488927466117464e-32
5580,1.1363371054780858e-17,0,7.5922663445659931e-19,3.1911439141963169e-18,6.8479496585380202e-18,8.7345440740142324e-21,1.7782294534073411e-20,2.3597387600550918e-19,3.0256013297634387e-19,0.9758933931008823,0.75605028694281007,0.75602665172477945,2.0029671421627253e-32
5640,1.1363371054780858e-17,0,7.5116040313645308e-19,3.1673642894865708e-18,6.8744101151296491e-18,8.7353613479094865e-21,1.7897727727441342e-20,2.4033681358323426e-19,3.0346634436962041e-19,0.97598470550230521,0.75602665172477945,0.75600382362442375,2.1570415377137042e-32
5700,1.1363371054780858e-17,0,7.4329915513711419e-19,3.1440817155013132e-18,6.9001624250346925e-18,8.7361508051899618e-21,1.8011611909877468e-20,2.4471699645937931e-19,3.0436299993331285e-19,0.97607291000818697,0.75600382362442375,0.75598177249795329,2.1570415377137042e-32
5760,1.1363371054780858e-17,0,7.3563645281932844e-19,3.1212869139491149e-18,6.925222482299907e-18,8.7369134747550889e-21,1.812396718858156e-20,2.4911398329263197e-19,3.0525034175656029e-19,0.97615812157543302,0.75598177249795329,0.75596046960614172,2.311115933264683e-32
5820,1.1363371054780858e-17,0,7.2816613295169142e-19,3.0989706493248004e-18,6.9496058619021214e-18,8.737650338073266e-21,1.8234813436496966e-20,2.5352734245809147e-19,3.0612860436960714e-19,0.97624044986157299,0.75596046960614172,0.75593988753460672,2.311115933264683e-32
5880,1.1363371054780858e-17,0,7.2088229099090018e-19,3.0771237410048671e-18,6.9733278232424529e-18,8.738362331845464e-21,1.8344170293626506e-20,2.5795665185363809e-19,3.0699801506355041e-19,0.97631999952236004,0.75593988753460672,0.75592000011940996,2.4651903288156619e-32
5940,1.1363371054780858e-17,0,7.1377926642843908e-19,3.0557370740740786e-18,6.9964033138590756e-18,8.7390503504928819e-21,1.8452057168436164e-20,2.6240149870848653e-19,3.0785879419187031e-19,0.97639687048971169,0.75592000011940996,0.75590078237757208,2.0029671421627253e-32
6000,1.1363371054780858e-17,0,7.0685162912623114e-19,3.0348016089871213e-18,7.0188469733306852e-18,8.7397152484819437e-21,1.8558493239338427e-20,2.6686147939404385e-19,3.0871115545497851e-19,0.97647115823147734,0.75590078237757208,0.75588221044213066,2.311115933264683e-32
6060,1.1363371054780858e-17,0,7.0009416656956236e-19,3.0143083901612084e-18,7.0406731373452557e-18,8.7403578424988472e-21,1.8663497456247789e-20,2.713361992371824e-19,3.0955530616892591e-19,0.97654295399439628,0.75588221044213066,0.75586426150140096,2.4651903288156619e-32
6120,1.1363371054780858e-17,0,6.9350187197090418e-19,2.9942485535880994e-18,7.061895841910843e-18,8.7409789134847532e-21,1.8767088542201357e-20,2.7582527233601948e-19,3.1039144751933126e-19,0.97661234503148486,0.75586426150140096,0.75584691374212876,2.6192647243666408e-32
6180,1.1363371054780858e-17,0,6.8706993316319647e-19,2.9746133335471711e-18,7.0825288276871407e-18,8.7415792085418617e-21,1.886928499503829e-20,2.8032832137828331e-19,3.1121977480151344e-19,0.97667941481499954,0.75584691374212876,0.75583014629625012,2.6192647243666408e-32
6240,1.1363371054780858e-17,0,6.8079372222570613e-19,2.9553940684948367e-18,7.1025855444184199e-18,8.7421594427197512e-21,1.8970105089132077e-20,2.8484497746233287e-19,3.1204047764774135e-19,0.97674424323602027,0.75583014629625012,0.75581393919099493,3.0814879110195774e-32
6300,1.1363371054780858e-17,0,6.7466878578979998e-19,2.9365822061997767e-18,7.1220791554501161e-18,8.7427203006905674e-21,1.9069566877170229e-20,2.89374879920888e-19,3.1285374024244728e-19,0.97680690679161619,0.75581393919099493,0.75579827330209592,3.0814879110195774e-32
6360,1.1363371054780858e-17,0,6.6869083597587376e-19,2.9181693081880309e-18,7.1410225423129796e-18,8.743262438321023e-21,1.9167688191976219e-20,2.9391767614751534e-19,3.1365974152619032e-19,0.97686747876048252,0.75579827330209592,0.75578313030987943,3.0814879110195774e-32
6420,1.1363371054780858e-17,0,6.6285574191628306e-19,2.9001470535570228e-18,7.1594283093600585e-18,8.7437864841484453e-21,1.9264486648369207e-20,2.9847302142590619e-19,3.1445865538910132e-19,0.976926029367856,0.75578313030987943,0.75576849265803603,3.2355623065705562e-32
6480,1.1363371054780858e-17,0,6.5715952182246981e-19,2.882507242212962e-18,7.1773087884431728e-18,8.7442930407676101e-21,1.9359979645057001e-20,3.0304057876197586e-19,3.15250650854485e-19,0.97698262594046303,0.75576849265803603,0.75575434351488424,3.2355623065705562e-32
6540,1.1363371054780858e-17,0,6.5159833555756476e-19,2.8652417975818188e-18,7.1946760436168052e-18,8.7447826861345117e-21,1.945418436655839e-20,3.0762001871880306e-19,3.1603589225320898e-19,0.97703733305218776,0.75575434351488424,0.75574066673695306,3.543711097672514e-32
6600,1.1363371054780858e-17,0,6.4616847767860786e-19,2.848342768840132e-18,7.2115418758583183e-18,8.7452559747927953e-21,1.9547117785151199e-20,3.1221101925442485e-19,3.1681453938946668e-19,0.97709021266109863,0.75574066673695306,0.75572744683472537,3.3896367021215351e-32
6660,1.1363371054780858e-17,0,6.4086637091516849e-19,2.8318023327082467e-18,7.2279178277946599e-18,8.7457134390281065e-21,1.963879666284245e-20,3.1681326556249223e-19,3.1758674769845465e-19,0.97714132423842159,0.75572744683472537,0.75571466894039463,3.3896367021215351e-32
6720,1.1363371054780858e-17,0,6.3568856005360291e-19,2.8156127948452712e-18,7.2438151884264472e-18,8.7461555899551947e-21,1.9729237553357663e-20,3.2142644991578932e-19,3.1835266839647127e-19,0.97719072489000025,0.75571466894039463,0.75570231877749994,3.543711097672514e-32
6780,1.1363371054780858e-17,0,6.3063170619844715e-19,2.7997665908818716e-18,7.2592449978413686e-18,8.7465829185422883e-21,1.9818456804146252e-20,3.2605027151261168e-19,3.1911244862390524e-19,0.977238469470747,0.75570231877749994,0.75569038263231325,3.3896367021215351e-32
6840,1.1363371054780858e-17,0,6.2569258138453759e-19,2.7842562871242237e-18,7.2742180519096081e-18,8.7469958965768623e-21,1.9906470558400341e-20,3.3068443632599503e-19,3.1986623158155097e-19,0.97728461069254657,0.75569038263231325,0.75567884732686341,3.543711097672514e-32
6900,1.1363371054780858e-17,0,6.20868063515396e-19,2.7690745809597438e-18,7.2887449069546543e-18,8.7473949775766834e-21,1.9993294757084497e-20,3.3532865695578296e-19,3.2061415666065644e-19,0.97732919922604489,0.75567884732686341,0.75566770019348883,3.543711097672514e-32
6960,1.1363371054780858e-17,0,6.1615513160520332e-19,2.7542143009928012e-18,7.3028358843936703e-18,8.7477805976496667e-21,2.0078945140973957e-20,3.3998265248351491e-19,3.2135635956708154e-19,0.97737228379672003,0.75566770019348883,0.75565692905081994,3.6977854932234928e-32
7020,1.1363371054780858e-17,0,6.1155086130335649e-19,2.739668406936357e-18,7.3165010753421397e-18,8.7481531763058344e-21,2.0163437252699432e-20,3.4464614833011773e-19,3.2209297243991838e-19,0.97741391127559962,0.75565692905081994,0.75564652218110007,3.6977854932234928e-32
7080,1.1363371054780858e-17,0,6.0705242068212871e-19,2.7254299892833675e-18,7.3297503451781044e-18,8.7485131172244707e-21,2.0246786438796189e-20,3.4931887611637538e-19,3.2282412396490091e-19,0.97745412676497467,0.75564652218110007,0.7556364683087563,4.0059342843254506e-32
7140,1.1363371054780858e-17,0,6.0265706626938516e-19,2.7114922687798944e-18,7.3425933380618189e-18,8.748860808979286e-21,2.032900785175574e-20,3.5400057352615238e-19,3.2354993948290789e-19,0.97749297367941967,0.7556364683087563,0.75562675658014511,3.6977854932234928e-32
7200,1.1363371054780858e-17,0,5.9836213930961503e-19,2.6978485957200859e-18,7.3550394814072046e-18,8.7491966257242518e-21,2.0410116452078516e-20,3.5869098417234365e-19,3.2427054109384474e-19,0.97753049382242063,0.75562675658014511,0.75561737654439487,3.6977854932234928e-32
7260,1.1363371054780858e-17,0,5.9416506223776509e-19,2.68449244908151e-18,7.3670979903017618e-18,8.7495209278425242e-21,2.0490127010325697e-20,3.6338985746551937e-19,3.2498604775616673e-19,0.97756672745887707,0.75561737654439487,0.75560831813528073,3.2355623065705562e-32
7320,1.1363371054780858e-17,0,5.9006333535148595e-19,2.6714174355178727e-18,7.378777871872273e-18,8.7498340625607892e-21,2.0569054109168995e-20,3.6809694848523491e-19,3.2569657538229206e-19,0.97760171338374224,0.75560831813528073,0.75559957165406444,3.0814879110195774e-32
7380,1.1363371054780858e-17,0,5.8605453366844156e-19,2.6586172882247065e-18,7.3900879295936636e-18,8.7501363645310924e-21,2.0646912145436846e-20,3.7281201785397077e-19,3.2640223693013366e-19,0.97763548898702968,0.75559957165406444,0.75559112775324255,2.6192647243666408e-32
7440,1.1363371054780858e-17,0,5.8213630395630548e-19,2.6460858656923479e-18,7.4010367675390661e-18,8.7504281563821834e-21,2.0723715332155889e-20,3.7753483161366897e-19,3.2710314249096415e-19,0.97766809031541357,0.75559112775324255,0.75558297742114666,3.2355623065705562e-32
7500,1.1363371054780858e-17,0,5.7830636192395768e-19,2.6338171503593283e-18,7.4116327945691286e-18,8.750709749242166e-21,2.079947770058653e-20,3.8226516110482926e-19,3.2779939937381582e-19,0.97769955213062365,0.75558297742114666,0.75557511196734406,2.9274135154685985e-32
7560,1.1363371054780858e-17,0,5.7456248956322532e-19,2.6218052471782106e-18,7.4218842284592372e-18,8.7509814432342254e-21,2.0874213102251563e-20,3.8700278284812837e-19,3.2849111218659898e-19,0.97772990796483206,0.75557511196734406,0.75556752300879193,2.7733391199176196e-32
7620,1.1363371054780858e-17,0,5.7090253263127556e-19,2.6100443821048777e-18,7.4317990999631871e-18,8.75124352794696e-21,2.0947935210956743e-20,3.9174747842852466e-19,3.291783829141195e-19,0.97775919017320179,0.75556752300879193,0.75556020245669953,2.9274135154685985e-32
7680,1.1363371054780858e-17,0,5.6732439826448117e-19,2.5985289005213632e-18,7.4413852568123973e-18,8.7514962828808941e-21,2.1020657524802685e-20,3.9649903438180939e-19,3.2986131099315095e-19,0.97778742998377577,0.75556020245669953,0.75555314250405603,2.7733391199176196e-32
7740,1.1363371054780858e-17,0,5.6382605271523475e-19,2.587253265601446e-18,7.4506503676498541e-18,8.7517399778724976e-21,2.1092393368186858e-20,4.0125724208356632e-19,3.305399933847208e-19,0.97781465754485075,0.75555314250405603,0.75554633561378726,2.311115933264683e-32
7800,1.1363371054780858e-17,0,5.604055192037987e-19,2.5762120566274392e-18,7.4596019258981064e-18,8.7519748734970542e-21,2.1163155893795339e-20,4.0602189764049832e-19,3.3121452464374935e-19,0.97784090196998974,0.75554633561378726,0.75553977450750254,2.7733391199176196e-32
7860,1.1363371054780858e-17,0,5.5706087587783573e-19,2.5653999672658576e-18,7.4682472535608924e-18,8.7522012214515692e-21,2.1232958084583289e-20,4.1079280178408256e-19,3.3188499698617655e-19,0.97786619138080277,0.75553977450750254,0.75553345215479928,2.311115933264683e-32
7920,1.1363371054780858e-17,0,5.5379025387279497e-19,2.5548118038090106e-18,7.4765935049581973e-18,8.752419264918912e-21,2.1301812755743689e-20,4.1556975976651532e-19,3.3255150035370152e-19,0.97789055294763283,0.75553345215479928,0.75552736176309176,2.311115933264683e-32
7980,1.1363371054780858e-17,0,5.5059183546680437e-19,2.5444424833888979e-18,7.4846476703944487e-18,8.7526292389141356e-21,2.1369732556663718e-20,4.2035258125890311e-19,3.3321412247625146e-19,0.97791401292824831,0.75552736176309176,0.75552149676793789,2.6192647243666408e-32
8040,1.1363371054780858e-17,0,5.4746385232417536e-19,2.534287032169258e-18,7.4924165797600181e-18,8.7528313706141554e-21,2.143672997286811e-20,4.251410802516626e-19,3.3387294893229013e-19,0.97793659670467836,0.75552149676793789,0.75551585082383044,2.9274135154685985e-32
8100,1.1363371054780858e-17,0,5.4440458382203287e-19,2.5243405835210593e-18,7.4999069060660188e-18,8.753025879671533e-21,2.150281732794927e-20,4.2993507495708797e-19,3.3452806320706979e-19,0.97795832881827061,0.75551585082383044,0.75551041779543238,3.2355623065705562e-32
8160,1.1363371054780858e-17,0,5.4141235545497391e-19,2.5145983761862668e-18,7.507125168912682e-18,8.7532129785133725e-21,2.1568006785483326e-20,4.3473438771404556e-19,3.351795467489215e-19,0.97797923300308676,0.75551041779543238,0.75550519174922837,2.9274135154685985e-32
8220,1.1363371054780858e-17,0,5.3848553731301288e-19,2.5050557524342371e-18,7.514077737891645e-18,8.7533928726260938e-21,2.1632310350932114e-20,4.3953884489475611e-19,3.3582747902367564e-19,0.9779993322177194,0.75550519174922837,0.7555001669455701,2.7733391199176196e-32
8280,1.1363371054780858e-17,0,5.3562254262839892e-19,2.4957081562147162e-18,7.5207708359224872e-18,8.7535657608268499e-21,2.1695739873530384e-20,4.4434827681362556e-19,3.3647193756729813e-19,0.97801864867561739,0.7555001669455701,0.75549533783109568,2.4651903288156619e-32
8340,1.1363371054780858e-17,0,5.3282182638720002e-19,2.4865511313110245e-18,7.5272105425240738e-18,8.7537318355223529e-21,2.1758307048158085e-20,4.4916251763808185e-19,3.371129980368213e-19,0.97803720387400317,0.75549533783109568,0.75549069903149924,2.4651903288156619e-32
8400,1.1363371054780858e-17,0,5.3008188400182975e-19,2.4775803194966449e-18,7.5334027970212161e-18,8.7538912829557339e-21,2.1820023417197434e-20,4.539814053013841e-19,3.3775073425964681e-19,0.97805501862145472,0.75549069903149924,0.75548624534463626,1.5407439555097887e-32
8460,1.1363371054780858e-17,0,5.2740125004095745e-19,2.4687914586981622e-18,7.5393534016872903e-18,8.7540442834421056e-21,2.1880900372374346e-20,4.5880478141735902e-19,3.3838521828128865e-19,0.97807211306422426,0.75548624534463626,0.75548197173394394,1.6948183510607676e-32
8520,1.1363371054780858e-17,0,5.2477849701348152e-19,2.4601803811671339e-18,7.5450680248234222e-18,8.7541910115934344e-21,2.1940949156584182e-20,4.6363249119703183e-19,3.3901652041162707e-19,0.9780885067113626,0.75548197173394394,0.75547787332215932,1.6948183510607676e-32
8580,1.1363371054780858e-17,0,5.22212234203478e-19,2.4517430116632785e-18,7.5505522037750416e-18,8.7543316365332526e-21,2.2000180865701473e-20,4.6846438336710838e-19,3.3964470926973165e-19,0.97810421845870865,0.75547787332215932,0.75547394538532286,1.2325951644078309e-32
8640,1.1363371054780858e-17,0,5.1970110655324158e-19,2.4434753656510642e-18,7.5558113478864978e-18,8.7544663221017734e-21,2.2058606450373463e-20,4.7330031009027468e-19,3.4026985182731718e-19,0.97811926661180648,0.75547394538532286,0.75547018334704841,1.2325951644078309e-32
8700,1.1363371054780858e-17,0,5.1724379359172943e-19,2.4353735475115855e-18,7.5608507413945445e-18,8.7545952270518898e-21,2.2116236717797295e-20,4.7814012688727667e-19,3.4089201345088651e-19,0.97813366890780395,0.75547018334704841,0.75546658277304901,1.3866695599588098e-32
8760,1.1363371054780858e-17,0,5.1483900840590197e-19,2.4274337487713811e-18,7.5656755462615184e-18,8.754718505236523e-21,2.2173082333480805e-20,4.8298369256074013e-19,3.4151125794261253e-19,0.97814744253638464,0.75546658277304901,0.75546313936590381,1.3866695599588098e-32
8820,1.1363371054780858e-17,0,5.1248549665262236e-19,2.4196522463496834e-18,7.5702908049490816e-18,8.7548363057877893e-21,2.2229153822986595e-20,4.8783086912069754e-19,3.4212764758001129e-19,0.9781606041597859,0.75546313936590381,0.75545984896005347,1.2325951644078309e-32
8880,1.1363371054780858e-17,0,5.101820356089232e-19,2.412025400825386e-18,7.5747014431333749e-18,8.7549487732883611e-21,2.228446157365952e-20,4.9268152171178669e-19,3.4274124315445256e-19,0.97817316993194492,0.75545984896005347,0.75545670751701377,1.3866695599588098e-32
8940,1.1363371054780858e-17,0,5.0792743325860547e-19,2.404549654724876e-18,7.5789122723624822e-18,8.7550560479354496e-21,2.2339015836337314e-20,4.9753551854208309e-19,3.4335210400855167e-19,0.97818515551681962,0.75545670751701377,0.75545371112079507,1.3866695599588098e-32
9000,1.1363371054780858e-17,0,5.0572052741325854e-19,2.3972215308317211e-18,7.5829279926571226e-18,8.7551582656977649e-21,2.2392826727044405e-20,5.023927308135347e-19,3.4396028807248799e-19,0.97819657610592603,0.75545371112079507,0.75545085597351846,7.7037197775489434e-33
9060,1.1363371054780858e-17,0,5.0356018486591789e-19,2.3900376305190676e-18,7.5867531950554979e-18,8.7552555584657972e-21,2.2445904228668853e-20,5.0725303265396215e-19,3.4456585189928622e-19,0.97820744643512858,0.75545085597351846,0.75544813839121783,7.7037197775489434e-33
9120,1.1363371054780858e-17,0,5.0144530057569095e-19,2.3829946321054725e-18,7.5903923641031867e-18,8.7553480541957727e-21,2.2498258192622246e-20,5.1211630105059327e-19,3.4516885069910306e-19,0.9782177808007243,0.75544813839121783,0.7554455547998189,6.1629758220391547e-33
9180,1.1363371054780858e-17,0,4.9937479688179099e-19,2.3760892892348197e-18,7.5938498802890748e-18,8.7554358770475485e-21,2.2549898340482772e-20,5.1698241578509946e-19,3.4576933837255078e-19,0.97822759307484941,0.7554455547998189,0.7554431017312877,9.2444637330587321e-33
9240,1.1363371054780858e-17,0,4.9734762274551642e-19,2.3693184292808058e-18,7.5971300224282124e-18,8.7555191475168096e-21,2.2600834265621267e-20,5.2185125937009562e-19,3.4636736754309655e-19,0.97823689672024905,0.7554431017312877,0.75544077581993774,7.7037197775489434e-33
9300,1.1363371054780858e-17,0,4.9536275301880309e-19,2.362678951776441e-18,7.6002369699925996e-18,8.7555979825617728e-21,2.2651075434810275e-20,5.267227169870822e-19,3.4696298958856747e-19,0.9782457048044344,0.75544077581993774,0.75543857379889134,7.7037197775489434e-33
9360,1.1363371054780858e-17,0,4.934191877380663e-19,2.3561678268688932e-18,7.603174805390783e-18,8.7556724957247095e-21,2.270063118981619e-20,5.3159667642578862e-19,3.4755625467179265e-19,0.9782540300132595,0.75543857379889134,0.7554364924966851,6.1629758220391547e-33
9420,1.1363371054780858e-17,0,4.9151595144213097e-19,2.3497820937999461e-18,7.6059475161972615e-18,8.7557427972485251e-21,2.2749510748974492e-20,5.3647302802489252e-19,3.4814721177041391e-19,0.97826188466394715,0.7554364924966851,0.75543452883401319,1.0785207688568521e-32
9480,1.1363371054780858e-17,0,4.8965209251311436e-19,2.3435188594122623e-18,7.6085589973325836e-18,8.7558089941886069e-21,2.2797723208747993e-20,5.4135166461408208e-19,3.4873590870589037e-19,0.97826928071758446,0.75543452883401319,0.75543267982060391,1.0785207688568521e-32
9540,1.1363371054780858e-17,0,4.8782668253920206e-19,2.3373752966815672e-18,7.6110130531951453e-18,8.7558711905201994e-21,2.2845277545268371e-20,5.4623248145743659e-19,3.4932239217172548e-19,0.97827622979112072,0.75543267982060391,0.75543094255221988,6.1629758220391547e-33
9600,1.1363371054780858e-17,0,4.8603881569832144e-19,2.3313486432748365e-18,7.6133133997455716e-18,8.7559294872414826e-21,2.289218261586077e-20,5.5111537619808905e-19,3.4990670776094356e-19,0.97828274316888353,0.75543094255221988,0.75542931420777915,6.1629758220391547e-33
9660,1.1363371054780858e-17,0,4.8428760816177271e-19,2.3254362001345006e-18,7.6154636665445833e-18,8.7559839824725819e-21,2.2938447160551764e-20,5.5600024880414815e-19,3.5048889999283692e-19,0.97828883181364101,0.75542931420777915,0.75542779204658972,9.2444637330587321e-33
9720,1.1363371054780858e-17,0,4.8257219751693405e-19,2.3196353300886297e-18,7.6174673987453327e-18,8.7560347715506724e-21,2.2984079803560579e-20,5.6088700151585114e-19,3.5106901233900985e-19,0.97829450637722792,0.75542779204658972,0.75542637340569296,1.2325951644078309e-32
9780,1.1363371054780858e-17,0,4.8089174220821636e-19,2.3139434564870276e-18,7.6193280590410736e-18,8.7560819471213803e-21,2.3029089054773715e-20,5.6577553879391695e-19,3.516470872487406e-19,0.97829977721075734,0.75542637340569296,0.75542505569731067,1.2325951644078309e-32
9840,1.1363371054780858e-17,0,4.7924542099547784e-19,2.3083580618631298e-18,7.6210490295690741e-18,8.7561255992266203e-21,2.3073483311203111e-20,5.7066576726907468e-19,3.5222316617368333e-19,0.97830465437443492,0.75542505569731067,0.75542383640639121,1.2325951644078309e-32
9900,1.1363371054780858e-17,0,4.7763243242916649e-19,2.3028766866215541e-18,7.622633613771661e-18,8.7561658153890691e-21,2.3117270858427726e-20,5.7555759569274475e-19,3.5279728959193044e-19,0.97830914764699706,0.75542383640639121,0.75542271308825071,1.5407439555097887e-32
9960,1.1363371054780858e-17,0,4.7605199434149384e-19,2.2974969277511173e-18,7.6240850382152531e-18,8.7562026806933987e-21,2.316045987201896e-20,5.8045093488884063e-19,3.5336949703145358e-19,0.97831326653478612,0.75542271308825071,0.75542168336630344,1.0785207688568521e-32
10020,1.1363371054780858e-17,0,4.7450334335298255e-19,2.2922164375631331e-18,7.6254064543683242e-18,8.7562362778644104e-21,2.3203058418949642e-20,5.8534569770667135e-19,3.5393982709294478e-19,0.97831702028048129,0.75542168336630344,0.75542074492987965,1.0785207688568521e-32
10080,1.1363371054780858e-17,0,4.7298573439376887e-19,2.287032922454738e-18,7.6266009403390447e-18,8.7562666873422353e-21,2.3245074458986937e-20,5.902417989749156e-19,3.5450831747207368e-19,0.97832041787149981,0.75542074492987965,0.75541989553212507,1.2325951644078309e-32
10140,1.1363371054780858e-17,0,4.7149844023907379e-19,2.281944141697008e-18,7.6276715025735377e-18,8.756293987354699e-21,2.3286515846069222e-20,5.9513915545664794e-19,3.550750049811789e-19,0.97832346804808257,0.75541989553212507,0.75541913298797936,1.3866695599588098e-32
10200,1.1363371054780858e-17,0,4.700407510582894e-19,2.2769479062476037e-18,7.6286210775155234e-18,8.756318253987003e-21,2.332739032966692e-20,6.0003768580538963e-19,3.5563992557041029e-19,0.9783261793110789,0.75541913298797936,0.75541845517223027,1.0785207688568521e-32
10260,1.1363371054780858e-17,0,4.6861197397715359e-19,2.2720420775876222e-18,7.6294525332282144e-18,8.756339561248815e-21,2.3367705556127615e-20,6.0493731052216522e-19,3.5620311434833749e-19,0.97832855992944334,0.75541845517223027,0.75541786001763911,9.2444637330587321e-33
10320,1.1363371054780858e-17,0,4.6721143265252043e-19,2.2672245665823885e-18,7.6301686709792368e-18,8.7563579811389013e-21,2.3407469070005317e-20,6.0983795191353403e-19,3.567646056020423e-19,0.97833061794745602,0.75541786001763911,0.755417345513136,9.2444637330587321e-33
10380,1.1363371054780858e-17,0,4.6583846685925083e-19,2.2624933323658622e-18,7.630772226789376e-18,8.756373583707386e-21,2.3446688315374223e-20,6.1473953405058727e-19,3.5732443281670578e-19,0.97833236119167921,0.755417345513136,0.7554169097020802,3.0814879110195774e-33
10440,1.1363371054780858e-17,0,4.6449243208878016e-19,2.2578463812483164e-18,7.6312658729459363e-18,8.756386437115763e-21,2.3485370637126929e-20,6.1964198272887614e-19,3.5788262869470853e-19,0.97833379727766245,0.7554169097020802,0.75541655068058433,1.5407439555097887e-33
10500,1.1363371054780858e-17,0,4.6317269915893654e-19,2.2532817656469715e-18,7.631652219481489e-18,8.7563966076947283e-21,2.3523523282257254e-20,6.2454522542925683e-19,3.5843922517425506e-19,0.97833493361640345,0.75541655068058433,0.75541626659589911,3.0814879110195774e-33
10560,1.1363371054780858e-17,0,4.6187865383460767e-19,2.2487975830392298e-18,7.6319338156187261e-18,8.7564041599999595e-21,2.3561153401127882e-20,6.294491912796318e-19,3.5899425344753698e-19,0.97833577742058087,0.75541626659589911,0.75541605564485481,3.0814879110195774e-33
10620,1.1363371054780858e-17,0,4.6060969645887391e-19,2.2443919749381697e-18,7.6321131511822183e-18,8.7564091568658795e-21,2.3598268048722805e-20,6.3435381101756395e-19,3.5954774397844722e-19,0.978336335710561,0.75541605564485481,0.75541591607235969,4.622231866529366e-33
10680,1.1363371054780858e-17,0,4.5936524159424337e-19,2.2400631258899339e-18,7.6321926579777409e-18,8.7564116594575481e-21,2.3634874185884874e-20,6.3925901695374408e-19,3.6009972651985704e-19,0.97833661532019534,0.75541591607235969,0.75541584616995117,1.5407439555097887e-33
10740,1.1363371054780858e-17,0,4.5814471767363923e-19,2.2358092624926603e-18,7.6321747111399412e-18,8.756411727320708e-21,2.3670978680538353e-20,6.4416474293629696e-19,3.6065023013046995e-19,0.97833662290241241,0.75541584616995117,0.7554158442743969,1.0785207688568521e-32
10800,1.1363371054780858e-17,0,4.5694756666081501e-19,2.2316286524365883e-18,7.632061630448972e-18,8.7564094184300875e-21,2.3706588308896867e-20,6.4907092431589924e-19,3.6119928319126027e-19,0.9783363649346144,0.7554158442743969,0.75541590876634634,4.622231866529366e-33
10860,1.1363371054780858e-17,0,4.557732437198734e-19,2.2275196035649784e-18,7.6318556816169066e-18,8.7564047892360309e-21,2.3741709756656661e-20,6.5397749791169803e-19,3.6174691342151223e-19,0.97833584772388682,0.75541590876634634,0.75541603806902824,4.622231866529366e-33
10920,1.1363371054780858e-17,0,4.5462121689359927e-19,2.2234804629554771e-18,7.6315590775444264e-18,8.7563978947095034e-21,2.3776349620175427e-20,6.5888440197800732e-19,3.6229314789446552e-19,0.97833507741202741,0.75541603806902824,0.75541623064699315,4.622231866529366e-33
10980,1.1363371054780858e-17,0,4.5349096679030905e-19,2.2195096160215647e-18,7.631173979548618e-18,8.7563887883855662e-21,2.381051440763678e-20,6.6379157617176574e-19,3.6283801305258175e-19,0.97833405998040301,0.75541623064699315,0.75541648500489922,3.0814879110195774e-33
11040,1.1363371054780858e-17,0,4.523819862789495e-19,2.2156054856337101e-18,7.6307024985624244e-18,8.7563775224053691e-21,2.3844210540200532e-20,6.6869896152073916e-19,3.6338153472243878e-19,0.9783328012546415,0.75541648500489922,0.75541679968633968,9.2444637330587321e-33
11100,1.1363371054780858e-17,0,4.5129378019218159e-19,2.2117665312598785e-18,7.6301466963063973e-18,8.7563641475567017e-21,2.3877444353138905e-20,6.7360650039244956e-19,3.6392373812926468e-19,0.97833130690916248,0.75541679968633968,0.75541717327270941,7.7037197775489434e-33
11160,1.1363371054780858e-17,0,4.5022586503719627e-19,2.2079912481250253e-18,7.6295085864334423e-18,8.7563487133132002e-21,2.3910222096958798e-20,6.785141364638153e-19,3.6446464791112007e-19,0.97832958247155788,0.75541717327270941,0.75541760438211059,1.2325951644078309e-32
11220,1.1363371054780858e-17,0,4.491777687140256e-19,2.204278166389204e-18,7.6287901356470386e-18,8.7563312678722273e-21,2.3942549938510295e-20,6.8342181469148526e-19,3.650042881327377e-19,0.97832763332682393,0.75541760438211059,0.75541809166829399,1.3866695599588098e-32
11280,1.1363371054780858e-17,0,4.4814903024111483e-19,2.2006258503439471e-18,7.627993264793663e-18,8.7563118581914909e-21,2.3974433962081452e-20,6.8832948128285068e-19,3.6554268229902841e-19,0.97832546472145288,0.75541809166829399,0.75541863381963681,1.8488927466117464e-32
11340,1.1363371054780858e-17,0,4.4713919948794126e-19,2.1970328976265371e-18,7.6271198499299097e-18,8.7562905300244527e-21,2.4005880170479599e-20,6.9323708366772106e-19,3.6607985336826231e-19,0.97832308176738869,0.75541863381963681,0.75541922955815277,1.6948183510607676e-32
