time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
6000,1.1363371054780858e-17,0,7.6389926721133171e-19,3.3207861872841439e-18,6.6908428449990531e-18,7.936019089434046e-21,1.6805506710274199e-20,2.5017106549722178e-19,3.129301639893749e-19,0.97534334756365004,0.75618562432263581,0.75616416310908752,2.4651903288156619e-32
6060,1.1363371054780858e-17,0,7.5707843787984233e-19,3.2993299842194807e-18,6.7138566260389113e-18,7.9366952175575733e-21,1.6901492188680819e-20,2.5442508461963673e-19,3.1384273461672277e-19,0.97542644427245973,0.75616416310908752,0.75614338893188504,2.4651903288156619e-32
6120,1.1363371054780858e-17,0,7.5041526304384226e-19,3.2782961157541988e-18,6.736284869990256e-18,7.9373497590013022e-21,1.6996189517383757e-20,2.5869405141655289e-19,3.1474721529959627e-19,0.97550688796036567,0.75614338893188504,0.75612327800990853,2.6192647243666408e-32
6180,1.1363371054780858e-17,0,7.4390525370374864e-19,3.2576767839104018e-18,6.758140025070119e-18,7.937983454259152e-21,1.7089615478572774e-20,2.629776006518543e-19,3.1564379251187615e-19,0.97558476963468632,0.75612327800990853,0.75610380759132845,2.7733391199176196e-32
6240,1.1363371054780858e-17,0,7.3754409695738828e-19,3.2374642561827775e-18,6.779434295811736e-18,7.9385970120954044e-21,1.7181786654220357e-20,2.6727537471531192e-19,3.1653264744730127e-19,0.97566017640314173,0.75610380759132845,0.75608495589921454,2.7733391199176196e-32
6300,1.1363371054780858e-17,0,7.3132764634645804e-19,3.2176508719360894e-18,6.8001796462600236e-18,7.9391911112048305e-21,1.7272719427555656e-20,2.7158702347457336e-19,3.1741395622492666e-19,0.97573319167788364,0.75608495589921454,0.75606670208052906,2.7733391199176196e-32
6360,1.1363371054780858e-17,0,7.252519128462163e-19,3.1982290480779781e-18,6.8203878032577759e-18,7.9397664017704648e-21,1.7362429984584456e-20,2.7591220412911848e-19,3.1828789008338799e-19,0.97580389536694789,0.75606670208052906,0.75604902615826308,2.6192647243666408e-32
6420,1.1363371054780858e-17,0,7.1931305645213496e-19,3.1791912840665927e-18,6.8400702598085777e-18,7.9403235069263118e-21,1.7450934315650324e-20,2.8025058106623312e-19,3.1915461556471591e-19,0.97587236405402211,0.75604902615826308,0.75603190898649442,2.7733391199176196e-32
6480,1.1363371054780858e-17,0,7.1350737832065765e-19,3.160530166308028e-18,6.8592382785035481e-18,7.9408630241315754e-21,1.753824821703265e-20,2.846018257190405e-19,3.2001429468839193e-19,0.97593867116733923,0.75603190898649442,0.75601533220816519,2.7733391199176196e-32
6540,1.1363371054780858e-17,0,7.0783131342437273e-19,3.1422383719943056e-18,6.8779028950002002e-18,7.9413855264625919e-21,1.7624387292577643e-20,2.8896561642662785e-19,3.2086708511628495e-19,0.97600288713845773,0.75601533220816519,0.7559992782153856,2.6192647243666408e-32
6600,1.1363371054780858e-17,0,7.0228142368482921e-19,3.1243086724287333e-18,6.8960749215427221e-18,7.9418915638280724e-21,1.7709366955358412e-20,2.9334163829629621e-19,3.2171314030906434e-19,0.97606507955161581,0.7559992782153856,0.75598373011209608,2.7733391199176196e-32
6660,1.1363371054780858e-17,0,6.9685439154892683e-19,3.1067339358818854e-18,6.9137649505139468e-18,7.9423816641128647e-21,1.7793202429360812e-20,2.9772958306795563e-19,3.225526096746415e-19,0.97612531328430019,0.75598373011209608,0.7559686716789249,2.7733391199176196e-32
6720,1.1363371054780858e-17,0,6.9154701397732652e-19,3.0895071300181104e-18,6.9309833580101076e-18,7.9428563342550937e-21,1.7875908751191804e-20,3.021291489806817e-19,3.2338563870915399e-19,0.9761836506396282,0.7559686716789249,0.75595408734009295,3.0814879110195774e-32
6780,1.1363371054780858e-17,0,6.863561968156404e-19,3.0726213239293479e-18,6.94774030743036e-18,7.9433160612610835e-21,1.7957500771807437e-20,3.0654004064144514e-19,3.2421236913096779e-19,0.97624015147108212,0.75595408734009295,0.75593996213222947,2.9274135154685985e-32
6840,1.1363371054780858e-17,0,6.8127894952130695e-19,3.0560696898102507e-18,6.9640457530736899e-18,7.9437613131621906e-21,1.8037993158257616e-20,3.10961968896023e-19,3.2503293900814115e-19,0.97629487330010511,0.75593996213222947,0.75592628167497367,2.7733391199176196e-32
6900,1.1363371054780858e-17,0,6.763123802210511e-19,3.0398455043059094e-18,6.9799094437366531e-18,7.9441925399173865e-21,1.8117400395445136e-20,3.1539465070209189e-19,3.2584748287976118e-19,0.97634787142702895,0.75592628167497367,0.75591303214324279,2.9274135154685985e-32
6960,1.1363371054780858e-17,0,6.7145369107566105e-19,3.0239421495610774e-18,6.9953409263058931e-18,7.9446101742650683e-21,1.8195736787896792e-20,3.1983780900450264e-19,3.2665613187153624e-19,0.97639919903576267,0.75591303214324279,0.75590020024105931,2.4651903288156619e-32
7020,1.1363371054780858e-17,0,6.6670017393052603e-19,3.0083531139975121e-18,7.0103495493399941e-18,7.9450146325274212e-21,1.8273016461544119e-20,3.2429117261273289e-19,3.2745901380599994e-19,0.97644890729264899,0.75590020024105931,0.75588777317683775,2.0029671421627253e-32
7080,1.1363371054780858e-17,0,6.6204920623195034e-19,2.9930719928440013e-18,7.0249444666358376e-18,7.9454063153703278e-21,1.8349253365511929e-20,3.2875447608050784e-19,3.2825625330765655e-19,0.97649704543985838,0.75588777317683775,0.75587573864003543,2.1570415377137042e-32
7140,1.1363371054780858e-17,0,6.5749824719072192e-19,2.9780924884416695e-18,7.0391346407750488e-18,7.9457856085216628e-21,1.8424461273912718e-20,3.3322745958758152e-19,3.2904797190337616e-19,0.97654366088366751,0.75587573864003543,0.75586408477908318,2.4651903288156619e-32
7200,1.1363371054780858e-17,0,6.5304483417576557e-19,2.9634084103454201e-18,7.0529288466465634e-18,7.946152883450581e-21,1.8498653787645146e-20,3.3770986882366206e-19,3.2983428811832676e-19,0.97658879927794429,0.75586408477908318,0.75585280018051393,2.6192647243666408e-32
7260,1.1363371054780858e-17,0,6.4868657932196401e-19,2.9490136752407075e-18,7.0663356749417813e-18,7.9465084980102359e-21,1.8571844336195125e-20,3.4220145487446828e-19,3.306153175677071e-19,0.97663250460313911,0.75585280018051393,0.7558418738492152,2.4651903288156619e-32
7320,1.1363371054780858e-17,0,6.4442116633738842e-19,2.9349023066932975e-18,7.0793635356192327e-18,7.946852797046172e-21,1.8644046179437878e-20,3.4670197410989881e-19,3.3139117304453172e-19,0.97667481924105626,0.7558418738492152,0.75583129518973591,2.4651903288156619e-32
7380,1.1363371054780858e-17,0,6.4024634749625203e-19,2.9210684347483127e-18,7.0920206613358637e-18,7.9471861129725269e-21,1.8715272409439623e-20,3.5121118807429544e-19,3.3216196460369656e-19,0.97671578404566972,0.75583129518973591,0.75582105398858257,2.6192647243666408e-32
7440,1.1363371054780858e-17,0,6.3615994080489862e-19,2.9075062953935026e-18,7.1043151108425334e-18,7.9475087663179741e-21,1.8785535952257712e-20,3.557288633787785e-19,3.3292779964254083e-19,0.97675543841022006,0.75582105398858257,0.75581114039744501,2.7733391199176196e-32
7500,1.1363371054780858e-17,0,6.3215982732905272e-19,2.8942102299005329e-18,7.1162547723415236e-18,7.9478210662432257e-21,1.8854849569737834e-20,3.6025477159563457e-19,3.3368878297810641e-19,0.97679382033081608,0.75581114039744501,0.75580154491729601,2.9274135154685985e-32
7560,1.1363371054780858e-17,0,6.2824394867141633e-19,2.8811746840569415e-18,7.1278473668041216e-18,7.9481233110318459e-21,1.8923225861307403e-20,3.6478868915473052e-19,3.3444501692128127e-19,0.97683096646675582,0.75580154491729601,0.75579225838331099,2.7733391199176196e-32
7620,1.1363371054780858e-17,0,6.244103045894807e-19,2.8683942073004081e-18,7.1391004512466871e-18,7.9484157885558875e-21,1.8990677265764018e-20,3.6933039724193065e-19,3.3519660134800147e-19,0.97686691219775401,0.75579225838331099,0.7557832719505615,3.2355623065705562e-32
7680,1.1363371054780858e-17,0,6.2065695074416044e-19,2.8558634517660314e-18,7.1500214219636937e-18,7.9486987767178979e-21,1.9057216063058001e-20,3.7387968169949087e-19,3.3594363376767268e-19,0.97690169167826513,0.7557832719505615,0.75577457708043372,3.3896367021215351e-32
7740,1.1363371054780858e-17,0,6.169819965705238e-19,2.8435771712564233e-18,7.1606175177165696e-18,7.9489725438706422e-21,1.9122854376068238e-20,3.7843633292840559e-19,3.3668620938896507e-19,0.97693533788906695,0.75577457708043372,0.75576616552773324,3.2355623065705562e-32
7800,1.1363371054780858e-17,0,6.1338360326253143e-19,2.8315302201436472e-18,7.1708958228772625e-18,7.9492373492158367e-21,1.9187604172370574e-20,3.8300014579267676e-19,3.3742442118312245e-19,0.97696788268626611,0.75576616552773324,0.7557580293284335,3.2355623065705562e-32
7860,1.1363371054780858e-17,0,6.0985998186426931e-19,2.8197175522112644e-18,7.1808632705257123e-18,7.9494934431831211e-21,1.9251477265997867e-20,3.8757091952548129e-19,3.3815835994491738e-19,0.97699935684787376,0.7557580293284335,0.75575016078803159,3.3896367021215351e-32
7920,1.1363371054780858e-17,0,6.0640939146070007e-19,2.8081342194440617e-18,7.1905266455005011e-18,7.9497410677903726e-21,1.9314485319191137e-20,3.9214845763720616e-19,3.388881143513759e-19,0.97702979011808821,0.75575016078803159,0.75574255247047795,3.0814879110195774e-32
7980,1.1363371054780858e-17,0,6.0303013746146163e-19,2.7967753707724211e-18,7.1998925874021024e-18,7.9499804569864331e-21,1.9376639844141182e-20,3.9673256782532405e-19,3.3961377101838789e-19,0.97705921124941675,0.75574255247047795,0.75573519718764581,3.2355623065705562e-32
8040,1.1363371054780858e-17,0,5.9972056997169563e-19,2.7856362507776821e-18,7.2089675935483558e-18,7.9502118369772422e-21,1.9437952204720033e-20,4.0132306188608137e-19,3.4033541455531113e-19,0.97708764804275761,0.75573519718764581,0.75572808798931057,3.3896367021215351e-32
8100,1.1363371054780858e-17,0,5.964790822443209e-19,2.7747121983643257e-18,7.217758021881802e-18,7.9504354265362964e-21,1.9498433618201878e-20,4.0591975562796792e-19,3.4105312761766849e-19,0.97711512738555539,0.75572808798931057,0.75572121815361115,3.543711097672514e-32
8160,1.1363371054780858e-17,0,5.9330410920856301e-19,2.7639986454042919e-18,7.226270093828719e-18,7.9506514373002876e-21,1.9558095156972667e-20,4.1052246878694002e-19,3.4176699095803621e-19,0.97714167528813556,0.75572121815361115,0.75571458117796608,3.543711097672514e-32
8220,1.1363371054780858e-17,0,5.9019412606991786e-19,2.7534911153583062e-18,7.2345098971097388e-18,7.9508600740507679e-21,1.9616947750228278e-20,4.1513102494336933e-19,3.4247708347520773e-19,0.97716731691832137,0.75571458117796608,0.75570817077041963,4.0059342843254506e-32
8280,1.1363371054780858e-17,0,5.8714764697706653e-19,2.7431852218786395e-18,7.2424833885020647e-18,7.9510615349825924e-21,1.967500218566073e-20,4.197452514406859e-19,3.4318348226171913e-19,0.9771920766344252,0.75570817077041963,0.75570198084139373,4.0059342843254506e-32
8340,1.1363371054780858e-17,0,5.84163223751575e-19,2.7330766673973588e-18,7.2501963965532917e-18,7.9512560119598301e-21,1.973226911113197e-20,4.2436497930568734e-19,3.4388626264981277e-19,0.97721597801670079,0.75570198084139373,0.75569600549582483,4.0059342843254506e-32
8400,1.1363371054780858e-17,0,5.8123944467650603e-19,2.7231612417037443e-18,7.2576546242470757e-18,7.9514436907598577e-21,1.9788759036335088e-20,4.2899004317048469e-19,3.4458549825591162e-19,0.97723904389734229,0.75569600549582483,0.75569023902566446,4.0059342843254506e-32
8460,1.1363371054780858e-17,0,5.7837493334033745e-19,2.7134348205142438e-18,7.2648636516207584e-18,7.9516247513062374e-21,1.9844482334442535e-20,4.3362028119605703e-19,3.45281261023675e-19,0.97726129638910519,0.75569023902566446,0.7556846759027237,3.8518598887744717e-32
8520,1.1363371054780858e-17,0,5.755683475328371e-19,2.7038933640379857e-18,7.2718289383352806e-18,7.9517993678909933e-21,1.9899449243741032e-20,4.382555349973833e-19,3.4597362126569695e-19,0.97728275691262412,0.7556846759027237,0.75567931077184403,4.1600086798764294e-32
8580,1.1363371054780858e-17,0,5.7281837818977393e-19,2.694532915540639e-18,7.2785558261977222e-18,7.9519677093868282e-21,1.9953669869253152e-20,4.4289564957012617e-19,3.4666264770391028e-19,0.97730344622249488,0.75567931077184403,0.75567413844437625,4.7763062620803449e-32
8640,1.1363371054780858e-17,0,5.7012374838356181e-19,2.6853495999091173e-18,7.2850495416367494e-18,7.9521299394498225e-21,2.0007154184345089e-20,4.4754047321883671e-19,3.4734840750875087e-19,0.9773233844321858,0.75567413844437625,0.75566915389195355,4.7763062620803449e-32
8700,1.1363371054780858e-17,0,5.6748321235713278e-19,2.6763396222193823e-18,7.2913151981314739e-18,7.9522862167131037e-21,2.0059912032320569e-20,4.5218985748665169e-19,3.4803096633713868e-19,0.97734259103784027,0.75566915389195355,0.75566435224053996,4.3140830754274083e-32
8760,1.1363371054780858e-17,0,5.6489555459852114e-19,2.6674992663094082e-18,7.2973577985941334e-18,7.9524366949719263e-21,2.0111953128000694e-20,4.5684365708645782e-19,3.487103883693229e-19,0.97736108494102292,0.75566435224053996,0.7556597287647443,4.1600086798764294e-32
8820,1.1363371054780858e-17,0,5.623595889538145e-19,2.6588248933591391e-18,7.30318223770708e-18,7.9525815233606651e-21,2.0163287059289623e-20,4.6150172983349214e-19,3.4938673634463974e-19,0.9773788844704725,0.7556597287647443,0.75565527888238182,4.1600086798764294e-32
8880,1.1363371054780858e-17,0,5.5987415777628201e-19,2.6503129404790987e-18,7.3087933042146026e-18,7.952720846522062e-21,2.0213923288725849e-20,4.6616393657935364e-19,3.5006007159622877e-19,0.97739600740290222,0.75565527888238182,0.7556509981492745,4.4681574709783872e-32
8940,1.1363371054780858e-17,0,5.5743813110964633e-19,2.6419599193091376e-18,7.3141956831700947e-18,7.9528548047691653e-21,2.0263871155019023e-20,4.7083014114739615e-19,3.5073045408474773e-19,0.97741247098290263,0.7556509981492745,0.75564688225427434,4.7763062620803449e-32
9000,1.1363371054780858e-17,0,5.5505040590359447e-19,2.6337624146286401e-18,7.3193939581391573e-18,7.9529835342402994e-21,2.0313139874572315e-20,4.7550021026948e-19,3.5139794243112677e-19,0.97742829194198688,0.75564688225427434,0.75564292701450331,4.622231866529366e-32
9060,1.1363371054780858e-17,0,5.5270990525975556e-19,2.6257170829793777e-18,7.3243926133591864e-18,7.9531071670474454e-21,2.0361738542990037e-20,4.801740135240517e-19,3.5206259394840146e-19,0.97744348651682744,0.75564292701450331,0.75563912837079317,5.0844550531823027e-32
9120,1.1363371054780858e-17,0,5.5041557770649128e-19,2.6178206513020557e-18,7.3291960358560977e-18,7.953225831418312e-21,2.0409676136570633e-20,4.8485142327552626e-19,3.5272446467265594e-19,0.9774580704667164,0.75563912837079317,0.7556354823833209,4.3140830754274083e-32
9180,1.1363371054780858e-17,0,5.4816639650095175e-19,2.6100699155874802e-18,7.3338085175187009e-18,7.9533396518324529e-21,2.0456961513784905e-20,4.8953231461495033e-19,3.5338360939311459e-19,0.97747205909029433,0.7556354823833209,0.75563198522742647,4.3140830754274083e-32
9240,1.1363371054780858e-17,0,5.4596135895695301e-19,2.6024617395431607e-18,7.338234257131485e-18,7.9534487491516953e-21,2.0503603416739474e-20,4.942165653019138e-19,3.5404008168141002e-19,0.97748546724158036,0.75563198522742647,0.75562863318960494,4.4681574709783872e-32
9300,1.1363371054780858e-17,0,5.4379948579733199e-19,2.5949930532760671e-18,7.3424773623662872e-18,7.9535532407451604e-21,2.0549610472625428e-20,4.9890405570769261e-19,3.5469393392006062e-19,0.9774983093453371,0.75562863318960494,0.75562542266366572,4.7763062620803449e-32
9360,1.1363371054780858e-17,0,5.416798205295099e-19,2.5876608519921327e-18,7.3465418517336295e-18,7.9536532406091261e-21,2.0594991195152149e-20,5.0359466875959168e-19,3.5534521733018396e-19,0.97751059941180207,0.75562542266366572,0.75562235014704948,4.9303806576313238e-32
9420,1.1363371054780858e-17,0,5.396014288430898e-19,2.5804621947130773e-18,7.3504316564942478e-18,7.9537488594820171e-21,2.0639753985966275e-20,5.0828828988646798e-19,3.5599398199847539e-19,0.97752235105081964,0.75562235014704948,0.75561941223729512,5.2385294487332815e-32
9480,1.1363371054780858e-17,0,5.3756339802838479e-19,2.57339420301097e-18,7.3541506225315558e-18,7.9538402049546982e-21,2.0683907136055946e-20,5.1298480696540686e-19,3.5664027690347495e-19,0.97753357748539671,0.75561941223729512,0.75561660562865085,5.5466782398352393e-32
9540,1.1363371054780858e-17,0,5.3556483641483863e-19,2.5664540597609197e-18,7.3577025121856485e-18,7.9539273815763413e-21,2.0727458827140147e-20,5.176841102695304e-19,3.5728414994115001e-19,0.97754429156471334,0.75561660562865085,0.75561392710882169,5.3926038442842604e-32
9600,1.1363371054780858e-17,0,5.3360487282837746e-19,2.5596390079122202e-18,7.3610910060494768e-18,7.9540104909560372e-21,2.0770417133043306e-20,5.2238609241691444e-19,3.5792564794981426e-19,0.9775545057766114,0.75561392710882169,0.75561137355584718,5.5466782398352393e-32
9660,1.1363371054780858e-17,0,5.3168265606677692e-19,2.552946349278191e-18,7.3643197047279222e-18,7.9540896318603873e-21,2.0812790021055179e-20,5.2709064832058931e-19,3.5856481673440764e-19,0.97756423225958833,0.75561137355584718,0.75560894193510286,5.3926038442842604e-32
9720,1.1363371054780858e-17,0,5.2979735439220302e-19,2.5463734433449239e-18,7.3673921305603323e-18,7.9541649003072176e-21,2.0854585353275973e-20,5.3179767513960542e-19,3.5920170109015563e-19,0.97757348281431489,0.75560894193510286,0.75560662929642131,5.3926038442842604e-32
9780,1.1363371054780858e-17,0,5.2794815504011987e-19,2.5399177060990772e-18,7.3703117293072386e-18,7.9542363896556374e-21,2.0895810887946875e-20,5.3650707223113864e-19,3.598363448256306e-19,0.97758226891470312,0.75560662929642131,0.75560443277132427,5.0844550531823027e-32
9840,1.1363371054780858e-17,0,5.2613426374382201e-19,2.5335766088748255e-18,7.3730818718018515e-18,7.9543041906925729e-21,2.093647428076594e-20,5.4121874110361647e-19,3.6046879078523313e-19,0.97759060171854195,0.75560443277132427,0.75560234957036454,5.0844550531823027e-32
9900,1.1363371054780858e-17,0,5.2435490427388224e-19,2.5273476772200394e-18,7.375705855567024e-18,7.9543683917159659e-21,2.0976583086189387e-20,5.4593258537084248e-19,3.6109908087111118e-19,0.97759849207772165,0.75560234957036454,0.75560037698056959,5.2385294487332815e-32
9960,1.1363371054780858e-17,0,5.2260931799185577e-19,2.5212284897816949e-18,7.378186906398287e-18,7.9544290786147657e-21,2.1016144758718515e-20,5.5064851070709736e-19,3.617272560645362e-19,0.97760595054806576,0.75560037698056959,0.75559851236298359,5.3926038442842604e-32
10020,1.1363371054780858e-17,0,5.2089676341761795e-19,2.5152166772105311e-18,7.3805281799135872e-18,7.9544863349458702e-21,2.1055166654172144e-20,5.5536642480320001e-19,3.6235335644675093e-19,0.97761298739878644,0.75559851236298359,0.75559675315030339,5.2385294487332815e-32
10080,1.1363371054780858e-17,0,5.192165158097496e-19,2.5093099210849072e-18,7.3827327630703873e-18,7.9545402420081493e-21,2.1093656030944713e-20,5.6008623732350386e-19,3.6297742121930669e-19,0.97761961262158237,0.75559675315030339,0.75559509684460435,5.0844550531823027e-32
10140,1.1363371054780858e-17,0,5.1756786675841906e-19,2.5035059528537888e-18,7.3848036756507228e-18,7.9545908789136715e-21,2.1131620051250182e-20,5.6480785986381196e-19,3.6359948872390391e-19,0.97762583593939267,0.75559509684460435,0.75559354101515186,4.9303806576313238e-32
10200,1.1363371054780858e-17,0,5.1595012379024104e-19,2.4978025527987695e-18,7.386743871714849e-18,7.954638322656283e-21,2.1169065782351637e-20,5.6953120591018969e-19,3.6421959646175219e-19,0.97763166681482516,0.75559354101515186,0.75559208329629368,4.7763062620803449e-32
10260,1.1363371054780858e-17,0,5.1436260998462208e-19,2.4921975490150355e-18,7.3885562410240736e-18,7.9546826481776103e-21,2.120600019777697e-20,5.7425619079865963e-19,3.6483778111246243e-19,0.97763711445826784,0.75559208329629368,0.75559072138543304,4.9303806576313238e-32
10320,1.1363371054780858e-17,0,5.1280466360112945e-19,2.4866888164111071e-18,7.3902436104333751e-18,7.9547239284306504e-21,2.1242430178520442e-20,5.7898273167575544e-19,3.6545407855248568e-19,0.97764218783570489,0.75559072138543304,0.75558945304107383,5.5466782398352393e-32
10380,1.1363371054780858e-17,0,5.1127563771745005e-19,2.4812742757272327e-18,7.3918087452544156e-18,7.9547622344410079e-21,2.1278362514230374e-20,5.8371074745991947e-19,3.6606852387311147e-19,0.97764689567624219,0.75558945304107383,0.75558827608093948,5.7007526353862181e-32
10440,1.1363371054780858e-17,0,5.0977489987752243e-19,2.4759518925722456e-18,7.393254350589517e-18,7.9547976353659141e-21,2.1313803904383077e-20,5.8844015880372588e-19,3.6668115139803618e-19,0.97765124647936097,0.75558827608093948,0.7555871883801597,6.1629758220391547e-32
10500,1.1363371054780858e-17,0,5.0830183174945506e-19,2.4707196764787213e-18,7.3945830726371933e-18,7.9548301985510902e-21,2.1348760959442997e-20,5.9317088805691285e-19,3.6729199470051777e-19,0.97765524852190633,0.7555871883801597,0.75558618786952336,6.3170502175901336e-32
10560,1.1363371054780858e-17,0,5.0685582879286011e-19,2.4655756799762264e-18,7.3957974999697853e-18,7.9548599895855775e-21,2.1383240202009329e-20,5.9790285923020333e-19,3.6790108662012326e-19,0.97765890986482606,0.75558618786952336,0.75558527253379348,6.4711246131411125e-32
10620,1.1363371054780858e-17,0,5.0543629993525501e-19,2.4605179976824559e-18,7.3969001647837935e-18,7.954887072354609e-21,2.141724806794907e-20,6.0263599795990143e-19,3.6850845927908428e-19,0.97766223835966848,0.75558527253379348,0.75558444041008288,6.4711246131411125e-32
10680,1.1363371054780858e-17,0,5.0404266725719644e-19,2.4555447654120474e-18,7.3978935441234285e-18,7.9549115090905783e-21,2.1450790907516748e-20,6.0737023147324565e-19,3.6911414409826788e-19,0.97766524165484647,0.75558444041008288,0.75558368958628841,6.4711246131411125e-32
10740,1.1363371054780858e-17,0,5.0267436568583958e-19,2.4506541593028429e-18,7.3987800610779469e-18,7.9549333604222491e-21,2.1483874986460755e-20,6.1210548855450592e-19,3.6971817181277624e-19,0.9776679272016856,0.75558368958628841,0.75558301819957863,6.3170502175901336e-32
10800,1.1363371054780858e-17,0,5.0133084269661627e-19,2.4458443949593725e-18,7.3995620859532816e-18,7.9549526854221825e-21,2.1516506487116634e-20,6.1684169951180236e-19,3.7032057248718272e-19,0.97767030226025264,0.75558301819957863,0.75558242443493684,6.4711246131411125e-32
10860,1.1363371054780858e-17,0,5.0001155802275587e-19,2.4411137266133159e-18,7.4002419374185347e-18,7.9549695416525651e-21,2.1548691509487218e-20,6.2157879614463831e-19,3.7092137553041415e-19,0.97767237390498829,0.75558242443493684,0.7555819065237529,6.0089014264881759e-32
10920,1.1363371054780858e-17,0,4.987159833723747e-19,2.4364604463007056e-18,7.400821883627777e-18,7.9549839852094123e-21,2.158043607230982e-20,6.2631671171212771e-19,3.7152060971029009e-19,0.97767414903013949,0.7555819065237529,0.75558146274246507,6.4711246131411125e-32
10980,1.1363371054780858e-17,0,4.9744360215288174e-19,2.4318828830556194e-18,7.4013041433177922e-18,7.9549960707652635e-21,2.16117461141106e-20,6.310553809019003e-19,3.72118303167727e-19,0.97767563435500682,0.75558146274246507,0.7555810914112483,6.3170502175901336e-32
11040,1.1363371054780858e-17,0,4.9619390920245412e-19,2.427379402120114e-18,7.4016908868820819e-18,7.9550058516104046e-21,2.1642627494246209e-20,6.3579473979967709e-19,3.7271448343061503e-19,0.97767683642901071,0.7555810914112483,0.75558079089274732,5.854827030937197e-32
11100,1.1363371054780858e-17,0,4.9496641052835163e-19,2.4229484041701535e-18,7.4019842374217993e-18,7.9550133796927063e-21,2.1673085993932822e-20,6.4053472585949415e-19,3.7330917742737725e-19,0.97767776163658771,0.75558079089274732,0.75558055959085313,5.5466782398352393e-32
11160,1.1363371054780858e-17,0,4.9376062305184837e-19,2.4185883245572559e-18,7.4021862717739908e-18,7.9550187056560989e-21,2.1703127317262666e-20,6.4527527787456561e-19,3.7390241150021914e-19,0.97767841620191909,0.75558055959085313,0.7555803959495202,6.0089014264881759e-32
11220,1.1363371054780858e-17,0,4.925760743595703e-19,2.4142976325656303e-18,7.4022990215176634e-18,7.9550218788777474e-21,2.1732757092208181e-20,6.5001633594877123e-19,3.7449421141807565e-19,0.97767880619349923,0.7555803959495202,0.75558029845162522,6.1629758220391547e-32
11280,1.1363371054780858e-17,0,4.9141230246103807e-19,2.4100748306845239e-18,7.4023244739580998e-18,7.9550229475040136e-21,2.1761980871613923e-20,6.5475784146875427e-19,3.7508460238926316e-19,0.97767893752855628,0.75558029845162522,0.75558026561786096,6.1629758220391547e-32
11340,1.1363371054780858e-17,0,4.9026885555222008e-19,2.4059184538955327e-18,7.4022645730899218e-18,7.9550219584851935e-21,2.1790804134176298e-20,6.5949973707661657e-19,3.756736090738447e-19,0.97767881597732054,0.75558026561786096,0.75558029600566989,6.0089014264881759e-32
11400,1.1363371054780858e-17,0,4.8914529178491475e-19,2.4018270689746134e-18,7.4021212205393402e-18,7.9550189576091161e-21,2.1819232285411345e-20,6.6424196664320027e-19,3.7626125559571465e-19,0.97767844716715446,0.75558029600566989,0.75558038820821138,5.3926038442842604e-32
11460,1.1363371054780858e-17,0,4.8804117904178247e-19,2.3977992738085355e-18,7.4018962764859893e-18,7.9550139895336475e-21,2.1847270658610517e-20,6.6898447524193967e-19,3.7684756555441066e-19,0.97767783658654672,0.75558038820821138,0.75558054085336335,5.5466782398352393e-32
11520,1.1363371054780858e-17,0,4.8695609471686016e-19,2.3938336967255349e-18,7.401591560564871e-18,7.9550070978181276e-21,2.1874924515784759e-20,6.7372720912327565e-19,3.7743256203665761e-19,0.97767698958897653,0.75558054085336335,0.75558075260275581,5.7007526353862181e-32
11580,1.1363371054780858e-17,0,4.858896255013969e-19,2.3899289958398769e-18,7.4012088527487064e-18,7.9549983249537876e-21,2.1902199048596866e-20,6.7847011568961817e-19,3.7801626762765303e-19,0.97767591139665155,0.75558075260275581,0.75558102215083711,5.7007526353862181e-32
11640,1.1363371054780858e-17,0,4.8484136717485452e-19,2.3860838584101284e-18,7.4007498942112024e-18,7.9549877123931804e-21,2.1929099379282355e-20,6.8321314347084279e-19,3.7859870442209758e-19,0.97767460710412502,0.75558102215083711,0.75558134822396872,5.7007526353862181e-32
11700,1.1363371054780858e-17,0,4.8381092440092387e-19,2.3822970002108277e-18,7.4002163881716209e-18,7.9549753005786803e-21,2.1955630561558807e-20,6.8795624210031406e-19,3.791798940349774e-19,0.97767308168179834,0.75558134822396872,0.75558172957955039,5.3926038442842604e-32
11760,1.1363371054780858e-17,0,4.8279791052841587e-19,2.3785671649173454e-18,7.3996100007210127e-18,7.9549611289700596e-21,2.1981797581523984e-20,6.9269936229142289e-19,3.797598576121064e-19,0.97767133997931044,0.75558172957955039,0.75558216500517239,6.0089014264881759e-32
11820,1.1363371054780858e-17,0,4.8180194739688678e-19,2.3748931235036761e-18,7.398932361630565e-18,7.9549452360712063e-21,2.2007605358542739e-20,6.9744245581462573e-19,3.8033861584043047e-19,0.97766938672882109,0.75558216500517239,0.75558265331779473,6.0089014264881759e-32
11880,1.1363371054780858e-17,0,4.8082266514686933e-19,2.371273673652906e-18,7.3981850651423656e-18,7.9549276594559739e-21,2.2033058746122802e-20,7.0218547547497578e-19,3.8091618895810257e-19,0.97766722654818805,0.75558265331779473,0.75558319336295299,6.0089014264881759e-32
