time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
600,1.1363371054780858e-17,0,6.4015918349306383e-18,4.1873223152106162e-18,6.6394409439938119e-19,5.2865283531651837e-21,7.6320127471056194e-22,1.37605505240878e-21,1.0308702555993984e-19,0.64971873213248421,0.85785463486695646,0.83757031696687889,3.0814879110195774e-33
660,1.1363371054780858e-17,0,6.0716157945886992e-18,4.4060847439282595e-18,7.6652372916491728e-19,5.822468197868706e-21,9.8157401179214855e-22,1.7740764958662951e-21,1.105686683934565e-19,0.71558618486099745,0.83757031696687889,0.82110345378475058,0
720,1.1363371054780858e-17,0,5.7636321102972395e-18,4.600895118977561e-18,8.7149046493978038e-19,6.23789510892814e-21,1.2164653323886652e-21,2.2313014141327257e-21,1.1766769871082883e-19,0.7666424977975671,0.82110345378475058,0.8083393755506082,1.5407439555097887e-33
780,1.1363371054780858e-17,0,5.4760671878701578e-18,4.77355435009151e-18,9.7857801923674612e-19,6.5497962236948207e-21,1.4630130301838753e-21,2.749136935867704e-21,1.244095513926979e-19,0.80497540425319702,0.8083393755506082,0.79875614893670077,0
840,1.1363371054780858e-17,0,5.207460813213454e-18,4.9256975234502312e-18,1.0875684244192591e-18,6.7804003106553576e-21,1.7172527444447603e-21,3.3287987153419866e-21,1.3081784192747005e-19,0.83331683836559778,0.79875614893670077,0.79167079040860056,1.5407439555097887e-33
900,1.1363371054780858e-17,0,4.9564578548472587e-18,5.0588549385099893e-18,1.1982449659402886e-18,6.9512705468463094e-21,1.9761901359953824e-21,3.9713374355428387e-21,1.3691449736493802e-19,0.85431693252960506,0.79167079040860056,0.78642076686759876,1.5407439555097887e-33
960,1.1363371054780858e-17,0,4.7218009809993114e-18,5.1744812095024002e-18,1.3103734824450625e-18,7.0801702421937133e-21,2.2376864797371258e-21,4.6776471459564531e-21,1.4271987796619938e-19,0.87015881231130265,0.78642076686759876,0.78246029692217434,3.0814879110195774e-33
1020,1.1363371054780858e-17,0,4.5023240203121053e-18,5.2739628598271965e-18,1.4237023366721976e-18,7.1802142118694482e-21,2.5002669050724969e-21,5.448466322421182e-21,1.482528905299991e-19,0.88245429940469955,0.78246029692217434,0.77938642514882517,3.0814879110195774e-33
1080,1.1363371054780858e-17,0,4.2969457430120107e-18,5.3586155158150421e-18,1.5379710184470276e-18,7.2603773616271771e-21,2.762927605718298e-21,6.284378520189489e-21,1.535310940192478e-19,0.89230641719257719,0.77938642514882517,0.77692339570185576,3.0814879110195774e-33
1140,1.1363371054780858e-17,0,4.10466396380485e-18,5.4296786970918275e-18,1.6529202806129956e-18,7.3265200496699892e-21,3.0249796460295459e-21,7.1858156526598699e-21,1.5857079792282876e-19,0.90043540857295645,0.77692339570185576,0.77489114785676083,3.0814879110195774e-33
1200,1.1363371054780858e-17,0,3.9245499437851491e-18,5.4883123022310754e-18,1.7683002499912377e-18,7.3824026208141162e-21,3.2859380749855382e-21,8.1530643575207746e-21,1.6338715372008147e-19,0.90730342305174516,0.77489114785676083,0.77317414423706365,6.1629758220391547e-33
1260,1.1363371054780858e-17,0,3.7557431003522197e-18,5.5355959508255008e-18,1.8838755729369612e-18,7.4304663486841812e-21,3.5454498099987145e-21,9.1862746966630771e-21,1.6799423981083766e-19,0.91321049518815056,0.77317414423706365,0.77169737620296242,7.7037197775489434e-33
1320,1.1363371054780858e-17,0,3.5974460379520794e-18,5.5725307998752679e-18,1.9994280041142271e-18,7.4723532627810456e-21,3.8032491286877887e-21,1.0285470158980575e-20,1.7240514028884456e-19,0.918358431773729,0.77169737620296242,0.77041039205656769,1.0785207688568521e-32
1380,1.1363371054780858e-17,0,3.448919904398056e-18,5.6000429758845638e-18,2.114757246179801e-18,7.5092215756908857e-21,4.0591306839413376e-21,1.1450558111336309e-20,1.766320179474795e-19,0.92288957809876537,0.77041039205656769,0.76927760547530866,1.0785207688568521e-32
1440,1.1363371054780858e-17,0,3.3094800676729063e-18,5.6189878414118144e-18,2.2296807632900948e-18,7.5419274840684133e-21,4.3129328797738228e-21,1.268134013591664e-20,1.8068618190629804e-19,0.92690916144433955,0.76927760547530866,0.76827270963891514,1.2325951644078309e-32
1500,1.1363371054780858e-17,0,3.1784921007664798e-18,5.6301545620691816e-18,2.3440330638267602e-18,7.5711287558526127e-21,4.5645271845095823e-21,1.3977521941996394e-20,1.8457815023608984e-19,0.93049802203730825,0.76827270963891514,0.76737549449067299,1.0785207688568521e-32
1560,1.1363371054780858e-17,0,3.0553680579568054e-18,5.6342706668144305e-18,2.457664743164014e-18,7.5973453239221335e-21,4.8138108733864061e-21,1.5338722705914271e-20,1.8831770794239739e-19,0.93372006006095676,0.76737549449067299,0.76656998498476081,1.2325951644078309e-32
1620,1.1363371054780858e-17,0,2.9395630242483136e-18,5.6320064468816192e-18,2.5704414407043791e-18,7.6209966770368907e-21,5.0607018355839758e-21,1.6764483787603747e-20,1.9191396064633156e-19,0.93662683103282474,0.76656998498476081,0.76584329224179382,9.2444637330587321e-33
1680,1.1363371054780858e-17,0,2.8305719194754646e-18,5.6239791252545177e-18,2.6822427878269576e-18,7.6424264233945902e-21,5.3051347006683895e-21,1.8254276820520317e-20,1.9537538427934593e-19,0.9392605646862362,0.76584329224179382,0.76518485882844089,1.0785207688568521e-32
1740,1.1363371054780858e-17,0,2.7279265391443814e-18,5.6107567726932519e-18,2.7929613834479202e-18,7.6619193531374502e-21,5.5470578606929997e-21,1.9807511194751421e-20,1.9870987108673077e-19,0.94165626196656882,0.76518485882844089,0.76458593450835777,7.7037197775489434e-33
1800,1.1363371054780858e-17,0,2.6311928149936021e-18,5.5928619673463375e-18,2.9025018143293039e-18,7.6797138039596937e-21,5.7864311309141472e-21,2.1423540963147189e-20,2.0192477221360074e-19,0.94384321477470035,0.76458593450835777,0.76403919630632489,6.1629758220391547e-33
1860,1.1363371054780858e-17,0,2.5399682792873402e-18,5.570775204640705e-18,3.010779727741052e-18,7.6960108977876567e-21,6.0232238824629946e-21,2.3101671204176725e-20,2.0502693712734176e-19,0.94584614116267829,0.76403919630632489,0.7635384647093304,7.7037197775489434e-33
1920,1.1363371054780858e-17,0,2.4538797179068642e-18,5.5449380684748187e-18,3.1177209592860657e-18,7.7109815922233267e-21,6.2574135328175982e-21,2.4841163876147318e-20,2.0802275011192979e-19,0.94768605196199573,0.7635384647093304,0.76307848700950109,9.2444637330587321e-33
1980,1.1363371054780858e-17,0,2.3725809983310404e-18,5.5157561765759667e-18,3.2232607161583374e-18,7.7247721536623578e-21,6.488984312684279e-21,2.6641243196939515e-20,2.1091816405223412e-19,0.94938092343434832,0.76307848700950109,0.76265476914141295,7.7037197775489434e-33
2040,1.1363371054780858e-17,0,2.2957510595759841e-18,5.4836019135046192e-18,3.3273428146955944e-18,7.7375084625416807e-21,6.7179262495833576e-21,2.8501100582223402e-20,2.1371873171031876e-19,0.95094622639014659,0.76265476914141295,0.76226344340246333,7.7037197775489434e-33
2100,1.1363371054780858e-17,0,2.2230920520880875e-18,5.4488169647869117e-18,3.4299189702896692e-18,7.7492994383973517e-21,6.9442343234143818e-21,3.04198991735845e-20,2.1642963468079979e-19,0.95239534713097551,0.76226344340246333,0.76190116321725609,7.7037197775489434e-33
2160,1.1363371054780858e-17,0,2.1543276164522275e-18,5.4117146653192704e-18,3.5309481372730756e-18,7.7602397916255372e-21,7.1679077599428377e-21,3.2396777986287367e-20,2.190557101984354e-19,0.95373992564330712,0.76190116321725609,0.76156501858917325,4.622231866529366e-33
2220,1.1363371054780858e-17,0,2.0892012905879881e-18,5.3725821746693742e-18,3.6303958961709828e-18,7.770412253702156e-21,7.3889494359183372e-21,3.4430855704648004e-20,2.216014759582533e-19,0.95499012969435126,0.76156501858917325,0.76125246757641218,9.2444637330587321e-33
2280,1.1363371054780858e-17,0,2.0274750358629785e-18,5.3316824912813852e-18,3.7282338856144264e-18,7.7798893989712241e-21,7.6073653752924171e-21,3.652123415123344e-20,2.2407115309658352e-19,0.95615487873135729,0.76125246757641218,0.7609612803171607,1.0785207688568521e-32
2340,1.1363371054780858e-17,0,1.9689278732563455e-18,5.2892563169320115e-18,3.8244392762040079e-18,7.7887351434625361e-21,7.8231643203354712e-21,3.8667001454394984e-20,2.2646868747031144e-19,0.95724202808755476,0.7609612803171607,0.76068949297811128,1.0785207688568521e-32
2400,1.1363371054780858e-17,0,1.9133546213599506e-18,5.2455237821090146e-18,3.9189942836626576e-18,7.7970059860796313e-21,8.0363573647523528e-21,4.086723493699425e-20,2.2879776936141984e-19,0.95825852152518642,0.76068949297811128,0.76043536961870339,9.2444637330587321e-33
2460,1.1363371054780858e-17,0,1.8605647286124049e-18,5.2006860423147766e-18,4.0118857187005914e-18,7.8047520426462567e-21,8.2469576384383072e-21,4.3121003747608629e-20,2.3106185172440322e-19,0.95921051832067916,0.76043536961870339,0.76019737041983015,9.2444637330587321e-33
2520,1.1363371054780858e-17,0,1.810381192725193e-18,5.1549267546466071e-18,4.1031045711220147e-18,7.8120179121944939e-21,8.454980035495089e-21,4.542737125401259e-20,2.3326416708535454e-19,0.96010349973217468,0.76019737041983015,0.75997412506695627,1.2325951644078309e-32
2580,1.1363371054780858e-17,0,1.7626395607831677e-18,5.1084134433798391e-18,4.1926456258219775e-18,7.8188434064816034e-21,8.6604409786803658e-21,4.7785397217326765e-20,2.3540774319339682e-19,0.96094235865775735,0.75997412506695627,0.75976441033556064,1.2325951644078309e-32
2640,1.1363371054780858e-17,0,1.7171870039866409e-18,5.0612987626836558e-18,4.2805071084470646e-18,7.825264167309001e-21,8.8633582146931877e-21,5.0194139763905998e-20,2.374954175175987e-19,0.96173147550446925,0.75976441033556064,0.75956713112388274,9.2444637330587321e-33
2700,1.1363371054780858e-17,0,1.6738814614516946e-18,5.0137216640351273e-18,4.3666903586207407e-18,7.831312191272737e-21,9.0637506356791532e-21,5.2652657170800636e-20,2.395298506755533e-19,0.96247478268058084,0.75956713112388274,0.75938130432985473,9.2444637330587321e-33
2760,1.1363371054780858e-17,0,1.6325908479016805e-18,4.9658084753649855e-18,4.451199528760529e-18,7.8370162777309453e-21,9.261638123126696e-21,5.5160009479468829e-20,2.4151353887334847e-19,0.96317581965116328,0.75938130432985473,0.75920604508720912,1.3866695599588098e-32
2820,1.1363371054780858e-17,0,1.5931923204684964e-18,4.9176738984689346e-18,4.5340413066376848e-18,7.8424024127619911e-21,9.4570414109630787e-21,5.7715259951338061e-20,2.4344882543069292e-19,0.96383778012686383,0.75920604508720912,0.75904055496828404,1.3866695599588098e-32
2880,1.1363371054780858e-17,0,1.5555716001793435e-18,4.8694219307502627e-18,4.6152246599493273e-18,7.8474940995103081e-21,9.6499819651765279e-21,6.0317476377808007e-20,2.4533791145944058e-19,0.96446355266368411,0.75904055496828404,0.758884111834079,1.0785207688568521e-32
2940,1.1363371054780858e-17,0,1.5196223440353169e-18,4.8211467169220434e-18,4.6947606012873674e-18,7.8523126434285182e-21,9.8404818777148623e-21,6.2965732256350413e-20,2.4718286575864747e-19,0.96505575571947388,0.758884111834079,0.75873606107013147,1.0785207688568521e-32
3000,1.1363371054780858e-17,0,1.4852455638942714e-18,4.7729333358889349e-18,4.7726619719974248e-18,7.8568773994148628e-21,1.0028563772759287e-20,6.5659107843490296e-20,2.4898563398457039e-19,0.96561676802732743,0.75873606107013147,0.75859580799316817,6.1629758220391547e-33
3060,1.1363371054780858e-17,0,1.4523490886537496e-18,4.7248585276481977e-18,4.8489432435242421e-18,7.8612059866309757e-21,1.0214250723759958e-20,6.8396691094644205e-20,2.5074804714964065e-19,0.96614875499686548,0.75859580799316817,0.75846281125078363,6.1629758220391547e-33
3120,1.1363371054780858e-17,0,1.4208470664920112e-18,4.676991364695348e-18,4.9236203349373989e-18,7.865314475803459e-21,1.0397566179859064e-20,7.1177578500038309e-20,2.5247182950040563e-19,0.96665369173375593,0.75846281125078363,0.75833657706656099,6.1629758220391547e-33
3180,1.1363371054780858e-17,0,1.3906595041679027e-18,4.6293938720905538e-18,4.9967104454229526e-18,7.8692175530148914e-21,1.0578533900526289e-20,7.4000875825232449e-20,2.5415860582068162e-19,0.96713338316976394,0.75833657706656099,0.75821665420755902,9.2444637330587321e-33
3240,1.1363371054780858e-17,0,1.3617118406049184e-18,4.582121600035798e-18,5.0682319006125773e-18,7.8729286633383728e-21,1.07571778973987e-20,7.686569876412848e-20,2.5580990820270499e-19,0.9675894817155577,0.75821665420755902,0.75810262957111063,4.622231866529366e-33
3300,1.1363371054780858e-17,0,1.3339345521926325e-18,4.5352241525285519e-18,5.1382040117024855e-18,7.8764601371348769e-21,1.0933522382457261e-20,7.9771173511741612e-20,2.5742718232586093e-19,0.96802350278275773,0.75810262957111063,0.75799412430431057,7.7037197775489434e-33
3360,1.1363371054780858e-17,0,1.3072627874310045e-18,4.4887456753938245e-18,5.206646946389787e-18,7.8798233013921826e-21,1.1107591721790687e-20,8.2716437263456736e-20,2.5901179327960765e-19,0.96843683846758422,0.75799412430431057,0.75789079038310392,6.1629758220391547e-33
3420,1.1363371054780858e-17,0,1.281636028720983e-18,4.4427253067516749e-18,5.2735816107243371e-18,7.8830285781193841e-21,1.1279410394297678e-20,8.5700638646976941e-20,2.6056503096447382e-19,0.96883076964362413,0.75789079038310392,0.75779230758909399,4.622231866529366e-33
3480,1.1363371054780858e-17,0,1.2569977792694801e-18,4.3971975927501249e-18,5.3390295410398277e-18,7.8860855715079114e-21,1.144900295476386e-20,8.8722938092693329e-20,2.6208811510246667e-19,0.96920647667399362,0.75779230758909399,0.75769838083150165,6.1629758220391547e-33
3540,1.1363371054780858e-17,0,1.2332952732290887e-18,4.3521928711829471e-18,5.4030128051890348e-18,7.8890031453173992e-21,1.1616394000822384e-20,9.1782508147763449e-20,2.6358219988589055e-19,0.96956504892212469,0.75769838083150165,0.7576087377694688,6.1629758220391547e-33
3600,1.1363371054780858e-17,0,1.2104792073338302e-18,4.3077376254166235e-18,5.4655539123651375e-18,7.8917894917330244e-21,1.178160814336947e-20,9.4878533738777162e-20,2.6504837829139536e-19,0.96990749321439029,0.7576087377694688,0.75752312669640243,7.7037197775489434e-33
3660,1.1363371054780858e-17,0,1.1885034924225849e-18,4.2638548108699236e-18,5.5266757308439519e-18,7.8944521927633259e-21,1.1944669980059391e-20,9.8010212387508426e-20,2.6648768608407574e-19,0.9702347413859469,0.75752312669640243,0.75744131465351328,7.7037197775489434e-33
3720,1.1363371054780858e-17,0,1.1673250233624461e-18,4.2205641561220384e-18,5.5864014130312482e-18,7.8969982750977034e-21,1.2105604071549475e-20,1.0117675438390259e-19,2.6790110553458269e-19,0.97054765702276669,0.75744131465351328,0.75736308574430833,9.2444637330587321e-33
3780,1.1363371054780858e-17,0,1.1469034659958025e-18,4.1778824405699889e-18,5.6447543272450401e-18,7.8994342592162157e-21,1.2264434920205204e-20,1.0437738292012298e-19,2.6928956887048811e-19,0.97084704149727297,0.75736308574430833,0.7572882396256817,4.622231866529366e-33
3840,1.1363371054780858e-17,0,1.127201059838153e-18,4.1358237504123042e-18,5.7017579957052167e-18,7.901766203436841e-21,1.2421186951009869e-20,1.0761133418918205e-19,2.7065396148155919e-19,0.97113363938178465,0.7572882396256817,0.75721659015455378,3.0814879110195774e-33
3900,1.1363371054780858e-17,0,1.1081824353491193e-18,4.0943997146028907e-18,5.7574360382423728e-18,7.9039997434941228e-21,1.2575884494452892e-20,1.1087785745140382e-19,2.7199512489712785e-19,0.97140814331276526,0.75721659015455378,0.75714796417180863,6.1629758220391547e-33
3960,1.1363371054780858e-17,0,1.0898144446874268e-18,4.0536197222957124e-18,5.8118121212742706e-18,7.9061401281651212e-21,1.2728551771196931e-20,1.1417621507170811e-19,2.7331385955238019e-19,0.97167119836928162,0.75714796417180863,0.7570822004076796,1.5407439555097887e-33
4020,1.1363371054780858e-17,0,1.072066004942309e-18,4.013491123186939e-18,5.8649099116322706e-18,7.9081922513920769e-21,1.2879212878346231e-20,1.1750568253047064e-19,2.7461092735913405e-19,0.97192340602090588,0.7570822004076796,0.75701914849477348,4.622231866529366e-33
4080,1.1363371054780858e-17,0,1.0549079529093479e-18,3.9740194120554701e-18,5.9167530348515834e-18,7.9101606812939411e-21,1.3027891777158576e-20,1.2086554841049231e-19,2.7588705409551132e-19,0.97216532769325736,0.75701914849477348,0.75695866807668566,0
4140,1.1363371054780858e-17,0,1.0383129105486496e-18,3.9352083987051385e-18,5.9673650375683555e-18,7.9120496864098853e-21,1.3174612282060367e-20,1.2425511436241035e-19,2.771429316278328e-19,0.97239748799335068,0.75695866807668566,0.75690062800166236,0
4200,1.1363371054780858e-17,0,1.022255160327897e-18,3.8970603644212941e-18,6.016769353693583e-18,7.9138632594755944e-21,1.3319398050839442e-20,1.2767369505069484e-19,2.783792199770723e-19,0.97262037763172304,0.75690062800166236,0.75684490559206918,1.5407439555097887e-33
4260,1.1363371054780858e-17,0,1.0067105297126223e-18,3.8595762059709021e-18,6.0649892740589487e-18,7.9156051389964427e-21,1.3462272575903646e-20,1.3112061808220258e-19,2.7959654924127848e-19,0.97283445607379471,0.75684490559206918,0.75679138598155138,1.5407439555097887e-33
4320,1.1363371054780858e-17,0,9.9165628412135615e-19,3.8227555680976661e-18,6.1120479192528417e-18,7.9172788288502125e-21,1.3603259176504848e-20,1.3459522391910039e-19,2.8079552138453209e-19,0.97304015394905974,0.75679138598155138,0.75673996151273504,7.7037197775489434e-33
4380,1.1363371054780858e-17,0,9.7707102771444129e-19,3.7865969653921454e-18,6.1579682153862722e-18,7.9188876161243244e-21,1.3742380991838484e-20,1.3809686577782079e-19,2.8197671190220993e-19,0.97323787524329641,0.75673996151273504,0.75669053118917584,4.622231866529366e-33
4440,1.1363371054780858e-17,0,9.6293461143265144e-19,3.7510978943503875e-18,6.2027728725483287e-18,7.9204345873688337e-21,1.3879660974937822e-20,1.4162490951557923e-19,2.8314067137160059e-19,0.97342799929607415,0.75669053118917584,0.75664300017598141,4.622231866529366e-33
4500,1.1363371054780858e-17,0,9.4922804774549249e-19,3.7162549363733587e-18,6.2464843657291884e-18,7.9219226434255029e-21,1.4015121887290314e-20,1.45178733505854e-19,2.8428792689624439e-19,0.97361088262325846,0.75664300017598141,0.75659727934418541,3.0814879110195774e-33
4560,1.1363371054780858e-17,0,9.3593343160957053e-19,3.6820638524025759e-18,6.2891249180057629e-18,7.923354512975181e-21,1.4148786294110549e-20,1.4875772850411476e-19,2.854189834517461e-19,0.97378686058199559,0.75659727934418541,0.75655328485450113,4.622231866529366e-33
4620,1.1363371054780858e-17,0,9.2303386717482766e-19,3.6485196698349097e-18,6.3307164858007681e-18,7.9247327649297602e-21,1.4280676560210812e-20,1.5236129750497944e-19,2.8653432514023046e-19,0.97395624889369392,0.75655328485450113,0.75651093777657652,3.0814879110195774e-33
4680,1.1363371054780858e-17,0,9.1051339981110365e-19,3.615616762310898e-18,6.3712807460407009e-18,7.9260598197810857e-21,1.4410814846415878e-20,1.5598885559187739e-19,2.8763441636007807e-19,0.97411934503881481,0.75651093777657652,0.7564701637402963,3.0814879110195774e-33
4740,1.1363371054780858e-17,0,8.9835695305949433e-19,3.5833489229260223e-18,6.4108390850515632e-18,7.9273379600069036e-21,1.4539223106473812e-20,1.5963982978020896e-19,2.8871970289708621e-19,0.97427642953577187,0.7564701637402963,0.756430892616057,3.0814879110195774e-33
4800,1.1363371054780858e-17,0,8.8655027014261661e-19,3.5517094313727737e-18,6.4494125890437761e-18,7.9285693396232571e-21,1.4665923084419037e-20,1.633136588549048e-19,2.8979061294274278e-19,0.97442776711492851,0.756430892616057,0.7563930582212679,0
4860,1.1363371054780858e-17,0,8.7507985969529347e-19,3.5206911154829478e-18,6.4870220360492149e-18,7.9297559929631324e-21,1.479093631234817e-20,1.6700979320321174e-19,2.9084755804487622e-19,0.97457360779750102,0.7563930582212679,0.75635659805062472,3.0814879110195774e-33
4920,1.1363371054780858e-17,0,8.6393294540251155e-19,3.4902864076040381e-18,6.5236878891839654e-18,7.9308998427528927e-21,1.4914284108572481e-20,1.7072769464346011e-19,2.9189093399555679e-19,0.97471418788815878,0.75635659805062472,0.75632145302796028,1.5407439555097887e-33
4980,1.1363371054780858e-17,0,8.5309741925495401e-19,3.4604873962106721e-18,6.5594302911203009e-18,7.9320027075506043e-21,1.5035987576114488e-20,1.7446683625050189e-19,2.9292112166076275e-19,0.97484973088920102,0.75632145302796028,0.75628756727769975,1.5407439555097887e-33
5040,1.1363371054780858e-17,0,8.4256179815409924e-19,3.43128587312169e-18,6.5942690596605104e-18,7.9330663086037308e-21,1.5156067601518785e-20,1.7822670217844701e-19,2.9393848775598735e-19,0.97498044834337272,0.75628756727769975,0.75625488791415685,1.5407439555097887e-33
5100,1.1363371054780858e-17,0,8.3231518361891845e-19,3.4026733766652824e-18,6.6282236843135996e-18,7.9340922761779803e-21,1.5274544853950025e-20,1.8200678748127095e-19,2.94943385571658e-19,0.97510654061168545,0.75625488791415685,0.75622336484707864,1.5407439555097887e-33
5160,1.1363371054780858e-17,0,8.2234722436477465e-19,3.3746412311086225e-18,6.661313323783743e-18,7.9350821554038561e-21,1.5391439784553477e-20,1.8580659793181263e-19,2.9593615565194793e-19,0.97522819759196355,0.75622336484707864,0.75619295060200908,0
5220,1.1363371054780858e-17,0,8.1264808154226856e-19,3.3471805826443699e-18,6.6935568042865443e-18,7.9360374116827973e-21,1.5506772626055439e-20,1.896256498396368e-19,2.9691712643029963e-19,0.97534559938326271,0.75619295060200908,0.75616360015418427,1.5407439555097887e-33
5280,1.1363371054780858e-17,0,8.0320839643965816e-19,3.3202824322041941e-18,6.7249726186158108e-18,7.9369594356909121e-21,1.5620563392583046e-20,1.9346346986818892e-19,2.9788661482473139e-19,0.97545891690083342,0.75616360015418427,0.7561352707747917,0
5340,1.1363371054780858e-17,0,7.9401926046715135e-19,3.2939376653488696e-18,6.7555789258897319e-18,7.9378495480143825e-21,1.5732831879684549e-20,1.9731959485163202e-19,2.9884492679577321e-19,0.9755683124458161,0.7561352707747917,0.75610792188854603,1.5407439555097887e-33
5400,1.1363371054780858e-17,0,7.850721872549586e-19,3.2681370794655243e-18,6.785393551911009e-18,7.9387090034475999e-21,1.584359766453286e-20,2.0119357161171634e-19,2.9979235786966916e-19,0.97567394023348508,0.75610792188854603,0.75608151494162867,0
5460,1.1363371054780858e-17,0,7.7635908670953819e-19,3.2428714084849917e-18,6.8144339900807629e-18,7.9395389949820097e-21,1.5952880106296587e-20,2.0508495677499973e-19,3.0072919362928617e-19,0.97577594688348146,0.75608151494162867,0.75605601327912964,1.5407439555097887e-33
5520,1.1363371054780858e-17,0,7.678722408840981e-19,3.2181313453160148e-18,6.8427174028108687e-18,7.9403406575111131e-21,1.6060698346664011e-20,2.0899331659070522e-19,3.016557101749937e-19,0.97587447187516063,0.75605601327912964,0.7560313820312099,3.0814879110195774e-33
5580,1.1363371054780858e-17,0,7.5960428153015402e-19,3.1939075621779682e-18,6.8702606233838695e-18,7.9411150712747009e-21,1.6167071310506792e-20,2.1291822674947203e-19,3.0257217455760886e-19,0.97596964797089136,0.7560313820312099,0.75600758800727719,6.1629758220391547e-33
5640,1.1363371054780858e-17,0,7.5154816920688711e-19,3.170190728999905e-18,6.8970801582137458e-18,7.9418632650632907e-21,1.6272017706671192e-20,2.1685927220323117e-19,3.0347884518535022e-19,0.9760616016098842,0.75600758800727719,0.75598459959752895,4.622231866529366e-33
5700,1.1363371054780858e-17,0,7.4369717383423808e-19,3.1469715300408844e-18,6.9231921894646343e-18,7.9425862192018398e-21,1.6375556028885565e-20,2.2081604698641283e-19,3.0437597220659924e-19,0.97615045327489169,0.75598459959752895,0.75596238668127702,3.0814879110195774e-33
5760,1.1363371054780858e-17,0,7.3604485658417518e-19,3.1242406788746399e-18,6.9486125779881259e-18,7.9432848683301375e-21,1.6477704556773886e-20,2.2478815403866862e-19,3.0526379787014019e-19,0.9762363178339214,0.75596238668127702,0.75594092054151962,4.622231866529366e-33
5820,1.1363371054780858e-17,0,7.2858505301244798e-19,3.1019889318707087e-18,6.9733568665430416e-18,7.9439601039956969e-21,1.6578481356965765e-20,2.2877520502927212e-19,3.0614255686442119e-19,0.9763193048589045,0.75594092054151962,0.75592017378527387,4.622231866529366e-33
5880,1.1363371054780858e-17,0,7.2131185734040584e-19,3.0802071002939497e-18,6.9974402832645112e-18,7.9446127770735955e-21,1.6677904284294205e-20,2.3277682018334347e-19,3.0701247663727377e-19,0.97639951892309573,0.75592017378527387,0.75590012026922604,6.1629758220391547e-33
5940,1.1363371054780858e-17,0,7.1421960780319951e-19,3.0588860611350418e-18,7.0208777453520676e-18,7.9452437000265121e-21,1.6775990983073186e-20,2.3679262811002398e-19,3.0787377769741793e-19,0.97647705987883404,0.75590012026922604,0.75588073503029152,7.7037197775489434e-33
