time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
5940,1.1363371054780858e-17,0,6.9720807150141373e-19,2.9528354360824568e-18,7.117218440089187e-18,7.9477733786164521e-21,1.6781315796512777e-20,2.6422862568429778e-19,3.071513922483484e-19,0.97678795948181729,0.75582253659029863,0.75580301012954565,2.6192647243666408e-32
6000,1.1363371054780858e-17,0,6.9006075299031813e-19,2.9309435929221546e-18,7.1408181499796731e-18,7.9483878513003574e-21,1.6878114827008138e-20,2.687383201383578e-19,3.0798373607201968e-19,0.97686347868581014,0.75580301012954565,0.75578413032854752,2.7733391199176196e-32
6060,1.1363371054780858e-17,0,6.8308559257515327e-19,2.9095066464809901e-18,7.16378530397158e-18,7.9489820177339523e-21,1.6973612049385624e-20,2.7326331076993917e-19,3.0880760691604743e-19,0.97693650223474848,0.75578413032854752,0.75576587444131293,2.7733391199176196e-32
6120,1.1363371054780858e-17,0,6.7627761280058307e-19,2.8885157012309815e-18,7.1861339468885307e-18,7.9495565858264043e-21,1.7067824484997099e-20,2.7780320442602497e-19,3.0962320836388742e-19,0.97700711713125765,0.75576587444131293,0.75574822071718561,2.7733391199176196e-32
6180,1.1363371054780858e-17,0,6.6963202869154872e-19,2.8679619545357398e-18,7.2078778357003138e-18,7.9501122328207244e-21,1.7160768950381657e-20,2.8235761652742137e-19,3.1043073814260377e-19,0.97707540660906722,0.75574822071718561,0.75573114834773314,2.7733391199176196e-32
6240,1.1363371054780858e-17,0,6.6314423744497115e-19,2.8478367028107379e-18,7.2290304436173181e-18,7.9506496069137296e-21,1.7252462058845513e-20,2.8692617089445297e-19,3.1123038834758952e-19,0.97714145033210498,0.75573114834773314,0.75571463741697376,2.9274135154685985e-32
6300,1.1363371054780858e-17,0,6.5680980880055529e-19,2.8281313469196374e-18,7.2496049642792852e-18,7.9511693287751805e-21,1.734292022208472e-20,2.9150849957516517e-19,3.1202234565533008e-19,0.97720532458120102,0.75571463741697376,0.75569866885469972,2.4651903288156619e-32
6360,1.1363371054780858e-17,0,6.5062447604186955e-19,2.8088373968710381e-18,7.2696143160220277e-18,7.9516719929732675e-21,1.7432159651846169e-20,2.9610424267608762e-19,3.1280679152499475e-19,0.9772671024292805,0.75569866885469972,0.75568322439267988,2.0029671421627253e-32
6420,1.1363371054780858e-17,0,6.4458412758249657e-19,2.7899464758749839e-18,7.2890711462072393e-18,7.9521581693130837e-21,1.7520196361622597e-20,3.007130481955994e-19,3.1358390238958491e-19,0.97732685390586327,0.75568322439267988,0.75566828652353424,1.8488927466117464e-32
6480,1.1363371054780858e-17,0,6.3868479909539828e-19,2.7714503238139813e-18,7.3079878356017414e-18,7.9526284040941342e-21,1.760704616837779e-20,3.0533457185993224e-19,3.1435384983731469e-19,0.97738464615161291,0.75566828652353424,0.75565383846209677,2.0029671421627253e-32
6540,1.1363371054780858e-17,0,6.3292266614672708e-19,2.7533408001789695e-18,7.3263765027938646e-18,7.9530832212925298e-21,1.7692724694298148e-20,3.0996847696183621e-19,3.151168007838542e-19,0.97744054356362942,0.75565383846209677,0.75563986410909267,1.5407439555097887e-32
6600,1.1363371054780858e-17,0,6.2729403729819213e-19,2.7356098865167821e-18,7.3442490086356855e-18,7.9535231236729854e-21,1.7777247368567509e-20,3.1461443420192839e-19,3.1587291763601803e-19,0.9774946079321144,0.75563986410909267,0.75562634801697137,1.2325951644078309e-32
6660,1.1363371054780858e-17,0,6.2179534764473065e-19,2.7182496884319785e-18,7.3616169607009638e-18,7.9539485938354432e-21,1.7860629429161907e-20,3.1927212153273676e-19,3.1662235844743984e-19,0.97754689856900212,0.75562634801697137,0.75561327535774947,1.0785207688568521e-32
6720,1.1363371054780858e-17,0,6.1642315275669132e-19,2.7012524371825475e-18,7.3784917177495653e-18,7.9543600952006992e-21,1.7942885924661591e-20,3.2394122400544587e-19,3.1736527706673937e-19,0.97759747242909401,0.75561327535774947,0.75560063189272653,6.1629758220391547e-33
6780,1.1363371054780858e-17,0,6.1117412299800554e-19,2.6846104909059081e-18,7.3948843941899293e-18,7.9547580729391214e-21,1.8024031716077442e-20,3.2862143361934631e-19,3.1810182327864667e-19,0.97764638422419858,0.75560063189272653,0.75558840394395033,4.622231866529366e-33
6840,1.1363371054780858e-17,0,6.0604503819392386e-19,2.66831633550871e-18,7.4108058645321747e-18,7.9551429548462046e-21,1.8104081478689533e-20,3.3331244917398414e-19,3.1883214293852207e-19,0.97769368653073807,0.75558840394395033,0.75557657836731551,9.2444637330587321e-33
6900,1.1363371054780858e-17,0,6.0103278262383396e-19,2.6523625852513453e-18,7.4262667678249292e-18,7.9555151521684885e-21,1.8183049703895377e-20,3.3801397612400338e-19,3.1955637810067411e-19,0.97773942989125417,0.75557657836731551,0.75556514252718643,7.7037197775489434e-33
6960,1.1363371054780858e-17,0,5.9613434031647857e-19,2.6367419830555658e-18,7.44127751206984e-18,7.9558750603830454e-21,1.8260950701065921e-20,3.4272572643667003e-19,3.2027466714085197e-19,0.97778366291020813,0.75556514252718643,0.75555408427244797,3.0814879110195774e-33
7020,1.1363371054780858e-17,0,5.9134679062655606e-19,2.6214474005613917e-18,7.4558482786082425e-18,7.9562230599335084e-21,1.8337798599407132e-20,3.4744741845206186e-19,3.2098714487326376e-19,0.97782643234443878,0.75555408427244797,0.75554339191389031,1.5407439555097887e-33
7080,1.1363371054780858e-17,0,5.866673040732215e-19,2.6064718379573784e-18,7.4699890264751568e-18,7.9565595169254829e-21,1.841360734982561e-20,3.5217877674590646e-19,3.216939426624455e-19,0.97786778318862977,0.75554339191389031,0.75553305420284256,1.5407439555097887e-33
7140,1.1363371054780858e-17,0,5.82093138422436e-19,2.5918084236063753e-18,7.4837094967161328e-18,7.956884783783842e-21,1.8488390726796341e-20,3.5691953199504706e-19,3.2239518853028485e-19,0.97790775875609104,0.75553305420284256,0.75552306031097727,1.5407439555097887e-33
7200,1.1363371054780858e-17,0,5.7762163499642926e-19,2.5774504134871478e-18,7.4970192166631831e-18,7.9571991998743828e-21,1.8562162330231175e-20,3.6166942084551143e-19,3.2309100725848016e-19,0.97794640075516126,0.75552306031097727,0.75551339981120968,3.0814879110195774e-33
7260,1.1363371054780858e-17,0,5.7325021519476101e-19,2.5633911904705683e-18,7.5099275041662256e-18,7.9575030920919699e-21,1.8634935587346542e-20,3.6642818578315926e-19,3.2378152048670085e-19,0.97798374936149146,0.75551339981120968,0.75550406265962711,6.1629758220391547e-33
7320,1.1363371054780858e-17,0,5.6897637721259614e-19,2.5496242634475767e-18,7.5224434717771642e-18,7.9577967754173361e-21,1.8706723754529124e-20,3.711955750068801e-19,3.2446684680669161e-19,0.97801984328647562,0.75550406265962711,0.75549503917838112,1.5407439555097887e-33
7380,1.1363371054780858e-17,0,5.647976929428539e-19,2.5361432663246899e-18,7.5345760308838083e-18,7.9580805534443941e-21,1.8777539919198186e-20,3.7597134230431281e-19,3.251471018525512e-19,0.97805471984205794,0.75549503917838112,0.75548632003948546,0
7440,1.1363371054780858e-17,0,5.6071180504986274e-19,2.5229419569015745e-18,7.5463338957914251e-18,7.9583547188798887e-21,1.8847397001663546e-20,3.8075524693005492e-19,3.2582239838739738e-19,0.97808841500214116,0.75548632003948546,0.75547789624946471,0
7500,1.1363371054780858e-17,0,5.5671642420304461e-19,2.5100142156439695e-18,7.5577255877499043e-18,7.9586195540170211e-21,1.8916307756978084e-20,3.8554705348633059e-19,3.2649284638661657e-19,0.97812096346079436,0.75547789624946471,0.75546975913480141,1.5407439555097887e-33
7560,1.1363371054780858e-17,0,5.5280932645997998e-19,2.4973540443641711e-18,7.5687594389247708e-18,7.9588753311846764e-21,1.8984284776783743e-20,3.9034653180608373e-19,3.2715855311788633e-19,0.97815239868746395,0.75546975913480141,0.75546190032813398,3.0814879110195774e-33
7620,1.1363371054780858e-17,0,5.4898835078898341e-19,2.4849555648202492e-18,7.5794435963107023e-18,7.9591223131736001e-21,1.9051340491150321e-20,3.9515345683846169e-19,3.2781962321814079e-19,0.97818275297935142,0.75546190032813398,0.7554543117551622,3.0814879110195774e-33
7680,1.1363371054780858e-17,0,5.452513967220151e-19,2.4728130172442539e-18,7.5897860255862506e-18,7.959360753640979e-21,1.9117487170406083e-20,3.999676085366553e-19,3.2847615876764261e-19,0.97821205751113582,0.7554543117551622,0.75544698562221602,4.622231866529366e-33
7740,1.1363371054780858e-17,0,5.4159642212942667e-19,2.4609207588087787e-18,7.5997945149088338e-18,7.9595908974946249e-21,1.9182736926959506e-20,4.0478877174805844e-19,3.2912825936131262e-19,0.97824034238219104,0.75544698562221602,0.75543991440445224,4.622231866529366e-33
7800,1.1363371054780858e-17,0,5.3802144110863735e-19,2.4492732620404669e-18,7.609476678649224e-18,7.9598129812579748e-21,1.9247101717111446e-20,4.096167361067121e-19,3.2977602217745803e-19,0.97826763666144412,0.75543991440445224,0.75543309083463894,9.2444637330587321e-33
7860,1.1363371054780858e-17,0,5.345245219794103e-19,2.4378651131883096e-18,7.618839961064849e-18,7.9600272334170003e-21,1.9310593342857117e-20,4.1445129592799531e-19,3.3041954204403152e-19,0.97829396843001115,0.75543309083463894,0.75542650789249721,1.0785207688568521e-32
7920,1.1363371054780858e-17,0,5.3110378537891449e-19,2.4266910105538901e-18,7.6278916399115639e-18,7.9602338747500665e-21,1.9373223453677258e-20,4.1929225010552689e-19,3.3105891150254583e-19,0.97831936482173687,0.75542650789249721,0.75542015879456581,1.2325951644078309e-32
7980,1.1363371054780858e-17,0,5.2775740245024358e-19,2.4157457627901202e-18,7.6366388299935501e-18,7.9604331186416877e-21,1.9435003548318003e-20,4.2413940201023966e-19,3.3169422086975853e-19,0.97834385206175556,0.75542015879456581,0.75541403698456111,1.3866695599588098e-32
8040,1.1363371054780858e-17,0,5.2448359311851911e-19,2.4050242871744392e-18,7.6450884866511451e-18,7.9606251713811346e-21,1.9495944976558929e-20,4.2899255939159164e-19,3.3232555829723582e-19,0.97836745550319004,0.75541403698456111,0.75540813612420243,1.2325951644078309e-32
8100,1.1363371054780858e-17,0,5.2128062444910468e-19,2.3945216078618931e-18,7.6532474091866848e-18,7.9608102324466554e-21,1.9556058940968849e-20,4.3385153428087407e-19,3.3295300982889936e-19,0.97839019966208318,0.75540813612420243,0.75540245008447915,1.3866695599588098e-32
8160,1.1363371054780858e-17,0,5.181468090828571e-19,2.3842328541230545e-18,7.6611222442283072e-18,7.9609884947762056e-21,1.9615356498648962e-20,4.3871614289658128e-19,3.3357665945664638e-19,0.97841210825067004,0.75540245008447915,0.75539697293733243,1.2325951644078309e-32
8220,1.1363371054780858e-17,0,5.1508050374369364e-19,2.3741532585712578e-18,7.6687194890319834e-18,7.9611601450253514e-21,1.9673848562962958e-20,4.4358620555180627e-19,3.3419658917413952e-19,0.97843320420907509,0.75539697293733243,0.75539169894773117,9.2444637330587321e-33
8280,1.1363371054780858e-17,0,5.1208010781407597e-19,2.3642781553832519e-18,7.6760454947220151e-18,7.9613253638130871e-21,1.973154590525377e-20,4.484615465636177e-19,3.3481287902884362e-19,0.97845350973552281,0.75539169894773117,0.75538662256611933,1.3866695599588098e-32
8340,1.1363371054780858e-17,0,5.0914406197432889e-19,2.3546029785169293e-18,7.6831064694703244e-18,7.9614843259562093e-21,1.9788459156546654e-20,4.5334199416439234e-19,3.3542560717239506e-19,0.97847304631514309,0.75538662256611933,0.75538173842121425,1.5407439555097887e-32
8400,1.1363371054780858e-17,0,5.0627084690199157e-19,2.3451232599295176e-18,7.6899084816150025e-18,7.9616372006928522e-21,1.9844598809238401e-20,4.582273804150552e-19,3.3603484990937137e-19,0.97849183474744328,0.75538173842121425,0.75537704131313921,1.2325951644078309e-32
8460,1.1363371054780858e-17,0,5.0345898202765552e-19,2.3358346277992288e-18,7.6964574627185775e-18,7.9617841518958072e-21,1.9899975218772296e-20,4.6311754112019965e-19,3.3664068174453731e-19,0.97850989517252585,0.75537704131313921,0.75537252620686857,9.2444637330587321e-33
8520,1.1363371054780858e-17,0,5.0070702434399679e-19,2.3267328047530928e-18,7.702759210566528e-18,7.9619253382761055e-21,1.9954598605298721e-20,4.6801231574504644e-19,3.3724317542862768e-19,0.97852724709610861,0.75537252620686857,0.75536818822597285,7.7037197775489434e-33
8580,1.1363371054780858e-17,0,4.9801356726493104e-19,2.3178136061034265e-18,7.7088193921066734e-18,7.9620609135774198e-21,2.0008479055321193e-20,4.729115473342046e-19,3.3784240200273306e-19,0.97854390941341662,0.75536818822597285,0.75536402264664582,9.2444637330587321e-33
8640,1.1363371054780858e-17,0,4.953772395320265e-19,2.309072938095152e-18,7.7146435463300537e-18,7.9621910267617602e-21,2.0061626523327639e-20,4.7781508243220467e-19,3.3843843084134429e-19,0.97855990043200503,0.75536402264664582,0.75536002489199872,1.3866695599588098e-32
8700,1.1363371054780858e-17,0,4.9279670416551233e-19,2.3005067961659078e-18,7.7202370870939791e-18,7.9623158221868942e-21,2.0114050833406766e-20,4.8272277100576344e-19,3.3903132969411221e-19,0.97857523789356338,0.75536002489199872,0.75535619052660918,9.2444637330587321e-33
8760,1.1363371054780858e-17,0,4.9027065745738949e-19,2.2921112632207327e-18,7.725605305887998e-18,7.9624354397759521e-21,2.0165761680849454e-20,4.8763446636774694e-19,3.3962116472637358e-19,0.97858993899476088,0.75535619052660918,0.75535251525130975,7.7037197775489434e-33
8820,1.1363371054780858e-17,0,4.8779782800432551e-19,2.2838825079228593e-18,7.7307533745434729e-18,7.9625500151795781e-21,2.0216768633734965e-20,4.925500251028003e-19,3.4020800055849303e-19,0.97860402040717454,0.75535251525130975,0.75534899489820639,7.7037197775489434e-33
8880,1.1363371054780858e-17,0,4.8537697577816928e-19,2.2758167830020312e-18,7.7356863478875609e-18,7.962659679931046e-21,2.0267081134501973e-20,4.9746930699460562e-19,3.4079190030406767e-19,0.97861749829635314,0.75534899489820639,0.75534562542591166,1.0785207688568521e-32
8940,1.1363371054780858e-17,0,4.8300689123206177e-19,2.267910423581538e-18,7.7404091663423916e-18,7.9627645615946583e-21,2.0316708501504295e-20,5.0239217495473971e-19,3.4137292560703702e-19,0.97863038834005556,0.75534562542591166,0.75534240291498611,1.0785207688568521e-32
9000,1.1363371054780858e-17,0,4.8068639444025229e-19,2.2601598455250499e-18,7.7449266584702687e-18,7.9628647839077893e-21,2.0365659930551224e-20,5.0731849495309616e-19,3.4195113667774166e-19,0.97864270574570789,0.75534240291498611,0.75533932356357303,9.2444637330587321e-33
9060,1.1363371054780858e-17,0,4.7841433426986019e-19,2.2525615438041844e-18,7.7492435434656657e-18,7.9629604669168873e-21,2.0413944496432535e-20,5.1224813594983768e-19,3.4252659232796818e-19,0.97865446526711863,0.75533932356357303,0.75533638368322031,7.7037197775489434e-33
9120,1.1363371054780858e-17,0,4.761895875829268e-19,2.24511209088761e-18,7.7533644335949234e-18,7.9630517271077174e-21,2.046157115442805e-20,5.1718096982885129e-19,3.4309935000501896e-19,0.97866568122048525,0.75533638368322031,0.75533357969487869,6.1629758220391547e-33
9180,1.1363371054780858e-17,0,4.7401105846721703e-19,2.2378081351523743e-18,7.7572938365844292e-18,7.9631386775301419e-21,2.0508548741801694e-20,5.2211687133267082e-19,3.4366946582484187e-19,0.97867636749972986,0.75533357969487869,0.75533090812506753,7.7037197775489434e-33
9240,1.1363371054780858e-17,0,4.7187767749432621e-19,2.2306463993180608e-18,7.7610361579581934e-18,7.9632214279177148e-21,2.0554885979280182e-20,5.2705571799883847e-19,3.4423699460425305e-19,0.97868653759119728,0.75533090812506753,0.75532836560220074,1.2325951644078309e-32
9300,1.1363371054780858e-17,0,4.6978840100373777e-19,2.2236236789042432e-18,7.7645957033256159e-18,7.9633000848023137e-21,2.060059147251616e-20,5.3199739009767469e-19,3.4480198989228615e-19,0.9786962045877442,0.75532836560220074,0.75532594885306392,1.6948183510607676e-32
9360,1.1363371054780858e-17,0,4.6774221041156841e-19,2.2167368407116545e-18,7.7679766806203729e-18,7.9633747516240634e-21,2.0645673713536022e-20,5.3694177057142468e-19,3.4536450400069528e-19,0.97870538120224781,0.75532594885306392,0.75532365469943807,1.6948183510607676e-32
9420,1.1363371054780858e-17,0,4.6573811154280846e-19,2.2099828213273911e-18,7.7711832022912702e-18,7.9634455288367916e-21,2.0690141082172215e-20,5.4188874497475447e-19,3.459245880336456e-19,0.97871407978056724,0.75532365469943807,0.75532148005485822,2.311115933264683e-32
9480,1.1363371054780858e-17,0,4.6377513398594895e-19,2.203358625654413e-18,7.7742192874458467e-18,7.9635125140091927e-21,2.0734001847480211e-20,5.4683820141656784e-19,3.4648229191661338e-19,0.97872231231397611,0.75532148005485822,0.75531942192150603,2.0029671421627253e-32
9540,1.1363371054780858e-17,0,4.6185233046894737e-19,2.1968613254655005e-18,7.7770888639477319e-18,7.9635758019219426e-21,2.07772641691401e-20,5.5179003050311236e-19,3.4703766442452647e-19,0.97873009045109827,0.75531942192150603,0.75531747738722543,2.311115933264683e-32
9600,1.1363371054780858e-17,0,4.5996877625555014e-19,2.1904880579818201e-18,7.7797957704684885e-18,7.9636354846609201e-21,2.0819936098842927e-20,5.5674412528235281e-19,3.4759075320916683e-19,0.97873742550936482,0.75531747738722543,0.75531564362265879,2.4651903288156619e-32
9660,1.1363371054780858e-17,0,4.5812356856105344e-19,2.1842360244761584e-18,7.782343758494866e-18,7.9636916517067367e-21,2.0862025581661747e-20,5.6170038118957867e-19,3.4814160482586139e-19,0.97874432848601756,0.75531564362265879,0.75531391787849556,2.7733391199176196e-32
9720,1.1363371054780858e-17,0,4.5631582598663279e-19,2.178102488900841e-18,7.7847364942922737e-18,7.9637443900207358e-21,2.0903540457407534e-20,5.6665869599422233e-19,3.4869026475948278e-19,0.9787508100686777,0.75531391787849556,0.75531229748283057,2.311115933264683e-32
9780,1.1363371054780858e-17,0,4.5454468797142751e-19,2.1720847765403237e-18,7.7869775608253879e-18,7.9637937841276356e-21,2.0944488461969956e-20,5.7161896974786103e-19,3.4923677744978146e-19,0.97875688064550348,0.75531229748283057,0.75531077983862416,2.1570415377137042e-32
9840,1.1363371054780858e-17,0,4.5280931426161364e-19,2.1661802726883862e-18,7.7890704596365938e-18,7.9638399161949532e-21,2.0984877228643076e-20,5.7658110473337819e-19,3.4978118631607178e-19,0.97876255031495119,0.75531077983862416,0.75530936242126223,2.6192647243666408e-32
9900,1.1363371054780858e-17,0,4.5110888439574028e-19,2.1603864213498291e-18,7.791018612683225e-18,7.9638828661093614e-21,2.1024714289436102e-20,5.8154500541525551e-19,3.5032353378128906e-19,0.97876782889515934,0.75530936242126223,0.75530804277621022,2.6192647243666408e-32
9960,1.1363371054780858e-17,0,4.4944259720565156e-19,2.1547007239665418e-18,7.7928253641343581e-18,7.963922711550127e-21,2.1064007076369329e-20,5.8651057839097447e-19,3.5086386129544041e-19,0.97877272593297426,0.75530804277621022,0.75530681851675641,2.6192647243666408e-32
10020,1.1363371054780858e-17,0,4.4780967033234736e-19,2.1491207381677896e-18,7.7944939821279689e-18,7.963959528059741e-21,2.110276292275514e-20,5.9147773234350093e-19,3.5140220935846421e-19,0.97877725071263111,0.75530681851675641,0.75530568732184222,2.6192647243666408e-32
10080,1.1363371054780858e-17,0,4.4620933975618337e-19,2.1436440765445179e-18,7.7960276604892603e-18,7.9639933891118936e-21,2.1140989064464426e-20,5.9644637799483151e-19,3.5193861754251773e-19,0.97878141226410764,0.75530568732184222,0.75530464693397303,2.9274135154685985e-32
10140,1.1363371054780858e-17,0,4.4464085934083081e-19,2.1382684054474685e-18,7.7974295204109501e-18,7.9640243661768716e-21,2.1178692641178313e-20,6.0141642806057544e-19,3.5247312451371008e-19,0.97878521937116125,0.75530464693397303,0.75530369515720963,3.0814879110195774e-32
10200,1.1363371054780858e-17,0,4.4310350039045707e-19,2.132991443808885e-18,7.7987026120962944e-18,7.9640525287845376e-21,2.1215880697625414e-20,6.0638779720555031e-19,3.5300576805329411e-19,0.97878868057907009,0.75530369515720963,0.75530282985523245,3.2355623065705562e-32
10260,1.1363371054780858e-17,0,4.4159655121961913e-19,2.1278109619875467e-18,7.7998499163656256e-18,7.964077944584964e-21,2.1252560184804621e-20,6.1136040200037096e-19,3.5353658507833695e-19,0.97879180420208434,0.75530282985523245,0.75530204894947894,2.9274135154685985e-32
10320,1.1363371054780858e-17,0,4.4011931673537993e-19,2.1227247806368651e-18,7.800874346227158e-18,7.9641006794068274e-21,2.128873796119365e-20,6.1633416087900746e-19,3.5406561166187937e-19,0.97879459833060301,0.75530204894947894,0.75530135041734925,3.2355623065705562e-32
10380,1.1363371054780858e-17,0,4.3867111803119146e-19,2.1177307695957747e-18,7.8017787484127737e-18,7.9641207973136807e-21,2.1324420793943311e-20,6.2130899409729152e-19,3.545928830526027e-19,0.97879707083809009,0.75530135041734925,0.75530073229047745,3.2355623065705562e-32
10440,1.1363371054780858e-17,0,4.3725129199210877e-19,2.1128268468021202e-18,7.8025659048795819e-18,7.9641383606581604e-21,2.135961536005772e-20,6.2628482369235187e-19,3.5511843369401441e-19,0.97879922938773645,0.75530073229047745,0.75530019265306592,3.543711097672514e-32
10500,1.1363371054780858e-17,0,4.358591909109246e-19,2.1080109772282268e-18,7.8032385342779268e-18,7.9641534301342439e-21,2.1394328247560552e-20,6.3126157344295276e-19,3.5564229724316601e-19,0.97880108143888245,0.75530019265306592,0.75529972964027936,3.543711097672514e-32
10560,1.1363371054780858e-17,0,4.3449418211482854e-19,2.1032811718383639e-18,7.8037992933865756e-18,7.9641660648276473e-21,2.1428565956647335e-20,6.3623916883072534e-19,3.5616450658891837e-19,0.97880263425321168,0.75529972964027936,0.75529934143669708,2.9274135154685985e-32
10620,1.1363371054780858e-17,0,4.3315564760222303e-19,2.0986354865677639e-18,7.8042507785157886e-18,7.9641763222643935e-21,2.1462334900824042e-20,6.4121753700226121e-19,3.5668509386976352e-19,0.97880389490072028,0.75529934143669708,0.75529902627481993,3.0814879110195774e-32
10680,1.1363371054780858e-17,0,4.3184298368934017e-19,2.0940720213228761e-18,7.8045955268789076e-18,7.9641842584576767e-21,2.1495641408032076e-20,6.4619660673205575e-19,3.572040904912167e-19,0.97880487026547647,0.75529902627481993,0.75529878243363091,2.9274135154685985e-32
10740,1.1363371054780858e-17,0,4.3055560066632249e-19,2.0895889190025379e-18,7.8048360179332347e-18,7.964189927953083e-21,2.1528491721759638e-20,6.511763083862813e-19,3.5772152714279148e-19,0.97880556705117794,0.75529878243363091,0.75529860823720552,2.311115933264683e-32
10800,1.1363371054780858e-17,0,4.2929292246244846e-19,2.0851843645397102e-18,7.8049746746907736e-18,7.9641933838722094e-21,2.1560892002139788e-20,6.5615657388737005e-19,3.5823743381456551e-19,0.9788059917865134,0.75529860823720552,0.75529850205337168,2.1570415377137042e-32
10860,1.1363371054780858e-17,0,4.2805438632019726e-19,2.0808565839634399e-18,7.8050138649995113e-18,7.9641946779547802e-21,2.1592848327035109e-20,6.6113733667938993e-19,3.5875183981335204e-19,0.97880615083033784,0.75529850205337168,0.75529846229241548,2.1570415377137042e-32
10920,1.1363371054780858e-17,0,4.2683944247785957e-19,2.0766038434807386e-18,7.8049559027958963e-18,7.9641938605993036e-21,2.1624366693109324e-20,6.6611853169419592e-19,3.59264773778484e-19,0.97880605037666979,0.75529846229241548,0.75529848740583261,2.6192647243666408e-32
10980,1.1363371054780858e-17,0,4.2564755386041988e-19,2.0724244485779896e-18,7.804803049329126e-18,7.96419098090232e-21,2.1655453016885778e-20,6.7110009531833766e-19,3.5977626369722291e-19,0.9788056964595151,0.75529848740583261,0.75529857588512117,2.6192647243666408e-32
11040,1.1363371054780858e-17,0,4.2447819577844216e-19,2.0683167431415823e-18,7.8045575143578609e-18,7.9641860866963353e-21,2.1686113135793058e-20,6.7608196536070929e-19,3.6028633691980115e-19,0.97880509495752843,0.75529857588512117,0.75529872626061789,2.7733391199176196e-32
11100,1.1363371054780858e-17,0,4.2333085563470728e-19,2.0642791085974115e-18,7.8042214573199518e-18,7.9641792245864467e-21,2.1716352809197761e-20,6.8106408102092333e-19,3.6079502017410834e-19,0.97880425159851492,0.75529872626061789,0.75529893710037133,2.9274135154685985e-32
11160,1.1363371054780858e-17,0,4.2220503263835706e-19,2.0603099630689007e-18,7.8037969884757991e-18,7.9641704399857138e-21,2.1746177719424659e-20,6.8604638285839154e-19,3.6130233958002918e-19,0.97880317196377753,0.75529893710037133,0.75529920700905562,3.0814879110195774e-32
11220,1.1363371054780858e-17,0,4.2110023752631686e-19,2.0564077605532188e-18,7.8032861700258963e-18,7.9641597771494006e-21,2.1775593472764226e-20,6.9102881276209915e-19,3.6180832066344345e-19,0.97880186149232484,0.75529920700905562,0.75529953462691879,2.9274135154685985e-32
11280,1.1363371054780858e-17,0,4.2001599229177019e-19,2.052570990115336e-18,7.8026910172031542e-18,7.9641472792080221e-21,2.1804605600467805e-20,6.9601131392105536e-19,3.6231298836989599e-19,0.97880032548493323,0.75529953462691879,0.75529991862876666,2.9274135154685985e-32
11340,1.1363371054780858e-17,0,4.1895182991947578e-19,2.0487981750995983e-18,7.8020134993405332e-18,7.9641329881993191e-21,2.1833219559730488e-20,7.0099383079540637e-19,3.6281636707794468e-19,0.97879856910807583,0.75529991862876666,0.7553003577229811,3.0814879110195774e-32
11400,1.1363371054780858e-17,0,4.1790729412772057e-19,2.0450878723584788e-18,7.801255540914537e-18,7.9641169450991725e-21,2.1861440734661728e-20,7.0597630908819281e-19,3.6331848061219451e-19,0.97879659739772262,0.7553003577229811,0.7553008506505694,2.6192647243666408e-32
11460,1.1363371054780858e-17,0,4.1688193911671369e-19,2.0414386714981692e-18,7.8004190225651355e-18,7.9640991898515109e-21,2.1889274437243977e-20,7.1095869571774264e-19,3.6381935225602645e-19,0.97879441526301547,0.7553008506505694,0.75530139618424608,2.7733391199176196e-32
11520,1.1363371054780858e-17,0,4.1587532932323322e-19,2.0378491941406887e-18,7.7995057820925787e-18,7.9640797613972352e-21,2.1916725908279374e-20,7.1594093879067893e-19,3.6431900476402781e-19,0.97879202748982375,0.75530139618424608,0.75530199312754409,2.6192647243666408e-32
11580,1.1363371054780858e-17,0,4.1488703918134479e-19,2.0343180932021858e-18,7.7985176154316578e-18,7.9640586977022237e-21,2.1943800318324646e-20,7.2092298757553568e-19,3.6481746037413194e-19,0.97878943874418523,0.75530199312754409,0.75530264031395367,2.4651903288156619e-32
11640,1.1363371054780858e-17,0,4.1391665288901731e-19,2.0308440521871114e-18,7.7974562776039245e-18,7.9640360357844041e-21,2.1970502768614249e-20,7.2590479247696021e-19,3.6531474081947494e-19,0.97878665357563421,0.75530264031395367,0.7553033366060915,2.9274135154685985e-32
11700,1.1363371054780858e-17,0,4.1296376418046961e-19,2.0274257844979353e-18,7.7963234836483024e-18,7.9640118117399993e-21,2.1996838291972095e-20,7.3088630501049644e-19,3.6581086733997418e-19,0.97878367642042641,0.7553033366060915,0.75530408089489343,3.2355623065705562e-32
11760,1.1363371054780858e-17,0,4.1202797610408715e-19,2.0240620327601034e-18,7.7951209095306488e-18,7.9639860607688984e-21,2.2022811853711707e-20,7.3586747777793154e-19,3.663058606936391e-19,0.97878051160465751,0.75530408089489343,0.75530487209883557,3.2355623065705562e-32
11820,1.1363371054780858e-17,0,4.111089008057524e-19,2.020751568161925e-18,7.7938501930326792e-18,7.9639588171992468e-21,2.2048428352525108e-20,7.4084826444319237e-19,3.667997411676163e-19,0.97877716334728515,0.75530487209883557,0.75530570916317874,3.2355623065705562e-32
