time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
450,1.1363371054780858e-17,0,7.3342432771074654e-18,3.5228089650176485e-18,4.1933274329547343e-19,3.4423011195056798e-21,3.2395006633937446e-22,6.9583480210258669e-22,8.2523983372332629e-20,0.4230616710197711,0.90711026213622759,0.89423458224505725,1.0785207688568521e-32
480,1.1363371054780858e-17,0,7.1344764309187556e-18,3.6713036056660999e-18,4.6564632313790946e-19,3.8524375488103962e-21,3.9699017710342149e-22,8.3101823038660749e-22,8.6864249101801459e-20,0.47346777934786888,0.89423458224505725,0.88163305516303281,1.0785207688568521e-32
510,1.1363371054780858e-17,0,6.9415838493743227e-18,3.8119509795850851e-18,5.130446670161794e-19,4.2462048709591114e-21,4.7783128917347773e-22,9.8079277074471106e-22,9.1086729874408777e-20,0.5218621107900695,0.88163305516303281,0.8695344723024826,1.3866695599588098e-32
540,1.1363371054780858e-17,0,6.7553131231085355e-18,3.9451277111858439e-18,5.614056533440981e-19,4.617558387066249e-21,5.6601706890616946e-22,1.1455176594508386e-21,9.5195474026973097e-20,0.56750176682513298,0.8695344723024826,0.8581245582937167,1.5407439555097887e-32
570,1.1363371054780858e-17,0,6.5754215765748297e-18,4.071177437971212e-18,6.1062913597280991e-19,4.9620219309176499e-21,6.6098565852980934e-22,1.3255152769484915e-21,9.9194381395627229e-20,0.60983662290189966,0.8581245582937167,0.84754084427452514,1.8488927466117464e-32
600,1.1363371054780858e-17,0,6.401675789084043e-18,4.1904139512154239e-18,6.6063420846449908e-19,5.2767170058562678e-21,7.6210328395551644e-22,1.5210767163490135e-21,1.0308720901074634e-19,0.6485129093867793,0.84754084427452514,0.83787177265330515,1.6948183510607676e-32
630,1.1363371054780858e-17,0,6.2338511504088182e-18,4.30312486054468e-18,7.1135603073384862e-19,5.5602729213929342e-21,8.6869696188276881e-22,1.732466695487086e-21,1.0687757651476453e-19,0.68336216727846255,0.83787177265330515,0.82915945818038439,1.5407439555097887e-32
660,1.1363371054780858e-17,0,6.0717314520711516e-18,4.4095754676780095e-18,7.6274250588906761e-19,5.8126459724154523e-21,9.8008413555590545e-22,1.9599277106233326e-21,1.105689713240506e-19,0.71437902518230467,0.82915945818038439,0.8214052437044238,1.5407439555097887e-32
690,1.1363371054780858e-17,0,5.9151085136274057e-18,4.5100125653782341e-18,8.1475106120899254e-19,6.0348798979294165e-21,1.095597713900764e-21,2.2036833982761527e-21,1.141647535561316e-19,0.74169175949031385,0.8214052437044238,0.81457706012742159,1.0785207688568521e-32
720,1.1363371054780858e-17,0,5.7637818417740949e-18,4.6046679337890107e-18,8.6734573227306634e-19,6.2288394038804525e-21,1.2146056667886926e-21,2.4639411313539217e-21,1.1766816074267516e-19,0.76552954411433827,0.81457706012742159,0.80861761397141541,1.0785207688568521e-32
750,1.1363371054780858e-17,0,5.6175583190236398e-18,4.6937613758706858e-18,9.2049468414759887e-19,6.3969445157788425e-21,1.3365249541865029e-21,2.7408939219914236e-21,1.2108231234698907e-19,0.78618980220265777,0.80861761397141541,0.80345254944933553,1.3866695599588098e-32
780,1.1363371054780858e-17,0,5.4762519180753608e-18,4.7775032053814299e-18,9.7416823812551511e-19,6.5419272823937638e-21,1.4608300794160529e-21,3.0347217341166522e-21,1.2441021410263885e-19,0.80400830482162267,0.80345254944933553,0.79899792379459433,1.3866695599588098e-32
810,1.1363371054780858e-17,0,5.3396834378056313e-18,4.8560961657913554e-18,1.0283374145476529e-18,6.6666251995233655e-21,1.5870569253742029e-21,3.3455923239588202e-21,1.2765476218737732e-19,0.81933378256515899,0.79899792379459433,0.79516655435871031,1.5407439555097887e-32
840,1.1363371054780858e-17,0,5.2076802569518156e-18,4.9297368106733724e-18,1.082972956667909e-18,6.7738187637369683e-21,1.7148027514708883e-21,3.6736617284034502e-21,1.3081874724416513e-19,0.83250796077455524,0.79516655435871031,0.79187300980636122,1.6948183510607676e-32
870,1.1363371054780858e-17,0,5.080076101972436e-18,4.9986164125966601e-18,1.1380447695442525e-18,6.8661145844237592e-21,1.8437233119277068e-21,4.0190745123555847e-21,1.3390485825881755e-19,0.84385119391201591,0.79187300980636122,0.78903720152199597,1.3866695599588098e-32
900,1.1363371054780858e-17,0,4.9567108261299204e-18,5.062921488182744e-18,1.1935216913413791e-18,6.945870925167514e-21,1.9735280292200128e-21,4.381963870575414e-21,1.3691568630186667e-19,0.85365331453367743,0.78903720152199597,0.78658667136658067,1.5407439555097887e-32
930,1.1363371054780858e-17,0,4.8374301974695101e-18,5.122834033624662e-18,1.2493715102783057e-18,7.0151595556508106e-21,2.1039740519274621e-21,4.7624516601739577e-21,1.3985372814064231e-19,0.86216894485690265,0.78658667136658067,0.78445776378577436,1.5407439555097887e-32
960,1.1363371054780858e-17,0,4.7220856939829811e-18,5.1785315607033473e-18,1.3055611457924619e-18,7.0757562794258818e-21,2.2348598763244965e-21,5.1606484199636791e-21,1.4272138972636634e-19,0.8696163326154398,0.78445776378577436,0.78259591684614005,1.3866695599588098e-32
990,1.1363371054780858e-17,0,4.6105343047951252e-18,5.2301870117273721e-18,1.3620569240294697e-18,7.1291522103945947e-21,2.3660190440241135e-21,5.57665341428802e-21,1.4552098956019848e-19,0.87617873694819148,0.78259591684614005,0.78095531576295207,1.3866695599588098e-32
1020,1.1363371054780858e-17,0,4.5026383366634205e-18,5.2779686163032022e-18,1.4188248924112149e-18,7.1765784723540266e-21,2.497314265911697e-21,6.010554723161626e-21,1.4825476194161254e-19,0.8820074639939125,0.78095531576295207,0.7794981340015219,1.8488927466117464e-32
1050,1.1363371054780858e-17,0,4.3982652254253099e-18,5.3220397362920104e-18,1.4758311332429714e-18,7.2190381499154179e-21,2.6286321803245205e-21,6.4624293881784551e-21,1.5092486010216793e-19,0.88722579368572707,0.7794981340015219,0.77819355157856829,2.1570415377137042e-32
1080,1.1363371054780858e-17,0,4.2972873522664724e-18,5.3625587298368169e-18,1.5330420502755659e-18,7.2573407207073005e-21,2.7598788389647743e-21,6.9323436147530398e-21,1.5353335922759896e-19,0.89193321149753491,0.77819355157856829,0.77701669712561627,2.1570415377137042e-32
1110,1.1363371054780858e-17,0,4.199581864830716e-18,5.3996788522532551e-18,1.5904246137611793e-18,7.2921356093947848e-21,2.8909759297045524e-21,7.4203530255161389e-21,1.5608225937111162e-19,0.89620953226089328,0.77701669712561627,0.77594761693477665,2.0029671421627253e-32
1140,1.1363371054780858e-17,0,4.1050305032666474e-18,5.4335482014521629e-18,1.6479465583930299e-18,7.3239427622549216e-21,3.0218576894282556e-21,7.9265029565288068e-21,1.5857348826082317e-19,0.90011865780576228,0.77594761693477665,0.77497033554855943,1.8488927466117464e-32
1170,1.1363371054780858e-17,0,4.0135194313273008e-18,5.4643097084305645e-18,1.705576534644834e-18,7.3531791590664722e-21,3.1524684279987844e-21,8.4508287867663939e-21,1.6100890400433933e-19,0.90371183529381072,0.77497033554855943,0.77407204117654738,1.0785207688568521e-32
1200,1.1363371054780858e-17,0,3.9249390726252736e-18,5.4921011688906329e-18,1.7632842177794837e-18,7.3801809296698155e-21,3.282760570838276e-21,8.9933562914385608e-21,1.6339029769353357e-19,0.90703037536202624,0.77407204117654738,0.77324240615949347,1.3866695599588098e-32
1230,1.1363371054780858e-17,0,3.8391839521124835e-18,5.5170553096943007e-18,1.8210403806824007e-18,7.405221241472118e-21,3.4126931269429817e-21,9.5541020106257495e-21,1.6571939591264418e-19,0.9101078505119804,0.77324240615949347,0.7724730373720049,1.2325951644078309e-32
1260,1.1363371054780858e-17,0,3.7561525428119553e-18,5.5392998830547823e-18,1.878816937226384e-18,7.4285244123797327e-21,3.5422304965181673e-21,1.0133073626019113e-20,1.679978631528347e-19,0.91297182960095991,0.7724730373720049,0.77175704259975997,1.5407439555097887e-32
1290,1.1363371054780858e-17,0,3.6757471177868176e-18,5.5589577815697409e-18,1.9365869625717497e-18,7.4502768322902118e-21,3.6713415439423075e-21,1.0730270339961843e-20,1.7022730413636613e-19,0.91564522010241967,0.77175704259975997,0.77108869497439514,1.0785207688568521e-32
1320,1.1363371054780858e-17,0,3.5978736072937195e-18,5.5761471679765815e-18,1.9943246960342432e-18,7.4706352958313053e-21,3.7999988746592969e-21,1.1345683252326214e-20,1.7240926605350968e-19,0.9181472922065379,0.77108869497439514,0.77046317694836552,1.3866695599588098e-32
1350,1.1363371054780858e-17,0,3.5224414610362744e-18,5.5909816145343577e-18,2.0520055311932604e-18,7.489733302707394e-21,3.9281782670553877e-21,1.197929573192605e-20,1.7454524071528659e-19,0.92049445313803291,0.77046317694836552,0.76987638671549175,9.2444637330587321e-33
1380,1.1363371054780858e-17,0,3.4493635154097888e-18,5.6035702479948522e-18,2.1096059969467032e-18,7.5076858029267163e-21,4.0558582214080268e-21,1.2631083780122165e-20,1.7663666662506283e-19,0.92270083034853678,0.76987638671549175,0.76932479241286578,4.622231866529366e-33
1410,1.1363371054780858e-17,0,3.3785558656107241e-18,5.6140178970918554e-18,2.1671037323489363e-18,7.5245927751759048e-21,4.1830195971834813e-21,1.3301016385031679e-20,1.7868493097195681e-19,0.92477871130180267,0.76932479241286578,0.76880532217454933,4.622231866529366e-33
1440,1.1363371054780858e-17,0,3.3099377424725006e-18,5.6224252402946241e-18,2.2244774573405552e-18,7.540541941648255e-21,4.3096453172748389e-21,1.398905586532191e-20,1.806913715489387e-19,0.92673887712835701,0.76880532217454933,0.76831528071791078,6.1629758220391547e-33
1470,1.1363371054780858e-17,0,3.2434313938820255e-18,5.6288889522239275e-18,2.28170694090122e-18,7.5556108488975175e-21,4.4357201233920031e-21,1.4695158202988809e-20,1.8265727859841172e-19,0.928590858364162,0.76831528071791078,0.76785228540895956,4.622231866529366e-33
1500,1.1363371054780858e-17,0,3.1789619706277089e-18,5.6335018476281495e-18,2.3387729677168762e-18,7.5698684843106649e-21,4.5612303710162739e-21,1.5419273364819897e-20,1.84583896587981e-19,0.9303431336164627,0.76785228540895956,0.76741421659588438,4.622231866529366e-33
1530,1.1363371054780858e-17,0,3.1164574165288449e-18,5.6363530221858387e-18,2.3956573041280126e-18,7.5833765512844329e-21,4.6861638554079886e-21,1.6161345612451844e-20,1.8647242591902276e-19,0.93200328628404516,0.76741421659588438,0.76699917842898868,6.1629758220391547e-33
1560,1.1363371054780858e-17,0,3.0558483626971726e-18,5.6375279896663586e-18,2.4523426638918701e-18,7.59619049142449e-21,4.8105096623761408e-21,1.6921313801077486e-20,1.883240245705787e-19,0.93357813018636426,0.76699917842898868,0.76660546745340896,1.5407439555097887e-33
1590,1.1363371054780858e-17,0,2.9970680257837729e-18,5.6371088151669703e-18,2.5088126741262219e-18,7.6083603168183689e-21,4.9342580391086057e-21,1.7699111666954807e-20,1.901398096810095e-19,0.93507381185057981,0.76660546745340896,0.76623154703735508,3.0814879110195774e-33
1620,1.1363371054780858e-17,0,2.9400521100675147e-18,5.6351742442737963e-18,2.5650518416869095e-18,7.6199312974452325e-21,5.0574002814982732e-21,1.8494668103935083e-20,1.919208590697568e-19,0.93649589499478803,0.76623154703735508,0.76587602625130302,3.0814879110195774e-33
1650,1.1363371054780858e-17,0,2.8847387132450573e-18,5.6317998280825125e-18,2.6210455201511698e-18,7.6309445361563548e-21,5.1799286352161796e-21,1.9307907429269704e-20,1.9366821270147508e-19,0.93784943119360153,0.76587602625130302,0.76553764220159959,3.0814879110195774e-33
1680,1.1363371054780858e-17,0,2.831068235786345e-18,5.6270580440744442e-18,2.6767798775231426e-18,7.6414374548555265e-21,5.3018362083743862e-21,2.0138749638981634e-20,1.9538287409471397e-19,0.93913901963012492,0.76553764220159959,0.76521524509246874,0
1710,1.1363371054780858e-17,0,2.7789832937238044e-18,5.6210184128841102e-18,2.7322418647391658e-18,7.651444209372256e-21,5.4231168940564816e-21,2.0987110653103324e-20,1.9706581167725048e-19,0.940368858084217,0.76521524509246874,0.76490778547894578,4.622231866529366e-33
1740,1.1363371054780858e-17,0,2.7284286347476235e-18,5.613747611021376e-18,2.7874191850231432e-18,7.660996046217575e-21,5.5437653013192275e-21,2.185290255109139e-20,1.9871796009009305e-19,0.94154278677807546,0.76490778547894578,0.76461430330548108,6.1629758220391547e-33
1770,1.1363371054780858e-17,0,2.6793510574838826e-18,5.6053095796294769e-18,2.842300264122794e-18,7.6701216113592731e-21,5.6637766935172997e-21,2.2736033797732042e-20,2.0034022144210336e-19,0.94266432632497055,0.76461430330548108,0.76433391841875742,7.7037197775489434e-33
1800,1.1363371054780858e-17,0,2.6316993338364219e-18,5.5957656293720389e-18,2.8968742214434985e-18,7.6788472189509543e-21,5.7831469329961578e-21,2.3636409459850736e-20,2.019334665171104e-19,0.94373671075626908,0.76433391841875742,0.76406582231093267,9.2444637330587321e-33
1830,1.1363371054780858e-17,0,2.5854241342775748e-18,5.5851745415499898e-18,2.9511308420861663e-18,7.6871970863298865e-21,5.9018724313507433e-21,2.4553931414137607e-20,2.034985359353193e-19,0.94476291640286625,0.76406582231093267,0.76380927089928341,9.2444637330587321e-33
1860,1.1363371054780858e-17,0,2.5404779559769212e-18,5.5735926655539618e-18,3.0050605497878848e-18,7.6951935403836965e-21,6.0199501045703695e-21,2.5488498546395181e-20,2.050362412707523e-19,0.94574568725782371,0.76380927089928341,0.7635635781855441,1.2325951644078309e-32
1890,1.1363371054780858e-17,0,2.4968150536612154e-18,5.5610740127604561e-18,3.0586543807583475e-18,7.7028571994557165e-21,6.137377332490061e-21,2.6440006942510048e-20,2.0654736612639086e-19,0.94668755733268806,0.7635635781855441,0.76332811066682793,7.7037197775489434e-33
1920,1.1363371054780858e-17,0,2.4543913731024941e-18,5.5476703469811912e-18,3.1119039584008237e-18,7.7102071342342711e-21,6.2541519220507719e-21,2.7408350071443194e-20,2.0803266716862751e-19,0.94759087043091816,0.76332811066682793,0.7631022823922704,6.1629758220391547e-33
1950,1.1363371054780858e-17,0,2.4131644871351073e-18,5.533431271575113e-18,3.1648014689031058e-18,7.7172610104970256e-21,6.3702720739393179e-21,2.8393418960526857e-20,2.0949287512257421e-19,0.94845779769128413,0.7631022823922704,0.76288555057717899,4.622231866529366e-33
1980,1.1363371054780858e-17,0,2.3730935341060756e-18,5.5184043133318478e-18,3.2173396376815156e-18,7.724035216121248e-21,6.4857363522360741e-21,2.9395102363348558e-20,2.1092869572971542e-19,0.94929035319753419,0.76288555057717899,0.76267741170061643,3.0814879110195774e-33
2010,1.1363371054780858e-17,0,2.3341391586666911e-18,5.5026350032340055e-18,3.2695117066591844e-18,7.7305449743966223e-21,6.6005436567467468e-21,3.0413286920494406e-20,2.1234081066933852e-19,0.95009040790463373,0.76267741170061643,0.76247739802384151,0
2040,1.1363371054780858e-17,0,2.2962634548166566e-18,5.4861669542040145e-18,3.3213114123585472e-18,7.7368044453711986e-21,6.7146931977356268e-21,3.1447857313417042e-20,2.1372987844511879e-19,0.95085970209426707,0.76247739802384151,0.76228507447643323,3.0814879110195774e-33
2070,1.1363371054780858e-17,0,2.259429911115403e-18,5.4690419359390143e-18,3.3727329647870529e-18,7.7428268167077239e-21,6.8281844728125363e-21,3.2498696411684397e-20,2.1509653523818612e-19,0.95159985654115575,0.76228507447643323,0.76210003586471109,1.5407439555097887e-33
2100,1.1363371054780858e-17,0,2.2236033579783414e-18,5.4512999469351377e-18,3.4237710270945014e-18,7.748624385317232e-21,6.9410172457557121e-21,3.3565685413858507e-20,2.164413957279469e-19,0.95231238254589479,0.76210003586471109,0.76192190436352636,0
2130,1.1363371054780858e-17,0,2.1887499169789198e-18,5.4329792837998779e-18,3.4744206959799839e-18,7.754208630860403e-21,7.0531915270785747e-21,3.4648703982244944e-20,2.177650538818904e-19,0.95299869096833112,0.76192190436352636,0.76175032725791725,1.5407439555097887e-33
2160,1.1363371054780858e-17,0,2.1548369520802791e-18,5.4141166079487139e-18,3.5246774828263267e-18,7.7595902820592493e-21,7.1647075561706593e-21,3.5747630371745685e-20,2.1906808371555801e-19,0.95366010037732452,0.76175032725791725,0.7615849749056689,3.0814879110195774e-33
2190,1.1363371054780858e-17,0,2.1218330227232272e-18,5.3947470097794675e-18,3.5745372955398096e-18,7.7647793766361033e-21,7.2755657848621184e-21,3.686234155304097e-20,2.2035104002381294e-19,0.95429784441729937,0.7615849749056689,0.76142553889567521,1.5407439555097887e-33
2220,1.1363371054780858e-17,0,2.0897078386998825e-18,5.3749040704151405e-18,3.6239964210731455e-18,7.7697853155908262e-21,7.3857668622781439e-21,3.799271333031748e-20,2.2161445908450078e-19,0.95491307847895868,0.76142553889567521,0.7612717303802603,0
2250,1.1363371054780858e-17,0,2.0584322167451512e-18,5.3546199211032655e-18,3.6730515086098258e-18,7.7746169124360654e-21,7.4953116208640918e-21,3.9138620453753133e-20,2.2285885933555384e-19,0.95550688575033826,0.7612717303802603,0.76112327856241546,9.2444637330587321e-33
2280,1.1363371054780858e-17,0,2.0279780387806038e-18,5.3339253003570185e-18,3.721699553388309e-18,7.7792824379333176e-21,7.6042010634750872e-21,4.0299936726961105e-20,2.2408474202654864e-19,0.95608028271490608,0.76112327856241546,0.76097992932127345,9.2444637330587321e-33
2310,1.1363371054780858e-17,0,1.9983182117478958e-18,5.3128496089206657e-18,3.7699378811447651e-18,7.7837896608054331e-21,7.7124363514349006e-21,4.14765351095891e-20,2.2529259184569076e-19,0.95663422415516264,0.76097992932127345,0.76084144396120934,9.2444637330587321e-33
2340,1.1363371054780858e-17,0,1.9694266289712055e-18,5.2914209626392355e-18,3.8177641331536607e-18,7.7881458848441848e-21,7.8200187934788908e-21,4.2668287815262585e-20,2.2648287752315975e-19,0.95716960771319237,0.76084144396120934,0.76070759807170196,9.2444637330587321e-33
2370,1.1363371054780858e-17,0,1.941278132990446e-18,5.2696662433096303e-18,3.8651762518457154e-18,7.7923579827817172e-21,7.9269498355044826e-21,4.3875066405053821e-20,2.2765605241171666e-19,0.95768727805349296,0.76070759807170196,0.76057818048662673,7.7037197775489434e-33
2400,1.1363371054780858e-17,0,1.9138484798092422e-18,5.2476111475878239e-18,3.912172466983378e-18,7.7964324272519076e-21,8.0332310510602024e-21,4.5096741876652704e-20,2.2881255504543905e-19,0.95818803066815195,0.76057818048662673,0.76045299233296204,1.0785207688568521e-32
2430,1.1363371054780858e-17,0,1.8871143045037328e-18,5.2252802340242565e-18,3.9587512823743966e-18,7.8003753191301223e-21,8.1388641325113472e-21,4.6333184749408173e-20,2.2995280967741485e-19,0.95867261535982684,0.76045299233296204,0.76033184616004323,7.7037197775489434e-33
2460,1.1363371054780858e-17,0,1.8610530881403787e-18,5.2026969682969991e-18,4.0049114631045394e-18,7.8041924135075454e-21,8.2438508828261058e-21,4.7584265145403378e-20,2.3107722679719645e-19,0.95914173943401149,0.76033184616004323,0.7602145651414971,6.1629758220391547e-33
2490,1.1363371054780858e-17,0,1.8356431259528334e-18,5.1798837667099509e-18,4.0506520232710931e-18,7.8078891435276443e-21,8.3481932079315939e-21,4.8849852866721826e-20,2.3218620362878738e-19,0.95959607062855745,0.7602145651414971,0.76010098234286061,1.2325951644078309e-32
2520,1.1363371054780858e-17,0,1.8108634967299183e-18,5.1568620380208261e-18,4.0959722141992647e-18,7.8114706422876662e-21,8.4518931095938127e-21,5.0129817469055486e-20,2.3328012460989853e-19,0.96003623980538633,0.76010098234286061,0.75999094004865342,1.2325951644078309e-32
2550,1.1363371054780858e-17,0,1.7866940333684782e-18,5.1336522236615341e-18,4.1408715131240748e-18,7.8149417629860573e-21,8.5549526787799604e-21,5.1424028331800881e-20,2.3435936185319036e-19,0.96046284342662436,0.75999094004865342,0.75988428914334394,1.5407439555097887e-32
2580,1.1363371054780858e-17,0,1.7631152945467259e-18,5.1102738364112394e-18,4.1853496123209678e-18,7.8183070974775856e-21,8.6573740894653499e-21,5.2732354724783239e-20,2.3542427559018527e-19,0.96087644583504206,0.75988428914334394,0.75978088854123949,1.2325951644078309e-32
2610,1.1363371054780858e-17,0,1.7401085374753255e-18,5.0867454975802687e-18,4.2294064086687658e-18,7.8215709933810736e-21,8.7591595928504429e-21,5.4054665871743897e-20,2.3647521459850833e-19,0.96127758135660923,0.75978088854123949,0.75968060466084775,1.3866695599588098e-32
2640,1.1363371054780858e-17,0,1.7176556916851029e-18,5.0630849727609288e-18,4.273041993629173e-18,7.8247375698696726e-21,8.8603115119567557e-21,5.5390831010720921e-20,2.3751251661309212e-19,0.96166675624113263,0.75968060466084775,0.75958331093971687,1.3866695599588098e-32
2670,1.1363371054780858e-17,0,1.6957393338118386e-18,5.0393092061992389e-18,4.3162566436275302e-18,7.8278107322603171e-21,8.9608322365730828e-21,5.6740719451448337e-20,2.3853650872195592e-19,0.96204445045531228,0.75958331093971687,0.75948888738617193,1.2325951644078309e-32
2700,1.1363371054780858e-17,0,1.6743426633400983e-18,5.0154343538397024e-18,4.3590508108199724e-18,7.8307941855075174e-21,9.060724218525939e-21,5.8104200629893813e-20,2.3954750774714456e-19,0.96241111934113921,0.75948888738617193,0.75939722016471523,1.3866695599588098e-32
2730,1.1363371054780858e-17,0,1.6534494792695097e-18,4.9914758150932134e-18,4.4014251142327264e-18,7.8336914466959983e-21,9.1599899672504012e-21,5.9481144160051719e-20,2.4054582061139217e-19,0.96276719515125175,0.75939722016471523,0.75930820121218701,1.6948183510607676e-32
2760,1.1363371054780858e-17,0,1.6330441576682896e-18,4.9674482633765089e-18,4.4433803312596249e-18,7.8365058566176318e-21,9.2586320456394937e-21,6.0871419883102068e-20,2.415317446910541e-19,0.96311308847175003,0.75930820121218701,0.75922172788206255,2.0029671421627253e-32
2790,1.1363371054780858e-17,0,1.6131116300801506e-18,4.9433656754696177e-18,4.4849173895045348e-18,7.8392405905097565e-21,9.3566530661521859e-21,6.2274897914043338e-20,2.4250556815582776e-19,0.96344918954194425,0.75922172788206255,0.75913770261451397,2.1570415377137042e-32
2820,1.1363371054780858e-17,0,1.5936373627520352e-18,4.9192413597362468e-18,4.5260373589556998e-18,7.8418986680247607e-21,9.4540556871615765e-21,6.3691448685902083e-20,2.4346757029576651e-19,0.96377586947962479,0.75913770261451397,0.7590560326300938,2.0029671421627253e-32
2850,1.1363371054780858e-17,0,1.5746073366513366e-18,4.8950879832502103e-18,4.5667414444795838e-18,7.844482962494094e-21,9.5508426095264824e-21,6.5120942991618519e-20,2.4441802183606804e-19,0.96409348141961693,0.7590560326300938,0.75897662964509571,1.8488927466117464e-32
2880,1.1363371054780858e-17,0,1.5560080282424803e-18,4.870917597869522e-18,4.6070309786221172e-18,7.8469962095440415e-21,9.6470165733709119e-21,6.6563252023704342e-20,2.4535718524010231e-19,0.96440236157266679,0.75897662964509571,0.75889940960683333,1.8488927466117464e-32
2910,1.1363371054780858e-17,0,1.5378263909938851e-18,4.8467416652981463e-18,4.6469074147057471e-18,7.8494410151154687e-21,9.7425803550572015e-21,6.8018247411763203e-20,2.4628531500112571e-19,0.96470283021107428,0.75889940960683333,0.75882429244723149,1.6948183510607676e-32
2940,1.1363371054780858e-17,0,1.5200498375874191e-18,4.8225710811740094e-18,4.6863723202110557e-18,7.851819862934736e-21,9.8375367643395949e-21,6.9485801257964017e-20,2.4720265792311266e-19,0.96499519258687516,0.75882429244723149,0.75875120185328115,2.1570415377137042e-32
2970,1.1363371054780858e-17,0,1.5026662228035421e-18,4.7984161982203095e-18,4.7254273704321508e-18,7.8541351214790422e-21,9.9318886416863053e-21,7.0965786170550189e-20,2.4810945339111425e-19,0.9652797397878875,0.75875120185328115,0.7586800650530281,2.7733391199176196e-32
