time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
5460,1.1363371054780858e-17,0,6.8509833736521445e-19,3.2237630517146265e-18,6.9197827992836948e-18,7.9424839103875587e-21,1.5998660894830255e-20,2.3341296598898546e-19,2.7737275562313277e-19,0.97613787943651231,0.75598895058098503,0.75596553014087187,1.5407439555097887e-32
5520,1.1363371054780858e-17,0,6.7784053140901158e-19,3.1989729192357505e-18,6.946523494696489e-18,7.9432196584217584e-21,1.6105971417400028e-20,2.3779441844320517e-19,2.7819049992059204e-19,0.97622830348193768,0.75596553014087187,0.75594292412951558,9.2444637330587321e-33
5580,1.1363371054780858e-17,0,6.7076988392507223e-19,3.1747207190989567e-18,6.9725318674564707e-18,7.9439299080945217e-21,1.6211840948016901e-20,2.421931656861127e-19,2.7899964775814303e-19,0.97631559375753207,0.75594292412951558,0.75592110156061698,9.2444637330587321e-33
5640,1.1363371054780858e-17,0,6.6388041097364062e-19,3.1509956869930091e-18,6.9978248792043427e-18,7.9446156200074383e-21,1.6316288207358313e-20,2.4660875367421049e-19,2.7980042010829584e-19,0.97639986832202985,0.75592110156061698,0.75590003291949248,7.7037197775489434e-33
5700,1.1363371054780858e-17,0,6.5716639312196944e-19,3.1277871504106811e-18,7.022419132227488e-18,7.9452777096393455e-21,1.6419331698087615e-20,2.5104073868979271e-19,2.8059303092320441e-19,0.97648123968854172,0.75590003291949248,0.7558796900778646,3.0814879110195774e-33
5760,1.1363371054780858e-17,0,6.5062235938539855e-19,3.1050845397361961e-18,7.0463308743371921e-18,7.9459170499307048e-21,1.652098970604059e-20,2.5548868712378518e-19,2.8137768744231783e-19,0.97655981514217649,0.7558796900778646,0.75586004621445591,4.622231866529366e-33
5820,1.1363371054780858e-17,0,6.4424307233287142e-19,3.0828773979998283e-18,7.0695760039299177e-18,7.9465344736937962e-21,1.6621280301498391e-20,2.59952175261585e-19,2.8215459048147078e-19,0.97663569703625619,0.75586004621445591,0.75584107574093595,7.7037197775489434e-33
5880,1.1363371054780858e-17,0,6.3802351426643553e-19,3.061155389417369e-18,7.0921700752039073e-18,7.9471307758621853e-21,1.6720221340538712e-20,2.6443078907200366e-19,2.8292393470475031e-19,0.97670898306877729,0.75584107574093595,0.75582275423280565,7.7037197775489434e-33
5940,1.1363371054780858e-17,0,6.3195887439147541e-19,3.0399083068224315e-18,7.1141283035051274e-18,7.9477067155917032e-21,1.6817830466457928e-20,2.6892412399939931e-19,2.8368590888038478e-19,0.97677976654062282,0.75582275423280565,0.75580505836484435,7.7037197775489434e-33
6000,1.1363371054780858e-17,0,6.2604453690102181e-19,3.0191260780906595e-18,7.1354655707788493e-18,7.9482630182241521e-21,1.6914125111257124e-20,2.7343178475906926e-19,2.8444069612178952e-19,0.97684813659690384,0.75580505836484435,0.75578796585077401,1.3866695599588098e-32
6060,1.1363371054780858e-17,0,6.2027606990357498e-19,2.9987987716467126e-18,7.1561964311054875e-18,7.9488003771240151e-21,1.7009122497185995e-20,2.7795338513596055e-19,2.8518847411482763e-19,0.97691417845269179,0.75578796585077401,0.75577145538682711,1.5407439555097887e-32
6120,1.1363371054780858e-17,0,6.1464921512946942e-19,2.9789166011373237e-18,7.1763351163013418e-18,7.9493194553975392e-21,1.7102839638338512e-20,2.824885477867444e-19,2.8592941533225825e-19,0.97697797360429628,0.75577145538682711,0.75575550659892587,1.3866695599588098e-32
6180,1.1363371054780858e-17,0,6.0915987835595887e-19,2.9594699293468667e-18,7.195895541566693e-18,7.9498208875028767e-21,1.7195293342295224e-20,2.8703690404528908e-19,2.8666368723626825e-19,0.97703960002715196,0.75575550659892587,0.75574009999321201,1.6948183510607676e-32
6240,1.1363371054780858e-17,0,6.0380412049593484e-19,2.9404492714254291e-18,7.2148913111654674e-18,7.9503052807590884e-21,1.7286500211807104e-20,2.9159809373155337e-19,2.8739145246991834e-19,0.97709913236127643,0.75574009999321201,0.75572521690968086,1.0785207688568521e-32
6300,1.1363371054780858e-17,0,5.9857814929955356e-19,2.9218452974936169e-18,7.2333357241222382e-18,7.9507732167614119e-21,1.7376476646516395e-20,2.9617176496391872e-19,2.881128690382674e-19,0.97715664208520836,0.75572521690968086,0.75571083947869788,1.5407439555097887e-32
6360,1.1363371054780858e-17,0,5.9347831162205304e-19,2.9036488346828744e-18,7.251241779923677e-18,7.9512252527093436e-21,1.7465238844710291e-20,3.0075757397496461e-19,2.8882809047988436e-19,0.97721219767922929,0.75571083947869788,0.75569695058019271,1.6948183510607676e-32
6420,1.1363371054780858e-17,0,5.8850108621472897e-19,2.8858508686652151e-18,7.2686221842130884e-18,7.951661922653781e-21,1.755280280510345e-20,3.0535518493068797e-19,2.8953726602939778e-19,0.97726586477863875,0.75569695058019271,0.75568353380534026,1.8488927466117464e-32
6480,1.1363371054780858e-17,0,5.8364307699944254e-19,2.8684425447217151e-18,7.2854893544675506e-18,7.9520837386688152e-21,1.7639184328645817e-20,3.0996426975315975e-19,2.902405407716897e-19,0.97731770631776849,0.75568353380534026,0.75567057342055788,1.5407439555097887e-32
6540,1.1363371054780858e-17,0,5.7890100679014456e-19,2.851415168394932e-18,7.3018554256485922e-18,7.9524911919534297e-21,1.7724399020352359e-20,3.1458450794660516e-19,2.9093805578829032e-19,0.97736778266538227,0.75567057342055788,0.75565805433365441,1.0785207688568521e-32
6600,1.1363371054780858e-17,0,5.7427171142778526e-19,2.8347602057666133e-18,7.3177322558180703e-18,7.952884753867904e-21,1.7808462291151663e-20,3.1921558642688852e-19,2.9162994829648952e-19,0.97741615175205043,0.75565805433365441,0.75564596206198742,7.7037197775489434e-33
6660,1.1363371054780858e-17,0,5.6975213429761729e-19,2.8184692833985458e-18,7.3331314317120145e-18,7.9532648769093478e-21,1.7891389359750598e-20,3.2385719935438353e-19,2.9231635178164305e-19,0.9774628691900441,0.75564596206198742,0.755634282702489,6.1629758220391547e-33
6720,1.1363371054780858e-17,0,5.6533932120033725e-19,2.8025341879711399e-18,7.3480642742659311e-18,7.9536319956304847e-21,1.7973195254512248e-20,3.2850904797019702e-19,2.9299739612311413e-19,0.97750798838625474,0.755634282702489,0.75562300290343631,4.622231866529366e-33
6780,1.1363371054780858e-17,0,5.6103041555074737e-19,2.7869468656514145e-18,7.3625418440858686e-18,7.9539865275054636e-21,1.8053894815344881e-20,3.3317084043571913e-19,2.9367320771426003e-19,0.97755156064860227,0.75562300290343631,0.75561210983784943,1.5407439555097887e-33
6840,1.1363371054780858e-17,0,5.5682265387968768e-19,2.7716994212193125e-18,7.376574946860209e-18,7.9543288737462056e-21,1.8133502695599508e-20,3.378422916754644e-19,2.9434390957684078e-19,0.97759363528636567,0.75561210983784943,0.75560159117840864,1.5407439555097887e-33
6900,1.1363371054780858e-17,0,5.527133616168764e-19,2.7567841169787738e-18,7.3901741387077993e-18,7.9546594200725403e-21,1.8212033363974124e-20,3.4252312322316721e-19,2.950096214702008e-19,0.97763425970483275,0.75560159117840864,0.75559143507379178,7.7037197775489434e-33
6960,1.1363371054780858e-17,0,5.4869994913405028e-19,2.7421933714777086e-18,7.4033497314586022e-18,7.9549785374391103e-21,1.8289501106422532e-20,3.4721306307109273e-19,2.9567045999554905e-19,0.97767347949463779,0.75559143507379178,0.7555816301263405,7.7037197775489434e-33
7020,1.1363371054780858e-17,0,5.4477990802939953e-19,2.7279197580589082e-18,7.4161117978636118e-18,7.9552865827218688e-21,1.8365920028066139e-20,3.5191184552252137e-19,2.9632653869563608e-19,0.97771133851613212,0.7555816301263405,0.75557216537096694,7.7037197775489434e-33
7080,1.1363371054780858e-17,0,5.4095080763577502e-19,2.7139560032619963e-18,7.4284701767311504e-18,7.9555838993667282e-21,1.8441304055106874e-20,3.5661921104736308e-19,2.9697796815011005e-19,0.97774787897910431,0.75557216537096694,0.75556303025522387,1.0785207688568521e-32
7140,1.1363371054780858e-17,0,5.3721029173650159e-19,2.7002949850947516e-18,7.4404344779872064e-18,7.9558708180027435e-21,1.8515666936739944e-20,3.613349061408579e-19,2.9762485606680696e-19,0.97778314151814005,0.75556303025522387,0.75555421462046501,7.7037197775489434e-33
7200,1.1363371054780858e-17,0,5.3355607547389261e-19,2.6869297311905112e-18,7.452014087657838e-18,7.9561476570221239e-21,1.8589022247064811e-20,3.660586831853161e-19,2.9826730736921844e-19,0.97781716526390672,0.75555421462046501,0.75554570868402338,4.622231866529366e-33
7260,1.1363371054780858e-17,0,5.2998594243670387e-19,2.6738534168668496e-18,7.4632181727719823e-18,7.9564147231290384e-21,1.8661383386993185e-20,3.7079030031484885e-19,2.989054242803574e-19,0.97784998791060196,0.75554570868402338,0.75553750302234945,7.7037197775489434e-33
7320,1.1363371054780858e-17,0,5.2649774191384195e-19,2.6610593630994147e-18,7.4740556861833227e-18,7.9566723118592515e-21,1.8732763586152897e-20,3.7552952128304409e-19,2.995393064032297e-19,0.97788164577981684,0.75553750302234945,0.75552958855504582,7.7037197775489434e-33
7380,1.1363371054780858e-17,0,5.2308938630260532e-19,2.6485410344234742e-18,7.4845353713102834e-18,7.9569207080723007e-21,1.8803175904786357e-20,3.8027611533353662e-19,3.0016905079810535e-19,0.97791217388102569,0.75552958855504582,0.75552195652974352,6.1629758220391547e-33
7440,1.1363371054780858e-17,0,5.1975884866064954e-19,2.6362920367746293e-18,7.4946657667933295e-18,7.9571601864179175e-21,1.8872633235642798e-20,3.8502985707342436e-19,3.007947520567647e-19,0.97794160596890889,0.75552195652974352,0.75551459850777281,3.0814879110195774e-33
7500,1.1363371054780858e-17,0,5.1650416039168572e-19,2.6243061152790803e-18,7.5044552110690837e-18,7.9573910117782341e-21,1.8941148305863191e-20,3.8979052634947823e-19,3.0141650237389015e-19,0.97796997459770085,0.75551459850777281,0.75550750635057473,1.5407439555097887e-33
7560,1.1363371054780858e-17,0,5.1332340905569771e-19,2.6125771520028618e-18,7.5139118468608993e-18,7.9576134396872456e-21,1.9008733678857078e-20,3.9455790812709972e-19,3.0203439161575576e-19,0.97799731117274202,0.75550750635057473,0.75550067220681449,1.5407439555097887e-33
7620,1.1363371054780858e-17,0,5.1021473629515523e-19,2.6010991636685709e-18,7.523043625585903e-18,7.957827716728833e-21,1.9075401756170441e-20,3.9933179237197205e-19,3.026485073863582e-19,0.97802364599939662,0.75550067220681449,0.75549408850015087,1.5407439555097887e-33
7680,1.1363371054780858e-17,0,5.071763358693547e-19,2.589866299347319e-18,7.5318583116784426e-18,7.9580340809146776e-21,1.9141164779343947e-20,4.0411197393435676e-19,3.0325893509112697e-19,0.97804900832949826,0.75549408850015087,0.75548774791762541,1.5407439555097887e-33
7740,1.1363371054780858e-17,0,5.0420645178961597e-19,2.5788728381328862e-18,7.540363486830228e-18,7.9582327620431548e-21,1.9206034831760884e-20,4.0889825243598474e-19,3.0386575799833563e-19,0.97807342640545836,0.75548774791762541,0.75548164339863544,1.5407439555097887e-33
7800,1.1363371054780858e-17,0,5.0130337654860586e-19,2.5681131868043613e-18,7.5485665541475345e-18,7.9584239820403998e-21,1.9270023840484118e-20,4.1369043215949238e-19,3.0446905729833259e-19,0.97809692750218358,0.75548164339863544,0.75547576812445416,6.1629758220391547e-33
7860,1.1363371054780858e-17,0,4.9846544943757998e-19,2.557581877482952e-18,7.5564747422259e-18,7.9586079552844975e-21,1.9333143578081553e-20,4.1848832194035132e-19,3.0506891216070055e-19,0.97811953796691897,0.75547576812445416,0.75547011550827026,9.2444637330587321e-33
7920,1.1363371054780858e-17,0,4.9569105494578286e-19,2.5472735652880673e-18,7.5640951091429559e-18,7.958784888913798e-21,1.9395405664439595e-20,4.2329173506124573e-19,3.0566539978944703e-19,0.97814128325713978,0.75547011550827026,0.75546467918571503,6.1629758220391547e-33
7980,1.1363371054780858e-17,0,4.9297862123669199e-19,2.5371830259972567e-18,7.5714345463700565e-18,7.9589549831202674e-21,1.9456821568564114e-20,4.281004891488426e-19,3.0625859547631968e-19,0.97816218797660559,0.75546467918571503,0.7554594530058486,6.1629758220391547e-33
8040,1.1363371054780858e-17,0,4.9032661869617553e-19,2.5273051537141009e-18,7.5784997826035302e-18,7.9591184314286471e-21,1.9517402610368477e-20,4.3291440607291322e-19,3.0684857265233729e-19,0.97818227590966766,0.7554594530058486,0.75545443102258303,4.622231866529366e-33
8100,1.1363371054780858e-17,0,4.8773355854801082e-19,2.5176349585477313e-18,7.5852973875163324e-18,7.9592754209623266e-21,1.9577159962448287e-20,4.3773331184775147e-19,3.0743540293761971e-19,0.97820157005394659,0.75545443102258303,0.75544960748651335,0
8160,1.1363371054780858e-17,0,4.8519799153253319e-19,2.5081675643072499e-18,7.5918337754310945e-18,7.9594261326965372e-21,1.963610465184249e-20,4.4255703653584444e-19,3.0801915618959466e-19,0.9782200926514486,0.75544960748651335,0.75544497683713785,1.5407439555097887e-33
8220,1.1363371054780858e-17,0,4.8271850664450786e-19,2.4988982062139561e-18,7.5981152089155096e-18,7.9595707416996755e-21,1.9694247561780467e-20,4.4738541415374876e-19,3.0859990054965401e-19,0.97823786521822542,0.75544497683713785,0.75544053369544362,0
8280,1.1363371054780858e-17,0,4.8029372992659372e-19,2.4898222286339481e-18,7.6041478023010825e-18,7.9597094173633168e-21,1.9751599433414876e-20,4.5221828258012413e-19,3.0917770248833016e-19,0.97825490857264241,0.75544053369544362,0.75543627285683934,1.5407439555097887e-33
8340,1.1363371054780858e-17,0,4.779223233150405e-19,2.4809350828333743e-18,7.6099375251263469e-18,7.9598423236215992e-21,1.9808170867540042e-20,4.5705548346587979e-19,3.0975262684905563e-19,0.97827124286234168,0.75543627285683934,0.75543218928441458,1.5407439555097887e-33
8400,1.1363371054780858e-17,0,4.7560298353449534e-19,2.4722323247583418e-18,7.6154902055056085e-18,7.9599696191605019e-21,1.9863972326295521e-20,4.6189686214638718e-19,3.1032473689056797e-19,0.97828688758996185,0.75543218928441458,0.75542827810250956,0
8460,1.1363371054780858e-17,0,4.73334441039027e-19,2.4637096128412071e-18,7.6208115334244203e-18,7.9600914576175714e-21,1.9919014134854755e-20,4.6674226755571616e-19,3.1089409432801545e-19,0.9783018616376854,0.75542827810250956,0.75542453459057868,1.5407439555097887e-33
8520,1.1363371054780858e-17,0,4.7111545899667596e-19,2.4553627058347657e-18,7.6259070639628776e-18,7.9602079877726126e-21,1.9973306483098616e-20,4.7159155214285031e-19,3.1146075937281906e-19,0.97831618329067405,0.75542453459057868,0.75542095417733146,1.5407439555097887e-33
8580,1.1363371054780858e-17,0,4.689448323150364e-19,2.4471874606756605e-18,7.6307822204479802e-18,7.9603193537298129e-21,2.0026859427273718e-20,4.764445717898353e-19,3.1202479077134028e-19,0.97832987025945228,0.75542095417733146,0.75541753243513687,1.5407439555097887e-33
8640,1.1363371054780858e-17,0,4.6682138670554697e-19,2.4391798303781069e-18,7.6354422975362435e-18,7.9604256950917254e-21,2.0079682891635196e-20,4.8130118573182605e-19,3.1258624584240446e-19,0.97834293970128994,0.75541753243513687,0.75541426507467757,3.0814879110195774e-33
8700,1.1363371054780858e-17,0,4.6474397778433253e-19,2.4313358619588893e-18,7.6398924642277313e-18,7.9605271471255794e-21,2.0131786670074105e-20,4.8616125647897769e-19,3.1314518051372103e-19,0.97835540824064215,0.75541426507467757,0.75541114793983943,6.1629758220391547e-33
8760,1.1363371054780858e-17,0,4.6271149020759015e-19,2.4236516943944059e-18,7.6441377668127988e-18,7.960623840922264e-21,2.0183180427729099e-20,4.9102464974015377e-19,3.137016493572477e-19,0.9783672919886881,0.75541114793983943,0.75540817700282803,9.2444637330587321e-33
8820,1.1363371054780858e-17,0,4.6072283683964891e-19,2.4161235566104099e-18,7.6481831317527239e-18,7.9607159035483869e-21,2.0233873702582497e-20,4.9589123434840177e-19,3.1425570562353643e-19,0.97837860656201969,0.75540817700282803,0.75540534835949513,4.622231866529366e-33
8880,1.1363371054780858e-17,0,4.5877695795196325e-19,2.4087477655049509e-18,7.6520333684954438e-18,7.9608034581917596e-21,2.0283875907040495e-20,5.0076088218815825e-19,3.1480740127509906e-19,0.97838936710052138,0.75540534835949513,0.75540265822486963,9.2444637330587321e-33
8940,1.1363371054780858e-17,0,4.5687282045141559e-19,2.4015207240049449e-18,7.6556931722277077e-18,7.9608866243006218e-21,2.0333196329497667e-20,5.0563346812414991e-19,3.1535678701883005e-19,0.97839958828448115,0.75540265822486963,0.75540010292887971,9.2444637330587321e-33
9000,1.1363371054780858e-17,0,4.5500941713641961e-19,2.3944389191566184e-18,7.6591671265647458e-18,7.9609655177169345e-21,2.0381844135885551e-20,5.1050886993194347e-19,3.1590391233752021e-19,0.97840928435097241,0.75540010292887971,0.75539767891225695,9.2444637330587321e-33
9060,1.1363371054780858e-17,0,4.5318576597940497e-19,2.3874989202500701e-18,7.662459706178755e-18,7.961040250804049e-21,2.0429828371205438e-20,5.1538696823011738e-19,3.1644882552049342e-19,0.97841846910954455,0.75539767891225695,0.75539538272261386,7.7037197775489434e-33
9120,1.1363371054780858e-17,0,4.5140090943437393e-19,2.3806973769780228e-18,7.6655752793674307e-18,7.9611109325689771e-21,2.0477157961045241e-20,5.2026764641400902e-19,3.1699157369339733e-19,0.97842715595724994,0.75539538272261386,0.75539321101068757,9.2444637330587321e-33
9180,1.1363371054780858e-17,0,4.4965391376828972e-19,2.3740310176288327e-18,7.6685181105636778e-18,7.9611776687795891e-21,2.0523841713080506e-20,5.2515079059100984e-19,3.1753220284717781e-19,0.97843535789304781,0.75539321101068757,0.75539116052673805,9.2444637330587321e-33
9240,1.1363371054780858e-17,0,4.4794386841514951e-19,2.3674966473136963e-18,7.6712923627877343e-18,7.961240562076955e-21,2.0569888318559586e-20,5.3003628951736776e-19,3.1807075786626499e-19,0.97844308753161102,0.75539116052673805,0.7553892281170973,7.7037197775489434e-33
9300,1.1363371054780858e-17,0,4.4626988535166464e-19,2.361091146227965e-18,7.6739021000429019e-18,7.9612997120830558e-21,2.0615306353772983e-20,5.3492403453646406e-19,3.1860728255599673e-19,0.97845035711656392,0.7553892281170973,0.75538741072085902,9.2444637330587321e-33
9360,1.1363371054780858e-17,0,4.4463109849353504e-19,2.3548114679464214e-18,7.6763512896560483e-18,7.9613552155041107e-21,2.0660104281506903e-20,5.3981391951853056e-19,3.1914181966930571e-19,0.97845717853318137,0.75538741072085902,0.75538570536670469,4.622231866529366e-33
9420,1.1363371054780858e-17,0,4.43026663111376e-19,2.3486546377523033e-18,7.6786438045639957e-18,7.961407166229719e-21,2.0704290452480957e-20,5.4470584080177909e-19,3.1967441093269364e-19,0.97846356332057316,0.75538570536670469,0.75538410916985677,0
9480,1.1363371054780858e-17,0,4.4145575526540826e-19,2.3426177509998322e-18,7.6807834255470007e-18,7.9614556554279833e-21,2.0747873106770314e-20,5.4959969713490106e-19,3.2020509707151676e-19,0.97846952268337495,0.75538410916985677,0.75538261932915629,0
9540,1.1363371054780858e-17,0,4.3991757125808097e-19,2.3366979715099667e-18,7.6827738434104409e-18,7.9615007716368896e-21,2.0790860375212046e-20,5.5449538962091265e-19,3.2073391783460244e-19,0.97847506750297886,0.75538261932915629,0.75538123312425531,4.622231866529366e-33
9600,1.1363371054780858e-17,0,4.3841132710384353e-19,2.3308925299990516e-18,7.6846186611157735e-18,7.9615426008519952e-21,2.0833260280795945e-20,5.5939282166231611e-19,3.212609120182207e-19,0.9784802083483104,0.75538123312425531,0.7553799479129224,4.622231866529366e-33
9660,1.1363371054780858e-17,0,4.3693625801533272e-19,2.3251987225400065e-18,7.6863213958618956e-18,7.9615812266107099e-21,2.0875080740039847e-20,5.6429189890754078e-19,3.217861174894281e-19,0.97848495548618675,0.7553799479129224,0.75537876112845326,3.0814879110195774e-33
9720,1.1363371054780858e-17,0,4.354916179052835e-19,2.3196139090556991e-18,7.6878854811180109e-18,7.9616167300732698e-21,2.0916329564349418e-20,5.6919252919863651e-19,3.2230957120880538e-19,0.97848931889126844,0.75537876112845326,0.75537767027718283,0
9780,1.1363371054780858e-17,0,4.34076678903515e-19,2.3141355118440692e-18,7.6893142686090092e-18,7.9616491901005464e-21,2.0957014461362652e-20,5.740946225201939e-19,3.2283130925260671e-19,0.9784933082556222,0.75537767027718283,0.75537667293609445,1.5407439555097887e-33
9840,1.1363371054780858e-17,0,4.3269073088837244e-19,2.3087610141346161e-18,7.6906110302544648e-18,7.9616786833288732e-21,2.0997143036279001e-20,5.7899809094945845e-19,3.2335136683433731e-19,0.97849693299791707,0.75537667293609445,0.75537576675052076,1.5407439555097887e-33
9900,1.1363371054780858e-17,0,4.3133308103205299e-19,2.3034879586757778e-18,7.6917789600622223e-18,7.9617052842419928e-21,2.1036722793173379e-20,5.8390284860761328e-19,3.2386977832577701e-19,0.97850020227226708,0.75537576675052076,0.75537494943193328,1.5407439555097887e-33
9960,1.1363371054780858e-17,0,4.3000305335926476e-19,2.2983139463527816e-18,7.6928211759776041e-18,7.9617290652402762e-21,2.1075761136295024e-20,5.8880881161220227e-19,3.2438657727746791e-19,0.97850312497673808,0.75537494943193328,0.75537421875581545,1.5407439555097887e-33
10020,1.1363371054780858e-17,0,4.2869998831870716e-19,2.2932366348354718e-18,7.6937407216892665e-18,7.9617500967073237e-21,2.1114265371351329e-20,5.937158980306679e-19,3.2490179643867799e-19,0.97850570976153295,0.75537421875581545,0.75537357255961679,7.7037197775489434e-33
10080,1.1363371054780858e-17,0,4.2742324236687894e-19,2.2882537372556676e-18,7.6945405683926146e-18,7.9617684470740398e-21,2.1152242706776823e-20,5.9862402783497714e-19,3.2541546777685945e-19,0.97850796503686688,0.75537357255961679,0.75537300874078328,9.2444637330587321e-33
10140,1.1363371054780858e-17,0,4.2617218756375964e-19,2.2833630209135393e-18,7.695223616511758e-18,7.9617841828803532e-21,2.1189700254987272e-20,6.035331228573106e-19,3.2592762249661437e-19,0.97850989898055241,0.75537300874078328,0.75537252525486187,9.2444637330587321e-33
10200,1.1363371054780858e-17,0,4.2494621117991984e-19,2.2785623060125331e-18,7.6957926973809704e-18,7.9617973688346406e-21,2.1226645033619137e-20,6.0844310674678894e-19,3.2643829105818179e-19,0.97851151954530291,0.75537252525486187,0.75537212011367427,1.0785207688568521e-32
10260,1.1363371054780858e-17,0,4.2374471531465177e-19,2.27384946442235e-18,7.6962505748865502e-18,7.9618080678709347e-21,2.1263083966754429e-20,6.1335390492721533e-19,3.2694750319546015e-19,0.9785128344657632,0.75537212011367427,0.75537179138355914,4.622231866529366e-33
10320,1.1363371054780858e-17,0,4.2256711652472152e-19,2.2692224184694629e-18,7.6965999470699488e-18,7.9618163412040851e-21,2.1299023886131097e-20,6.1826544455580549e-19,3.2745528793357824e-19,0.97851385126528956,0.75537179138355914,0.75537153718367755,7.7037197775489434e-33
10380,1.1363371054780858e-17,0,4.214128454633734e-19,2.2646791397547037e-18,7.6968434476931387e-18,7.9618222483828723e-21,2.1334471532338991e-20,6.2317765448288769e-19,3.2796167360602681e-19,0.97851457726247626,0.75537153718367755,0.75537135568438096,6.1629758220391547e-33
10440,1.1363371054780858e-17,0,4.2028134652922895e-19,2.2602176479973844e-18,7.6969836477669899e-18,7.9618258473412385e-21,2.136943355600167e-20,6.2809046521254349e-19,3.2846668787136172e-19,0.97851501957745324,0.75537135568438096,0.75537124510563669,7.7037197775489434e-33
10500,1.1363371054780858e-17,0,4.1917207752474285e-19,2.2558360099054777e-18,7.69702305704357e-18,7.9618271944476519e-21,2.1403916518944055e-20,6.3300380886417532e-19,3.2897035772949373e-19,0.97851518513795199,0.75537124510563669,0.75537120371551203,6.1629758220391547e-33
10560,1.1363371054780858e-17,0,4.1808450932389532e-19,2.2515323380713496e-18,7.6969641254731609e-18,7.9618263445527373e-21,2.1437926895345976e-20,6.3791761913497137e-19,3.2947270953757194e-19,0.97851508068516002,0.75537120371551203,0.75537122982870997,9.2444637330587321e-33
10620,1.1363371054780858e-17,0,4.1701812554881332e-19,2.2473047898925426e-18,7.6968092446268521e-18,7.9618233510351958e-21,2.1471471072882013e-20,6.4283183126325176e-19,3.2997376902547497e-19,0.97851471277936408,0.75537122982870997,0.75537132180515898,4.622231866529366e-33
10680,1.1363371054780858e-17,0,4.1597242225502738e-19,2.2431515665171208e-18,7.6965607490854173e-18,7.9618182658461301e-21,2.1504555353847375e-20,6.4774638199267359e-19,3.3047356131091915e-19,0.97851408780539784,0.75537132180515898,0.75537147804865057,7.7037197775489434e-33
10740,1.1363371054780858e-17,0,4.1494690762508699e-19,2.2390709118130955e-18,7.6962209177953809e-18,7.9618111395518073e-21,2.1537185956270297e-20,6.5266120953727387e-19,3.3097211091419414e-19,0.97851321197789765,0.75537147804865057,0.75537169700552553,4.622231866529366e-33
10800,1.1363371054780858e-17,0,4.1394110167026617e-19,2.2350611113614158e-18,7.6957919753929181e-18,7.9618020213749314e-21,2.156936901501084e-20,6.5757625354733272e-19,3.3146944177253496e-19,0.97851209134637473,0.75537169700552553,0.75537197716340632,4.622231866529366e-33
10860,1.1363371054780858e-17,0,4.1295453594010519e-19,2.2311204914720758e-18,7.6952760934964096e-18,7.9617909592345005e-21,2.1601110582846288e-20,6.6249145507603713e-19,3.3196557725414207e-19,0.97851073180011394,0.75537197716340632,0.75537231704997154,7.7037197775489434e-33
10920,1.1363371054780858e-17,0,4.1198675323954356e-19,2.2272474182228324e-18,7.6946753919683663e-18,7.9617779997842944e-21,2.1632416631543332e-20,6.6740675654692333e-19,3.3246054017185604e-19,0.97850913907290338,0.75537231704997154,0.75537271523177418,7.7037197775489434e-33
10980,1.1363371054780858e-17,0,4.1103730735341146e-19,2.2234402965200879e-18,7.6939919401473991e-18,7.9617631884500354e-21,2.1663293052917073e-20,6.7232210172208543e-19,3.329543527964992e-19,0.97850731874760233,0.75537271523177418,0.75537317031309947,7.7037197775489434e-33
11040,1.1363371054780858e-17,0,4.1010576277805597e-19,2.2196975691814454e-18,7.6932277580509926e-18,7.9617465694653134e-21,2.1693745659877041e-20,6.772374356711264e-19,3.3344703686988842e-19,0.97850527626055572,0.75537317031309947,0.75537368093486101,4.622231866529366e-33
11100,1.1363371054780858e-17,0,4.0919169445988612e-19,2.2160177160394993e-18,7.6923848175497326e-18,7.9617281859062615e-21,2.1723780187460316e-20,6.8215270474083704e-19,3.3393861361753262e-19,0.97850301690585617,0.75537368093486101,0.75537424577353596,3.0814879110195774e-33
11160,1.1363371054780858e-17,0,4.0829468754063189e-19,2.2123992530663935e-18,7.6914650435136488e-18,7.9617080797251166e-21,2.1753402293851866e-20,6.8706785652558632e-19,3.344291037610185e-19,0.97850054583946844,0.75537424577353596,0.75537486354013295,4.622231866529366e-33
11220,1.1363371054780858e-17,0,4.074143371091187e-19,2.2088407315187057e-18,7.6904703149313571e-18,7.9616862917826253e-21,2.1782617561392307e-20,6.9198283983840403e-19,3.3491852753009535e-19,0.97849786808321226,0.75537486354013295,0.75537553297919691,3.0814879110195774e-33
11280,1.1363371054780858e-17,0,4.0655024795936806e-19,2.2053407371022096e-18,7.6894024660026168e-18,7.9616628618793802e-21,2.1811431497573141e-20,6.9689760468274191e-19,3.3540690467446625e-19,0.9784949885286135,0.75537553297919691,0.7553762528678466,3.0814879110195774e-33
11340,1.1363371054780858e-17,0,4.0570203435483991e-19,2.2018978891561015e-18,7.6882632872049244e-18,7.961637828786149e-21,2.183984953601962e-20,7.0181210222489411e-19,3.3589425447529207e-19,0.97849191194063201,0.7553762528678466,0.75537702201484203,0
11400,1.1363371054780858e-17,0,4.0486931979864193e-19,2.1985108398562388e-18,7.6870545263347604e-18,7.961611230273176e-21,2.1867877037461346e-20,7.0672628476706527e-19,3.3638059575641623e-19,0.97848864296126192,0.75537702201484203,0.75537783925968449,0
