time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
5700,1.1363371054780858e-17,0,7.4371792248165592e-19,3.1461715883059074e-18,6.9038777776958868e-18,7.949819283346283e-21,1.4761492450736013e-20,2.4249624050428938e-19,3.043962140590057e-19,0.97703940287497215,0.75576137337189642,0.75574014928125699,2.9274135154685985e-32
5760,1.1363371054780858e-17,0,7.3605467386286172e-19,3.1233746696367966e-18,6.9290033123786902e-18,7.9504866411798217e-21,1.4853371232488841e-20,2.4685048295432862e-19,3.0528405807448267e-19,0.97712142170784688,0.75574014928125699,0.75571964457303831,2.7733391199176196e-32
5820,1.1363371054780858e-17,0,7.2858381661991132e-19,3.1010564808957719e-18,6.9534519322506868e-18,7.9511314439151567e-21,1.4944015069752332e-20,2.5122085627141441e-19,3.0616282222937641e-19,0.97720066850039011,0.75571964457303831,0.7556998328749025,2.7733391199176196e-32
5880,1.1363371054780858e-17,0,7.2129944792324972e-19,3.0792078409609231e-18,6.9772388955222937e-18,7.9517545107096963e-21,1.5033440068385531e-20,2.5560694196873476e-19,3.0703273382653392e-19,0.97727724392772886,0.7556998328749025,0.75568068901806784,2.7733391199176196e-32
5940,1.1363371054780858e-17,0,7.141959088697997e-19,3.0578196342879669e-18,7.000379148781348e-18,7.9523566237271109e-21,1.5121662143132891e-20,2.6000833084167765e-19,3.0789401323317665e-19,0.97735124411842889,0.75568068901806784,0.75566218897039272,2.7733391199176196e-32
6000,1.1363371054780858e-17,0,7.0726777082358099e-19,3.0368828205814528e-18,7.0228873308819982e-18,7.9529385301727672e-21,1.5208697018912699e-20,2.6442462277938624e-19,3.0874687416532154e-19,0.97742276090465119,0.75566218897039272,0.75564430977383723,3.2355623065705562e-32
6060,1.1363371054780858e-17,0,7.0050982267340982e-19,3.0163884433963036e-18,7.0447777769996713e-18,7.9535009441973293e-21,1.5294560232160856e-20,2.6885542657871598e-19,3.0959152395636754e-19,0.97749188205610649,0.75564430977383723,0.75562702948597338,3.2355623065705562e-32
6120,1.1363371054780858e-17,0,6.9391705894132016e-19,2.9963276377581937e-18,7.0660645228288158e-18,7.9540445486783222e-21,1.5379267132224272e-20,2.7330035976068877e-19,3.1042816381090892e-19,0.97755869149901076,0.75562702948597338,0.75561032712524734,2.7733391199176196e-32
6180,1.1363371054780858e-17,0,6.8748466868025927e-19,2.9766916368844516e-18,7.0867613089021507e-18,7.9545699968886359e-21,1.5462832882798988e-20,2.7775904838952161e-19,3.1125698904475738e-19,0.97762326952114542,0.75561032712524734,0.75559418261971367,2.9274135154685985e-32
6240,1.1363371054780858e-17,0,6.8120802510419121e-19,2.9574717780808145e-18,7.1068815850119676e-18,7.9550779140601076e-21,1.5545272463408438e-20,2.8223112689429924e-19,3.1207818931208713e-19,0.97768569296402341,0.75559418261971367,0.7555785767589942,2.9274135154685985e-32
6300,1.1363371054780858e-17,0,6.7508267589794307e-19,2.9386595078835267e-18,7.1264385147156946e-18,7.9555688988498258e-21,1.5626600670917327e-20,2.8671623789334624e-19,3.1289194882054791e-19,0.97774603540309901,0.7555785767589942,0.75556349114922527,3.3896367021215351e-32
6360,1.1363371054780858e-17,0,6.6910433415804238e-19,2.9202463865108753e-18,7.1454449799096311e-18,7.9560435247160072e-21,1.5706832121077527e-20,2.9121403202134469e-19,3.1369844653513451e-19,0.97780436731686393,0.75556349114922527,0.75554890817078402,3.6977854932234928e-32
6420,1.1363371054780858e-17,0,6.6326886991939618e-19,2.9022240916832476e-18,7.1639135854560966e-18,7.9565023412098968e-21,1.5785981250101944e-20,2.9572416775923447e-19,3.1449785637153927e-19,0.97786075624562341,0.75554890817078402,0.7555348109385942,3.2355623065705562e-32
6480,1.1363371054780858e-17,0,6.5757230222601578e-19,2.8845844218661996e-18,7.181856663850563e-18,7.9569458751895132e-21,1.5864062316263215e-20,3.0024631126692434e-19,3.1529034737966955e-19,0.97791526694066611,0.7555348109385942,0.75552118326483342,3.2355623065705562e-32
6540,1.1363371054780858e-17,0,6.5201079170706174e-19,2.8673192989867461e-18,7.1992862799167587e-18,7.957374631960676e-21,1.594108940151411e-20,3.0478013621883422e-19,3.1607608391795465e-19,0.97796796150449761,0.75552118326483342,0.75550800962387554,2.9274135154685985e-32
6600,1.1363371054780858e-17,0,6.4658063362236594e-19,2.8504207706691404e-18,7.216214235518535e-18,7.9577890963503225e-21,1.6017076413126558e-20,3.0932532364228327e-19,3.1685522581903026e-19,0.97801889952275189,0.75550800962387554,0.75549527511931203,2.6192647243666408e-32
6660,1.1363371054780858e-17,0,6.4127825134421285e-19,2.8338810120328024e-18,7.2326520742786856e-18,7.9581897337166921e-21,1.609203708534685e-20,3.1388156175872995e-19,3.1762792854734257e-19,0.97806813818834359,0.75549527511931203,0.75548296545291405,2.311115933264683e-32
6720,1.1363371054780858e-17,0,6.3610019024462315e-19,2.8176923270916542e-18,7.2486110862955537e-18,7.9585769909006457e-21,1.6165984981064373e-20,3.1844854582786625e-19,3.1839434334917608e-19,0.97811573241838623,0.75548296545291405,0.75547106689540344,1.8488927466117464e-32
6780,1.1363371054780858e-17,0,6.3104311195964226e-19,2.8018471497910493e-18,7.2641023128493932e-18,7.9589512971220538e-21,1.6238933493491647e-20,3.2302597799456207e-19,3.1915461739557554e-19,0.97816173496435899,0.75547106689540344,0.75545956625891031,2.1570415377137042e-32
6840,1.1363371054780858e-17,0,6.2610378900423231e-19,2.7863380447155865e-18,7.2791365510910849e-18,7.9593130648249211e-21,1.6310895847853571e-20,3.2761356713865217e-19,3.1990889391859856e-19,0.97820619651597296,0.75545956625891031,0.75544845087100676,2.6192647243666408e-32
6900,1.1363371054780858e-17,0,6.2127909971330471e-19,2.771157707498483e-18,7.2937243587066359e-18,7.9596626904745235e-21,1.638188510308388e-20,3.3221102872755174e-19,3.206573123413026e-19,0.97824916579914056,0.75544845087100676,0.75543770855021486,2.1570415377137042e-32
6960,1.1363371054780858e-17,0,6.1656602348623139e-19,2.7562989649606974e-18,7.3078760585515386e-18,7.9600005553098054e-21,1.6451914153527032e-20,3.3681808467168748e-19,3.2140000840184688e-19,0.97829068966844512,0.75543770855021486,0.75542732758288866,2.0029671421627253e-32
7020,1.1363371054780858e-17,0,6.1196163631381995e-19,2.7417547750057737e-18,7.3216017432497634e-18,7.9603270260538193e-21,1.6520995730643774e-20,3.4143446318271975e-19,3.2213711427205847e-19,0.97833081319445481,0.75542732758288866,0.75541729670138635,2.4651903288156619e-32
7080,1.1363371054780858e-17,0,6.0746310656828848e-19,2.7275182262942609e-18,7.3349112797526491e-18,7.9606424555849378e-21,1.6589142404718913e-20,3.4605989863453804e-19,3.2286875867079062e-19,0.97836957974621508,0.75541729670138635,0.75540760506344617,2.7733391199176196e-32
7140,1.1363371054780858e-17,0,6.0306769103819299e-19,2.7135825377196596e-18,7.3478143138534599e-18,7.9609471835713272e-21,1.6656366586569845e-20,3.5069413142700143e-19,3.2359506697237811e-19,0.97840703106922633,0.75540760506344617,0.75539824223269347,2.6192647243666408e-32
7200,1.1363371054780858e-17,0,5.9877273119156957e-19,2.6999410577060471e-18,7.3603202746540254e-18,7.9612415370709862e-21,1.6722680529254498e-20,3.553369078523971e-19,3.2431616131047221e-19,0.97844320735918844,0.75539824223269347,0.75538919816020289,2.1570415377137042e-32
7260,1.1363371054780858e-17,0,5.9457564965178528e-19,2.6865872633459177e-18,7.3724383789801473e-18,7.9615258310994752e-21,1.6788096329777424e-20,3.5998797996458699e-19,3.2503216067752165e-19,0.97847814733177596,0.75538919816020289,0.75538046316705598,2.4651903288156619e-32
7320,1.1363371054780858e-17,0,5.9047394687170778e-19,2.6735147593952511e-18,7.3841776357429666e-18,7.9618003691673877e-21,1.6852625930793044e-20,3.6464710545081192e-19,3.2574318102014345e-19,0.97851188828869329,0.75538046316705598,0.75537202792782665,1.5407439555097887e-32
7380,1.1363371054780858e-17,0,5.8646519799285178e-19,2.6607172771413905e-18,7.3955468502437696e-18,7.9620654437893572e-21,1.6916281122304763e-20,3.6931404750611813e-19,3.2644933533061682e-19,0.97854446618023216,0.75537202792782665,0.75536388345494199,1.6948183510607676e-32
7440,1.1363371054780858e-17,0,5.8254704987712882e-19,2.6481886731580965e-18,7.4065546284202077e-18,7.9623213369663807e-21,1.6979073543359282e-20,3.7398857471037374e-19,3.2715073373471152e-19,0.9785759156645496,0.75536388345494199,0.75535602108386257,1.3866695599588098e-32
7500,1.1363371054780858e-17,0,5.7871721829971447e-19,2.6359229279608823e-18,7.4172093810319748e-18,7.9625683206430479e-21,1.7041014683734955e-20,3.7867046090783776e-19,3.2784748357605252e-19,0.97860627016386215,0.75535602108386257,0.75534843245903449,1.8488927466117464e-32
7560,1.1363371054780858e-17,0,5.7497348529238451e-19,2.623914144574666e-18,7.4275193277845728e-18,7.9628066571411721e-21,1.7102115885623548e-20,3.8335948508924415e-19,3.285396894972078e-19,0.97863556191773871,0.75534843245903449,0.75534110952056532,1.8488927466117464e-32
7620,1.1363371054780858e-17,0,5.7131369662742724e-19,2.6121565470247735e-18,7.4374925013897223e-18,7.9630365995712392e-21,1.7162388345304564e-20,3.8805543127636675e-19,3.2922745351767218e-19,0.97866382203366853,0.75534110952056532,0.75533404449158281,2.0029671421627253e-32
7680,1.1363371054780858e-17,0,5.6773575943296003e-19,2.6006444787613751e-18,7.4471367515615328e-18,7.9632583922229806e-21,1.7221843114811429e-20,3.9275808840902209e-19,3.2991087510891303e-19,0.97869108053506282,0.75533404449158281,0.75532722986623435,2.0029671421627253e-32
7740,1.1363371054780858e-17,0,5.6423763993112383e-19,2.5893724010265813e-18,7.4564597489475066e-18,7.963472270936271e-21,1.7280491103588979e-20,3.9746725023447423e-19,3.3059005126662811e-19,0.97871736640683837,0.75532722986623435,0.75532065839829043,1.8488927466117464e-32
7800,1.1363371054780858e-17,0,5.6081736129124936e-19,2.5783348911726417e-18,7.4654689889937932e-18,7.9636784634535344e-21,1.7338343080141555e-20,4.0218271519920151e-19,3.3126507658035941e-19,0.9787427076387285,0.75532065839829043,0.75531432309031787,1.8488927466117464e-32
7860,1.1363371054780858e-17,0,5.5747300159064144e-19,2.5675266409389372e-18,7.4741717957442514e-18,7.9638771897546578e-21,1.7395409673671252e-20,4.0690428634298462e-19,3.3193604330059559e-19,0.97876713126644443,0.75531432309031787,0.75530821718338892,2.311115933264683e-32
7920,1.1363371054780858e-17,0,5.5420269187616181e-19,2.5569424546948052e-18,7.4825753255730233e-18,7.9640686623754807e-21,1.7451701375705806e-20,4.1163177119527768e-19,3.3260304140348892e-19,0.97879066341081755,0.75530821718338892,0.75530233414729564,2.0029671421627253e-32
7980,1.1363371054780858e-17,0,5.5100461432025686e-19,2.5465772476545974e-18,7.4906865708504384e-18,7.9642530867107515e-21,1.7507228541715649e-20,4.1636498167382045e-19,3.3326615865330273e-19,0.97881332931503318,0.75530233414729564,0.75529666767124171,1.6948183510607676e-32
8040,1.1363371054780858e-17,0,5.4787700046554662e-19,2.5364260440708106e-18,7.498512363542312e-18,7.9644306613024246e-21,1.7562001392719745e-20,4.2110373398545202e-19,3.339254806627011e-19,0.97883515338006288,0.75529666767124171,0.75529121165498425,1.3866695599588098e-32
8100,1.1363371054780858e-17,0,5.448181295524846e-19,2.5264839754105875e-18,7.5060593787427121e-18,7.9646015781141247e-21,1.761603001687981e-20,4.2584784852908805e-19,3.3458109095098108e-19,0.97885615919839575,0.75529121165498425,0.75528596020040106,1.0785207688568521e-32
8160,1.1363371054780858e-17,0,5.4182632692499865e-19,2.5167462785204294e-18,7.5133341381403808e-18,7.964766022792578e-21,1.7669324371082638e-20,4.3059714980081692e-19,3.3523307100034598e-19,0.97887636958616875,0.75528596020040106,0.75528090760345779,9.2444637330587321e-33
8220,1.1363371054780858e-17,0,5.3889996250936938e-19,2.5072082937834738e-18,7.5203430134191886e-18,7.9649241749166354e-21,1.7721894282510145e-20,4.3535146630108057e-19,3.3588150031030984e-19,0.97889580661377218,0.75528090760345779,0.75527604834655693,1.0785207688568521e-32
8280,1.1363371054780858e-17,0,5.3603744936193551e-19,2.4978654632733155e-18,7.5270922295929527e-18,7.9650762082346808e-21,1.7773749450196924e-20,4.4011063044389472e-19,3.3652645645031812e-19,0.97891449163502686,0.75527604834655693,0.75527137709124326,9.2444637330587321e-33
8340,1.1363371054780858e-17,0,5.332372422815224e-19,2.4887133289079504e-18,7.5335878682751673e-18,7.9652222908909653e-21,1.7824899446574961e-20,4.448744784680744e-19,3.3716801511066535e-19,0.97893244531500112,0.75527137709124326,0.75526688867124969,1.0785207688568521e-32
8400,1.1363371054780858e-17,0,5.3049783648277225e-19,2.4797475306070866e-18,7.5398358708841372e-18,7.9653625856415088e-21,1.7875353719005453e-20,4.4964285035042118e-19,3.3780625015178358e-19,0.97894968765654522,0.75526688867124969,0.75526257808586372,1.0785207688568521e-32
8460,1.1363371054780858e-17,0,5.2781776632681688e-19,2.4709638044557348e-18,7.545842041784127e-18,7.9654972500600973e-21,1.7925121591297387e-20,4.5441558972083631e-19,3.3844123365197454e-19,0.97896623802560856,0.75526257808586372,0.7552584404935978,1.0785207688568521e-32
8520,1.1363371054780858e-17,0,5.2519560410597702e-19,2.462357980876696e-18,7.5516120513632538e-18,7.9656264367349405e-21,1.7974212265212753e-20,4.591925437793198e-19,3.390730359536509e-19,0.97898211517540901,0.7552584404935978,0.75525447120614775,1.2325951644078309e-32
8580,1.1363371054780858e-17,0,5.2262995887940101e-19,2.4539259828143163e-18,7.5571514390487437e-18,7.9657502934564421e-21,1.8022634821958233e-20,4.6397356321481939e-19,3.3970172570815045e-19,0.97899733726951021,0.75525447120614775,0.75525066568262245,1.2325951644078309e-32
8640,1.1363371054780858e-17,0,5.2011947535675766e-19,2.4456638239316041e-18,7.5624656162603561e-18,7.9658689633965549e-21,1.8070398223663285e-20,4.6875850212588798e-19,3.4032736991918135e-19,0.97901192190386399,0.75525066568262245,0.75524701952403395,1.2325951644078309e-32
8700,1.1363371054780858e-17,0,5.1766283282730435e-19,2.4375676068225869e-18,7.5675598693027524e-18,7.9659825852801827e-21,1.8117511314844399e-20,4.7354721794311917e-19,3.409500339849559e-19,0.97902588612787678,0.75524701952403395,0.75524352846803078,1.3866695599588098e-32
8760,1.1363371054780858e-17,0,5.1525874413181778e-19,2.4296335212415771e-18,7.5724393621976662e-18,7.9660912935490141e-21,1.8163982823855507e-20,4.7833957135331423e-19,3.4156978173906559e-19,0.97903924646454366,0.75524352846803078,0.75524018838386409,1.2325951644078309e-32
8820,1.1363371054780858e-17,0,5.1290595467505139e-19,2.4218578423508295e-18,7.5771091394566225e-18,7.9661952185181827e-21,1.8209821364324475e-20,4.8313542622535794e-19,3.4218667549014565e-19,0.97905201892970306,0.75524018838386409,0.75523699526757426,9.2444637330587321e-33
8880,1.1363371054780858e-17,0,5.1060324147653622e-19,2.4142369289878829e-18,7.5815741287952001e-18,7.9662944865261125e-21,1.82550354365755e-20,4.8793464953775358e-19,3.4280077606037894e-19,0.97906421905045249,0.75523699526757426,0.75523394523738685,4.622231866529366e-33
8940,1.1363371054780858e-17,0,5.0834941225768224e-19,2.406767221953738e-18,7.5858391437896426e-18,7.9663892200779105e-21,1.8299633429037539e-20,4.9273711130779169e-19,3.4341214282288262e-19,0.97907586188277129,0.75523394523738685,0.75523103452930718,4.622231866529366e-33
9000,1.1363371054780858e-17,0,5.0614330456327716e-19,2.3994452423228515e-18,7.5899088864767699e-18,7.966479537982603e-21,1.8343623619638546e-20,4.9754268452231568e-19,3.4402083373801991e-19,0.97908696202838774,0.75523103452930718,0.75522825949290306,1.5407439555097887e-33
9060,1.1363371054780858e-17,0,5.0398378491559641e-19,2.3922675897758135e-18,7.5937879498980527e-18,7.9665655554845504e-21,1.8387014177185575e-20,5.0235124507004761e-19,3.4462690538867693e-19,0.97909753365092955,0.75522825949290306,0.75522561658726761,1.5407439555097887e-33
9120,1.1363371054780858e-17,0,5.0186974799945783e-19,2.3852309409554446e-18,7.5974808205888465e-18,7.9666473843893124e-21,1.8429813162730792e-20,5.0716267167544495e-19,3.4523041301454417e-19,0.97910759049139318,0.75522561658726761,0.75522310237715173,0
9180,1.1363371054780858e-17,0,4.9980011587666404e-19,2.3783320478469308e-18,7.6009918810136683e-18,7.9667251331842187e-21,1.8472028530923259e-20,5.1197684583405239e-19,3.4583141054543742e-19,0.97911714588296139,0.75522310237715173,0.75522071352925968,1.5407439555097887e-33
9240,1.1363371054780858e-17,0,4.9777383722836409e-19,2.3715677361825132e-18,7.60432541194847e-18,7.9667989071539522e-21,1.8513668131346587e-20,5.1679365174931558e-19,3.4642995063369221e-19,0.97912621276520961,0.75522071352925968,0.75521844680869754,3.0814879110195774e-33
9300,1.1363371054780858e-17,0,4.9578988662397177e-19,2.3649349038711691e-18,7.6074855948108802e-18,7.966868808491338e-21,1.8554739709842414e-20,5.2161297627083227e-19,3.4702608468566665e-19,0.97913480369772077,0.75521844680869754,0.75521629907556975,6.1629758220391547e-33
9360,1.1363371054780858e-17,0,4.938472638153523e-19,2.3584305194536168e-18,7.6104765139392812e-18,7.9669349364035854e-21,1.8595250909819841e-20,5.2643470883399858e-19,3.4761986289238059e-19,0.97914293087314364,0.75521629907556975,0.75521426728171415,4.622231866529366e-33
9420,1.1363371054780858e-17,0,4.9194499305507817e-19,2.3520516205829066e-18,7.6133021588217496e-18,7.9669973872142162e-21,1.8635209273550644e-20,5.3125874140102857e-19,3.4821133425932418e-19,0.97915060612971905,0.75521426728171415,0.75521234846757024,6.1629758220391547e-33
9480,1.1363371054780858e-17,0,4.9008212243761767e-19,2.3457953125308017e-18,7.6159664262757472e-18,7.9670562544608633e-21,1.8674622243450547e-20,5.3608496840331311e-19,3.4880054663545988e-19,0.97915784096329983,0.75521234846757024,0.75521053975917507,7.7037197775489434e-33
9540,1.1363371054780858e-17,0,4.8825772326240611e-19,2.3396587667200576e-18,7.6184731225795099e-18,7.9671116289891273e-21,1.8713497163346433e-20,5.4091328668509146e-19,3.4938754674144955e-19,0.97916464653888613,0.75521053975917507,0.75520883836527841,6.1629758220391547e-33
9600,1.1363371054780858e-17,0,4.8647088941779019e-19,2.3336392192826948e-18,7.6208259655560602e-18,7.9671635990427217e-21,1.8751841279729582e-20,5.4574359544840122e-19,3.4997238019712799e-19,0.97917103370170344,0.75520883836527841,0.75520724157457408,1.2325951644078309e-32
9660,1.1363371054780858e-17,0,4.8472073678491948e-19,2.3277339696442602e-18,7.6230285866107823e-18,7.9672122503500076e-21,1.8789661742995014e-20,5.5057579619928616e-19,3.505550915482507e-19,0.97917701298783877,0.75520724157457408,0.75520574675304031,1.3866695599588098e-32
9720,1.1363371054780858e-17,0,4.8300640266069786e-19,2.3219403791340588e-18,7.6250845327234513e-18,7.9672576662071588e-21,1.882696560866698e-20,5.5540979269522642e-19,3.5113572429253652e-19,0.97918259463446133,0.75520574675304031,0.75520435134138464,1.3866695599588098e-32
9780,1.1363371054780858e-17,0,4.8132704519896491e-19,2.3162558696212886e-18,7.6269972683956228e-18,7.9672999275580528e-21,1.8863759838610675e-20,5.6024549089376955e-19,3.5171432090502985e-19,0.97918778858964073,0.75520435134138464,0.75520305285258982,1.3866695599588098e-32
9840,1.1363371054780858e-17,0,4.7968184286913125e-19,2.3106779221769503e-18,7.6287701775543241e-18,7.9673391130710808e-21,1.8900051302230256e-20,5.6508279890233216e-19,3.5229092286280222e-19,0.9791926045217878,0.75520305285258982,0.75520184886955311,1.6948183510607676e-32
9900,1.1363371054780858e-17,0,4.7806999393152358e-19,2.3052040757613973e-18,7.6304065654128899e-18,7.9673752992129756e-21,1.8935846777653176e-20,5.6992162692914825e-19,3.5286557066901485e-19,0.97919705182872763,0.75520184886955311,0.75520073704281809,1.8488927466117464e-32
9960,1.1363371054780858e-17,0,4.7649071592875066e-19,2.2998319259373579e-18,7.6319096602898146e-18,7.9674085603198348e-21,1.8971152952901087e-20,5.7476188723533659e-19,3.5343830387636066e-19,0.97920113964642841,0.75520073704281809,0.7551997150883929,1.6948183510607676e-32
10020,1.1363371054780858e-17,0,4.7494324519243209e-19,2.2945591236082015e-18,7.6332826153865253e-18,7.967438968665434e-21,1.9005976427047105e-20,5.7960349408806415e-19,3.5400916110990569e-19,0.97920487685739732,0.7551997150883929,0.75519878078565061,1.6948183510607676e-32
10080,1.1363371054780858e-17,0,4.7342683636466895e-19,2.2893833737812393e-18,7.6345285105249141e-18,7.9674665945269495e-21,1.9040323711359847e-20,5.8444636371477924e-19,3.5457818008934738e-19,0.97920827209875783,0.75519878078565061,0.7551979319753106,2.4651903288156619e-32
10140,1.1363371054780858e-17,0,4.7194076193367603e-19,2.2843024343558012e-18,7.6356503538454787e-18,7.967491506248232e-21,1.9074201230434074e-20,5.8929041425849177e-19,3.5514539765070698e-19,0.97921133377002589,0.7551979319753106,0.75519716655749347,2.1570415377137042e-32
10200,1.1363371054780858e-17,0,4.7048431178301487e-19,2.2793141149358221e-18,7.6366510834668452e-18,7.9675137703007165e-21,1.9107615323308177e-20,5.9413556573407477e-19,3.5571084976747356e-19,0.97921407004059635,0.75519716655749347,0.75519648248985094,2.0029671421627253e-32
10260,1.1363371054780858e-17,0,4.6905679275391066e-19,2.2744162756666374e-18,7.6375335691076013e-18,7.9675334513420646e-21,1.9140572244568548e-20,5.9898173998556797e-19,3.562745715712138e-19,0.97921648885694945,0.75519648248985094,0.75519587778576258,1.5407439555097887e-32
10320,1.1363371054780858e-17,0,4.6765752822015119e-19,2.2696068260957139e-18,7.638300613671138e-18,7.9675506122726681e-21,1.9173078165440973e-20,6.0382886064445608e-19,3.5683659737166557e-19,0.97921859794959565,0.75519587778576258,0.75519535051260112,1.8488927466117464e-32
10380,1.1363371054780858e-17,0,4.6628585767510058e-19,2.2648837240569614e-18,7.638954954794384e-18,7.9675653142900692e-21,1.9205139174869059e-20,6.086768530889038e-19,3.5739696067632743e-19,0.97922040483976391,0.75519535051260112,0.75519489879005897,2.0029671421627253e-32
10440,1.1363371054780858e-17,0,4.6494113633037979e-19,2.2602449745783384e-18,7.63949926636111e-18,7.9675776169414216e-21,1.9236761280579939e-20,6.1352564440392336e-19,3.5795569420956081e-19,0.97922191684584892,0.75519489879005897,0.75519452078853777,2.4651903288156619e-32
10500,1.1363371054780858e-17,0,4.6362273472579141e-19,2.255688628812392e-18,7.6399361599806694e-18,7.9675875781740438e-21,1.9267950410137195e-20,6.1837516334245385e-19,3.5851282993121643e-19,0.97922314108962438,0.75519452078853777,0.75519421472759385,2.311115933264683e-32
10560,1.1363371054780858e-17,0,4.6233003835008525e-19,2.2512127829893892e-18,7.6402681864328608e-18,7.9675952543841631e-21,1.9298712411981262e-20,6.2322534028733385e-19,3.590683990547993e-19,0.97922408450223331,0.75519421472759385,0.75519397887444173,2.311115933264683e-32
10620,1.1363371054780858e-17,0,4.6106244727218225e-19,2.246815577392709e-18,7.6404978370796955e-18,7.9676007004639394e-21,1.932905305645727e-20,6.2807610721414314e-19,3.5962243206518547e-19,0.9792247538299681,0.75519397887444173,0.75519381154250798,2.1570415377137042e-32
10680,1.1363371054780858e-17,0,4.5981937578249458e-19,2.2424951953561195e-18,7.6406275452447463e-18,7.96760396984679e-21,1.935897803683057e-20,6.3292739765489646e-19,3.6017495873590207e-19,0.97922515563984003,0.75519381154250798,0.75519371109003997,2.1570415377137042e-32
10740,1.1363371054780858e-17,0,4.5860025204399271e-19,2.2382498622825883e-18,7.6406596875608602e-18,7.9676051145511574e-21,1.9388492970289955e-20,6.3777914666257119e-19,3.6072600814598277e-19,0.97922529632495903,0.75519371109003997,0.7551936759187603,2.311115933264683e-32
10800,1.1363371054780858e-17,0,4.5740451775268989e-19,2.2340778446842708e-18,7.6405965852868649e-18,7.9676041852227172e-21,1.9417603398938752e-20,6.4263129077644409e-19,3.6127560869640975e-19,0.97922518210972065,0.7551936759187603,0.75519370447256984,1.6948183510607676e-32
10860,1.1363371054780858e-17,0,4.5623162780723211e-19,2.2299774492433007e-18,7.6404405055939768e-18,7.9676012311751419e-21,1.9446314790773842e-20,6.4748376798822657e-19,3.6182378812615506e-19,0.9792248190548164,0.75519370447256984,0.75519379523629593,1.8488927466117464e-32
10920,1.1363371054780858e-17,0,4.5508104998728784e-19,2.2259470218930241e-18,7.6401936628226424e-18,7.9675963004294348e-21,1.9474632540652709e-20,6.5233651770897407e-19,3.6237057352782909e-19,0.97922421306206742,0.75519379523629593,0.75519394673448315,1.8488927466117464e-32
10980,1.1363371054780858e-17,0,4.5395226464045669e-19,2.2219849469193094e-18,7.6398582197103679e-18,7.9675894397519355e-21,1.950256197124877e-20,6.5718948073675565e-19,3.6291599136294963e-19,0.97922336987909575,0.75519394673448315,0.75519415753022612,1.8488927466117464e-32
11040,1.1363371054780858e-17,0,4.5284476437741777e-19,2.2180896460815701e-18,7.6394362885912673e-18,7.9675806946910093e-21,1.9530108333994888e-20,6.6204259922506213e-19,3.6346006747683956e-19,0.97922229510383352,0.75519415753022612,0.75519442622404165,1.5407439555097887e-32
11100,1.1363371054780858e-17,0,4.5175805377505985e-19,2.2142595777531248e-18,7.6389299325679258e-18,7.9675701096125076e-21,1.9557276810015325e-20,6.6689581665194136e-19,3.6400282711316344e-19,0.97922099418888053,0.75519442622404165,0.75519475145277992,1.5407439555097887e-32
11160,1.1363371054780858e-17,0,4.506916490873405e-19,2.2104932360805452e-18,7.6383411666562251e-18,7.9675577277340201e-21,1.9584072511046247e-20,6.7174907778984004e-19,3.6454429492811308e-19,0.97921947244571472,0.75519475145277992,0.75519513188857135,1.2325951644078309e-32
11220,1.1363371054780858e-17,0,4.4964507796363285e-19,2.2067891501616205e-18,7.637671958903703e-18,7.9675435911579898e-21,1.9610500480344821e-20,6.7660232867613728e-19,3.6508449500424995e-19,0.97921773504876131,0.75519513188857135,0.7551955662378097,1.0785207688568521e-32
11280,1.1363371054780858e-17,0,4.4861787917433423e-19,2.2031458832415742e-18,7.6369242314820779e-18,7.9675277409037198e-21,1.9636565693587039e-20,6.8145551658435373e-19,3.6562345086401438e-19,0.97921578703932666,0.7551955662378097,0.75519605324016836,1.2325951644078309e-32
11340,1.1363371054780858e-17,0,4.4760960234351147e-19,2.1995620319271983e-18,7.636099861754512e-18,7.9675102169383175e-21,1.9662273059754476e-20,6.8630858999602045e-19,3.6616118548290982e-19,0.9792136333294017,0.75519605324016836,0.75519659166764952,1.2325951644078309e-32
11400,1.1363371054780858e-17,0,4.4661980768837426e-19,2.1960362254185219e-18,7.635200683318167e-18,7.967491058206623e-21,1.9687627422009953e-20,6.9116149857319507e-19,3.6669772130237058e-19,0.97921127870533942,0.75519659166764952,0.75519718032366512,1.3866695599588098e-32
11460,1.1363371054780858e-17,0,4.4564806576537319e-19,2.1925671247576851e-18,7.6342284870226416e-18,7.9674703026601543e-21,1.9712633558562276e-20,6.9601419313160434e-19,3.6723308024231963e-19,0.97920872783141322,0.75519718032366512,0.7551978180421467,1.3866695599588098e-32
11520,1.1363371054780858e-17,0,4.4469395722272644e-19,2.1891534220946583e-18,7.6331850219648196e-18,7.9674479872851215e-21,1.9737296183520269e-20,7.0086662561440736e-19,3.6776728371342764e-19,0.97920598525325897,0.7551978180421467,0.75519850368668529,1.2325951644078309e-32
11580,1.1363371054780858e-17,0,4.4375707255918734e-19,2.1857938399694818e-18,7.6320719964606795e-18,7.9674241481295106e-21,1.976161994773602e-20,7.0571874906655542e-19,3.6830035262907681e-19,0.97920305540120411,0.75519850368668529,0.75519923614969897,1.0785207688568521e-32
