time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
5220,1.1363371054780858e-17,0,8.1239695534422999e-19,3.3452176361340308e-18,6.6761146199063762e-18,7.9355274431141262e-21,1.55059681052167e-20,2.0928972478391904e-19,2.9691062306396263e-19,0.97528292382196236,0.75620846930739671,0.75617926904450938,9.2444637330587321e-33
5280,1.1363371054780858e-17,0,8.0294901524476091e-19,3.3182659736082092e-18,6.7072005380218228e-18,7.9364445406298433e-21,1.5619748828808144e-20,2.1351952936896429e-19,2.9787980516765268e-19,0.9753956358695195,0.75617926904450938,0.75615109103262013,1.0785207688568521e-32
5340,1.1363371054780858e-17,0,7.9375148779619628e-19,3.2918670757912761e-18,6.7374760523024155e-18,7.937329688352614e-21,1.5732007207271657e-20,2.1776930113535921e-19,2.9883780085997657e-19,0.97550442126094639,0.75615109103262013,0.75612389468476338,1.0785207688568521e-32
5400,1.1363371054780858e-17,0,7.8479588757249913e-19,3.2660117478147912e-18,6.7669590285870915e-18,7.938184141446921e-21,1.5842762817121434e-20,2.2203853834392974e-19,2.997849055039656e-19,0.97560943425700219,0.75612389468476338,0.75609764143574942,1.5407439555097887e-32
5460,1.1363371054780858e-17,0,7.7607412545816629e-19,3.2406907313809778e-18,6.7956669991675675e-18,7.9390090932647982e-21,1.5952035016891376e-20,2.2632675014354942e-19,3.0072140452042802e-19,0.97571082152164446,0.75609764143574942,0.75607229461958891,1.2325951644078309e-32
5520,1.1363371054780858e-17,0,7.6757848451697382e-19,3.2158947271913105e-18,6.8236171642285721e-18,7.9398056790513553e-21,1.6059842947658425e-20,2.3063345636841309e-19,3.0164757384886771e-19,0.97580872257744167,0.75607229461958891,0.75604781935563958,1.0785207688568521e-32
5580,1.1363371054780858e-17,0,7.5930159754182116e-19,3.191614415273892e-18,6.8508263937352476e-18,7.9405749793894979e-21,1.6166205533705553e-20,2.3495818733632114e-19,3.0256368038046715e-19,0.97590327022893164,0.75604781935563958,0.75602418244276715,1.3866695599588098e-32
5640,1.1363371054780858e-17,0,7.5123642616241569e-19,3.167840473377389e-18,6.8773112297210199e-18,7.9413180234048346e-21,1.6271141483312354e-20,2.3930048364822754e-19,3.034699823650779e-19,0.97599459095650787,0.75602418244276715,0.75600135226087306,1.0785207688568521e-32
5700,1.1363371054780858e-17,0,7.433762413967333e-19,3.1445635935864741e-18,6.9030878889329355e-18,7.9420357917498315e-21,1.6374669289661879e-20,2.4365989598928122e-19,3.0436672979401566e-19,0.97608280528317404,0.75600135226087306,0.75597929867920644,9.2444637330587321e-33
5760,1.1363371054780858e-17,0,7.3571460554069673e-19,3.1217744973018464e-18,6.9281722657951692e-18,7.9427292193845885e-21,1.6476807231853615e-20,2.4803598493156673e-19,3.0525416476033214e-19,0.97616802811630432,0.75597929867920644,0.75595799297092392,7.7037197775489434e-33
5820,1.1363371054780858e-17,0,7.2824535529838051e-19,3.0994639487169235e-18,6.9525799356545358e-18,7.9433991981701363e-21,1.6577573376012851e-20,2.5242832073872381e-19,3.0613252179810683e-19,0.97625036906636109,0.75595799297092392,0.75593740773340978,6.1629758220391547e-33
5880,1.1363371054780858e-17,0,7.209625860623202e-19,3.0776227669131314e-18,6.9763261582748272e-18,7.9440465792886176e-21,1.6676985576487992e-20,2.5683648317260446e-19,3.0700202820219425e-19,0.97632993274433777,0.75593740773340978,0.75591751681391561,3.0814879110195774e-33
5940,1.1363371054780858e-17,0,7.1386063726025016e-19,3.0562418366863741e-18,6.9994258815497397e-18,7.9446721755036635e-21,1.6775061477127544e-20,2.6126006130211434e-19,3.0786290432975581e-19,0.97640681903956084,0.75591751681391561,0.75589829524010976,7.7037197775489434e-33
6000,1.1363371054780858e-17,0,7.0693407869080039e-19,3.035312118208572e-18,7.0218937454064251e-18,7.9452767632729644e-21,1.6871818512629477e-20,2.65698653314355e-19,3.087153638848079e-19,0.97648112337932624,0.75589829524010976,0.75587971915516849,3.0814879110195774e-33
6060,1.1363371054780858e-17,0,7.0017769777646593e-19,3.0148246556201364e-18,7.0437440858744681e-18,7.9458610847241413e-21,1.6967273909956043e-20,2.7015186632818073e-19,3.0955961418693045e-19,0.97655293697173595,0.75587971915516849,0.75586176575706598,6.1629758220391547e-33
6120,1.1363371054780858e-17,0,6.9358648766746789e-19,2.994770584641878e-18,7.0649909392967469e-18,7.9464258495039794e-21,1.7061444689807985e-20,2.7461931621025909e-19,3.1039585642519603e-19,0.97662234703297013,0.75586176575706598,0.75584441324175744,1.5407439555097887e-33
6180,1.1363371054780858e-17,0,6.871556361350698e-19,2.9751411392879525e-18,7.0856480466611502e-18,7.9469717365103853e-21,1.7154347668151858e-20,2.7910062739371715e-19,3.1122428589830397e-19,0.97668943700014632,0.75584441324175744,0.75582764074996345,3.0814879110195774e-33
6240,1.1363371054780858e-17,0,6.808805151974703e-19,2.9559276577551661e-18,7.1057288580336413e-18,7.9474993955155237e-21,1.724599945779561e-20,2.8359543269943727e-19,3.1204509224182872e-19,0.976754286730804,0.75582764074996345,0.75581142831729897,3.0814879110195774e-33
6300,1.1363371054780858e-17,0,6.7475667142560496e-19,2.9371215875580903e-18,7.1252465370749673e-18,7.9480094486879741e-21,1.733641647000701e-20,2.8810337316006415e-19,3.1285845964343554e-19,0.97681697268997902,0.75581142831729897,0.75579575682750522,1.5407439555097887e-33
6360,1.1363371054780858e-17,0,6.6877981688009769e-19,2.9187144899740474e-18,7.1442139656249086e-18,7.948502492021121e-21,1.7425614916170656e-20,2.926240978467628e-19,3.1366456704684532e-19,0.97687756812575444,0.75579575682750522,0.75578060796856139,3.0814879110195774e-33
6420,1.1363371054780858e-17,0,6.6294582063421782e-19,2.9006980438570133e-18,7.1626437483394252e-18,7.9489790966743776e-21,1.7513610809479095e-20,2.971572636987668e-19,3.1446358834527825e-19,0.97693614323409683,0.75578060796856139,0.75576596419147579,4.622231866529366e-33
6480,1.1363371054780858e-17,0,6.572507008410255e-19,2.8830640488749208e-18,7.1805482173672136e-18,7.9494398102333156e-21,1.7600419966654259e-20,3.0170253535574822e-19,3.1525569256505808e-19,0.97699276531372881,0.75576596419147579,0.75575180867156777,3.0814879110195774e-33
6540,1.1363371054780858e-17,0,6.5169061730599242e-19,2.8658044282205235e-18,7.1979394370537308e-18,7.9498851578943753e-21,1.7686058009695594e-20,3.0625958499302125e-19,3.1604104404000243e-19,0.97704749891172959,0.75575180867156777,0.75573812527206763,3.0814879110195774e-33
6600,1.1363371054780858e-17,0,6.4626186452923544e-19,2.8489112308420975e-18,7.2148292086615079e-18,7.9503156435792439e-21,1.7770540367651351e-20,3.108280921596016e-19,3.168198025771851e-19,0.97710040596049375,0.75573812527206763,0.75572489850987656,0
6660,1.1363371054780858e-17,0,6.4096086518415265e-19,2.8323766332365788e-18,7.2312290750969946e-18,7.9507317509837855e-21,1.7853882278410166e-20,3.1540774361912436e-19,3.1759212361461604e-19,0.97715154590664532,0.75572489850987656,0.75571211352333867,1.5407439555097887e-33
6720,1.1363371054780858e-17,0,6.3578416400169094e-19,2.8161929408444143e-18,7.247150325634712e-18,7.9511339445658476e-21,1.7936098790509909e-20,3.1999823319362172e-19,3.1835815837133955e-19,0.97720097583244014,0.75571211352333867,0.75569975604188999,3.0814879110195774e-33
6780,1.1363371054780858e-17,0,6.3072842203174865e-19,2.8003525890822674e-18,7.2626040006308142e-18,7.9515226704760666e-21,1.8017204764961131e-20,3.2459926161015756e-19,3.1911805399042433e-19,0.97724875057016258,0.75569975604188999,0.7556878123574593,9.2444637330587321e-33
6840,1.1363371054780858e-17,0,6.2579041125530356e-19,2.7848481440468638e-18,7.2776008962185702e-18,7.9518983574354472e-21,1.809721487708276e-20,3.2921053635031129e-19,3.198719536752799e-19,0.97729492280998065,0.7556878123574593,0.75567626929750487,1.0785207688568521e-32
6900,1.1363371054780858e-17,0,6.2096700952280456e-19,2.7696723029206226e-18,7.2921515689793089e-18,7.9522614175631862e-21,1.8176143618347614e-20,3.3383177150249612e-19,3.2061999681970501e-19,0.97733954320168659,0.75567626929750487,0.75566511419957838,9.2444637330587321e-33
6960,1.1363371054780858e-17,0,6.1625519579615072e-19,2.7548178941072924e-18,7.3062663405828664e-18,7.9526122471580042e-21,1.825400529823565e-20,3.3846268761709816e-19,3.2136231913204717e-19,0.97738266045072264,0.75566511419957838,0.75565433488731937,1.0785207688568521e-32
7020,1.1363371054780858e-17,0,6.1165204567325012e-19,2.7402778771234859e-18,7.3199553023923498e-18,7.9529512274359587e-21,1.8330814046093208e-20,3.4310301156441247e-19,3.2209905275382346e-19,0.97742432140885949,0.75565433488731937,0.7556439196477851,7.7037197775489434e-33
7080,1.1363371054780858e-17,0,6.0715472717568354e-19,2.7260453422699908e-18,7.3332283200284622e-18,7.9532787252275343e-21,1.8406583812996036e-20,3.4775247639535913e-19,3.2283032637313216e-19,0.97746457115986884,0.7556439196477851,0.75563385721003273,7.7037197775489434e-33
7140,1.1363371054780858e-17,0,6.027604967814192e-19,2.7121135101048051e-18,7.3460950378892719e-18,7.9535950936365683e-21,1.8481328373614846e-20,3.5241082120494707e-19,3.2355626533315551e-19,0.9775034531005059,0.75563385721003273,0.7556241367248735,7.7037197775489434e-33
7200,1.1363371054780858e-17,0,5.9846669568584689e-19,2.6984757307380206e-18,7.3585648836217392e-18,7.9539006726634983e-21,1.8555061328081521e-20,3.5707779099846335e-19,3.2427699173604327e-19,0.9775410090171075,0.7556241367248735,0.75561474774572313,1.5407439555097887e-33
7260,1.1363371054780858e-17,0,5.9427074627560982e-19,2.6851254829670755e-18,7.3706470725417291e-18,7.954195789794973e-21,1.8627796103854715e-20,3.6175313656035553e-19,3.2499262454243645e-19,0.97757727915805503,0.75561474774572313,0.75560568021048624,3.0814879110195774e-33
7320,1.1363371054780858e-17,0,5.9017014880084822e-19,2.6720563732693934e-18,7.3823506119998139e-18,7.954480760562138e-21,1.8699545957583475e-20,3.6643661432577481e-19,3.2570327966688151e-19,0.97761230230238871,0.75560568021048624,0.75559692442440285,0
7380,1.1363371054780858e-17,0,5.8616247823250635e-19,2.6592621346679865e-18,7.3936843056902209e-18,7.9547558890693239e-21,1.8770323976967649e-20,3.7112798625474839e-19,3.2640907006936325e-19,0.97764611582478389,0.75559692442440285,0.755588471043804,4.622231866529366e-33
7440,1.1363371054780858e-17,0,5.8224538129232423e-19,2.6467366254843544e-18,7.4046567579009607e-18,7.9550214684950458e-21,1.8840143082613999e-20,3.7582701970894454e-19,3.2711010584317037e-19,0.97767875575712382,0.755588471043804,0.7555803110607191,3.0814879110195774e-33
7500,1.1363371054780858e-17,0,5.7841657364403217e-19,2.634473827991804e-18,7.4152763777032814e-18,7.9552777815669239e-21,1.8909016029886844e-20,3.8053348733099568e-19,3.2780649429929643e-19,0.9777102568468683,0.7555803110607191,0.75557243578828293,6.1629758220391547e-33
7560,1.1363371054780858e-17,0,5.7467383723508602e-19,2.6224678469811954e-18,7.4255513830789176e-18,7.9555251010121646e-21,1.8976955410752482e-20,3.8524716692634231e-19,3.2849834004756037e-19,0.97774065261241783,0.75557243578828293,0.75556483684689557,9.2444637330587321e-33
7620,1.1363371054780858e-17,0,5.7101501777905307e-19,2.610712908250174e-18,7.4354898049838626e-18,7.9557636899849366e-21,1.9043973655616213e-20,3.8996784134755839e-19,3.291857450746223e-19,0.97776997539563848,0.75556483684689557,0.75555750615109041,1.3866695599588098e-32
7680,1.1363371054780858e-17,0,5.6743802236947263e-19,2.5992033570259126e-18,7.4450994913476827e-18,7.955993802472105e-21,1.9110083035151468e-20,3.9469529838112273e-19,3.298688088190592e-19,0.97779825641172757,0.75555750615109041,0.75555043589706816,1.3866695599588098e-32
7740,1.1363371054780858e-17,0,5.6394081721666373e-19,2.5879336563306503e-18,7.4543881110075073e-18,7.9562156836785626e-21,1.9175295662120085e-20,3.9942933063659482e-19,3.3054762824365107e-19,0.97782552579657012,0.75555043589706816,0.7555436185508575,9.2444637330587321e-33
7800,1.1363371054780858e-17,0,5.6052142549956812e-19,2.5768983852983953e-18,7.4633631575761501e-18,7.956429570393296e-21,1.9239623493182927e-20,4.041697354381559e-19,3.3122229790502035e-19,0.97785181265172971,0.7555436185508575,0.75553704683706757,9.2444637330587321e-33
7860,1.1363371054780858e-17,0,5.5717792532527381e-19,2.5660922374505373e-18,7.4720319532437779e-18,7.9566356913373498e-21,1.930307833070061e-20,4.0891631471847632e-19,3.3189291002075964e-19,0.97787714508721291,0.75553704683706757,0.7555307137281968,6.1629758220391547e-33
7920,1.1363371054780858e-17,0,5.5390844778939168e-19,2.5555100189373607e-18,7.4804016525130495e-18,7.956834267494684e-21,1.9365671824523308e-20,4.1366887491486936e-19,3.3255955453417345e-19,0.97790155026213221,0.7555307137281968,0.755524612434467,3.0814879110195774e-33
7980,1.1363371054780858e-17,0,5.5071117513094326e-19,2.5451466467518917e-18,7.4884792458674023e-18,7.9570255124269515e-21,1.9427415473769405e-20,4.184272268676893e-19,3.3322231917674587e-19,0.97792505442339239,0.755524612434467,0.7555187363941519,1.0785207688568521e-32
8040,1.1363371054780858e-17,0,5.4758433897585229e-19,2.5349971469218637e-18,7.4962715633725908e-18,7.9572096325730063e-21,1.9488320628592313e-20,4.2319118572093667e-19,3.3388128952845184e-19,0.97794768294250045,0.7555187363941519,0.75551307926437494,1.5407439555097887e-33
8100,1.1363371054780858e-17,0,5.4452621866357103e-19,2.5250566526851632e-18,7.5037852782116165e-18,7.9573868275340806e-21,1.9548398491935196e-20,4.279605708250268e-19,3.3453654907600901e-19,0.97796946035061372,0.75551307926437494,0.75550763491234663,1.5407439555097887e-33
8160,1.1363371054780858e-17,0,5.4153513965172714e-19,2.5153204026535228e-18,7.5110269101531343e-18,7.9575572903453805e-21,1.9607660121272944e-20,4.3273520564168526e-19,3.3518817926916879e-19,0.97799041037191969,0.75550763491234663,0.75550239740702008,1.5407439555097887e-33
8220,1.1363371054780858e-17,0,5.3860947199406174e-19,2.5057837389688569e-18,7.5180028289538025e-18,7.9577212077348719e-21,1.9666116430341337e-20,4.3751491765092728e-19,3.3583625957513863e-19,0.97801055595544073,0.75550239740702008,0.75549736101113985,4.622231866529366e-33
8280,1.1363371054780858e-17,0,5.3574762888723587e-19,2.4964421054562061e-18,7.5247192576948959e-18,7.9578787603699158e-21,1.9723778190852769e-20,4.4229953826008247e-19,3.3648086753121743e-19,0.97802991930534566,0.75549736101113985,0.75549252017366353,3.0814879110195774e-33
8340,1.1363371054780858e-17,0,5.329480652824064e-19,2.4872910457768603e-18,7.5311822760537479e-18,7.9580301230924645e-21,1.978065603419842e-20,4.4708890271482827e-19,3.371220787957288e-19,0.97804852190985603,0.75549252017366353,0.75548786952253599,3.0814879110195774e-33
8400,1.1363371054780858e-17,0,5.3020927655774365e-19,2.4783262015848973e-18,7.5373978235104322e-18,7.9581754651433983e-21,1.9836760453136517e-20,4.5188285001218425e-19,3.3775996719732389e-19,0.97806638456881667,0.75548786952253599,0.75548340385779578,3.0814879110195774e-33
8460,1.1363371054780858e-17,0,5.2752979724833156e-19,2.4695433106900545e-18,7.5433717024904658e-18,7.9583149503765773e-21,1.9892101803466522e-20,4.5668122281544236e-19,3.3839460478272667e-19,0.97808352742000326,0.75548340385779578,0.75547911814499913,6.1629758220391547e-33
8520,1.1363371054780858e-17,0,5.2490819983013163e-19,2.4609382052295532e-18,7.549109581444063e-18,7.9584487374631854e-21,1.9946690305688894e-20,4.6148386737097865e-19,3.3902606186298555e-19,0.97809996996423643,0.75547911814499913,0.75547500750894092,6.1629758220391547e-33
8580,1.1363371054780858e-17,0,5.2234309355492266e-19,2.4525068098512344e-18,7.5546169978627501e-18,7.9585769800868455e-21,2.0000536046650358e-20,4.6629063342692354e-19,3.3965440705830006e-19,0.97811573108936123,0.75547500750894092,0.75547106722765967,9.2444637330587321e-33
8640,1.1363371054780858e-17,0,5.1983312333332981e-19,2.4442451399100961e-18,7.5598993612340177e-18,7.9586998271300253e-21,2.0053648981174514e-20,4.7110137415364108e-19,3.4027970734147685e-19,0.97813082909315663,0.75547106722765967,0.75546729272671087,9.2444637330587321e-33
8700,1.1363371054780858e-17,0,5.1737696866326157e-19,2.4361492996801128e-18,7.5649619559349026e-18,7.9588174228521224e-21,2.0106038933677435e-20,4.7591594606598618e-19,3.409020280800724e-19,0.97814528170522286,0.75546729272671087,0.75546367957369431,7.7037197775489434e-33
8760,1.1363371054780858e-17,0,5.1497334260123952e-19,2.4282154805830124e-18,7.5698099440652021e-18,7.9589299070597408e-21,2.0157715599768466e-20,4.8073420894730535e-19,3.4152143307727676e-19,0.97815910610790768,0.75546367957369431,0.75546022347302311,7.7037197775489434e-33
8820,1.1363371054780858e-17,0,5.1262099077428743e-19,2.4204399594354691e-18,7.5744483682212763e-18,7.9590374152694739e-21,2.0208688547835843e-20,4.8555602577513668e-19,3.4213798461158702e-19,0.97817231895631307,0.75546022347302311,0.7554569202609217,4.622231866529366e-33
8880,1.1363371054780858e-17,0,5.1031869043019072e-19,2.4128190967160263e-18,7.5788821542112646e-18,7.959140078863657e-21,2.0258967220617082e-20,4.9038126264858094e-19,3.4275174347531805e-19,0.97818493639743753,0.7554569202609217,0.75545376590064062,3.0814879110195774e-33
8940,1.1363371054780858e-17,0,5.0806524952408185e-19,2.4053493348528839e-18,7.5831161137125993e-18,7.9592380252393569e-21,2.0308560936754225e-20,4.9520978871730597e-19,3.4336276901199639e-19,0.97819697408848649,0.75545376590064062,0.7554507564778784,3.0814879110195774e-33
9000,1.1363371054780858e-17,0,5.0585950583945625e-19,2.398027196533537e-18,7.5871549468727583e-18,7.9593313779510282e-21,2.0357478892333639e-20,5.0004147611214865e-19,3.4397111915267745e-19,0.97820844721440514,0.7554507564778784,0.75544788819639874,3.0814879110195774e-33
9060,1.1363371054780858e-17,0,5.0370032614181382e-19,2.3908492830371298e-18,7.5910032448541519e-18,7.9594202568470601e-21,2.0405730162410531e-20,5.0487619987728237e-19,3.4457685045122964e-19,0.97821937050466012,0.75544788819639874,0.755445157373835,6.1629758220391547e-33
9120,1.1363371054780858e-17,0,5.0158660536328066e-19,2.3838122725902471e-18,7.5946654923240853e-18,7.9595047782006069e-21,2.0453323702518096e-20,5.0971383790391708e-19,3.4518001811861976e-19,0.97822975824931901,0.755445157373835,0.75544256043767022,1.0785207688568521e-32
9180,1.1363371054780858e-17,0,4.9951726581663204e-19,2.3769129187467816e-18,7.5981460698907269e-18,7.9595850548348986e-21,2.0500268350161095e-20,5.1455427086549491e-19,3.4578067605623868e-19,0.97823962431445055,0.75544256043767022,0.75544009392138733,1.3866695599588098e-32
9240,1.1363371054780858e-17,0,4.9749125643726059e-19,2.3701480487923812e-18,7.6014492564860341e-18,7.9596611962433665e-21,2.0546572826294184e-20,5.1939738215435504e-19,3.4637887688830079e-19,0.97824898215688849,0.75544009392138733,0.75543775446077788,1.0785207688568521e-32
9300,1.1363371054780858e-17,0,4.955075520517208e-19,2.3635145621739066e-18,7.6045792316965751e-18,7.9597333087047862e-21,2.059224573678472e-20,5.242430578198311e-19,3.4697467199334919e-19,0.97825784483838274,0.75543775446077788,0.75543553879040437,1.3866695599588098e-32
9360,1.1363371054780858e-17,0,4.9356515267156259e-19,2.3570094289542392e-18,7.6075400780431629e-18,7.9598014953937134e-21,2.0637295573860151e-20,5.2909118650775117e-19,3.4756811153489955e-19,0.97826622503917204,0.75543553879040437,0.75543344374020704,1.2325951644078309e-32
9420,1.1363371054780858e-17,0,4.9166308281124919e-19,2.350629688292699e-18,7.6103357832103301e-18,7.9598658564864239e-21,2.068173071754009e-20,5.3394165940131283e-19,3.4815924449124998e-19,0.97827413507100414,0.75543344374020704,0.75543146623224899,9.2444637330587321e-33
9480,1.1363371054780858e-17,0,4.8980039082903544e-19,2.3443724469512654e-18,7.6129702422264681e-18,7.9599264892625507e-21,2.0725559437052945e-20,5.3879437016329776e-19,3.4874811868448742e-19,0.97828158688962663,0.75543146623224899,0.75542960327759334,1.0785207688568521e-32
9540,1.1363371054780858e-17,0,4.8797614828973129e-19,2.3382348778267233e-18,7.615447259595657e-18,7.9599834882026635e-21,2.0768789892237266e-20,5.4364921487960259e-19,3.4933478080871476e-19,0.97828859210678032,0.75542960327759334,0.75542785197330486,1.0785207688568521e-32
9600,1.1363371054780858e-17,0,4.8618944934836658e-19,2.3322142185088196e-18,7.6177705513821001e-18,7.9600369450819494e-21,2.0811430134927811e-20,5.4850609200404895e-19,3.4991927645752766e-19,0.97829516200171196,0.75542785197330486,0.75542620949957207,1.3866695599588098e-32
9660,1.1363371054780858e-17,0,4.84439410153815e-19,2.3263077698644245e-18,7.6199437472480299e-18,7.9600869490601689e-21,2.0853488110326408e-20,5.5336490230445587e-19,3.5050165015076306e-19,0.97830130753223032,0.75542620949957207,0.75542467311694239,1.6948183510607676e-32
9720,1.1363371054780858e-17,0,4.8272516827149008e-19,2.3205128946476826e-18,7.621970392446103e-18,7.9601335867681065e-21,2.0894971658357654e-20,5.5822554880993286e-19,3.5108194536054311e-19,0.97830703934533081,0.75542467311694239,0.75542324016366735,1.8488927466117464e-32
9780,1.1363371054780858e-17,0,4.810458821242901e-19,2.3148270161360779e-18,7.6238539497670933e-18,7.9601769423906053e-21,2.0935888515009461e-20,5.630879367593801e-19,3.5166020453663753e-19,0.97831236778740072,0.75542324016366735,0.75542190805314979,2.0029671421627253e-32
9840,1.1363371054780858e-17,0,4.7940073045100463e-19,2.3092476167922887e-18,7.625597801443858e-18,7.9602170977464097e-21,2.0976246313658658e-20,5.6795197355115816e-19,3.5223646913116667e-19,0.97831730291403174,0.75542190805314979,0.75542067427149207,2.311115933264683e-32
9900,1.1363371054780858e-17,0,4.7778891178145053e-19,2.3037722369517111e-18,7.6272052510124058e-18,7.9602541323649207e-21,2.1016052586381588e-20,5.728175686939063e-19,3.5281077962266378e-19,0.97832185449945352,0.75542067427149207,0.75541953637513659,2.6192647243666408e-32
9960,1.1363371054780858e-17,0,4.7620964392763595e-19,2.298398473535443e-18,7.6286795251309992e-18,7.9602881235600289e-21,2.1055314765249859e-20,5.7768463375848411e-19,3.5338317553951707e-19,0.97832603204560742,0.75541953637513659,0.75541849198859812,3.0814879110195774e-32
10020,1.1363371054780858e-17,0,4.7466216349029914e-19,2.2931239787885464e-18,7.6300237753581116e-18,7.960319146501099e-21,2.1094040183611337e-20,5.8255308233100778e-19,3.5395369548281166e-19,0.97832984479087093,0.75541849198859812,0.75541753880228224,3.0814879110195774e-32
10080,1.1363371054780858e-17,0,4.7314572538020429e-19,2.2879464590433468e-18,7.6312410798901578e-18,7.9603472742813238e-21,2.1132236077356346e-20,5.874228299669621e-19,3.5452237714858591e-19,0.97833330171845834,0.75541753880228224,0.75541667457038542,3.543711097672514e-32
10140,1.1363371054780858e-17,0,4.716596023536037e-19,2.2828636735075153e-18,7.6323344452597399e-18,7.9603725779834943e-21,2.116990958616945e-20,5.922937941463553e-19,3.5508925734952474e-19,0.97833641156450357,0.75541667457038542,0.75541589710887413,3.3896367021215351e-32
10200,1.1363371054780858e-17,0,4.7020308456131783e-19,2.2778734330766826e-18,7.6333068079953746e-18,7.9603951267432879e-21,2.1207067754766534e-20,5.9716589422990377e-19,3.5565437203610152e-19,0.97833918282583909,0.75541589710887413,0.75541520429354025,3.2355623065705562e-32
10260,1.1363371054780858e-17,0,4.6877547911090062e-19,2.272973599171267e-18,7.6341610362433849e-18,7.960414987810295e-21,2.1243717534117618e-20,6.0203905141621583e-19,3.5621775631718757e-19,0.97834162376749545,0.75541520429354025,0.75541459405812617,2.4651903288156619e-32
10320,1.1363371054780858e-17,0,4.673761096414032e-19,2.2681620825972389e-18,7.6348999313528765e-18,7.9604322266066886e-21,2.1279865782655373e-20,6.0691318869995367e-19,3.5677944448014441e-19,0.97834374242991207,0.75541459405812617,0.75541406439252201,2.311115933264683e-32
10380,1.1363371054780858e-17,0,4.6600431591025848e-19,2.2634368424304868e-18,7.6355262294245098e-18,7.9604469067838575e-21,2.13155192674693e-20,6.1178823083095199e-19,3.57339470010412e-19,0.97834554663589768,0.75541406439252201,0.75541361334102564,1.3866695599588098e-32
10440,1.1363371054780858e-17,0,4.6465945339183769e-19,2.2587958849244843e-18,7.6360426028239022e-18,7.9604590902769102e-21,2.1350684665486042e-20,6.1666410427427482e-19,3.5789786561060899e-19,0.97834704399732852,0.75541361334102564,0.75541323900066781,1.2325951644078309e-32
10500,1.1363371054780858e-17,0,4.6334089288726546e-19,2.2542372624408817e-18,7.636451661660394e-18,7.9604688373572494e-21,2.1385368564635551e-20,6.2154073717118099e-19,3.5845466321915791e-19,0.97834824192161018,0.75541323900066781,0.75541293951959743,1.3866695599588098e-32
10560,1.1363371054780858e-17,0,4.6204802014507766e-19,2.2497590724027283e-18,7.6367559552319518e-18,7.9604762066832454e-21,2.141957746500344e-20,6.2641805930098658e-19,3.590098940284484e-19,0.97834914761790515,0.75541293951959743,0.75541271309552371,2.1570415377137042e-32
10620,1.1363371054780858e-17,0,4.6078023549234721e-19,2.24535945626993e-18,7.636957973436934e-18,7.9604812553491111e-21,2.1453317779969675e-20,6.3129600204379772e-19,3.5956358850255157e-19,0.97834976810313978,0.75541271309552371,0.75541255797421503,2.1570415377137042e-32
10680,1.1363371054780858e-17,0,4.5953695347591371e-19,2.2410365985366201e-18,7.6370601481534816e-18,7.9604840389320597e-21,2.148659583733347e-20,6.3617449834409926e-19,3.6011577639449884e-19,0.97835011020779961,0.75541255797421503,0.7554124724480501,2.0029671421627253e-32
10740,1.1363371054780858e-17,0,4.5831760251336348e-19,2.2367887257500606e-18,7.6370648545871856e-18,7.960484611537759e-21,2.1519417880424794e-20,6.4105348267517467e-19,3.6066648676313402e-19,0.97835018058151635,0.7554124724480501,0.75541245485462094,2.311115933264683e-32
10800,1.1363371054780858e-17,0,4.5712162455343693e-19,2.232614105550729e-18,7.6369744125877772e-18,7.9604830258442642e-21,2.1551790069202476e-20,6.4593289100434004e-19,3.6121574798955483e-19,0.97834998569846687,0.75541245485462094,0.75541250357538325,2.6192647243666408e-32
10860,1.1363371054780858e-17,0,4.5594847474554288e-19,2.2285110457332069e-18,7.6367910879355229e-18,7.9604793331443651e-21,2.1583718481338986e-20,6.5081266075897608e-19,3.6176358779315047e-19,0.97834953186257745,0.75541250357538325,0.75541261703435558,2.6192647243666408e-32
10920,1.1363371054780858e-17,0,4.5479762111808442e-19,2.2244778933275297e-18,7.6365170935980032e-18,7.9604735833865024e-21,2.1615209113292047e-20,6.5569273079333466e-19,3.6231003324724824e-19,0.97834882521255329,0.75541261703435558,0.75541279369686165,2.0029671421627253e-32
10980,1.1363371054780858e-17,0,4.5366854426530124e-19,2.2205130337006036e-18,7.6361545909578989e-18,7.9604658252142681e-21,2.1646267881363285e-20,6.6057304135611092e-19,3.6285511079437974e-19,0.97834787172673221,0.75541279369686165,0.755413032068317,1.3866695599588098e-32
11040,1.1363371054780858e-17,0,4.5256073704236375e-19,2.2166148896773469e-18,7.6357056910124821e-18,7.9604561060045697e-21,2.1676900622743929e-20,6.6545353405875172e-19,3.6339884626117649e-19,0.97834667722777546,0.755413032068317,0.75541333069305616,1.2325951644078309e-32
11100,1.1363371054780858e-17,0,4.5147370426844918e-19,2.2127819206811713e-18,7.6351724555453965e-18,7.9604444719044868e-21,2.1707113096547689e-20,6.7033415184449471e-19,3.6394126487290438e-19,0.97834524738719764,0.75541333069305616,0.75541368815320054,9.2444637330587321e-33
