time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
6360,1.1363371054780858e-17,0,5.3054304524051818e-19,2.2473864566384416e-18,7.9243132858720587e-18,7.9666721665797631e-21,1.7512549666315385e-20,3.3325279032730484e-19,3.0239625486968423e-19,0.97911063624321426,1,1,4.622231866529366e-32
6420,1.1363371054780858e-17,0,5.2511988548412872e-19,2.2325675921240552e-18,7.9388328233586225e-18,7.9669791221090492e-21,1.7600097649938425e-20,3.3825403982074182e-19,3.0302963722130761e-19,0.97914836133310035,1,1,4.4681574709783872e-32
6480,1.1363371054780858e-17,0,5.1984841545147575e-19,2.2181278197287151e-18,7.9528194440521144e-18,7.9672737775933935e-21,1.7686458135217291e-20,3.4326504036731197e-19,3.0365660326847539e-19,0.97918457473723153,1,1,4.622231866529366e-32
6540,1.1363371054780858e-17,0,5.1472398434008699e-19,2.2040572341855712e-18,7.9662878401937459e-18,7.9675565634793829e-21,1.7771646900281389e-20,3.4828546036593976e-19,3.0427733223179881e-19,0.97921932935785139,1,1,4.4681574709783872e-32
6600,1.1363371054780858e-17,0,5.0974210346265517e-19,2.1903461543668308e-18,7.9792523145557537e-18,7.9678278924453554e-21,1.7855679524346324e-20,3.5331497712995263e-19,3.0489199784891808e-19,0.97925267591347076,1,1,4.4681574709783872e-32
6660,1.1363371054780858e-17,0,5.0489843921964532e-19,2.1769851211194189e-18,7.9917267896736015e-18,7.9680881602801761e-21,1.7938571389727772e-20,3.5835327665344376e-19,3.0550076856478412e-19,0.97928466304687056,1,1,4.3140830754274083e-32
6720,1.1363371054780858e-17,0,5.0018880646233974e-19,2.1639648948423006e-18,8.003724816948776e-18,7.9683377467106034e-21,1.8020337683862873e-20,3.6340005338316485e-19,3.0610380771374416e-19,0.97931533742678523,1,1,4.0059342843254506e-32
6780,1.1363371054780858e-17,0,4.9560916222032524e-19,2.1512764528374606e-18,8.0152595856158488e-18,7.9685770161806947e-21,1.8100993401336832e-20,3.6845500999586729e-19,3.0670127369388376e-19,0.97934474384369263,1,1,4.4681574709783872e-32
6840,1.1363371054780858e-17,0,4.911555997693235e-19,2.1389109864637442e-18,8.0263439315682797e-18,7.9688063185864871e-21,1.8180553345912997e-20,3.7351785718100901e-19,3.0729332013404824e-19,0.97937292530010667,1,1,4.622231866529366e-32
6900,1.1363371054780858e-17,0,4.8682434301702957e-19,2.1268598981201357e-18,8.0369903460385276e-18,7.9690259899688789e-21,1.8259032132564364e-20,3.7858831342874296e-19,3.078800960539393e-19,0.97939992309573332,1,1,5.0844550531823027e-32
6960,1.1363371054780858e-17,0,4.8261174118623504e-19,2.1151147980827078e-18,8.0472109841285429e-18,7.9692363531674699e-21,1.8336444189504861e-20,3.8366610482309461e-19,3.0846174601765453e-19,0.97942577690782806,1,1,4.7763062620803449e-32
7020,1.1363371054780858e-17,0,4.7851426377601846e-19,2.1036675012172408e-18,8.0570176731877337e-18,7.9694377184378846e-21,1.8412803760219051e-20,3.8875096484024272e-19,3.0903841028101503e-19,0.97945052486706496,1,1,4.9303806576313238e-32
7080,1.1363371054780858e-17,0,4.7452849578316561e-19,2.0925100235875392e-18,8.0664219210358667e-18,7.969630384034956e-21,1.8488124905488598e-20,3.9384263415180659e-19,3.0961022493300486e-19,0.97947420362921145,1,1,4.9303806576313238e-32
7140,1.1363371054780858e-17,0,4.7065113316726753e-19,2.0816345789776168e-18,8.0754349240291704e-18,7.969814636763915e-21,1.8562421505414298e-20,3.9894086043304858e-19,3.1017732203162369e-19,0.97949684844286866,1,1,4.622231866529366e-32
7200,1.1363371054780858e-17,0,4.6687897854412559e-19,2.0710335753442116e-18,8.0840675749682973e-18,7.9699907525016261e-21,1.8635707261432433e-20,4.0404539817589723e-19,3.1073982973443609e-19,0.9795184932135329,1,1,4.4681574709783872e-32
7260,1.1363371054780858e-17,0,4.6320893709318739e-19,2.0606996112145688e-18,8.092330470847355e-18,7.9701589966897648e-21,1.8707995698324308e-20,4.0915600850669425e-19,3.1129787242408301e-19,0.97953917056420681,1,1,4.622231866529366e-32
7320,1.1363371054780858e-17,0,4.5963801266575211e-19,2.0506254720429686e-18,8.100233920443584e-18,7.9703196248016606e-21,1.8779300166218047e-20,4.1427245900857199e-19,3.1185157082900323e-19,0.97955891189277522,1,1,4.1600086798764294e-32
7380,1.1363371054780858e-17,0,4.5616330408161993e-19,2.0408041265381999e-18,8.1077879517477487e-18,7.9704728827844235e-21,1.884963384258155e-20,4.1939452354836406e-19,3.1240104213959916e-19,0.9795777474263424,1,1,4.0059342843254506e-32
7440,1.1363371054780858e-17,0,4.5278200160272456e-19,2.0312287229729658e-18,8.1150023192355033e-18,7.9706190074779117e-21,1.8919009734205895e-20,4.2452198210795321e-19,3.1294640012006689e-19,0.97959570627272397,1,1,3.8518598887744717e-32
7500,1.1363371054780858e-17,0,4.4949138357309204e-19,2.0218925854851059e-18,8.1218865109804549e-18,7.9707582270118809e-21,1.8987440679178302e-20,4.2965462061996275e-19,3.1348775521609397e-19,0.97961281646925669,1,1,4.1600086798764294e-32
7560,1.1363371054780858e-17,0,4.4628881321521041e-19,2.0127892103795327e-18,8.1284497556098154e-18,7.9708907611826813e-21,1.9054939348843961e-20,4.3479223080769491e-19,3.1402521465862043e-19,0.97962910502909484,1,1,4.3140830754274083e-32
7620,1.1363371054780858e-17,0,4.4317173557357793e-19,2.0039122624388292e-18,8.1347010291038551e-18,7.971016821810698e-21,1.9121518249756063e-20,4.3993461002922414e-19,3.1455888256384516e-19,0.97964459798513992,1,1,4.0059342843254506e-32
7680,1.1363371054780858e-17,0,4.4013767459684153e-19,1.9952555712496422e-18,8.1406490614405214e-18,7.9711366130796729e-21,1.9187189725613405e-20,4.4508156112554738e-19,3.1508886002964818e-19,0.97965932043174375,1,1,3.6977854932234928e-32
7740,1.1363371054780858e-17,0,4.3718423035051394e-19,1.9868131275512178e-18,8.1463023430868213e-18,7.9712503318589849e-21,1.9251965959185118e-20,4.5023289227270594e-19,3.1561524522859051e-19,0.97967329656431668,1,1,3.6977854932234928e-32
7800,1.1363371054780858e-17,0,4.3430907635281348e-19,1.9785790796117088e-18,8.1516691313387194e-18,7.9713581680098683e-21,1.9315858974221806e-20,4.5538841683777823e-19,3.1613813349764368e-19,0.97968654971696234,1,1,3.6977854932234928e-32
7860,1.1363371054780858e-17,0,4.3150995702666916e-19,1.97054772963727e-18,8.1567574565114753e-18,7.9714603046765053e-21,1.9378880637352858e-20,4.6054795323866269e-19,3.1665761742479319e-19,0.97969910239825297,1,1,4.1600086798764294e-32
7920,1.1363371054780858e-17,0,4.2878468526140317e-19,1.9627135302183469e-18,8.161575127982414e-18,7.9715569185628448e-21,1.9441042659969413e-20,4.6571132480755297e-19,3.1717378693265041e-19,0.97971097632525117,1,1,4.1600086798764294e-32
7980,1.1363371054780858e-17,0,4.2613114007803486e-19,1.9550710808170298e-18,8.1661297400883253e-18,7.9716481801959978e-21,1.9502356600092578e-20,4.7087835965802261e-19,3.1768672935920146e-19,0.97972219245588044,1,1,4.4681574709783872e-32
8040,1.1363371054780858e-17,0,4.2354726439255599e-19,1.9476151242988456e-18,8.1704286778796539e-18,7.9717342541769061e-21,1.9562833864226699e-20,4.7604889055562978e-19,3.1819652953581366e-19,0.97973277101973355,1,1,4.4681574709783872e-32
8100,1.1363371054780858e-17,0,4.2103106287189285e-19,1.9403405435119454e-18,8.1744791227338702e-18,7.9718152994190433e-21,1.962248570919717e-20,4.8122275479195873e-19,3.1870326986261374e-19,0.97974273154740865,1,1,3.8518598887744717e-32
8160,1.1363371054780858e-17,0,4.1858059987762193e-19,1.9332423579161942e-18,8.1782880578303687e-18,7.9718914693758025e-21,1.9681323243972737e-20,4.8639979406201373e-19,3.1920703038134718e-19,0.97975209289845533,1,1,3.8518598887744717e-32
8220,1.1363371054780858e-17,0,4.1619399749282314e-19,1.9263157202643368e-18,8.1818622734893071e-18,7.9719629122571811e-21,1.973935743147188e-20,4.9157985434487691e-19,3.1970788884581937e-19,0.97976087328800554,1,1,3.543711097672514e-32
8280,1.1363371054780858e-17,0,4.1386943362775141e-19,1.9195559133370572e-18,8.1852083723769132e-18,7.9720297712363584e-21,1.9796599090353193e-20,4.9676278578756235e-19,3.202059207900177e-19,0.97976909031216219,1,1,3.2355623065705562e-32
8340,1.1363371054780858e-17,0,4.1160514020028594e-19,1.9129583467334431e-18,8.1883327745797537e-18,7.9720921846467101e-21,1.9853058896789467e-20,5.0194844259197027e-19,3.2070119959400435e-19,0.97977676097221222,1,1,3.3896367021215351e-32
8400,1.1363371054780858e-17,0,4.0939940138736794e-19,1.9065185537181001e-18,8.1912417225504824e-18,7.9721502861697844e-21,1.9908747386225449e-20,5.0713668290487808e-19,3.2119379654767e-19,0.979783901697729,1,1,3.543711097672514e-32
8460,1.1363371054780858e-17,0,4.0725055194388086e-19,1.9002321881259061e-18,8.1939412859276587e-18,7.9722042050146893e-21,1.996367495511896e-20,5.1232736871087931e-19,3.2168378091242908e-19,0.97979052836861946,1,1,2.9274135154685985e-32
8520,1.1363371054780858e-17,0,4.051569755856429e-19,1.8940950213251597e-18,8.1964373662321876e-18,7.9722540660894095e-21,2.0017851862665455e-20,5.1752036572820646e-19,3.2217121998093752e-19,0.97979665633617885,1,1,3.0814879110195774e-32
8580,1.1363371054780858e-17,0,4.0311710343338931e-19,1.8881029392396736e-18,8.1987357014428965e-18,7.972299990164394e-21,2.007128823250575e-20,5.2271554330735596e-19,3.2265617913490518e-19,0.97980230044319583,1,1,3.0814879110195774e-32
8640,1.1363371054780858e-17,0,4.0112941251481396e-19,1.8822519394301954e-18,8.2008418704539075e-18,7.972342094028903e-21,2.0123994054416967e-20,5.2791277433244653e-19,3.2313872190107832e-19,0.97980747504316745,1,1,2.9274135154685985e-32
8700,1.1363371054780858e-17,0,3.9919242432191275e-19,1.8765381282353482e-18,8.2027612974163059e-18,7.9723804906404172e-21,2.0175979185986592e-20,5.3311193512524068e-19,3.2361891000545662e-19,0.97981219401866226,1,1,3.3896367021215351e-32
8760,1.1363371054780858e-17,0,3.9730470342104113e-19,1.8709577179721399e-18,8.2044992559665977e-18,7.9724152892675095e-21,2.0227253354269575e-20,5.3831290535176136e-19,3.2409680342581129e-19,0.97981647079887868,1,1,2.9274135154685985e-32
8820,1.1363371054780858e-17,0,3.9546485611324892e-19,1.8655070241959685e-18,8.2060608733446149e-18,7.9724465956265119e-21,2.0277826157428441e-20,5.4351556793143324e-19,3.2457246044256527e-19,0.9798203183764419,1,1,2.6192647243666408e-32
8880,1.1363371054780858e-17,0,3.9367152914259878e-19,1.8601824630199114e-18,8.2074511344032272e-18,7.9724745120122573e-21,2.032770706635651e-20,5.487198089486853e-19,3.2504593768809539e-19,0.97982374932347183,1,1,2.9274135154685985e-32
8940,1.1363371054780858e-17,0,3.9192340845030842e-19,1.8549805484929839e-18,8.2086748855124242e-18,7.9724991374232371e-21,2.0376905426284013e-20,5.5392551756695001e-19,3.2551729019451219e-19,0.97982677580696564,1,1,2.6192647243666408e-32
9000,1.1363371054780858e-17,0,3.9021921797268009e-19,1.8498978900369767e-18,8.2097368383602119e-18,7.9725205676814158e-21,2.0425430458367311e-20,5.5913258594499711e-19,3.2598657143997079e-19,0.97982940960352227,1,1,2.6192647243666408e-32
9060,1.1363371054780858e-17,0,3.8855771848089788e-19,1.8449311899413598e-18,8.2106415736527155e-18,7.9725388955470139e-21,2.0473291261261154e-20,5.6434090915553569e-19,3.2645383339356484e-19,0.97983166211345007,1,1,2.311115933264683e-32
9120,1.1363371054780858e-17,0,3.8693770646087793e-19,1.8400772409156895e-18,8.2113935447159273e-18,7.9725542108284378e-21,2.0520496812673949e-20,5.6955038510603253e-19,3.2691912655885205e-19,0.97983354437427683,1,1,2.4651903288156619e-32
9180,1.1363371054780858e-17,0,3.8535801303146199e-19,1.835332923698899e-18,8.2119970810013877e-18,7.9725666004876657e-21,2.0567055970906186e-20,5.7476091446168167e-19,3.2738250001605947e-19,0.97983506707370216,1,1,2.4651903288156619e-32
9240,1.1363371054780858e-17,0,3.8381750289933554e-19,1.8306952047247626e-18,8.2124563914981934e-18,7.9725761487412672e-21,2.0612977476372019e-20,5.7997240057046951e-19,3.2784400146301226e-19,0.97983624056201235,1,1,2.9274135154685985e-32
9300,1.1363371054780858e-17,0,3.8231507334913695e-19,1.826161133842797e-18,8.2127755680535762e-18,7.9725829371572701e-21,2.0658269953104065e-20,5.8518474939028371e-19,3.2830367725482942e-19,0.97983707486398597,1,1,2.6192647243666408e-32
9360,1.1363371054780858e-17,0,3.8084965326731495e-19,1.8217278420938234e-18,8.2129585886043226e-18,7.9725870447480937e-21,2.0702941910241459e-20,5.9039786941800428e-19,3.2876157244242881e-19,0.97983757969031504,1,1,2.4651903288156619e-32
9420,1.1363371054780858e-17,0,3.7942020219835644e-19,1.8173925395393493e-18,8.2130093203212087e-18,7.9725885480597049e-21,2.0747001743501261e-20,5.9561167162053043e-19,3.2921773080987953e-19,0.97983776444856252,1,1,2.7733391199176196e-32
9480,1.1363371054780858e-17,0,3.7802570943208847e-19,1.8131525131439274e-18,8.2129315226686527e-18,7.9725875212572043e-21,2.0790457736633294e-20,6.0082606936768717e-19,3.2967219491064121e-19,0.97983763825368109,1,1,2.9274135154685985e-32
9540,1.1363371054780858e-17,0,3.7666519312081988e-19,1.8090051247096084e-18,8.212728850381694e-18,7.9725840362069911e-21,2.0833318062858511e-20,6.0604097836696475e-19,3.3012500610272518e-19,0.97983720993811085,1,1,2.0029671421627253e-32
9600,1.1363371054780858e-17,0,3.7533769942515188e-19,1.804947808861583e-18,8.2124048563624424e-18,7.9725781625556651e-21,2.0875590786290953e-20,6.1125631660003698e-19,3.3057620458281494e-19,0.97983648806147705,1,1,2.0029671421627253e-32
9660,1.1363371054780858e-17,0,3.740423016873465e-19,1.8009780710840846e-18,8.2119629944979019e-18,7.97256996780584e-21,2.091728386334333e-20,6.1647200426101663e-19,3.3102582941937687e-19,0.9798354809199068,1,1,1.8488927466117464e-32
9720,1.1363371054780858e-17,0,3.7277809963119673e-19,1.7970934858056297e-18,8.2114066224013529e-18,7.9725595173889634e-21,2.0958405144116516e-20,6.2168796369639342e-19,3.3147391858479581e-19,0.97983419655497961,1,1,1.5407439555097887e-32
9780,1.1363371054780858e-17,0,3.7154421858739344e-19,1.7932916945326415e-18,8.2107390040791427e-18,7.9725468747353274e-21,2.0998962373772804e-20,6.2690411934661814e-19,3.3192050898656534e-19,0.97983264276233117,1,1,1.2325951644078309e-32
9840,1.1363371054780858e-17,0,3.7033980874343256e-19,1.7895704040305059e-18,8.2099633125248504e-18,7.9725321013413722e-21,2.10389631938933e-20,6.3212039768927991e-19,3.3236563649756381e-19,0.97983082709992497,1,1,9.2444637330587321e-33
9900,1.1363371054780858e-17,0,3.6916404441715404e-19,1.7859273845511074e-18,8.2090826322426706e-18,7.9725152568344035e-21,2.1078415143819306e-20,6.3733672718383982e-19,3.3280933598544442e-19,0.97982875689600668,1,1,1.0785207688568521e-32
9960,1.1363371054780858e-17,0,3.6801612335304314e-19,1.7823604681058782e-18,8.2080999617018942e-18,7.9724963990348541e-21,2.1117325661978005e-20,6.425530382178754e-19,3.3325164134116681e-19,0.97982643925675539,1,1,1.0785207688568521e-32
10020,1.1363371054780858e-17,0,3.6689526604046697e-19,1.7788675467834074e-18,8.2070182157242959e-18,7.9724755840161667e-21,2.1155702087192431e-20,6.4776926305479491e-19,3.3369258550669812e-19,0.97982388107364404,1,1,1.2325951644078309e-32
10080,1.1363371054780858e-17,0,3.6580071505305931e-19,1.775446571110647e-18,8.2058402278061371e-18,7.9724528661624398e-21,2.1193551659975967e-20,6.5298533578298354e-19,3.3413220050190818e-19,0.97982108903052345,1,1,1.5407439555097887e-32
10140,1.1363371054780858e-17,0,3.6473173440849694e-19,1.7720955484567667e-18,8.2045687523765495e-18,7.9724282982239239e-21,2.1230881523811385e-20,6.582011922663412e-19,3.3457051745068506e-19,0.97981806961044338,1,1,1.5407439555097887e-32
10200,1.1363371054780858e-17,0,3.6368760894795127e-19,1.7688125414787234e-18,8.203206466993946e-18,7.9724019313704262e-21,2.1267698726414571e-20,6.6341677009617309e-19,3.3500756660629277e-19,0.97981482910221562,1,1,1.2325951644078309e-32
10260,1.1363371054780858e-17,0,3.6266764373452366e-19,1.7655956666075799e-18,8.2017559744821467e-18,7.9723738152427788e-21,2.1304010220983163e-20,6.6863200854439911e-19,3.3544337737599716e-19,0.97981137360673964,1,1,1.5407439555097887e-32
10320,1.1363371054780858e-17,0,3.6167116347000951e-19,1.7624430925746628e-18,8.2002198050077482e-18,7.9723439980023838e-21,2.1339822867430082e-20,6.7384684851804213e-19,3.3587797834498072e-19,0.97980770904309211,1,1,1.6948183510607676e-32
10380,1.1363371054780858e-17,0,3.6069751192935943e-19,1.7593530389766373e-18,8.1986004181003678e-18,7.9723125263789673e-21,2.1375143433602172e-20,6.7906123251496521e-19,3.3631139729956776e-19,0.97980384115439489,1,1,2.1570415377137042e-32
10440,1.1363371054780858e-17,0,3.5974605141223512e-19,1.7563237748785779e-18,8.1969002046172668e-18,7.9722794457165938e-21,2.1409978596484107e-20,6.8427510458081869e-19,3.3674366124978085e-19,0.97979977551347153,1,1,2.311115933264683e-32
10500,1.1363371054780858e-17,0,3.5881616221108215e-19,1.7533536174541483e-18,8.1951214886538243e-18,7.9722448000180349e-21,2.1444334943387584e-20,6.8948841026716592e-19,3.3717479645125047e-19,0.97979551752829908,1,1,1.8488927466117464e-32
10560,1.1363371054780858e-17,0,3.5790724209516567e-19,1.7504409306619999e-18,8.1932665294013447e-18,7.9722086319875086e-21,2.147821897312607e-20,6.9470109659075807e-19,3.3760482842649515e-19,0.97979107244726149,1,1,2.0029671421627253e-32
10620,1.1363371054780858e-17,0,3.5701870581003851e-19,1.7475841239575154e-18,8.1913375229535627e-18,7.972170983071942e-21,2.1511637097175172e-20,6.9991311199392264e-19,3.3803378198559149e-19,0.97978644536422055,1,1,1.6948183510607676e-32
10680,1.1363371054780858e-17,0,3.5614998459193045e-19,1.7447816510390394e-18,8.1893366040632996e-18,7.9721318935007287e-21,2.1544595640818715e-20,7.0512440630603675e-19,3.3846168124625264e-19,0.97978164122340239,1,1,2.0029671421627253e-32
10740,1.1363371054780858e-17,0,3.553005256965714e-19,1.7420320086277492e-18,8.187265847850566e-18,7.9720914023241084e-21,2.157710084428077e-20,7.1033493070605513e-19,3.3888854965333379e-19,0.97977666482411363,1,1,2.311115933264683e-32
10800,1.1363371054780858e-17,0,3.5446979194197587e-19,1.739333735280336e-18,8.1851272714634252e-18,7.9720495474501948e-21,2.1609158863843722e-20,7.1554463768606669e-19,3.3931440999777921e-19,0.97977152082529329,1,1,1.8488927466117464e-32
10860,1.1363371054780858e-17,0,3.5365726126473951e-19,1.7366854102336867e-18,8.1829228356929362e-18,7.972006365680691e-21,2.1640775772952452e-20,7.2075348101584654e-19,3.397392844350298e-19,0.97976621374990103,1,1,1.3866695599588098e-32
10920,1.1363371054780858e-17,0,3.5286242628941087e-19,1.7340856522807439e-18,8.1806544465433844e-18,7.9719618927453951e-21,2.1671957563304899e-20,7.2596141570837758e-19,3.4016319450290525e-19,0.97976074798915891,1,1,1.5407439555097887e-32
10980,1.1363371054780858e-17,0,3.5208479391052271e-19,1.7315331186767874e-18,8.1783239567589928e-18,7.9719161633354995e-21,2.1702710145929024e-20,7.3116839798632088e-19,3.4058616113897818e-19,0.97975512780664342,1,1,9.2444637330587321e-33
11040,1.1363371054780858e-17,0,3.5132388488687977e-19,1.7290265040753446e-18,8.1759331673084099e-18,7.9718692111357294e-21,2.1733039352246357e-20,7.3637438524939951e-19,3.4100820469745292e-19,0.97974935734223512,1,1,9.2444637330587321e-33
11100,1.1363371054780858e-17,0,3.5057923344771523e-19,1.7265645394929819e-18,8.1734838288279524e-18,7.9718210688554157e-21,2.1762950935122336e-20,7.4157933604267728e-19,3.4142934496556589e-19,0.97974344061593799,1,1,1.0785207688568521e-32
11160,1.1363371054780858e-17,0,3.4985038691034446e-19,1.7241459913022379e-18,8.1709776430249041e-18,7.9717717682584844e-21,2.1792450569903379e-20,7.4678321002570549e-19,3.4184960117951882e-19,0.97973738153156509,1,1,1.5407439555097887e-32
11220,1.1363371054780858e-17,0,3.4913690530895618e-19,1.721769660251969e-18,8.168416264041834e-18,7.9717213401924351e-21,2.1821543855441091e-20,7.519859679425138e-19,3.4226899203996063e-19,0.97973118388029967,1,1,9.2444637330587321e-33
11280,1.1363371054780858e-17,0,3.4843836103419437e-19,1.7194343805144089e-18,8.1658012997830903e-18,7.9716698146163509e-21,2.1850236315103501e-20,7.5718757159242294e-19,3.4268753572703094e-19,0.97972485134413811,1,1,9.2444637330587321e-33
11340,1.1363371054780858e-17,0,3.4775433848319774e-19,1.7171390187582344e-18,8.1631343132044047e-18,7.9716172206279759e-21,2.1878533397773657e-20,7.6238798380165475e-19,3.4310524991497656e-19,0.97971838749921725,1,1,1.0785207688568521e-32
11400,1.1363371054780858e-17,0,3.4708443371977474e-19,1.7148824732469673e-18,8.1604168235667283e-18,7.9715635864898476e-21,2.1906440478835533e-20,7.675871683957216e-19,3.4352215178635441e-19,0.97971179581902645,1,1,1.5407439555097887e-32
11460,1.1363371054780858e-17,0,3.464282541444026e-19,1.712663672962052e-18,8.1576503076552144e-18,7.9715089396546152e-21,2.1933962861147576e-20,7.7278509017256784e-19,3.4393825804583245e-19,0.97970507967751908,1,1,1.3866695599588098e-32
11520,1.1363371054780858e-17,0,3.4578541817375186e-19,1.7104815767499504e-18,8.1548362009643279e-18,7.9714533067894946e-21,2.1961105776003876e-20,7.7798171487644773e-19,3.4435358493360034e-19,0.97969824235211833,1,1,1.3866695599588098e-32
11580,1.1363371054780858e-17,0,3.4515555492944569e-19,1.7083351724926303e-18,8.1519758988499933e-18,7.9713967137999017e-21,2.1987874384083155e-20,7.831770091725176e-19,3.4476814823840143e-19,0.97969128702662123,1,1,1.5407439555097887e-32
11640,1.1363371054780858e-17,0,3.4453830393577477e-19,1.7062234763008226e-18,8.1490707576497175e-18,7.9713391858523468e-21,2.2014273776385749e-20,7.8837094062212187e-19,3.4518196331019656e-19,0.97968421679401285,1,1,1.3866695599588098e-32
11700,1.1363371054780858e-17,0,3.4393331482609747e-19,1.7041455317294479e-18,8.1461220957715444e-18,7.9712807473965557e-21,2.2040308975158622e-20,7.9356347765875568e-19,3.4559504507246988e-19,0.97967703465918488,1,1,1.2325951644078309e-32
11760,1.1363371054780858e-17,0,3.4334024705766503e-19,1.7021004090146203e-18,8.1431311947527166e-18,7.971221422186873e-21,2.2065984934808613e-20,7.9875458956468336e-19,3.4600740803418841e-19,0.979669743541566,1,1,1.0785207688568521e-32
11820,1.1363371054780858e-17,0,3.4275876963461791e-19,1.7000872043316496e-18,8.1400993002888761e-18,7.9711612333029843e-21,2.2091306542804054e-20,8.0394424644819526e-19,3.4641906630142284e-19,0.97966234627766868,1,1,1.0785207688568521e-32
11880,1.1363371054780858e-17,0,3.4218856083891089e-19,1.6981050390734885e-18,8.1370276232345984e-18,7.9711002031699678e-21,2.211627862056485e-20,8.0913241922148967e-19,3.4683003358864222e-19,0.97965484562355387,1,1,4.622231866529366e-33
11940,1.1363371054780858e-17,0,3.4162930796892959e-19,1.6961530591490693e-18,8.1339173405761055e-18,7.9710383535776926e-21,2.2140905924341164e-20,8.1431907957915244e-19,3.4724032322968966e-19,0.9796472442572145,1,1,7.7037197775489434e-33
12000,1.1363371054780858e-17,0,3.4108070708557109e-19,1.6942304343010014e-18,8.1307695963768349e-18,7.970975705699601e-21,2.2165193146080848e-20,8.1950419997723039e-19,3.4764994818844874e-19,0.97963954478088422,1,1,9.2444637330587321e-33
12060,1.1363371054780858e-17,0,3.40542462765568e-19,1.6923363574421006e-18,8.1275855026967225e-18,7.9709122801108973e-21,2.2189144914285778e-20,8.2468775361287119e-19,3.4805892106921003e-19,0.97963174972327283,1,1,1.2325951644078309e-32
12120,1.1363371054780858e-17,0,3.4001428786184156e-19,1.6904700440102514e-18,8.1243661404858483e-18,7.9708480968061546e-21,2.2212765794857157e-20,8.2986971440452264e-19,3.4846725412674529e-19,0.97962386154172998,1,1,1.5407439555097887e-32
12180,1.1363371054780858e-17,0,3.394959032706763e-19,1.6886307313411021e-18,8.1211125604531737e-18,7.9707831752163704e-21,2.2236060291929936e-20,8.3505005697266927e-19,3.4887495927609895e-19,0.97961588262434129,1,1,7.7037197775489434e-33
12240,1.1363371054780858e-17,0,3.3898703770551804e-19,1.68681767805811e-18,8.1178257839111175e-18,7.9707175342254684e-21,2.2259032848696498e-20,8.4022875662109619e-19,3.4928204810210383e-19,0.97960781529195684,1,1,1.0785207688568521e-32
12300,1.1363371054780858e-17,0,3.3848742747719964e-19,1.6850301634794646e-18,8.1145068035965045e-18,7.9706511921863121e-21,2.228168784821977e-20,8.4540578931866286e-19,3.4968853186862841e-19,0.97959966180015878,1,1,7.7037197775489434e-33
12360,1.1363371054780858e-17,0,3.3799681628040723e-19,1.6832674870414349e-18,8.1111565844687105e-18,7.9705841669361801e-21,2.2304029614235735e-20,8.5058113168157473e-19,3.5009442152756592e-19,0.97959142434116353,1,1,7.7037197775489434e-33
12420,1.1363371054780858e-17,0,3.3751495498620414e-19,1.6815289677376901e-18,8.107776064485512e-18,7.9705164758117896e-21,2.2326062411945682e-20,8.5575476095613642e-19,3.5049972772756945e-19,0.97958310504566792,1,1,1.0785207688568521e-32
12480,1.1363371054780858e-17,0,3.3704160144043835e-19,1.6798139435741609e-18,8.1043661553572908e-18,7.9704481356638466e-21,2.2347790448798145e-20,8.6092665500197671e-19,3.5090446082254184e-19,0.97957470598463792,1,1,1.2325951644078309e-32
12540,1.1363371054780858e-17,0,3.3657652026785943e-19,1.6781217710390146e-18,8.1009277432802499e-18,7.9703791628711272e-21,2.236921787526071e-20,8.6609679227572864e-19,3.5130863087988794e-19,0.97956622917103864,1,1,1.5407439555097887e-32
12600,1.1363371054780858e-17,0,3.3611948268178333e-19,1.6764518245873318e-18,8.0974616896491302e-18,7.9703095733541555e-21,2.2390348785581841e-20,8.7126515181515443e-19,3.5171224768853404e-19,0.9795576765615156,1,1,1.2325951644078309e-32
12660,1.1363371054780858e-17,0,3.3567026629914103e-19,1.6748034961400891e-18,8.093968831750079e-18,7.9702393825884239e-21,2.2411187218542811e-20,8.7643171322370434e-19,3.5211532076672262e-19,0.97954905005801995,1,1,9.2444637330587321e-33
12720,1.1363371054780858e-17,0,3.352286549607571e-19,1.6731761945970432e-18,8.0904499834341675e-18,7.9701686056172419e-21,2.2431737158199863e-20,8.8159645665549346e-19,3.5251785936958893e-19,0.97954035150938679,1,1,7.7037197775489434e-33
12780,1.1363371054780858e-17,0,3.3479443855670818e-19,1.6715693453631484e-18,8.0869059357721175e-18,7.9700972570641804e-21,2.2452002534616706e-20,8.8675936280068708e-19,3.5291987249652367e-19,0.97953158271286522,1,1,6.1629758220391547e-33
12840,1.1363371054780858e-17,0,3.3436741285661258e-19,1.6699823898881284e-18,8.0833374576907752e-18,7.9700253511451153e-21,2.247198722458749e-20,8.919204128712849e-19,3.5332136889833033e-19,0.97952274541559814,1,1,6.1629758220391547e-33
12900,1.1363371054780858e-17,0,3.3394737934471272e-19,1.6684147852188434e-18,8.079745296591803e-18,7.9699529016799465e-21,2.2491695052350362e-20,8.970795885872926e-19,3.5372235708418075e-19,0.97951384131606278,1,1,4.622231866529366e-33
