time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
150,1.1363371054780858e-17,0,9.7735525843143266e-18,1.4997739283815838e-18,5.8151230691219608e-20,2.2417145788379542e-22,5.9534360009399078e-24,2.981347985722958e-23,3.163337301999607e-20,0.027550858647971993,1,1,1.0785207688568521e-32
165,1.1363371054780858e-17,0,9.629814106124501e-18,1.6289627971330047e-18,6.9709234279893062e-20,2.9309202788329203e-22,8.5956746088582287e-24,3.9416186133877675e-23,3.4543813354844117e-20,0.036021254031572025,1,1,1.2325951644078309e-32
180,1.1363371054780858e-17,0,9.4886375269506069e-18,1.7546946311984974e-18,8.2191068943193455e-20,3.7347756656137048e-22,1.1999825073083423e-23,5.0832626646866065e-23,3.7411517670283309e-20,0.045900703602751877,1,1,4.622231866529366e-33
195,1.1363371054780858e-17,0,9.3499737687078691e-18,1.8770447567376766e-18,9.5569133061105062e-20,4.6566341927329161e-22,1.6283577760143507e-23,6.4202127292319531e-23,4.0237247149884069e-20,0.057230421584625692,1,1,0
210,1.1363371054780858e-17,0,9.2137747204247502e-18,1.9960869474285204e-18,1.0981657122924304e-19,5.6984002199857277e-22,2.1566936763218625e-23,7.9660340240916371e-23,4.3021748399344667e-20,0.070033812717487792,1,1,1.5407439555097887e-33
225,1.1363371054780858e-17,0,9.0799932189840847e-18,2.111893456076974e-18,1.2490726595463302e-19,6.8604997274860067e-22,2.7970698063472523e-23,9.7339360630141883e-23,4.5765753733726721e-20,0.084316112332372184,1,1,1.5407439555097887e-33
240,1.1363371054780858e-17,0,8.9485830302497921e-18,2.2245350455983534e-18,1.4081582775786629e-19,8.1418696715155042e-22,3.5614912114068243e-23,1.1736783661171971e-22,4.8469981458970935e-20,0.10006425553355372,1,0.9749839361166116,3.0814879110195774e-33
255,1.1363371054780858e-17,0,8.8194994612754878e-18,2.3345062190592257e-18,1.570920111573825e-19,9.5377115025677584e-22,4.4616570224778078e-23,1.3983935752336803e-22,5.1135136210763557e-20,0.11721926774843702,0.9749839361166116,0.97069518306289071,4.622231866529366e-33
270,1.1363371054780858e-17,0,8.6926988425515821e-18,2.4415411955888051e-18,1.740450299643958e-19,1.1041545980790075e-21,5.5085704890218459e-23,1.6483694527592884e-22,5.3761909427837237e-20,0.13570151858026547,0.97069518306289071,0.96607462035493363,7.7037197775489434e-33
285,1.1363371054780858e-17,0,8.568137885679735e-18,2.5457177591861597e-18,1.9164009155619328e-19,1.2647482180608907e-21,6.7125910632566258e-23,1.9246475047039223e-22,5.6350979479615843e-20,0.15543860806371138,0.96607462035493363,0.96114034798407211,9.2444637330587321e-33
300,1.1363371054780858e-17,0,8.4457741890987926e-18,2.6471123469769473e-18,2.0984301486222854e-19,1.4348361904972381e-21,8.0833673827640215e-23,2.2282209611111159e-22,5.8903011882469655e-20,0.17634256136156207,0.96114034798407211,0.95591435965960947,1.5407439555097887e-32
315,1.1363371054780858e-17,0,8.3255662204070985e-18,2.7457999136878445e-18,2.2862037208335316e-19,1.6135883362424867e-21,9.6297149877196607e-23,2.5600355333510383e-22,6.1418659563118021e-20,0.19831134876625436,0.95591435965960947,0.95042216280843639,9.2444637330587321e-33
330,1.1363371054780858e-17,0,8.2074732985501332e-18,2.8418537964290589e-18,2.4793962804819658e-19,1.8000745193781436e-21,1.1359508314406385e-22,2.9209903424641851e-22,6.3898563116708931e-20,0.22123065579968423,0.95042216280843639,0.94469233605007896,6.1629758220391547e-33
345,1.1363371054780858e-17,0,8.0914555758819863e-18,2.9353455835817991e-18,2.6776927370370372e-19,1.9932807635043206e-21,1.3279588858028603e-22,3.3119390176291076e-22,6.6343351059535169e-20,0.24497586391884263,0.94469233605007896,0.9387560340202894,1.3866695599588098e-32
360,1.1363371054780858e-17,0,7.9774740201203208e-18,3.026344991406351e-18,2.8807895047086957e-19,2.1921267007680262e-21,1.5395691027298001e-22,3.7336909593405018e-22,6.8753640076352632e-20,0.26941419501590719,0.9387560340202894,0.93264645124602319,1.2325951644078309e-32
375,1.1363371054780858e-17,0,7.8654903962244415e-18,3.1149197516979509e-18,3.088395625238574e-19,2.3954839286746482e-21,1.7712386790277604e-22,4.1870127576810462e-22,7.1130035262272533e-20,0.29440696748564349,0.93264645124602319,0.92639825812858911,7.7037197775489434e-33
390,1.1363371054780858e-17,0,7.7554672482348123e-18,3.2011355134322245e-18,3.3002337445896812e-19,2.6021948228941277e-21,2.0233049752709703e-22,4.6726297522669832e-22,7.3473130359210213e-20,0.31981190833493278,0.92639825812858911,0.92004702291626683,4.622231866529366e-33
405,1.1363371054780858e-17,0,7.6473678811201084e-18,3.2850557608746286e-18,3.5160409229369285e-19,2.8110913454866118e-21,2.2959838834944312e-22,5.1912277171442665e-22,7.5783507986885806e-20,0.34548546472935032,0.92004702291626683,0.91362863381766246,7.7037197775489434e-33
420,1.1363371054780858e-17,0,7.5411563426834925e-18,3.366741750097459e-18,3.7355692625691312e-19,3.0210133970919805e-21,2.5893701240342221e-22,5.7434546511909842e-22,7.8061739868386499e-20,0.37128505949252411,0.91362863381766246,0.90717873512686897,7.7037197775489434e-33
435,1.1363371054780858e-17,0,7.4367974055842219e-18,3.4462524652747516e-18,3.9585863437918569e-19,3.2308262875927844e-21,2.9034393954672976e-22,6.3299226525018894e-22,8.0308387050316448e-20,0.39707123826514262,0.90717873512686897,0.90073219043371433,7.7037197775489434e-33
450,1.1363371054780858e-17,0,7.3342565495327673e-18,3.5236445955320588e-18,4.1848754644639191e-19,3.4394369406945754e-21,3.2380522598993585e-22,6.9512098538269887e-22,8.2524000117577893e-20,0.42270966106135721,0.90073219043371433,0.89432258473466075,6.1629758220391547e-33
465,1.1363371054780858e-17,0,7.2334999437183713e-18,3.5989725325371329e-18,4.414235684208239e-19,3.6458085012342085e-21,3.592959609185825e-22,7.6078623954177961e-22,8.4709119402843985e-20,0.44807289751912321,0.89432258473466075,0.88798177562021918,9.2444637330587321e-33
480,1.1363371054780858e-17,0,7.1344944295266554e-18,3.6722883884501803e-18,4.6464816794253857e-19,3.8489730768172852e-21,3.9678095271620644e-22,8.3003964115873202e-22,8.6864275190802279e-20,0.47304199285804044,0.88798177562021918,0.88173950178548988,1.0785207688568521e-32
495,1.1363371054780858e-17,0,7.0372075036022008e-18,3.7436420333279282e-18,4.8814434198441682e-19,4.0480424143287031e-21,4.3621553393896705e-22,9.029300007875503e-22,8.8989987917263553e-20,0.49750778003138141,0.88173950178548988,0.87562305499215465,6.1629758220391547e-33
510,1.1363371054780858e-17,0,6.941607301306709e-18,3.8130811506103542e-18,5.1189656813366488e-19,4.2422163836274739e-21,4.7754646257349286e-22,9.7950352068733204e-22,9.108676836324793e-20,0.5213719223792409,0.87562305499215465,0.8696570194051898,7.7037197775489434e-33
525,1.1363371054780858e-17,0,6.8476625806179106e-18,3.8806513089254437e-18,5.358907413007201e-19,4.4307892121361559e-21,5.2071289623833593e-22,1.0598039842422536e-21,9.3155117844173143e-20,0.54454767986476382,0.8696570194051898,0.86386308003380907,7.7037197775489434e-33
540,1.1363371054780858e-17,0,6.7553427065080777e-18,3.946396048134575e-18,5.6011409790750999e-19,4.6131534821732156e-21,5.6564741584436413e-22,1.1438729383988628e-21,9.519552839428375e-20,0.56696040034961737,0.86386308003380907,0.85825989991259566,3.0814879110195774e-33
555,1.1363371054780858e-17,0,6.6646176358337774e-18,4.0103569773139281e-18,5.8455512977810085e-19,4.7888019652855147e-21,6.1227707576118573e-22,1.231749867540775e-21,9.7208482946469835e-20,0.58854774503497964,0.85825989991259566,0.85286306374125509,4.622231866529366e-33
570,1.1363371054780858e-17,0,6.5754579027609849e-18,4.0725738822268345e-18,6.0920349004669421e-19,4.9573274225604201e-21,6.6052445867315824e-22,1.3234723574838172e-21,9.9194455507632484e-20,0.60925966391973163,0.85286306374125509,0.84768508402006715,4.622231866529366e-33
585,1.1363371054780858e-17,0,6.4878346047419646e-18,4.133084839785704e-18,6.3404989341439799e-19,5.1184205455294586e-21,7.1030871496047348e-22,1.4190762485505316e-21,1.011539113297591e-19,0.62905814273580385,0.84768508402006715,0.84273546431604907,7.7037197775489434e-33
600,1.1363371054780858e-17,0,6.4017193890526372e-18,4.191926337024451e-18,6.5908601303345888e-19,5.2718662479731888e-21,7.6154656850766204e-22,1.5185957769625728e-21,1.0308730707687585e-19,0.64791674720791037,0.84273546431604907,0.83802081319802246,7.7037197775489434e-33
615,1.1363371054780858e-17,0,6.3170844398917826e-18,4.2491333921954225e-18,6.843043761839473e-19,5.4175385443855792e-21,8.1415327321752723e-22,1.6220637040642931e-21,1.0499509098804564e-19,0.6658199936125605,0.83802081319802246,0.83354500159685985,9.2444637330587321e-33
630,1.1363371054780858e-17,0,6.2339024660365458e-18,4.3047396757583467e-18,7.0969826074293868e-19,5.5553942662173571e-21,8.6804350708645011e-22,1.7295114331532959e-21,1.0687770303657946e-19,0.68276257649913952,0.83354500159685985,0.82930935587521515,9.2444637330587321e-33
645,1.1363371054780858e-17,0,6.1521466890424265e-18,4.3587776292320768e-18,7.352615942405688e-19,5.6854658728568146e-21,9.231321933749414e-22,1.8409691139374763e-21,1.0873557508562663e-19,0.69874848515346932,0.82930935587521515,0.82531287871163261,1.2325951644078309e-32
660,1.1363371054780858e-17,0,6.0717908319704618e-18,4.4112785801207359e-18,7.6098885706190456e-19,5.8078536115095172e-21,9.7933524109081563e-22,1.9564657348580448e-21,1.1056913104030421e-19,0.71379004004050339,0.82531287871163261,0.82155248998987418,6.1629758220391547e-33
675,1.1363371054780858e-17,0,5.9928091086196251e-18,4.4622728513924905e-18,7.8687499109908481e-19,5.9227172698258189e-21,1.0365701996078397e-21,2.076029203710355e-21,1.123787869965214e-19,0.72790687919538732,0.82155248998987418,0.81802328020115311,6.1629758220391547e-33
690,1.1363371054780858e-17,0,5.915176213238687e-18,4.5117898642701977e-18,8.1291531489491243e-19,6.0302677485678047e-21,1.0947568246992548e-21,2.1996864171566648e-21,1.1416495138664574e-19,0.7411249224972164,0.81802328020115311,0.81471876937569587,9.2444637330587321e-33
705,1.1363371054780858e-17,0,5.8388673106889253e-18,4.5598582333779479e-18,8.3910544605631931e-19,6.1307586601488417e-21,1.1538175555160588e-21,2.3274633198559286e-21,1.1592802512215207e-19,0.7534753391225576,0.81471876937569587,0.81163116521936063,7.7037197775489434e-33
720,1.1363371054780858e-17,0,5.7638580270270652e-18,4.6065058535663789e-18,8.6544123146208999e-19,6.2244781338673109e-21,1.2136779040414652e-21,2.4593849540352637e-21,1.1766840173338317e-19,0.76499354040185852,0.81163116521936063,0.8087516148995354,1.5407439555097887e-33
735,1.1363371054780858e-17,0,5.6901244404766628e-18,4.6517599780047696e-18,8.9191868555082146e-19,6.3117409813876312e-21,1.2742667602764148e-21,2.5954755003968545e-21,1.1938646750654498e-19,0.77571821695054799,0.8087516148995354,0.80607044576236297,0
750,1.1363371054780858e-17,0,5.6176430727557799e-18,4.6956472873724197e-18,9.1853393675778055e-19,6.3928813476957555e-21,1.3355166178403494e-21,2.7357583112943516e-21,1.2108260161804708e-19,0.78569043546535389,0.80607044576236297,0.80357739113366156,0
765,1.1363371054780858e-17,0,5.5463908807291336e-18,4.7381939502008618e-18,9.4528318197719935e-19,6.4682459444427245e-21,1.3973637258024144e-21,2.8802559371269267e-21,1.2275717626629158e-19,0.79495280709659644,0.80357739113366156,0.80126179822585086,1.5407439555097887e-33
780,1.1363371054780858e-17,0,5.4763452483537742e-18,4.7794256746083348e-18,9.7216264876225911e-19,6.5381879352069699e-21,1.459748173396837e-21,3.0289901468898761e-21,1.2441055680100168e-19,0.8035487359418394,0.80126179822585086,0.79911281601454021,7.7037197775489434e-33
795,1.1363371054780858e-17,0,5.4074839788888242e-18,4.8193677518267514e-18,9.9916856483997415e-19,6.6030615165086831e-21,1.5226139148371844e-21,3.1819819437913387e-21,1.2604310185017455e-19,0.81152175304804797,0.79911281601454021,0.79711956173798804,4.622231866529366e-33
810,1.1363371054780858e-17,0,5.3397852873416344e-18,4.8580450920484245e-18,1.0262971344125394e-18,6.6632172149850824e-21,1.5859087417489816e-21,3.3392515767988827e-21,1.2765516344473351e-19,0.81891493843051721,0.79711956173798804,0.7952712653923707,6.1629758220391547e-33
825,1.1363371054780858e-17,0,5.2732277931247598e-18,4.8954822532153336e-18,1.0535445206396824e-18,6.7189979004077896e-21,1.6495842108155329e-21,3.5008185489207666e-21,1.2924708714094592e-19,0.82577043106939119,0.7952712653923707,0.7935573922326522,9.2444637330587321e-33
840,1.1363371054780858e-17,0,5.2077905129006732e-18,4.9317034634395576e-18,1.0809068336464406e-18,6.7707354964622079e-21,1.7135955341079197e-21,3.6667016229581959e-21,1.3081921214066703e-19,0.83212902466171212,0.7935573922326522,0.79196774383457202,7.7037197775489434e-33
855,1.1363371054780858e-17,0,5.1434528535933889e-18,4.9667326377815839e-18,1.108380123375217e-18,6.818748356541594e-21,1.7779014392790888e-21,3.8369188253899373e-21,1.3237187140946285e-19,0.83802984510432943,0.79196774383457202,0.79049253872391767,4.622231866529366e-33
870,1.1363371054780858e-17,0,5.0801946055488416e-18,5.000593390126586e-18,1.1359603765971894e-18,6.8633392602393166e-21,1.8424640063764417e-21,4.0114874489722637e-21,1.3390539179265917e-19,0.84351010426113127,0.79049253872391767,0.78912247393471713,4.622231866529366e-33
885,1.1363371054780858e-17,0,5.0179959358282217e-18,5.0333090408906892e-18,1.1636435174128891e-18,6.9047939776490862e-21,1.9072484874993593e-21,4.1904240545581036e-21,1.3542009412935895e-19,0.84860492351434869,0.78912247393471713,0.78784876912141288,6.1629758220391547e-33
900,1.1363371054780858e-17,0,4.956837381620897e-18,5.0649026212633273e-18,1.1914254106018714e-18,6.9433803428160874e-21,1.9722231149280397e-21,4.3737444725613227e-21,1.3691629336446594e-19,0.85334721989092921,0.78784876912141288,0.78666319502726767,9.2444637330587321e-33
915,1.1363371054780858e-17,0,4.896699843765786e-18,5.0953968746512769e-18,1.2193018672234646e-18,6.9793477744666739e-21,2.0373589027059219e-21,4.5614638044176617e-21,1.3839429865874878e-19,0.85776764715981713,0.78666319502726767,0.78555808821004569,7.7037197775489434e-33
930,1.1363371054780858e-17,0,4.837564580372138e-18,5.1248142559387994e-18,1.2472686519214542e-18,7.0129271811785849e-21,2.1026294459947349e-21,4.7535964243239601e-21,1.3985441349697681e-19,0.86189458417729503,0.78555808821004569,0.78452635395567627,9.2444637330587321e-33
945,1.1363371054780858e-17,0,4.7794132005325143e-18,5.1531769291194457e-18,1.2753214914423119e-18,7.044331189106062e-21,2.1680107218605071e-21,4.9501559814732807e-21,1.4129693579415551e-19,0.86575416287458939,0.78452635395567627,0.78356145928135268,7.7037197775489434e-33
960,1.1363371054780858e-17,0,4.7222276581224729e-18,5.180506763791705e-18,1.3034560839364438e-18,7.0737546329015841e-21,2.2334808945087031e-21,5.1511554029459922e-21,1.4272215799988966e-19,0.86937032859256047,0.78356145928135268,0.78265741785185994,9.2444637330587321e-33
975,1.1363371054780858e-17,0,4.6659902456828903e-18,5.2068253309454399e-18,1.3316681086726531e-18,7.1013752542365043e-21,2.2990201273815055e-21,5.3566068973661973e-21,1.4413036720089837e-19,0.87276492593046961,0.78265741785185994,0.78180876851738257,7.7037197775489434e-33
990,1.1363371054780858e-17,0,4.6106835883821015e-18,5.232153898401124e-18,1.3599532358555799e-18,7.1273545569897437e-21,2.3646104039709439e-21,5.5665219593892743e-21,1.4552184522170723e-19,0.87595780384938116,0.78180876851738257,0.78101054903765466,4.622231866529366e-33
1005,1.1363371054780858e-17,0,4.5562906380560689e-18,5.2565134262013313e-18,1.3883071362927345e-18,7.1518387734439585e-21,2.4302353586958599e-21,5.7809113750495e-21,1.4689686872354022e-19,0.87896693441847484,0.78101054903765466,0.78025826639538132,6.1629758220391547e-33
1020,1.1363371054780858e-17,0,4.5027946673255694e-18,5.2799245621950844e-18,1.4167254907106299e-18,7.1749599014302585e-21,2.4958801187430017e-21,5.9997852279665885e-21,1.4825570930143614e-19,0.88180854028099465,0.78025826639538132,0.77954786492975137,1.5407439555097887e-33
1035,1.1363371054780858e-17,0,4.450179263790167e-18,5.3024076380015986e-18,1.4452039985676524e-18,7.196836778060446e-21,2.5615311573850553e-21,6.223152906385903e-21,1.4959863357961115e-19,0.88449722661683439,0.77954786492975137,0.77887569334579143,3.0814879110195774e-33
1050,1.1363371054780858e-17,0,4.3984283242990347e-18,5.3239826654914096e-18,1.4737383862540729e-18,7.2175761612827933e-21,2.6271761589606885e-21,6.4510231110086728e-21,1.5092590330509078e-19,0.88704611406664169,0.77887569334579143,0.77823847148333958,1.5407439555097887e-33
1065,1.1363371054780858e-17,0,4.3475260492992473e-18,5.3446693338803432e-18,1.5023244146068114e-18,7.2372737958363546e-21,2.6928038954317547e-21,6.6834038635550105e-21,1.5223777543963537e-19,0.88946696973849038,0.77823847148333958,0.77763325756537738,4.622231866529366e-33
1080,1.1363371054780858e-17,0,4.2974569372622018e-18,5.3644870074951813e-18,1.5309578856981446e-18,7.2560154451403744e-21,2.758404114217044e-21,6.9203025159934122e-21,1.5353450224998148e-19,0.8917703340279467,0.77763325756537738,0.7770574164930133,1.5407439555097887e-33
1095,1.1363371054780858e-17,0,4.2482057791890716e-18,5.383454724239298e-18,1.5596346488837101e-18,7.2738778751561788e-21,2.8239674368359701e-21,7.1617257603648784e-21,1.5481633139642289e-19,0.8939656415355145,0.7770574164930133,0.77650858961612135,3.0814879110195774e-33
1110,1.1363371054780858e-17,0,4.1997576531961566e-18,5.4015911947615719e-18,1.5883506061162268e-18,7.2909297802477742e-21,2.889485267773956e-21,7.4076796391273362e-21,1.5608350601975524e-19,0.89606133485567263,0.77650858961612135,0.77598466628608187,3.0814879110195774e-33
1125,1.1363371054780858e-17,0,4.1520979191809967e-18,5.4189148023121668e-18,1.6171017165477198e-18,7.3072326445210982e-21,2.9549497128985995e-21,7.6581695559461228e-21,1.5733626482660879e-19,0.89806497043618561,0.77598466628608187,0.77548375739095365,1.5407439555097887e-33
1140,1.1363371054780858e-17,0,4.1052122135700199e-18,5.4354436032537912e-18,1.6458840004552528e-18,7.3228415350406666e-21,3.0203535067061795e-21,7.9132002868581123e-21,1.5857484217319254e-19,0.89998331606508908,0.77548375739095365,0.77500417098372776,3.0814879110195774e-33
1155,1.1363371054780858e-17,0,4.0590864441483797e-18,5.4511953281861509e-18,1.674693542533734e-18,7.3378058257254939e-21,3.0856899476561792e-21,8.1727759917404782e-21,1.5979946814747552e-19,0.90182243983810106,0.77500417098372776,0.77454439004047471,4.622231866529366e-33
1170,1.1363371054780858e-17,0,4.0137067849724694e-18,5.4661873836342082e-18,1.7035264946048364e-18,7.3521698526465606e-21,3.1509528408520196e-21,8.4369002260195002e-21,1.6101036864982907e-19,0.90358779069522543,0.77454439004047471,0.77410305232619359,3.0814879110195774e-33
1185,1.1363371054780858e-17,0,3.9690596713654867e-18,5.4804368542464247e-18,1.7323790777939609e-18,7.3659735029294809e-21,3.2161364473442349e-21,8.7055759525597557e-21,1.6220776547215565e-19,0.90528427079737961,0.77410305232619359,0.7736789323006551,4.622231866529366e-33
1200,1.1363371054780858e-17,0,3.9251317949961826e-18,5.4939605054475362e-18,1.7612475842280149e-18,7.3792527405572702e-21,3.2812354393634974e-21,8.978805553679565e-21,1.6339187637552844e-19,0.90691630014799263,0.7736789323006551,0.77327092496300187,4.622231866529366e-33
1215,1.1363371054780858e-17,0,3.881910099040844e-18,5.5067747864904816e-18,1.7901283783059736e-18,7.392040073121942e-21,3.346244860831544e-21,9.2565908432439966e-21,1.6456291516636725e-19,0.90848787395716379,0.77327092496300187,0.77287803151070911,6.1629758220391547e-33
1230,1.1363371054780858e-17,0,3.8393817734283236e-18,5.5188958338537896e-18,1.8190178975921968e-18,7.4043649640427084e-21,3.4111600925447551e-21,9.5389330787922429e-21,1.6572109177117561e-19,0.91000261330362298,0.77287803151070911,0.77249934667409426,9.2444637330587321e-33
1245,1.1363371054780858e-17,0,3.7975342501678285e-18,5.5303394749334314e-18,1.8479126533796002e-18,7.4162541950031532e-21,3.4759768214752854e-21,9.8258329736614731e-21,1.668666123098634e-19,0.91146380967856067,0.77249934667409426,0.77213404758035986,6.1629758220391547e-33
1260,1.1363371054780858e-17,0,3.7563551987590024e-18,5.5411212319816309e-18,1.8768092309663826e-18,7.4277321834077239e-21,3.5406910136860655e-21,1.0117290709074219e-20,1.6799967916768069e-19,0.91287446400129479,0.77213404758035986,0.77178138399967633,6.1629758220391547e-33
1275,1.1363371054780858e-17,0,3.7158325216837304e-18,5.5512563262490441e-18,1.9057042896861762e-18,7.4388212595616338e-21,3.605298890406928e-21,1.0413305946161011e-20,1.6912049106578636e-19,0.91423732068491126,0.77178138399967633,0.77144066982877213,9.2444637330587321e-33
1290,1.1363371054780858e-17,0,3.675954349978963e-18,5.5607596822908788e-18,1.9345945627277121e-18,7.4495419080757928e-21,3.6697969068683188e-21,1.0713877837894146e-20,1.7022924313047691e-19,0.91555489730513062,0.77144066982877213,0.77111127567371729,1.0785207688568521e-32
1305,1.1363371054780858e-17,0,3.6367090388897921e-18,5.5696459324016808e-18,1.9634768567761301e-18,7.4599129777218737e-21,3.7341817335355493e-21,1.1019005040912318e-20,1.7132612696109866e-19,0.91682951039167071,0.77111127567371729,0.77079262240208235,1.2325951644078309e-32
1320,1.1363371054780858e-17,0,3.5980851636018529e-18,5.5779294211476545e-18,1.9923480515044102e-18,7.4699518636392248e-21,3.7984502394297993e-21,1.1328685727219214e-20,1.7241133069666833e-19,0.91806329782162721,0.77079262240208235,0.77048417554459325,1.6948183510607676e-32
1335,1.1363371054780858e-17,0,3.5600715150521279e-18,5.5856242099692355e-18,2.0212050989398364e-18,7.4796746654468684e-21,3.8625994772617171e-21,1.1642917595742165e-20,1.7348503908122486e-19,0.91925823825157038,0.77048417554459325,0.77018544043710735,1.6948183510607676e-32
1350,1.1363371054780858e-17,0,3.5226570958171448e-18,5.592744081830287e-18,2.0500450227271742e-18,7.4890963244577522e-21,3.9266266701392333e-21,1.1961697883739586e-20,1.74547433527936e-19,0.92041616798129,0.77018544043710735,0.76989595800467747,1.6948183510607676e-32
1365,1.1363371054780858e-17,0,3.4858311160774616e-18,5.5993025458936282e-18,2.0788649173072723e-18,7.4982307428416234e-21,3.9905291996432578e-21,1.2285023378048131e-20,1.7559869218198299e-19,0.92153879559901253,0.76989595800467747,0.7696153011002469,2.0029671421627253e-32
1380,1.1363371054780858e-17,0,3.4495829896573833e-18,5.6053128422056041e-18,2.1076619470271413e-18,7.5070908872473162e-21,4.0543045950933105e-21,1.2612890426162526e-20,1.7663898998224585e-19,0.92262771471666583,0.7696153011002469,0.76934307132083357,2.1570415377137042e-32
1395,1.1363371054780858e-17,0,3.4139023301387173e-18,5.6107879463750745e-18,2.1364333451951996e-18,7.5156888790806836e-21,4.1179505238500136e-21,1.2945294947142627e-20,1.7766849872181181e-19,0.92368441506511212,0.76934307132083357,0.76907889623372194,2.0029671421627253e-32
1410,1.1363371054780858e-17,0,3.3787789470474655e-18,5.6157405742345833e-18,2.1651764130932862e-18,7.5240360733458511e-21,4.1814647825231163e-21,1.3282232442343703e-20,1.7868738710732873e-19,0.92471029218380407,0.76907889623372194,0.76882242695404901,1.6948183510607676e-32
1425,1.1363371054780858e-17,0,3.3442028421122419e-18,5.6201831864735086e-18,2.1938885189552642e-18,7.5321431276958603e-21,4.2448452889724727e-21,1.3623698005967113e-20,1.7969582081722519e-19,0.92570665590716572,0.76882242695404901,0.76857333602320854,1.5407439555097887e-32
1440,1.1363371054780858e-17,0,3.3101642055932343e-18,5.6241279932348308e-18,2.2225670969204519e-18,7.5400200631056184e-21,4.3080900750055981e-21,1.396968633542956e-20,1.8069396255881911e-19,0.92667473782134924,0.76857333602320854,0.76833131554466272,2.0029671421627253e-32
1455,1.1363371054780858e-17,0,3.2766534126805292e-18,5.6275869586685876e-18,2.2512096459688131e-18,7.5476763173740853e-21,4.3711972796892093e-21,1.432019174154989e-20,1.8168197212433498e-19,0.92761569783969744,0.76833131554466272,0.76809607554007564,2.0029671421627253e-32
1470,1.1363371054780858e-17,0,3.2436610199606081e-18,5.6305718054365109e-18,2.2798137288436694e-18,7.5551207924827371e-21,4.4341651432040478e-21,1.4675208158553143e-20,1.8266000644585143e-19,0.92853063002313863,0.76809607554007564,0.76786734249421529,2.0029671421627253e-32
1485,1.1363371054780858e-17,0,3.2111777619498237e-18,5.6330940191633476e-18,2.3083769709667548e-18,7.5623618966815968e-21,4.496992001182228e-21,1.5034729153892115e-20,1.8362821964919847e-19,0.92942056775259485,0.76786734249421529,0.76764485806185134,2.311115933264683e-32
1500,1.1363371054780858e-17,0,3.1791945476936779e-18,5.6351648528313337e-18,2.3368970593496442e-18,7.5694075820402969e-21,4.5596762794748938e-21,1.5398747937887142e-20,1.8458676310682428e-19,0.93028648834403904,0.76764485806185134,0.76742837791399021,2.6192647243666408e-32
