time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
5760,1.1363371054780858e-17,0,7.3974441393314703e-19,3.1323016292799291e-18,6.9431108878346401e-18,7.9431363038922741e-21,1.6477696819439986e-20,2.4841710868347022e-19,2.7537618192634181e-19,0.97621805914092674,0.75596681936195531,0.75594548521476834,1.5407439555097887e-33
5820,1.1363371054780858e-17,0,7.3224394612741058e-19,3.1099586426469586e-18,6.9676566912262289e-18,7.9438072181657712e-21,1.6578467528395131e-20,2.5281846149369455e-19,2.7617103854001101e-19,0.97630051506323057,0.75594548521476834,0.75592487123419239,6.1629758220391547e-33
5880,1.1363371054780858e-17,0,7.2493057348624646e-19,3.0880851163115437e-18,6.9915394055872796e-18,7.944455544318173e-21,1.6677884269765751e-20,2.5723572338041207e-19,2.7695789620130003e-19,0.97638019488666228,0.75592487123419239,0.75590495127833446,9.2444637330587321e-33
5940,1.1363371054780858e-17,0,7.1779862164481765e-19,3.0666719579543927e-18,7.0147739920802242e-18,7.94508209477294e-21,1.6775964688113328e-20,2.6166848243108724e-19,2.7773695388745743e-19,0.9764571984587409,0.75590495127833446,0.75588570038531477,7.7037197775489434e-33
6000,1.1363371054780858e-17,0,7.1084264703868656e-19,3.045710149137342e-18,7.0373751043076331e-18,7.945687645660156e-21,1.6872726218825331e-20,2.6611633585947598e-19,2.7850840457323901e-19,0.97653162116649916,0.75588570038531477,0.75586709470837521,6.1629758220391547e-33
6060,1.1363371054780858e-17,0,7.0405742414045217e-19,3.0251907539735969e-18,7.0593570923458824e-18,7.9462729387918197e-21,1.696818608953087e-20,2.7057888981941399e-19,2.792724354732001e-19,0.97660355417924893,0.75586709470837521,0.75584911145518774,1.0785207688568521e-32
6120,1.1363371054780858e-17,0,6.9743793354769854e-19,3.0051049268136111e-18,7.080734006922712e-18,7.9468386835105953e-21,1.7062361321575613e-20,2.7505575922109057e-19,2.800292282706701e-19,0.97667308467579372,0.75584911145518774,0.75583172883105154,1.0785207688568521e-32
6180,1.1363371054780858e-17,0,6.9097935086084289e-19,2.9854439190283904e-18,7.1015196037174867e-18,7.9473855584212541e-21,1.7155268731549962e-20,2.7954656754988762e-19,2.8077895933429186e-19,0.97674029605722434,0.75583172883105154,0.75581492598569389,9.2444637330587321e-33
6240,1.1363371054780858e-17,0,6.8467703629402458e-19,2.9661990849656938e-18,7.1217273477644709e-18,7.9479142130133544e-21,1.7246924932865305e-20,2.8405094668785114e-19,2.8152179992295201e-19,0.97680526814634783,0.75581492598569389,0.75579868296341302,1.3866695599588098e-32
6300,1.1363371054780858e-17,0,6.7852652496638449e-19,2.9473618871487208e-18,7.1413704179414924e-18,7.9484252691829627e-21,1.733734633737321e-20,2.8856853673785355e-19,2.8225791637986142e-19,0.97686807737470793,0.75579868296341302,0.75578298065632299,1.2325951644078309e-32
6360,1.1363371054780858e-17,0,6.7252351782498793e-19,2.928923900781529e-18,7.1604617115276785e-18,7.9489193226606193e-21,1.7426549157023008e-20,2.9309898585049397e-19,2.8298747031649654e-19,0.97692879695808377,0.75578298065632299,0.75576780076047911,1.2325951644078309e-32
6420,1.1363371054780858e-17,0,6.6666387315424421e-19,2.9108768176203547e-18,7.1790138488155326e-18,7.949396944352172e-21,1.7514549405553671e-20,2.9764195005377259e-19,2.8371061878705823e-19,0.97698749706127885,0.75576780076047911,0.75575312573468034,1.2325951644078309e-32
6480,1.1363371054780858e-17,0,6.6094359863001791e-19,2.8932124492654538e-18,7.1970391777639599e-18,7.9498586815985302e-21,1.7601362900215835e-20,3.0219709308556928e-19,2.844275144540573e-19,0.97704424495294628,0.75575312573468034,0.75573893876176346,1.3866695599588098e-32
6540,1.1363371054780858e-17,0,6.5535884387971284e-19,2.8759227299237718e-18,7.2145497786799638e-18,7.9503050593600185e-21,1.7687005263520473e-20,3.0676408622894695e-19,2.8513830574559623e-19,0.97709910515114662,0.75573893876176346,0.7557252237122134,1.3866695599588098e-32
6600,1.1363371054780858e-17,0,6.4990589351246149e-19,2.8589997186888439e-18,7.231557468918063e-18,7.9507365813304291e-21,1.7771491925010853e-20,3.1134260815029383e-19,2.8584313700487234e-19,0.97715213956026592,0.7557252237122134,0.75571196510993355,1.6948183510607676e-32
6660,1.1363371054780858e-17,0,6.4458116058620308e-19,2.8424356013806495e-18,7.2480738075872768e-18,7.9511537309856171e-21,1.7854838123054619e-20,3.1593234474031332e-19,2.865421486323925e-19,0.97720340759988888,0.75571196510993355,0.75569914810002781,1.8488927466117464e-32
6720,1.1363371054780858e-17,0,6.3938118048087675e-19,2.8262226919848126e-18,7.2641101002567464e-18,7.9515569725710018e-21,1.7937058906653215e-20,3.2053298895786235e-19,2.8723547722135382e-19,0.97725296632616387,0.75569914810002781,0.755686758418459,1.8488927466117464e-32
6780,1.1363371054780858e-17,0,6.3430260514921602e-19,2.8103534337274098e-18,7.2796774036517038e-18,7.9519467520321032e-21,1.801816913726582e-20,3.2514424067663624e-19,2.8792325568661423e-19,0.9773008705461661,0.755686758418459,0.75567478236345842,2.1570415377137042e-32
6840,1.1363371054780858e-17,0,6.2934219771872901e-19,2.7948203998187861e-18,7.294786530332491e-18,7.9523234978918263e-21,1.8098183490645531e-20,3.2976580653469142e-19,2.8860561338764584e-19,0.97734717292571716,0.75567478236345842,0.75566320676857068,2.311115933264683e-32
6900,1.1363371054780858e-17,0,6.24496827420388e-19,2.7796162938971195e-18,7.3094480533499761e-18,7.9526876220780328e-21,1.8177116458685393e-20,3.3439739978679379e-19,2.892826762458368e-19,0.97739192409109377,0.75566320676857068,0.75565201897722656,2.0029671421627253e-32
6960,1.1363371054780858e-17,0,6.1976346482134157e-19,2.7647339502000465e-18,7.3236723108714509e-18,7.953039520704617e-21,1.8254982351272139e-20,3.3903874015957828e-19,2.8995456685648202e-19,0.97743517272502312,0.75565201897722656,0.75564120681874425,1.8488927466117464e-32
7020,1.1363371054780858e-17,0,6.1513917734062627e-19,2.7501663334903651e-18,7.3374694107716517e-18,7.9533795748090862e-21,1.8331795298145777e-20,3.4368955370949875e-19,2.906214045957806e-19,0.97747696565733189,0.75564120681874425,0.75563075858566697,1.6948183510607676e-32
7080,1.1363371054780858e-17,0,6.1062112502838776e-19,2.7359065387597663e-18,7.3508492351842343e-18,7.9537081510494174e-21,1.8407569250763178e-20,3.4834957268354614e-19,2.9128330572313338e-19,0.97751734795059042,0.75563075858566697,0.75562066301235242,2.311115933264683e-32
7140,1.1363371054780858e-17,0,6.0620655659054779e-19,2.7219477907326228e-18,7.3638214450094511e-18,7.9540256023627888e-21,1.8482317984163925e-20,3.5301853538271125e-19,2.9194038347901659e-19,0.9775563629810714,0.75562066301235242,0.75561090925473218,1.8488927466117464e-32
7200,1.1363371054780858e-17,0,6.018928056421654e-19,2.7082834431900591e-18,7.3763954843743743e-18,7.954332268588573e-21,1.8556055098837004e-20,3.5769618602816314e-19,2.9259274817868745e-19,0.9775940525153165,0.75561090925473218,0.7556014868711709,1.6948183510607676e-32
7260,1.1363371054780858e-17,0,5.9767728717395999e-19,2.694906978132895e-18,7.3885805850422952e-18,7.9546284770578097e-21,1.862879402258676e-20,3.6238227463011514e-19,2.9324050730195883e-19,0.97763045678258276,0.7556014868711709,0.75559238580435428,9.2444637330587321e-33
7320,1.1363371054780858e-17,0,5.9355749421759469e-19,2.6818120048005558e-18,7.4003857707685552e-18,7.9549145431512607e-21,1.8700548012396918e-20,3.6707655685934494e-19,2.9388376557926753e-19,0.97766561454342826,0.75559238580435428,0.75558359636414296,9.2444637330587321e-33
7380,1.1363371054780858e-17,0,5.8953099469635535e-19,2.6689922585615981e-18,7.4118198616002125e-18,7.9551907708279274e-21,1.8771330156291336e-20,3.7177879392133817e-19,2.9452262507424131e-19,0.97769956315466688,0.75558359636414296,0.75557510921133331,7.7037197775489434e-33
7440,1.1363371054780858e-17,0,5.855954284488381e-19,2.6564415996902575e-18,7.4228914781174726e-18,7.9554574531258854e-21,1.8841153375190458e-20,3.7648875243302049e-19,2.9515718526295979e-19,0.97773233863092202,0.75557510921133331,0.7555669153422695,7.7037197775489434e-33
7500,1.1363371054780858e-17,0,5.8174850441413838e-19,2.6441540120421904e-18,7.4336090456150072e-18,7.9557148726370431e-21,1.8910030424762329e-20,3.8120620430204063e-19,2.9578754311008919e-19,0.97776397570297435,0.7555669153422695,0.75555900607425641,6.1629758220391547e-33
7560,1.1363371054780858e-17,0,5.7798799796787833e-19,2.6321236016415188e-18,7.4439807982216154e-18,7.9559633019574374e-21,1.8977973897267295e-20,3.8593092660857089e-19,2.9641379314205829e-19,0.9777945078731034,0.75555900607425641,0.75555137303172415,9.2444637330587321e-33
7620,1.1363371054780858e-17,0,5.7431174839916149e-19,2.6203445951902296e-18,7.4540147829569437e-18,7.9562030041144868e-21,1.9044996223395415e-20,3.9066270148958532e-19,2.9703602751743637e-19,0.97782396746759792,0.75555137303172415,0.75554400813310052,7.7037197775489434e-33
7680,1.1363371054780858e-17,0,5.7071765651926819e-19,2.6088113385100906e-18,7.4637188637241998e-18,7.9564342329725793e-21,1.9111109674095823e-20,3.9540131602557776e-19,2.9765433609465627e-19,0.97785238568660215,0.75554400813310052,0.75553690357834946,1.5407439555097887e-33
7740,1.1363371054780858e-17,0,5.6720368239355033e-19,2.5975182949263398e-18,7.473100725238049e-18,7.9566572336182383e-21,1.9176326362397305e-20,4.0014656212968189e-19,2.9826880649722322e-19,0.97787979265145375,0.75553690357834946,0.75553005183713662,0
7800,1.1363371054780858e-17,0,5.6376784318859921e-19,2.5864600436016349e-18,7.4821678768869917e-18,7.956872242726083e-21,1.9240658245219292e-20,4.0489823643915305e-19,2.9887952417653616e-19,0.97790621744966033,0.75553005183713662,0.75552344563758489,3.0814879110195774e-33
7860,1.1363371054780858e-17,0,5.6040821112732836e-19,2.5756312778280177e-18,7.4909276565298164e-18,7.9570794889066431e-21,1.9304117125172769e-20,4.0965614020917346e-19,2.9948657247244401e-19,0.97793168817764609,0.75552344563758489,0.75551707795558842,0
7920,1.1363371054780858e-17,0,5.5712291154512207e-19,2.5650268032839398e-18,7.4993872342258241e-18,7.9572791930371187e-21,1.9366714652350383e-20,4.1442007920893825e-19,3.0009003267164753e-19,0.9779562319814028,0.75551707795558842,0.7555109420046493,0
7980,1.1363371054780858e-17,0,5.5391012104070101e-19,2.5546415362628153e-18,7.5075536158986203e-18,7.9574715685759976e-21,1.9428462326105351e-20,4.1918986361998737e-19,3.0068998406405463e-19,0.97797987509515605,0.7555109420046493,0.75550503122621104,3.0814879110195774e-33
8040,1.1363371054780858e-17,0,5.5076806571579242e-19,2.5444705018789634e-18,7.515433646933501e-18,7.9576568218624833e-21,1.9489371496818551e-20,4.2396530793673746e-19,3.0128650399718539e-19,0.97800264287816563,0.75550503122621104,0.75549933928045854,3.0814879110195774e-33
8100,1.1363371054780858e-17,0,5.4769501949811227e-19,2.534508832256289e-18,7.5230340157085035e-18,7.9578351524015554e-21,1.954945336765341e-20,4.2874623086917807e-19,3.0187966792872365e-19,0.97802455984975956,0.75549933928045854,0.75549386003756014,3.0814879110195774e-33
8160,1.1363371054780858e-17,0,5.4468930254255112e-19,2.5247517647045421e-18,7.5303612570593441e-18,7.958006753135456e-21,1.960871899629826e-20,4.3353245524769038e-19,3.0246954947729833e-19,0.97804564972269969,0.75549386003756014,0.75548858756932513,1.5407439555097887e-33
8220,1.1363371054780858e-17,0,5.4174927970581262e-19,2.5151946398875833e-18,7.5374217556785392e-18,7.9581718107023608e-21,1.9667179296695576e-20,4.3832380792994932e-19,3.0305622047157852e-19,0.97806593543497322,0.75548858756932513,0.75548351614125675,3.0814879110195774e-33
8280,1.1363371054780858e-17,0,5.3887335909008087e-19,2.5058328999876257e-18,7.5442217494490901e-18,7.9583305056829442e-21,1.9724845040758005e-20,4.4312011970986957e-19,3.0363975099775941e-19,0.97808543918009527,0.75548351614125675,0.75547864020497624,9.2444637330587321e-33
8340,1.1363371054780858e-17,0,5.3605999065160429e-19,2.4966620868690925e-18,7.5507673327131992e-18,7.9584830128354589e-21,1.978172686007072e-20,4.4792122522855363e-19,3.0422020944550983e-19,0.97810418243600039,0.75547864020497624,0.75547395439099985,6.1629758220391547e-33
8400,1.1363371054780858e-17,0,5.3330766487036378e-19,2.4876778402453362e-18,7.5570644594766074e-18,7.9586295013199759e-21,1.9837835247579952e-20,4.5272696288720952e-19,3.0479766255245157e-19,0.97812218599260203,0.75547395439099985,0.75546945350184946,1.0785207688568521e-32
8460,1.1363371054780858e-17,0,5.3061491147725408e-19,2.4788758958511599e-18,7.5631189465490509e-18,7.9587701349123729e-21,1.9893180559267266e-20,4.5753717476199066e-19,3.0537217544723221e-19,0.97813946997809176,0.75546945350184946,0.75546513250547709,9.2444637330587321e-33
8520,1.1363371054780858e-17,0,5.2798029823545733e-19,2.470252083623811e-18,7.5689364766216014e-18,7.958905072208571e-21,1.9947773015809584e-20,4.6235170652072616e-19,3.0594381169125356e-19,0.97815605388404037,0.75546513250547709,0.75546098652898985,9.2444637330587321e-33
8580,1.1363371054780858e-17,0,5.2540242977290894e-19,2.4618023258948031e-18,7.5745226012814986e-18,7.9590344668195854e-21,2.0001622704224698e-20,4.6717040734150159e-19,3.0651263331911147e-19,0.97817195658936917,0.75546098652898985,0.75545701085265771,9.2444637330587321e-33
8640,1.1363371054780858e-17,0,5.2287994646296904e-19,2.4535226355946943e-18,7.5798827439652907e-18,7.9591584675578219e-21,2.0054739579501899e-20,4.7199312983305288e-19,3.0707870087780112e-19,0.9781871963832468,0.75545701085265771,0.75545320090418833,1.0785207688568521e-32
8700,1.1363371054780858e-17,0,5.2041152335060097e-19,2.4454091144727345e-18,7.5850222028510221e-18,7.9592772186151308e-21,2.0107133466217939e-20,4.7681972995693472e-19,3.0764207346473819e-19,0.97820179098697158,0.75545320090418833,0.75544955225325716,6.1629758220391547e-33
8760,1.1363371054780858e-17,0,5.179958691215512e-19,2.4374579513330523e-18,7.5899461536903103e-18,7.9593908597329593e-21,2.0158814060137885e-20,4.816500669514305e-19,3.082028087646439e-19,0.97821575757488355,0.75544955225325716,0.75544606060627917,0
8820,1.1363371054780858e-17,0,5.1563172511217451e-19,2.4296654202888932e-18,7.5946596525811225e-18,7.9594995263651052e-21,2.0209790929800905e-20,4.8648400325716362e-19,3.0876096308533875e-19,0.97822911279436719,0.75544606060627917,0.75544272180140815,0
8880,1.1363371054780858e-17,0,5.1331786435772475e-19,2.4220278790362114e-18,7.5991676386821324e-18,7.9596033498333692e-21,2.0260073518090888e-20,4.9132140444437802e-19,3.0931659139248779e-19,0.97824187278498098,0.75544272180140815,0.75543953180375478,1.5407439555097887e-33
8940,1.1363371054780858e-17,0,5.110530906770547e-19,2.4145417671477859e-18,7.6034749368695598e-18,7.9597024574764957e-21,2.0309671143791759e-20,4.9616213914185091e-19,3.0986974734333831e-19,0.97825405319676262,0.75543953180375478,0.75543648670080932,0
9000,1.1363371054780858e-17,0,5.0883623779182e-19,2.4072036043888654e-18,7.6075862603373616e-18,7.9597969727927488e-21,2.0358593003127489e-20,5.0100607896740505e-19,3.1042048331948715e-19,0.97826566920775149,0.75543648670080932,0.75543358269806216,3.0814879110195774e-33
9060,1.1363371054780858e-17,0,5.0666616847839297e-19,2.4000099890552114e-18,7.6115062131416979e-18,7.9598870155764199e-21,2.0406848171286751e-20,5.0585309845998375e-19,3.10968850458715e-19,0.97827673554076555,0.75543358269806216,0.75543081611480867,6.1629758220391547e-33
9120,1.1363371054780858e-17,0,5.0454177375081818e-19,2.3929575963342931e-18,7.6152392926905921e-18,7.9599727020485655e-21,2.0454445603932142e-20,5.1070307501325772e-19,3.1151489868592139e-19,0.9782872664794694,0.75543081611480867,0.75542818338013262,4.622231866529366e-33
9180,1.1363371054780858e-17,0,5.0246197207324176e-19,2.3860431766902674e-18,7.6187898921797504e-18,7.9600541449822829e-21,2.0501394138694007e-20,5.1555588881073168e-19,3.1205867674319371e-19,0.97829727588377047,0.75542818338013262,0.75542568102905738,3.0814879110195774e-33
9240,1.1363371054780858e-17,0,5.0042570860034492e-19,2.3792635542732834e-18,7.6221623029754068e-18,7.9601314538227706e-21,2.0547702496648812e-20,5.2041142276231447e-19,3.1260023221904091e-19,0.97830677720457471,0.75542568102905738,0.7554233056988563,4.622231866529366e-33
9300,1.1363371054780858e-17,0,4.98431954444416e-19,2.3726156253535294e-18,7.6253607169451887e-18,7.9602047348024091e-21,2.0593379283782119e-20,5.2526956244232604e-19,3.131396115768207e-19,0.97831578349793014,0.7554233056988563,0.75542105412551752,7.7037197775489434e-33
9360,1.1363371054780858e-17,0,4.9647970596776469e-19,2.3660963567804097e-18,7.6283892287379102e-18,7.9602740910511567e-21,2.0638432992436096e-20,5.3013019602890523e-19,3.1367686018239001e-19,0.97832430743859422,0.75542105412551752,0.75541892314035142,9.2444637330587321e-33
9420,1.1363371054780858e-17,0,4.9456798409927661e-19,2.3597027844670802e-18,7.6312518380132733e-18,7.9603396227024206e-21,2.0682872002741692e-20,5.3499321424479296e-19,3.1421202233100281e-19,0.97833236133304624,0.75541892314035142,0.75541690966673847,1.2325951644078309e-32
9480,1.1363371054780858e-17,0,4.9269583367397185e-19,2.3534320119005938e-18,7.6339524516223335e-18,7.9604014269946598e-21,2.0726704584035404e-20,5.3985851029945489e-19,3.1474514127348424e-19,0.97833995713197353,0.75541690966673847,0.75541501071700656,1.0785207688568521e-32
9540,1.1363371054780858e-17,0,4.9086232279450205e-19,2.3472812086777491e-18,7.6364948857397644e-18,7.9604595983688975e-21,2.0769938896260723e-20,5.4472597983252001e-19,3.1527625924170259e-19,0.97834710644225642,0.75541501071700656,0.75541322338943595,9.2444637330587321e-33
9600,1.1363371054780858e-17,0,4.8906654221359144e-19,2.3412476090667561e-18,7.6388828679487421e-18,7.9605142285623724e-21,2.0812582991354344e-20,5.4959552085850262e-19,3.1580541747336248e-19,0.97835382053847786,0.75541322338943595,0.75541154486538054,1.3866695599588098e-32
9660,1.1363371054780858e-17,0,4.8730760473647449e-19,2.3353285105947183e-18,7.641120039279441e-18,7.9605654066984346e-21,2.0854644814617088e-20,5.5446703371278059e-19,3.1633265623614298e-19,0.97836011037397175,0.75541154486538054,0.75540997240650709,1.3866695599588098e-32
9720,1.1363371054780858e-17,0,4.8558464464245178e-19,2.3295212726609365e-18,7.6432099562020427e-18,7.9606132193729491e-21,2.0896132206069697e-20,5.5934042099880026e-19,3.1685801485119966e-19,0.97836598659144192,0.75540997240650709,0.75540850335213949,1.3866695599588098e-32
9780,1.1363371054780858e-17,0,4.8389681712472537e-19,2.3238233151759439e-18,7.6451560925751351e-18,7.9606577507373048e-21,2.0937052901793558e-20,5.642155875364843e-19,3.173815317160531e-19,0.97837145953316407,0.75540850335213949,0.75540713511670898,1.5407439555097887e-32
9840,1.1363371054780858e-17,0,4.8224329774773799e-19,2.3182321172261833e-18,7.6469618415504227e-18,7.96069908257819e-21,2.0977414535256304e-20,5.6909244031181357e-19,3.17903244326881e-19,0.97837653925079027,0.75540713511670898,0.75540586518730246,1.5407439555097887e-32
9900,1.1363371054780858e-17,0,4.8062328192126768e-19,2.312745215764192e-18,7.6486305174346079e-18,7.9607372943943322e-21,2.1017224638622564e-20,5.7397088842755541e-19,3.1842318930023371e-19,0.97838123551478007,0.75540586518730246,0.75540469112130504,1.6948183510607676e-32
9960,1.1363371054780858e-17,0,4.7903598439058746e-19,2.3073602043241007e-18,7.6501653575093599e-18,7.9607724634702531e-21,2.1056490644049806e-20,5.788508430551169e-19,3.1894140239419071e-19,0.9783855578234657,0.75540469112130504,0.75540361054413352,1.6948183510607676e-32
10020,1.1363371054780858e-17,0,4.7748063874202638e-19,2.3020747317622795e-18,7.6515695238101845e-18,7.9608046649472637e-21,2.1095219884969346e-20,5.8373221738749358e-19,3.1945791852897398e-19,0.97838951541177666,0.75540361054413352,0.75540262114705581,1.5407439555097887e-32
10080,1.1363371054780858e-17,0,4.7595649692331802e-19,2.2968865010228815e-18,7.6528461048650972e-18,7.9608339718917439e-21,2.1133419597352756e-20,5.8861492659329196e-19,3.1997277180703681e-19,0.97839311725963185,0.75540262114705581,0.75540172068509204,1.0785207688568521e-32
10140,1.1363371054780858e-17,0,4.7446282877814171e-19,2.2917932679280568e-18,7.6539981173939108e-18,7.960860455360873e-21,2.1171096920963593e-20,5.9349888777180003e-19,3.2048599553264087e-19,0.97839637210001773,0.75540172068509204,0.75540090697499562,1.6948183510607676e-32
10200,1.1363371054780858e-17,0,4.7299892159430306e-19,2.2867928399925577e-18,7.6550285079689316e-18,7.960884184465922e-21,2.1208258900594658e-20,5.9838401990908436e-19,3.2099762223093897e-19,0.97839928842676704,0.75540090697499562,0.75540017789330827,2.0029671421627253e-32
10260,1.1363371054780858e-17,0,4.7156407966503184e-19,2.2818830752624626e-18,7.6559401546379966e-18,7.9609052264331847e-21,2.1244912487290859e-20,6.0327024383508648e-19,3.215076836665765e-19,0.97840187450204708,0.75540017789330827,0.75539953137448823,2.0029671421627253e-32
10320,1.1363371054780858e-17,0,4.7015762386289243e-19,2.2770618811777203e-18,7.65673586851051e-18,7.960923646662671e-21,2.1281064539557765e-20,6.0815748218170302e-19,3.2201621086182657e-19,0.97840413836357365,0.75539953137448823,0.75539896540910656,1.3866695599588098e-32
10380,1.1363371054780858e-17,0,4.6877889122584179e-19,2.2723272134581991e-18,7.6574183953074019e-18,7.9609395087846718e-21,2.1316721824555935e-20,6.1304565934181767e-19,3.2252323411427002e-19,0.97840608783156224,0.75539896540910656,0.75539847804210947,1.2325951644078309e-32
10440,1.1363371054780858e-17,0,4.6742723455498074e-19,2.2676770750129248e-18,7.6579904168756599e-18,7.9609528747142357e-21,2.1351891019281202e-20,6.179347014292737e-19,3.2302878301403704e-19,0.97840773051542385,0.75539847804210947,0.75539806737114401,1.2325951644078309e-32
10500,1.1363371054780858e-17,0,4.6610202202357827e-19,2.2631095148721673e-18,7.6584545526683103e-18,7.9609638047037244e-21,2.1386578711730963e-20,6.228245362397588e-19,3.235328864606184e-19,0.97840907382022402,0.75539806737114401,0.75539773154494405,1.0785207688568521e-32
10560,1.1363371054780858e-17,0,4.6480263679696281e-19,2.2586226271420559e-18,7.6588133611905575e-18,7.9609723573934451e-21,2.1420791402056633e-20,6.2771509321258383e-19,3.2403557267926159e-19,0.97841012495290514,0.75539773154494405,0.75539746876177372,1.3866695599588098e-32
10620,1.1363371054780858e-17,0,4.6352847666289637e-19,2.2542145499813543e-18,7.6590693414127591e-18,7.9609785898604983e-21,2.1454535503702257e-20,6.3260630339333464e-19,3.2453686923696134e-19,0.97841089092829037,0.75539746876177372,0.75539727726792738,1.0785207688568521e-32
10680,1.1363371054780858e-17,0,4.6227895367206997e-19,2.249883464600057e-18,7.6592249341511026e-18,7.9609825576659032e-21,2.1487817344529671e-20,6.3749809939737933e-19,3.2503680305805723e-19,0.97841137857487515,0.75539727726792738,0.75539715535628127,1.5407439555097887e-33
10740,1.1363371054780858e-17,0,4.6105349378836563e-19,2.2456275942794522e-18,7.6592825234165554e-18,7.9609843149000312e-21,2.1520643167929939e-20,6.4239041537420844e-19,3.2553540043944795e-19,0.97841159454041127,0.75539715535628127,0.75539710136489724,1.5407439555097887e-33
10800,1.1363371054780858e-17,0,4.5985153654856076e-19,2.241445203413282e-18,7.659244437732849e-18,7.9609839142265021e-21,2.1553019133921486e-20,6.4728318697258913e-19,3.2603268706543246e-19,0.97841154529730123,0.75539710136489724,0.75539711367567475,3.0814879110195774e-33
10860,1.1363371054780858e-17,0,4.5867253473115708e-19,2.2373345965696555e-18,7.6591129514241805e-18,7.9609814069245144e-21,2.1584951320235016e-20,6.5217635130651924e-19,3.2652868802218929e-19,0.9784112371478012,0.75539711367567475,0.75539719071304967,3.0814879110195774e-33
10920,1.1363371054780858e-17,0,4.575159540340297e-19,2.2332941175733317e-18,7.6588902858733224e-18,7.960976842929727e-21,2.1616445723385157e-20,6.5706984692195827e-19,3.2702342781190321e-19,0.97841067622904543,0.75539719071304967,0.75539733094273864,3.0814879110195774e-33
10980,1.1363371054780858e-17,0,4.5638127276061229e-19,2.2293221486080253e-18,7.6585786107507578e-18,7.9609702708737368e-21,2.1647508259729145e-20,6.6196361376431803e-19,3.2751693036654717e-19,0.97840986851789735,0.75539733094273864,0.75539753287052569,4.622231866529366e-33
11040,1.1363371054780858e-17,0,4.5526798151434297e-19,2.2254171093383693e-18,7.6581800452154829e-18,7.9609617381222194e-21,2.1678144766512568e-20,6.6685759314669902e-19,3.2800921906133123e-19,0.97840881983563799,0.75539753287052569,0.7553977950410905,3.0814879110195774e-33
11100,1.1363371054780858e-17,0,4.5417558290110718e-19,2.2215774560511561e-18,7.6576966590882058e-18,7.960951290811761e-21,2.1708361002902322e-20,6.7175172771885217e-19,3.2850031672782488e-19,0.97840753585249218,0.7553977950410905,0.75539811603687701,3.0814879110195774e-33
11160,1.1363371054780858e-17,0,4.5310359123942547e-19,2.2178016808155233e-18,7.6571304739974039e-18,7.9609389738854549e-21,2.1738162651006885e-20,6.7664596143684983e-19,3.2899024566676253e-19,0.97840602209200345,0.75539811603687701,0.75539849447699914,1.5407439555097887e-33
11220,1.1363371054780858e-17,0,4.5205153227814837e-19,2.2140883106616988e-18,7.6564834644990086e-18,7.9609248311273069e-21,2.1767555316884081e-20,6.8154023953345166e-19,3.2947902766053982e-19,0.97840428393526258,0.75539849447699914,0.75539892901618433,1.5407439555097887e-33
11280,1.1363371054780858e-17,0,4.5101894292142312e-19,2.2104359067779625e-18,7.6557575591701844e-18,7.960908905195496e-21,2.1796544531536396e-20,6.8643450848914855e-19,3.2996668398540965e-19,0.97840232662499527,0.75539892901618433,0.75539941834375113,1.5407439555097887e-33
11340,1.1363371054780858e-17,0,4.5000537096071736e-19,2.2068430637254665e-18,7.6549546416778743e-18,7.9608912376545305e-21,2.1825135751894019e-20,6.9132871600386688e-19,3.3045323542338437e-19,0.97840015526951407,0.75539941834375113,0.75539996118262143,0
11400,1.1363371054780858e-17,0,4.4901037481368084e-19,2.2033084086705556e-18,7.6540765518226532e-18,7.960871869006338e-21,2.1853334361785649e-20,6.9622281096932253e-19,3.3093870227385251e-19,0.97839777484653967,0.75539996118262143,0.75540055628836511,0
11460,1.1363371054780858e-17,0,4.4803352326964657e-19,2.1998306006342563e-18,7.6531250865584129e-18,7.960850838720355e-21,2.1881145672897373e-20,7.0111674344200495e-19,3.3142310436491688e-19,0.97839519020689858,0.75540055628836511,0.75540120244827536,3.0814879110195774e-33
11520,1.1363371054780858e-17,0,4.4707439524157505e-19,2.1964083297585648e-18,7.6521020009884921e-18,7.9608281852626235e-21,2.1908574925719475e-20,7.0601046461678108e-19,3.3190646106446145e-19,0.97839240607809941,0.75540120244827536,0.75540189848047512,1.5407439555097887e-33
11580,1.1363371054780858e-17,0,4.4613257952424809e-19,2.193040316589216e-18,7.6510090093387347e-18,7.9608039461239429e-21,2.193562729048156e-20,7.1090392680110133e-19,3.3238879129095416e-19,0.97838942706779264,0.75540189848047512,0.75540264323305184,1.5407439555097887e-33
11640,1.1363371054780858e-17,0,4.4520767455854248e-19,2.1897253113745864e-18,7.649847785908021e-18,7.9607781578471351e-21,2.1962307868075974e-20,7.1579708338979642e-19,3.3287011352399092e-19,0.97838625766712128,0.75540264323305184,0.75540343558321965,1.5407439555097887e-33
11700,1.1363371054780858e-17,0,4.4429928820159775e-19,2.1864620933803962e-18,7.6486199659968014e-18,7.9607508560534074e-21,2.1988621690969617e-20,7.2068988884045035e-19,3.33350445814589e-19,0.97838290225396152,0.75540343558321965,0.75540427443650959,0
