time_s,initial_mol,cumulative_inlet_mol,blood_free_mol,endothelium_free_mol,interstitium_free_mol,receptor_bound_mol,internalized_mol,cleared_or_degraded_mol,cumulative_outlet_mol,occupancy_fraction,applied_feedback_multiplier,scheduled_feedback_multiplier,balance_error_mol
11820,1.1363371054780858e-17,0,4.4097122800678761e-19,2.1763043045697539e-18,7.6170776222331979e-18,8.0180470070739246e-21,2.2245822609020889e-20,7.2780616553596985e-19,3.7094786481906835e-19,0.9854246468754263,0.75364319754933873,0.75364383828114345,1.3866695599588098e-32
11880,1.1363371054780858e-17,0,4.4010709941828071e-19,2.1731687786998147e-18,7.6156468859166784e-18,8.0180251888757209e-21,2.2270605558071648e-20,7.3268314970945009e-19,3.7147651028970161e-19,0.9854219654007178,0.75364383828114345,0.75364450864982058,1.5407439555097887e-32
11940,1.1363371054780858e-17,0,4.3925805194334242e-19,2.1700807419338817e-18,7.6141554858330273e-18,8.0180024280463598e-21,2.2295047934873411e-20,7.3755959681769793e-19,3.7200412789000597e-19,0.98541916807585606,0.75364450864982058,0.75364520798103596,1.6948183510607676e-32
12000,1.1363371054780858e-17,0,4.3842373663188469e-19,2.1670391026766374e-18,7.6126048806166392e-18,8.0179787459863642e-21,2.2319154368728499e-20,7.424354662338764e-19,3.7253073550712184e-19,0.98541625753098305,0.75364520798103596,0.75364593561725424,1.6948183510607676e-32
12060,1.1363371054780858e-17,0,4.3760381269243445e-19,2.1640427946779252e-18,7.6109964949466695e-18,8.0179541635643918e-21,2.2342929426362529e-20,7.4731071825955393e-19,3.730563506143645e-19,0.98541323633087408,0.75364593561725424,0.75364669091728143,1.6948183510607676e-32
12120,1.1363371054780858e-17,0,4.36797947299362e-19,2.1610907764466638e-18,7.6093317203363474e-18,8.0179287011316418e-21,2.2366377612760483e-20,7.5218531410371231e-19,3.7358099028089792e-19,0.9854101069767085,0.75364669091728143,0.75364747325582293,1.6948183510607676e-32
12180,1.1363371054780858e-17,0,4.3600581540480828e-19,2.1581820306781232e-18,7.6076119159040022e-18,8.0179023785358246e-21,2.2389503371991866e-20,7.5705921586223168e-19,3.7410467118118042e-19,0.98540687190778642,0.75364747325582293,0.75364828202305345,1.6948183510607676e-32
12240,1.1363371054780858e-17,0,4.3522709955519025e-19,2.1553155636942617e-18,7.6058384091262256e-18,8.0178752151346921e-21,2.241231108802517e-20,7.6193238649784679e-19,3.7462740960418772e-19,0.98540353350319176,0.75364828202305345,0.75364911662420209,1.3866695599588098e-32
12300,1.1363371054780858e-17,0,4.3446148971215736e-19,2.1524904048968594e-18,7.6040124965735378e-18,8.0178472298091694e-21,2.2434805085531667e-20,7.6680478982055837e-19,3.7514922146241828e-19,0.98540009408340579,0.75364911662420209,0.75364997647914855,1.5407439555097887e-32
12360,1.1363371054780858e-17,0,4.3370868307788674e-19,2.14970560623315e-18,7.6021354446289974e-18,8.0178184409760713e-21,2.24569896306788e-20,7.7167639046849373e-19,3.7567012230068568e-19,0.98539655591187036,0.75364997647914855,0.75365086102203238,1.0785207688568521e-32
12420,1.1363371054780858e-17,0,4.3296838392460226e-19,2.1469602416736844e-18,7.6002084901901575e-18,8.0177888666004663e-21,2.2478868931913104e-20,7.7654715388920375e-19,3.7619012730470511e-19,0.98539292119650745,0.75365086102203238,0.75365176970087311,1.0785207688568521e-32
12480,1.1363371054780858e-17,0,4.3224030342820534e-19,2.144253406702157e-18,7.5982328413546988e-18,8.0177585242076353e-21,2.2500447140732986e-20,7.8141704632138659e-19,3.7670925130947703e-19,0.98538919209118869,0.75365176970087311,0.7536527019772028,7.7037197775489434e-33
12540,1.1363371054780858e-17,0,4.3152415950591383e-19,2.1415842178169316e-18,7.5962096780901662e-18,8.017727430894701e-21,2.2521728352451393e-20,7.8628603477702931e-19,3.7722750880747404e-19,0.98538537069716448,0.7536527019772028,0.75365365732570888,3.0814879110195774e-33
12600,1.1363371054780858e-17,0,4.3081967665780498e-19,2.1389518120440069e-18,7.5941401528881683e-18,8.0176956033418898e-21,2.2542716606948444e-20,7.9115408702395631e-19,3.7774491395663468e-19,0.98538145906444863,0.75365365732570888,0.75365463523388787,3.0814879110195774e-33
12660,1.1363371054780858e-17,0,4.301265858121608e-19,2.1363553464611622e-18,7.5920253914033524e-18,8.0176630578234887e-21,2.256341588941425e-20,7.9602117156877654e-19,3.7826148058816951e-19,0.98537745919316455,0.75365463523388787,0.75365563520170886,1.5407439555097887e-33
12720,1.1363371054780858e-17,0,4.2944462417452098e-19,2.1337939977330426e-18,7.5898664930775932e-18,8.0176298102184487e-21,2.2583830131081948e-20,8.0088725764021944e-19,3.7877722221418469e-19,0.98537337303484862,0.75365563520170886,0.7536566567412879,4.622231866529366e-33
12780,1.1363371054780858e-17,0,4.2877353508034793e-19,2.1312669616569384e-18,7.587664531749625e-18,8.0175958760207016e-21,2.2603963209951198e-20,8.0575231517285166e-19,3.7929215203512529e-19,0.98536920249371773,0.7536566567412879,0.75365769937657057,1.5407439555097887e-33
12840,1.1363371054780858e-17,0,4.2811306785121252e-19,2.1287734527190135e-18,7.5854205562505694e-18,8.0175612703491615e-21,2.2623818951502114e-20,8.1061631479116443e-19,3.7980628294704493e-19,0.98536494942789921,0.75365769937657057,0.75365876264302523,3.0814879110195774e-33
12900,1.1363371054780858e-17,0,4.274629776544125e-19,2.1263127036607546e-18,7.5831355909856049e-18,8.0175260079574555e-21,2.2643401129399848e-20,8.154792277940246e-19,3.8031962754870444e-19,0.98536061565062605,0.75365876264302523,0.75365984608734349,0
12960,1.1363371054780858e-17,0,4.2682302536593662e-19,2.1238839650554056e-18,7.5808106365020975e-18,8.0174901032433497e-21,2.2662713466189885e-20,8.2034102613947963e-19,3.8083219814850408e-19,0.98535620293139559,0.75365984608734349,0.7536609492671511,0
13020,1.1363371054780858e-17,0,4.2619297743669175e-19,2.1214865048941715e-18,7.578446670044585e-18,8.0174535702579146e-21,2.2681759633984223e-20,8.2520168242990939e-19,3.8134400677125324e-19,0.98535171299709612,0.7536609492671511,0.75366207175072597,6.1629758220391547e-33
13080,1.1363371054780858e-17,0,4.255726057619101e-19,2.1191196081819616e-18,7.5760446460968295e-18,8.0174164227144393e-21,2.2700543255138504e-20,8.3006116989751732e-19,3.8185506516478249e-19,0.98534714753310226,0.75366207175072597,0.75366321311672446,4.622231866529366e-33
13140,1.1363371054780858e-17,0,4.2496168755365922e-19,2.116782576542464e-18,7.5736054969112636e-18,8.0173786739970747e-21,2.2719067902920199e-20,8.3491946239015009e-19,3.8236538480639875e-19,0.98534250818433744,0.75366321311672446,0.75366437295391564,6.1629758220391547e-33
13200,1.1363371054780858e-17,0,4.2436000521637712e-19,2.1144747278323354e-18,7.571130133026165e-18,8.0173403371692426e-21,2.2737337102168059e-20,8.3977653435744203e-19,3.8287497690919161e-19,0.98533779655630682,0.75366437295391564,0.75366555086092335,1.0785207688568521e-32
13260,1.1363371054780858e-17,0,4.2376734622535781e-19,2.1121953957643e-18,7.5686194437707963e-18,8.0173014249817984e-21,2.2755354329942801e-20,8.4463236083727559e-19,3.8338385242819002e-19,0.98533301421610142,0.75366555086092335,0.75366674644597464,1.3866695599588098e-32
13320,1.1363371054780858e-17,0,4.2318350300811446e-19,2.1099439295389593e-18,7.5660742977587971e-18,8.0172619498809742e-21,2.27731230161692e-20,8.4948691744254868e-19,3.8389202206637671e-19,0.9853281626933732,0.75366674644597464,0.75366795932665664,1.0785207688568521e-32
13380,1.1363371054780858e-17,0,4.2260827282855082e-19,2.1077196934851142e-18,7.5634955433700901e-18,8.0172219240160942e-21,2.2790646544269793e-20,8.5434018034824527e-19,3.8439949628056099e-19,0.98532324348128453,0.75366795932665664,0.75366918912967884,9.2444637330587321e-33
13440,1.1363371054780858e-17,0,4.2204145767386998e-19,2.1055220667083979e-18,7.5608840092216296e-18,8.0171813592470727e-21,2.2807928251790095e-20,8.591921262787992e-19,3.849062852871132e-19,0.98531825803742845,0.75366918912967884,0.75367043549064294,1.2325951644078309e-32
13500,1.1363371054780858e-17,0,4.2148286414415489e-19,2.1033504427480391e-18,7.5582405046271698e-18,8.0171402671517096e-21,2.2824971431015635e-20,8.6404273249574593e-19,3.8541239906756754e-19,0.98531320778472642,0.75367043549064294,0.7536716980538184,1.2325951644078309e-32
13560,1.1363371054780858e-17,0,4.2093230334455701e-19,2.1012042292415685e-18,7.555565820046355e-18,8.0170986590327794e-21,2.2841779329580801e-20,8.6889197678565561e-19,3.8591784737409191e-19,0.9853080941122988,0.7536716980538184,0.75367297647192533,1.5407439555097887e-32
13620,1.1363371054780858e-17,0,4.203895907800261e-19,2.0990828475972828e-18,7.5528607275233664e-18,8.0170565459249247e-21,2.2858355151069618e-20,8.7373983744833986e-19,3.8642263973483067e-19,0.98530291837631223,0.75367297647192533,0.75367427040592194,1.6948183510607676e-32
13680,1.1363371054780858e-17,0,4.198545462525223e-19,2.0969857326742923e-18,7.550125981115364e-18,8.0170139386013658e-21,2.2874702055608565e-20,8.7858629328532948e-19,3.869267854591225e-19,0.98529768190080447,0.75367427040592194,0.75367557952479891,1.6948183510607676e-32
13740,1.1363371054780858e-17,0,4.1932699376065019e-19,2.0949123324699801e-18,7.5473623173109718e-18,8.0169708475804185e-21,2.2890823160451623e-20,8.8343132358861145e-19,3.8743029364259595e-19,0.98529238597848534,0.75367557952479891,0.75367690350537864,1.5407439555097887e-32
13800,1.1363371054780858e-17,0,4.1880676140165512e-19,2.0928621078147007e-18,7.5445704554390275e-18,8.0169272831318457e-21,2.2906721540557417e-20,8.8827490812962182e-19,3.8793317317214721e-19,0.98528703187151723,0.75367690350537864,0.75367824203212064,1.8488927466117464e-32
13860,1.1363371054780858e-17,0,4.1829368127572522e-19,2.0908345320735465e-18,7.5417510980678291e-18,8.0168832552830224e-21,2.2922400229158842e-20,8.9311702714849539e-19,3.8843543273080035e-19,0.98528162081227288,0.75367824203212064,0.75367959479693181,2.0029671421627253e-32
13920,1.1363371054780858e-17,0,4.1778758939254512e-19,2.0888290908550326e-18,7.5389049313951073e-18,8.0168387738249449e-21,2.2937862218325063e-20,8.9795766134354783e-19,3.8893708080245461e-19,0.98527615400407387,0.75367959479693181,0.75368096149898156,2.1570415377137042e-32
13980,1.1363371054780858e-17,0,4.1728832558004428e-19,2.0868452817265352e-18,7.5360326256288919e-18,8.0167938483180752e-21,2.2953110459516107e-20,9.0279679186100964e-19,3.8943812567652049e-19,0.98527063262190884,0.75368096149898156,0.75368234184452276,2.1570415377137042e-32
14040,1.1363371054780858e-17,0,4.1679573339529066e-19,2.0848826139363227e-18,7.5331348353595617e-18,8.0167484880980233e-21,2.2968147864129997e-20,9.0763440028498502e-19,3.899385754524488e-19,0.98526505781313223,0.75368234184452276,0.75368373554671697,2.0029671421627253e-32
14100,1.1363371054780858e-17,0,4.163096600374749e-19,2.0829406081420289e-18,7.5302121999232137e-18,8.0167027022810882e-21,2.2982977304042758e-20,9.124704686276417e-19,3.9043843804415212e-19,0.98525943069814459,0.75368373554671697,0.7536851423254638,2.1570415377137042e-32
14160,1.1363371054780858e-17,0,4.1582995626293872e-19,2.0810187961454394e-18,7.5272653437565966e-18,8.0166564997696404e-21,2.2997601612141103e-20,9.1730497931962482e-19,3.9093772118432523e-19,0.98525375237105473,0.7536851423254638,0.75368656190723637,2.4651903288156619e-32
14220,1.1363371054780858e-17,0,4.1535647630219511e-19,2.0791167206334155e-18,7.5242948767437702e-18,8.0166098892573637e-21,2.301202358284814e-20,9.2213791520068596e-19,3.9143643242866305e-19,0.98524802390032351,0.75368656190723637,0.75368799402491915,2.311115933264683e-32
14280,1.1363371054780858e-17,0,4.1488907777889567e-19,2.0772339349248317e-18,7.5213013945547195e-18,8.0165628792343698e-21,2.3026245972642024e-20,9.2696925951052667e-19,3.9193457915998094e-19,0.98524224632939295,0.75368799402491915,0.75368943841765179,2.7733391199176196e-32
14340,1.1363371054780858e-17,0,4.1442762163069609e-19,2.075370002723393e-18,7.5182854789760939e-18,8.0165154779921542e-21,2.3040271500567766e-20,9.3179899587985001e-19,3.9243216859223887e-19,0.98523642067729456,0.75368943841765179,0.75369089483067642,2.7733391199176196e-32
14400,1.1363371054780858e-17,0,4.1397197203197744e-19,2.0735244978761798e-18,7.5152476982342148e-18,8.0164676936284443e-21,2.3054102848742159e-20,9.3662710832161475e-19,3.929292077744718e-19,0.9852305479392458,0.75369089483067642,0.7536923630151886,2.7733391199176196e-32
