model_time,CD95,FADD,DISC,p55free,DISCp55,p30,p43,p18,p18inactive,Bid,tBid,PrNES_mCherry,PrNES,mCherry,PrER_mGFP,PrER,mGFP,CD95L
61.25,12,71.734413246789444,4.989138411264241,113.18676103713135,9.1573366740964204,2.8540242272733614,1.2650874405765891,0.25770313702004377,0.27908748390222504,221.72226927535868,2.2777307246413625,1853.6294899310083,55.37051006899393,55.37051006899393,3301.1999235914282,14.800076408570039,14.800076408570039,16.600000000000001
61.5,12,71.67015680746438,4.9945707783260653,113.11731017074165,9.1782424566233107,2.8732065092813177,1.2838234483049831,0.26215725055482919,0.28526016449390568,221.67730970666,2.3226902933400417,1852.5472350131574,56.452764986844628,56.452764986844628,3300.8733325943426,15.126667405655557,15.126667405655557,16.600000000000001
61.75,12,71.605971985128662,5.0000583041377249,113.04782602664224,9.1988817302440857,2.8923417875947877,1.3027461928947839,0.26666500551515715,0.29153925710892936,221.63167643370346,2.3683235662965982,1851.4491847368099,57.550815263192291,57.550815263192291,3300.541144582739,15.458855417259583,15.458855417259583,16.600000000000001
62,12,71.541858787301763,5.0056018942684162,112.97830794600269,9.2192545590912705,2.9114282638342717,1.3218564955043191,0.27122669644689379,0.29792603912054089,221.58536282010013,2.4146371798999269,1850.3351982526817,58.664801747320453,58.664801747320453,3300.203293685352,15.796706314646343,15.796706314646343,16.600000000000001
62.25,12,71.477817222771705,5.011202445954372,112.90875525937763,9.239361021692531,2.9304641386085426,1.3411551709728906,0.27584261449179298,0.30442179485659632,221.53836220905526,2.4616377909447746,1849.2051347463616,59.794865253640474,59.794865253640474,3299.8597137196721,16.140286280325924,16.140286280325924,16.600000000000001
62.5,12,71.413847301581995,5.0168608480872674,112.83916728686309,9.2592012109283637,2.9494476117183939,1.3606430276840209,0.28051304728856263,0.31102781551755115,221.49066792390238,2.5093320760976843,1848.0588534610145,60.941146538987716,60.941146538987716,3299.5103381976264,16.489661802371472,16.489661802371472,16.600000000000001
62.75,12,71.349949035018597,5.0225779811992943,112.76954333825263,9.2787752339911975,2.9683768823630423,1.3803208674279175,0.28523827887311737,0.31774539909208893,221.44227326864706,2.5577267313529872,1846.8962137204105,62.10378627959161,62.10378627959161,3299.1551003314062,16.84489966859184,16.84489966859184,16.600000000000001
63,12,71.286122435596781,5.0283547174449899,112.69988271319335,9.2980832123458583,2.9872501493492369,1.4001894852631749,0.29001858957801896,0.32457585027035846,221.39317152852132,2.6068284714787424,1845.717074952285,63.282925047717079,63.282925047717079,3298.7939330394406,17.20606696055761,17.20606696055761,16.600000000000001
63.25,12,71.222367517048113,5.0341919205798442,112.63018470134193,9.3171252816913057,3.0060656113030229,1.420249669377762,0.29485425593114717,0.33152048035481474,221.34335597054741,2.6566440294526505,1844.5212967120203,64.478703287981745,64.478703287981745,3298.4267689525177,17.573231047480736,17.573231047480736,16.600000000000001
63.5,12,71.158684294307236,5.0400904459357561,112.56044858252058,9.335901591923621,3.0248214668840543,1.4405022009493693,0.29974555055367669,0.33858060716868693,221.29281984411199,2.7071801558880715,1843.3087387066421,65.691261293360029,65.691261293360029,3298.0535404200486,17.946459579949781,17.946459579949781,16.600000000000001
63.75,12,71.095072783498864,5.046051140393395,112.49067362687296,9.354412307100052,3.0435159150026778,1.4609478540050596,0.30469274205727287,0.34575755496196997,221.24155638155028,2.7584436184497725,1842.0792608191471,66.920739180854923,66.920739180854923,3297.6741795164844,18.325820483513738,18.325820483513738,16.600000000000001
64,12,71.031533001924458,5.0520748423515069,112.42085909502032,9.3726576054041502,3.0621471550396198,1.4815873952803151,0.30969609494060507,0.35305265431498101,221.18955879874045,2.8104412012596041,1840.83272313315,68.16727686685222,68.16727686685222,3297.2886180478808,18.711381952117708,18.711381952117708,16.600000000000001
64.25,12,70.968064968049148,5.0581623816932364,112.35100423821768,9.390637679111844,3.0807133870683208,1.5024215840775066,0.31475586948518669,0.36046724203944941,221.13682029570802,2.8631797042920266,1839.5689859578458,69.431014042156249,69.431014042156249,3296.8967875586095,19.103212441388806,19.103212441388806,16.600000000000001
64.5,12,70.904668701488418,5.0643145797495102,112.28110829851018,9.4083527345584113,3.0992128120798883,1.5234511721238124,0.31987232165056956,0.36800266107712681,221.08333405724056,2.9166659427594768,1838.2879098532935,70.712090146708718,70.712090146708718,3296.4986193382269,19.501380661771503,19.501380661771503,16.600000000000001
64.75,12,70.84134422299492,5.070532249259518,112.21117050888962,9.4258029921062789,3.117643632210731,1.5446769034285959,0.32504570296888169,0.37566026039588141,221.02909325351257,2.9709067464874521,1836.9893556560157,72.010644343986428,72.010644343986428,3296.0940444284879,19.905955571510262,19.905955571510262,16.600000000000001
65,12,70.778091554445027,5.0768161943284076,112.14119009345124,9.442988686113539,3.1360040509727058,1.566099514140356,0.33027626043882535,0.38344139488330797,220.97409104072051,3.0259089592795227,1835.6731845049076,73.326815495094593,73.326815495094593,3295.6829936305157,20.317006369482407,20.317006369482407,16.600000000000001
65.25,12,70.714910718825578,5.0831672103822143,112.07116626755079,9.4599100649031538,3.1542922734858485,1.5877197324032482,0.33556423641912086,0.39134742523781957,220.91832056172788,3.0816794382721531,1834.3392578674514,74.660742132550709,74.660742132550709,3295.2653975121198,20.734602487878874,20.734602487878874,16.600000000000001
65.5,12,70.65180174022035,5.0895860841200591,112.0010982379618,9.4765673907327201,3.1725065067137308,1.609538278213172,0.3409098685213825,0.39937971785718035,220.86177494672083,3.1382250532792093,1832.9874375662475,76.012562433754582,76.012562433754582,3294.8411864152681,21.158813584730488,21.158813584730488,16.600000000000001
65.75,12,70.588764643796679,5.0960735934637151,111.93098520303334,9.4929609397647727,3.1906449597013427,1.6315558632735156,0.34631338950251084,0.40753964472449977,220.80444731387374,3.1955526861262888,1831.6175858058466,77.382414194155473,77.382414194155473,3294.410290463717,21.589709536281568,21.589709536281568,16.600000000000001
66,12,70.525799455791883,5.1026305075045686,111.86082635284811,9.5090910020375041,3.2087058438155052,1.6537731908505791,0.35177502715661901,0.41582858329166561,220.74633077002522,3.2536692299748298,1830.2295651998843,78.770434800117656,78.770434800117656,3293.9726395707885,22.027360429209747,22.027360429209747,16.600000000000001
66.25,12,70.462906203499585,5.1092575864480665,111.79062086938087,9.5249578814358671,3.2266873729878012,1.6761909556287178,0.35729500420652255,0.42424791636020065,220.68741841136406,3.3125815886359846,1828.823238798517,80.176761201485206,80.176761201485206,3293.5281634473072,22.471836552691251,22.471836552691251,16.600000000000001
66.5,12,70.400084915256144,5.115955581555709,111.72036792665757,9.540561895662794,3.2445877639601517,1.6988098435652346,0.36287353819477541,0.43279903195945141,220.62770332412603,3.372296675873987,1827.398470116166,81.601529883836292,81.601529883836292,3293.0767916096929,22.923208390305533,22.923208390305533,16.600000000000001
66.75,12,70.33733562042687,5.1227252350845855,111.6500666909146,9.5559033762109493,3.2624052365325187,1.7216305317451019,0.3685108413744545,0.44148332322236283,220.56717858530013,3.4328214146999274,1825.9551231595262,83.044876840475908,83.044876840475908,3292.6184533882006,23.381546611797845,23.381546611797845,16.600000000000001
67,12,70.274658349392226,5.129567280224598,111.57971632075866,9.5709826683344694,3.2801380138132137,1.7446536882355166,0.37420712059955913,0.45030218825856366,220.505837263345,3.4941627366550398,1824.4930624558781,84.506937544124057,84.506937544124057,3292.1530779353179,23.846922064680413,23.846922064680413,16.600000000000001
67.25,12,70.212053133533928,5.1364824410333867,111.50931596732732,9.5858001310207506,3.2977843224716312,1.767879971940338,0.37996257721511029,0.45925703002482943,220.44367241891626,3.5563275810837678,1823.0121530816857,85.987846918316436,85.987846918316436,3291.6805942343208,24.319405765677512,24.319405765677512,16.600000000000001
67.5,12,70.149520005220936,5.1434714323690489,111.43886477444998,9.6003561369622705,3.3153423929933186,1.7913100324544582,0.38577740694700946,0.46834925619295081,220.3806771056033,3.6193228943967521,1821.5122606914745,87.487739308527679,87.487739308527679,3291.2009311079814,24.799068892016798,24.799068892016798,16.600000000000001
67.75,12,70.087058997795481,5.1505349598206838,111.36836187880945,9.6146510725283303,3.3328104599373813,1.814944509918148,0.39165179979168446,0.47758027901498451,220.31684437067634,3.6831556293237169,1819.9932515469839,89.006748453018346,89.006748453018346,3290.7140172274326,25.285982772565646,25.285982772565646,16.600000000000001
68,12,70.024670145558886,5.1576737196368425,111.29780641010426,9.6286853377366821,3.3501867621962114,1.8387840348714122,0.39758593990554802,0.48695151518587032,220.25216725584386,3.7478327441562227,1818.4549925465947,90.545007453407607,90.545007453407607,3290.2197811211863,25.78021887881172,25.78021887881172,16.600000000000001
68.25,12,69.962353483757298,5.1648883986519225,111.2271974912115,9.6424593462248716,3.3674695432575539,1.8628292281083918,0.40358000549428352,0.49646438570339241,220.1866387980198,3.8133612019802601,1816.897351255031,92.102648744971177,92.102648744971177,3289.7181511843119,26.281848815686487,26.281848815686487,16.600000000000001
68.5,12,69.900109048567415,5.1721796742106765,111.15653423835028,9.6559735252214551,3.384657051468559,1.8870807005319266,0.40963416870216607,0.50612031572560601,220.12025203010083,3.8797479698992476,1815.320195933301,93.679804066701195,93.679804066701195,3289.2090556877565,26.790944312241571,26.790944312241571,16.600000000000001
68.75,12,69.8379368770821,5.1795482140907572,111.085815761246,9.6692283155167491,3.4017475403022024,1.9115390530082317,0.41574859550123816,0.51592073442556086,220.05299998175329,3.9470000182467615,1813.7233955689117,95.276604431090647,95.276604431090647,3288.692422787833,27.307577212165096,27.307577212165096,16.600000000000001
69,12,69.775837007295777,5.1869946764234536,111.01504116329527,9.6822241714332371,3.4187392686258011,1.9362048762217752,0.4219234455804981,0.52586707484340667,219.98487568021065,4.0151243197894244,1812.1068199063327,96.893180093669727,96.893180093669727,3288.168180535853,27.831819464145326,27.831819464145326,16.600000000000001
69.25,12,69.713809478089914,5.1945197096126554,110.94420954173151,9.6949615607954467,3.4356305009716173,1.9610787505304073,0.42815887223513355,0.53596077373587125,219.91587215108012,4.0841278489199526,1810.470339477705,98.529660522297348,98.529660522297348,3287.6362568879172,28.363743112081114,28.363743112081114,16.600000000000001
69.5,12,69.651854329218267,5.2021239522521387,110.8733199877914,9.7074409648993409,3.4524195078095055,1.986161245820778,0.43445502225584048,0.54620327142311065,219.84598241915964,4.1540175808404314,1808.81382563379,100.18617436621244,100.18617436621244,3287.0965797148583,28.903420285139507,28.903420285139507,16.600000000000001
69.75,12,69.589971601292106,5.2098080330411909,110.80237158688209,9.7196628784810546,3.4691045658216022,2.0114529213640866,0.44081203581825174,0.55659601163290318,219.7751995092643,4.2248004907357535,1807.1371505751565,101.86284942484579,101.86284942484579,3286.5490768123391,29.450923187659022,29.450923187659022,16.600000000000001
70,12,69.528161335765205,5.2175725706986888,110.73136341874907,9.7316278096849747,3.4856839581789556,2.0369543256722169,0.44723004637254787,0.5671404413422273,219.70351644706264,4.2964835529374215,1805.4401873835975,103.55981261640487,103.55981261640487,3285.9936759110965,30.00632408890166,30.00632408890166,16.600000000000001
70.25,12,69.466423574918892,5.2254181738757612,110.66029455764496,9.7433362800311372,3.5021559748198965,2.0626659963543355,0.45370918053335579,0.57783801061629603,219.63092625992201,4.3690737400780542,1803.7228100537488,105.27718994625349,105.27718994625349,3285.4303046873388,30.569695312659675,30.569695312659675,16.600000000000001
70.5,12,69.404758361846959,5.2333454410669615,110.58916407249913,9.7547888243817749,3.5185189127303977,2.0885884599739426,0.46024955796985645,0.58869017244489752,219.55742197776399,4.4425780222360869,1801.9848935249427,107.01510647505947,107.01510647505947,3284.8588907732919,31.141109226706263,31.141109226706263,16.600000000000001
70.75,12,69.343165740440242,5.2413549605201304,110.51797102708795,9.7659859909070228,3.5347710762261704,2.1147222319064607,0.46685129129623765,0.59969838257615493,219.48299663392891,4.5170033660711377,1800.2263137132618,108.77368628674024,108.77368628674024,3284.2793617678994,31.720638232098938,31.720638232098938,16.600000000000001
71,12,69.281645755371443,5.2494473101449799,110.44671448020618,9.776928341049727,3.5509107772364663,2.1410678161974062,0.47351448596252255,0.61086409934768826,219.40764326605003,4.592356733950048,1798.4469475437945,110.55305245620771,110.55305245620771,3283.6916452476635,32.308354752334864,32.308354752334864,16.600000000000001
71.25,12,69.220198452079558,5.2576230574204983,110.37539348583898,9.787616449489251,3.5669363355895416,2.1676257054211852,0.48023924014582448,0.62218878351519114,219.33135491693639,4.6686450830636925,1796.646672983082,112.35332701692039,112.35332701692039,3283.0956687776393,32.904331222359154,32.904331222359154,16.600000000000001
71.5,12,69.158823876754255,5.2658827593011743,110.30400709333495,9.7980509041042421,3.5828460792998018,2.1943963805405624,0.48702564464201703,0.63367389807840691,219.25412463546556,4.7458753645344913,1794.8253690717618,114.17463092824067,114.17463092824067,3282.4913599225729,33.508640077425227,33.508640077425227,16.600000000000001
71.75,12,69.097522076320246,5.2742269621222508,110.23255434757984,9.8082323059343341,3.5986383448563402,2.2213803107668668,0.49387378275802341,0.64532090810457232,219.17594547748496,4.8240545225151008,1792.9829159573749,116.0170840426276,116.0170840426276,3281.8786462581847,34.121353741813557,34.121353741813557,16.600000000000001
72,12,69.03629309842141,5.2826562015040102,110.16103428917135,9.8181612691407185,3.6143114775129384,2.2485779534209711,0.50078373020469247,0.65713128054931214,219.09681050672188,4.903189493278191,1791.1191949273421,117.88080507266035,117.88080507266035,3281.2574553825912,34.742544617407468,34.742544617407468,16.600000000000001
72.25,12,68.975136991404824,5.291171002255119,110.08944595459464,9.8278384209654721,3.6298638315795344,2.275989753795097,0.50775555499025382,0.66910648407497542,219.0167127957028,4.9832872042972607,1789.2340884421103,119.76591155789207,119.76591155789207,3280.6277149278731,35.372285072124974,35.372285072124974,16.600000000000001
72.5,12,68.914053804304729,5.2997718782751866,110.01778837639891,9.8372644016896587,3.6452937707149755,2.3036161450154902,0.51478931731448996,0.68124798886645888,218.93564542668122,5.0643545733188278,1787.3274801684481,121.67251983155417,121.67251983155417,3279.9893525717871,36.0106474282113,36.0106474282113,16.600000000000001
72.75,12,68.853043586826331,5.3084593324565708,109.94606058337465,9.8464398645900992,3.6605996682210136,2.3314575479060307,0.52188506946365432,0.69355726644452909,218.85360149257403,5.1463985074260341,1785.3992550128855,123.60074498711681,123.60074498711681,3279.3422960496055,36.657703950392751,36.657703950392751,16.600000000000001
73,12,68.792106389329433,5.3172338565855268,109.87426160073205,9.8553654758947928,3.6757799073374766,2.3595143708528079,0.52904285570619269,0.7060357894766508,218.77057409790626,5.2294259020938068,1783.4492991552891,125.55070084471313,125.55070084471313,3278.6864731661053,37.313526833893235,37.313526833893235,16.600000000000001
73.25,12,68.73124226281206,5.3260959312427261,109.80239045028014,9.8640419147368945,3.6908328815386238,2.3877870096697302,0.53626271218929988,0.71868503158528585,218.68655635976455,5.3134436402354952,1781.4775000825762,127.52249991742623,127.52249991742623,3278.0218118076878,37.978188192310839,37.978188192310839,16.600000000000001
73.5,12,68.670451258893848,5.3350460257033738,109.73044615060681,9.8724698731072955,3.7057569948303195,2.4162758474652057,0.54354466683644465,0.73150646715388379,218.60154140875829,5.3984585912417717,1779.4837466225192,129.5162533774832,129.5162533774832,3277.3482399546274,38.651760045371248,38.651760045371248,16.600000000000001
73.75,12,68.609733429799334,5.3440845978368587,109.6584277172599,9.8806500558056527,3.7205506620482427,2.4449812545099481,0.5508887392458427,0.74450157113037685,218.51552238998877,5.4844776100112824,1777.467928977673,131.53207102232918,131.53207102232918,3276.6656856934542,39.334314306544229,39.334314306544229,16.600000000000001
74,12,68.549088828341198,5.3532120940060404,109.58633416292895,9.8885831803898796,3.735212309156958,2.473903588105959,0.55829494058995977,0.75767181882826606,218.42849246402668,5.5715075359733852,1775.4299387593996,133.57006124060277,133.57006124060277,3275.9740772294681,40.025922770530499,40.025922770530499,16.600000000000001
74.25,12,68.488517507903282,5.3624289489662962,109.51416449762804,9.8962699771239979,3.7497403735497259,2.5030431924567385,0.565763273516112,0.77101868572534682,218.34044480789686,5.6595551921032152,1773.3696690219758,135.63033097802634,135.63033097802634,3275.2733428993765,40.726657100622283,40.726657100622283,16.600000000000001
74.5,12,68.428019522423497,5.3717355857643909,109.4419177288795,9.9037111889244027,3.7641333043489933,2.5324003985387598,0.57329373204821865,0.78454364726008896,218.25137261607085,5.7486273839291959,1771.2870142967827,137.7129857032196,137.7129857032196,3274.5634111840591,41.436588815939253,41.436588815939253,16.600000000000001
74.75,12,68.367594926376654,5.3811324156372331,109.36959286189838,9.9109075713043708,3.7783895627074915,2.561975523974287,0.5808863014897504,0.79824817862568564,218.16126910146698,5.8387308985330932,1769.1818706265583,139.81812937344384,139.81812937344384,3273.8442107214578,42.155789278541036,42.155789278541036,16.600000000000001
75,12,68.307243774757154,5.390619837910605,109.29718889977799,9.9178598923168071,3.7925076221099001,2.5917688729055683,0.58854095832791398,0.81213375456178793,218.07012749645733,5.9298725035427333,1767.0541355997193,141.94586440028272,141.94586440028272,3273.1156703195816,42.884329680417409,42.884329680417409,16.600000000000001
75.25,12,68.246966123061512,5.4001982398980317,109.22470484367611,9.9245689324953812,3.8064859686746959,2.6217807358704168,0.59625767013928588,0.82620184914406902,217.97794105388198,6.0220589461180865,1764.9037083846999,144.09629161530242,144.09629161530242,3272.3777189696298,43.622281030368946,43.622281030368946,16.600000000000001
75.5,12,68.186762027270774,5.4098679967997523,109.15213969300221,9.9310354847937319,3.8203231014564865,2.6520113896792945,0.60403639549674426,0.84045393557149373,217.88470304806992,6.1152969519301665,1762.7304897643437,146.2695102356586,146.2695102356586,3271.6302858592321,44.369714140766725,44.369714140766725,16.600000000000001
75.75,12,68.126631543832843,5.419629471601934,109.07949244560542,9.9372603545228344,3.8340175327485202,2.6824610972939089,0.61187708387787276,0.85489148595140829,217.79040677586678,6.2095932241333012,1760.5343821703175,148.46561782968473,148.46561782968473,3270.8733003857978,45.126699614201208,45.126699614201208,16.600000000000001
76,12,68.066574729644628,5.4294830149762152,109.00676209796343,9.9432443592864992,3.8475677883853066,2.7131301077073817,0.61977967557488189,0.86951597108247736,217.69504555766912,6.3049544423309465,1758.3152897175323,150.68471028246987,150.68471028246987,3270.1066921699767,45.89330783002238,45.89330783002238,16.600000000000001
76.25,12,68.006591642034152,5.4394289651796539,108.93394764537213,9.9489883289149503,3.8609724080452539,2.74401865582603,0.62774410160610883,0.88432886023550206,217.59861273846488,6.4013872615352012,1756.073118238565,152.92688176143724,152.92688176143724,3269.3303910692252,46.669608930773656,46.669608930773656,16.600000000000001
76.5,12,67.946682338742377,5.4494676479551449,108.86104808213618,9.9544931053964216,3.8742299455532683,2.7751269623528305,0.63577028362914223,0.8993316209321176,217.50110168887997,6.4988983111201239,1753.8077753180733,155.19222468192902,155.19222468192902,3268.5443271914796,47.455672808519743,47.455672808519743,16.600000000000001
76.75,12,67.886846877905086,5.4595993764324335,108.78806240176033,9.9597595428067809,3.8873389691831504,2.8064552336725952,0.64385813385565427,0.91452571872146204,217.40250580623083,6.5974941937692186,1751.5191703271846,157.48082967281749,157.48082967281749,3267.7484309089236,48.251569091075538,48.251569091075538,16.600000000000001
77,12,67.827085318034548,5.4698244510298286,108.71498959714134,9.9647885072372198,3.9002980619595937,2.8380036617388575,0.65200755496801455,0.92991261695493466,217.30281851558254,6.697181484417519,1749.2072144578344,159.79278554216768,159.79278554216768,3266.9426328718541,49.057367128145025,49.057367128145025,16.600000000000001
77.25,12,67.767397718001064,5.4801431593566168,108.64182866076101,9.9695808767198297,3.9131058219599111,2.8697724239626199,0.6602184400377038,0.94549377655889311,217.20203327081214,6.7979667291879267,1746.8718207570698,162.12817924293225,162.12817924293225,3266.1268640226403,49.873135977359006,49.873135977359006,16.600000000000001
77.5,12,67.707784137014443,5.4905557761163264,108.56857858487962,9.9741375411511157,3.9257608626152187,2.9017616831029316,0.66849067244562188,0.96127065580546822,217.10014355567768,6.8998564443224,1744.512904161289,164.48709583871315,164.48709583871315,3265.3010556097743,50.69894439022513,50.69894439022513,16.600000000000001
77.75,12,67.648244634605305,5.5010625630109162,108.49523836173029,9.978459402213435,3.938261813011013,2.9339715871593706,0.67682412580434448,0.9772447100815097,216.9971428848919,7.0028571151081715,1742.1303815304043,166.8696184695979,166.8696184695979,3264.4651392020078,51.534860797991598,51.534860797991598,16.600000000000001
78,12,67.588779270606281,5.511663768645966,108.42180698371405,9.9825473732943237,3.9506073181870205,2.9664022692664629,0.68521866388239061,0.99341739165571252,216.89302480520089,7.1069751947991779,1739.7241716819192,169.27582831808309,169.27582831808309,3263.6190467025708,52.380953297427915,52.380953297427915,16.600000000000001
78.25,12,67.529388105133094,5.5223596284369592,108.34828344359546,9.9864023794036356,3.9627960394362542,2.9990538475901118,0.69367414053056231,1.0097901494439319,216.78778289646721,7.2122171035328702,1737.2941954249088,171.70580457509331,171.70580457509331,3262.762710363475,53.237289636523961,53.237289636523961,16.600000000000001
78.5,12,67.470071198565577,5.5331503645167466,108.27466673469904,9.9900253570885358,3.9748266546031212,3.03192642522606,0.70219039961042207,1.0263644287727858,216.68141077275729,7.3185892272427742,1734.8403755938868,174.15962440611528,174.15962440611528,3261.8960627998845,54.103937200114295,54.103937200114295,16.600000000000001
78.75,12,67.410828611528558,5.5440361856442761,108.2009558511062,9.9934172543463262,3.986697858380464,3.0650200901004183,0.71076727492496505,1.0431416711415862,216.57390208343307,7.4260979165669934,1732.3626370825436,176.63736291745852,176.63736291745852,3261.0190370045684,54.980962995431149,54.980962995431149,16.600000000000001
79,12,67.351660404872561,5.5550172871146959,108.12714978785289,9.9965790305351856,3.9984083626053493,3.0983349148722614,0.71940459015154712,1.060123313982734,216.46525051424686,7.5347494857531832,1729.8609068773344,179.13909312266765,179.13909312266765,3260.1315663624032,55.868433637595906,55.868433637595906,16.600000000000001
79.25,12,67.292566639654467,5.5660938506708924,108.05324754112759,9.9995116562827118,4.0099568965535841,3.1318709568383971,0.72810215877713547,1.077310790420545,216.35544978844007,7.6445502115599897,1727.3351140909137,181.6648859090883,181.6648859090883,3259.2335846649521,56.76641533504695,56.76641533504695,16.600000000000001
79.5,12,67.233547377118114,5.5772660444165458,107.97924810847016,10.002216113392134,4.0213422072328795,3.1656282578403694,0.73685978403593788,1.0947055290284979,216.24449366784506,7.755506332155,1724.7851899954107,184.21481000459116,184.21481000459116,3258.325026125096,57.674973874903117,57.674973874903117,16.600000000000001
79.75,12,67.174602678674731,5.5885340227307694,107.90515048897099,10.004693394746228,4.0325630596745672,3.1996068441737422,0.74567725884947711,1.1123089535849595,216.13237595399056,7.8676240460094897,1722.2110680555327,186.78893194446934,186.78893194446934,3257.4058253917319,58.594174608267494,58.594174608267494,16.600000000000001
80,12,67.115732605883238,5.599897926184445,107.83095368347095,10.006944504208946,4.0436182372237202,3.2338067264996986,0.75455436576916735,1.1301224828274807,216.0190904892097,7.9809095107903376,1719.6126839614758,189.38731603852605,189.38731603852605,3256.4759175645218,59.524082435477681,59.524082435477681,16.600000000000001
80.25,12,67.056937220430484,5.6113578814583835,107.75665669476139,10.008970456525041,4.054506541827295,3.2682278997588314,0.76349087692144757,1.1481475302059603,215.90463115775,8.095368842250064,1716.989975661603,192.01002433839898,192.01002433839898,3255.5352382086749,60.464761791324591,60.464761791324591,16.600000000000001
80.5,12,66.998216584111503,5.6229140012633438,107.68225852778477,10.010772277217386,4.0652267943204734,3.3028703430873367,0.77248655395553867,1.1663855036344721,215.78899188688555,8.2110081131145058,1714.3428833949022,194.65711660509982,194.65711660509982,3254.5837233697744,61.416276630224885,61.416276630224885,16.600000000000001
80.75,12,66.939570758809481,5.6345663842620342,107.60775818983554,10.012351002482172,4.0757778347108529,3.3377340197355219,0.78154114799387953,1.1848378052420128,215.67216664803109,8.3278333519689642,1711.6713497231922,197.32865027680998,197.32865027680998,3253.6213095886337,62.378690411365795,62.378690411365795,16.600000000000001
81,12,66.8809998064757,5.6463151149930786,107.53315469076159,10.013707679081486,4.086158522460841,3.3728188769889407,0.79065439958530692,1.203505831121797,215.55414945785822,8.4458505421418604,1708.975319563114,200.02468043688796,200.02468043688796,3252.6479339162042,63.352066083795371,63.352066083795371,16.600000000000001
81.25,12,66.822503789109589,5.6581602637971349,107.45844704316596,10.014843364233853,4.0963677367675961,3.4081248460918792,0.79982603866102242,1.2223909710796594,215.43493437941245,8.5650656205875961,1706.2547402178332,202.7452597821688,202.7452597821688,3251.6635339285012,64.336466071498648,64.336466071498648,16.600000000000001
81.5,12,66.764082768738319,5.6701018867451705,107.38363426260874,10.015759125502331,4.1064043768407821,3.4436518421734403,0.80905578449340998,1.241494608381281,215.31451552323216,8.6854844767678916,1703.5095614084785,205.4904385915234,205.4904385915234,3250.6680477415603,65.331952258439642,65.331952258439642,16.600000000000001
81.75,12,66.70573680739669,5.6821400255691223,107.30871536780921,10.016456040680698,4.116267362177533,3.4793997641760153,0.81834334565777134,1.2608181194987509,215.19288704846676,8.8071129515332647,1700.7397353052504,208.26026469475161,208.26026469475161,3249.6614140263946,66.338585973605177,66.338585973605177,16.600000000000001
82,12,66.647465967106626,5.6942747075948503,107.23368938084832,10.016935197677151,4.1259556328349989,3.5153684947864239,0.8276884199970197,1.2803628738560624,215.07004316399656,8.9299568360034982,1697.9452165582402,211.05478344176154,211.05478344176154,3248.6435720239765,67.356427976022786,67.356427976022786,16.600000000000001
82.25,12,66.589270309856929,5.7065059456775975,107.15855532737112,10.017197694395925,4.1354681497000119,3.5515579003695987,0.83709069458940033,1.3001302335739171,214.94597812955172,9.0540218704483308,1695.1259623279122,213.87403767208949,213.87403767208949,3247.6144615602207,68.385538439778657,68.385538439778657,16.600000000000001
82.5,12,66.531149897582608,5.7188337381399137,107.0833122367895,10.017244638616498,4.1448038947560599,3.5879678309049843,0.8465498457192705,1.3201215532136685,214.82068625683212,9.1793137431679455,1692.2819323152589,216.71806768474292,216.71806768474292,3246.5740230609754,69.425976939024011,69.425976939024011,16.600000000000001
82.75,12,66.473104792144412,5.7312580687122283,107.00795914248485,10.017077147870721,4.1539618713471445,3.6245981199255457,0.85606553885101311,1.3403381795206941,214.69416191062584,9.3058380893742214,1689.4130887915906,219.58691120841115,219.58691120841115,3245.5221975670092,70.47780243299043,70.47780243299043,16.600000000000001
83,12,66.415135055308255,5.7437789064760931,106.93249508201099,10.01669634931765,4.1629411044385831,3.6614485844594906,0.86563742860611936,1.3607814511671392,214.56639950992741,9.4336004900726547,1686.5193966279619,222.48060337203978,222.48060337203978,3244.4589267489896,71.541073251010118,71.541073251010118,16.600000000000001
83.25,12,66.357240748724351,5.7563962058102174,106.85691909729675,10.016103379616293,4.1717406408745088,3.6985190249746966,0.87526515874351152,1.381452698494207,214.43739352905442,9.5626064709456244,1683.600823324203,225.39917667579863,225.39917667579863,3243.384152922446,72.615847077553525,72.615847077553525,16.600000000000001
83.5,12,66.299421933906672,5.7691099063393283,106.78123023484881,10.015299384796132,4.1803595496320289,3.7358092253258919,0.88494836214313188,1.4023532432539869,214.30713849876309,9.6928615012369779,1680.6573390375572,228.34266096244448,228.34266096244448,3242.2978190627164,73.702180937283345,73.702180937283345,16.600000000000001
83.75,12,66.241678672212103,5.781919932885959,106.70542754595418,10.014285520125505,4.1887969220718881,3.773318952704602,0.89468666079285242,1.4234843983509495,214.17562900736161,9.8243709926384799,1677.6889166109004,231.31108338910136,231.31108338910136,3241.1998688198651,74.8001311801344,74.8001311801344,16.600000000000001
84,12,66.184011024819554,5.7948261954252214,106.62951008688276,10.013062949977867,4.1970518721855115,3.8110479575919114,0.90447966577876915,1.4448474675831573,214.04285970182173,9.9571402981783379,1674.6955316005324,234.30446839946939,234.30446839946939,3240.0902465335766,75.909753466422771,75.909753466422771,16.600000000000001
84.25,12,66.12641905270911,5.8078285890426669,106.5534769190895,10.011632847695934,4.2051235368383102,3.8489959737140298,0.91432697727890688,1.4664437453832904,213.9088252888879,10.091174711112185,1671.677162303522,237.32283769647967,237.32283769647967,3238.9688972480085,77.031102751990915,77.031102751990915,16.600000000000001
