model_time,CD95,FADD,DISC,p55free,DISCp55,p30,p43,p18,p18inactive,Bid,tBid,PrNES_mCherry,PrNES,mCherry,PrER_mGFP,PrER,mGFP,CD95L
33.25,12,79.393674648217441,4.4430507097609686,120.81096539123683,5.2293054857027643,0.80833496526879545,0.12563419104942744,0.016730601500939083,0.0090293652407396167,223.89115692100589,0.10884307899393468,1906.3298420487822,2.6701579512131648,2.6701579512131648,3315.5201335603901,0.47986643963504999,0.47986643963504999,16.600000000000001
33.5,12,79.321031390396243,4.4506621758464489,120.74492713841261,5.2762107846936477,0.82268738750344328,0.12940826155965354,0.017332629815040284,0.0094337980151268271,223.88687968139064,0.11312031860916898,1906.2249618546734,2.7750381453219766,2.7750381453219766,3315.4986415686226,0.50135843140348479,0.50135843140348479,16.600000000000001
33.75,12,79.248471043028132,4.4581454831099618,120.67881299681686,5.3229677416412748,0.83715374410171228,0.13326198811837009,0.017950810407542369,0.0098527189137670897,223.88247161927899,0.11752838072085912,1906.1168777644639,2.8831222355315385,2.8831222355315385,3315.4763798092699,0.52362019075522415,0.52362019075522415,16.600000000000001
34,12,79.175993344363278,4.4655036030266668,120.61262500920435,5.3695735672994678,0.85173316937318155,0.13719631593691756,0.018585423345287615,0.010286514840349354,223.87792988935144,0.12207011064835138,1906.0055203720171,2.9944796279785364,2.9944796279785364,3315.4533277377113,0.54667226231243238,0.54667226231243238,16.600000000000001
34.25,12,79.103598037087465,4.4727394635404805,120.54636517060275,5.4160255235968293,0.86642478380747578,0.14121219196723278,0.019236750652461082,0.01073557937282368,223.87325161044677,0.12674838955299911,1905.8908194139569,3.1091805860386041,3.1091805860386041,3315.429464455784,0.57053554423882491,0.57053554423882491,16.600000000000001
34.5,12,79.031284868257089,4.4798559499070532,120.48003542905961,5.4623209227691927,0.8812276941934265,0.14531056487273497,0.019905076294907887,0.011200312809697906,223.868433865474,0.13156613452581783,1905.772703768487,3.2272962315076748,3.2272962315076748,3315.4047687093866,0.5952312906370103,0.5952312906370103,16.600000000000001
34.75,12,78.959053589234586,4.4868559055211978,120.41363768637554,5.5084571265080839,0.89614099373618028,0.14949238499947817,0.02059068616433327,0.011681122215960594,223.86347370132674,0.13652629867309626,1905.6511014542946,3.3488985457004081,3.3488985457004081,3315.3792188861007,0.62078111392321944,0.62078111392321944,16.600000000000001
35,12,78.886903955625613,4.4937421327290972,120.34717379882373,5.554431545124995,0.91116376217232797,0.15375860434752422,0.021293868062375234,0.012178421468627219,223.85836812879978,0.14163187119994824,1905.525939629531,3.4740603704645197,3.4740603704645197,3315.3527930128444,0.64720698717916425,0.64720698717916425,16.600000000000001
35.25,12,78.814835727217286,4.5005173936255005,120.28064557785638,5.6002416367312078,0.9262950658831024,0.15811017654249082,0.022014911684538813,0.01269263130190652,223.85311412250798,0.14688587749179058,1905.3971445908855,3.6028554091098588,3.6028554091098588,3315.3254687535432,0.67453124648077589,0.67453124648077589,16.600000000000001
35.5,12,78.742848667917627,4.5071844108361407,120.21405479079779,5.6458849064329435,0.94153395800571094,0.16254805680722825,0.022754108603981294,0.013224179351983556,223.84770862080595,0.15229137919372857,1905.2646417727447,3.7353582272509711,3.7353582272509711,3315.2972234068206,0.70277659320353514,0.70277659320353514,16.600000000000001
35.75,12,78.670942545695993,4.5137458682856639,120.14740316152505,5.6913589055415859,0.95687947854285638,0.16707320193358177,0.023511752255136999,0.013773500201415826,223.84214852571176,0.15785147428782884,1905.1283557464333,3.8716442535618638,3.8716442535618638,3315.2680339037206,0.73196609630410836,0.73196609630410836,16.600000000000001
36,12,78.599117132524995,4.5202044119512257,120.08069237113583,5.7366612307987674,0.9723306544705097,0.17168657025419523,0.024288137917170022,0.014341035423138504,223.83643070283131,0.16356929716825902,1904.9882102195534,4.0117897804416005,4.0117897804416005,3315.2378768054468,0.76212319457797673,0.76212319457797673,16.600000000000001
36.25,12,78.527372204323214,4.5265626506020817,120.01392405860392,5.7817895236161059,0.98788649984398713,0.17638912161431258,0.025083562697243329,0.014927233624074509,223.83055198128534,0.16944801871426862,1904.8441280354052,4.1558719645893252,4.1558719645893252,3315.2067283011329,0.79327169889272964,0.79327169889272964,16.600000000000001
36.5,12,78.455707540899098,4.532823156525315,119.94709982142246,5.8267414693293356,1.0035460159023937,0.18118181734353636,0.025898325513592148,0.015532550488345023,223.82450915363864,0.1754908463609883,1904.6960311725081,4.3039688274872425,4.3039688274872425,3315.1745642056294,0.82543579439668202,0.82543579439668202,16.600000000000001
36.75,12,78.384122925896051,4.5389884662379698,119.88022121623555,5.8715147964666521,1.0193081911714894,0.18606562022749973,0.026732727078389241,0.016157448820075519,223.81829897583162,0.18170102416801764,1904.5438407442045,4.4561592557900545,4.4561592557900545,3315.1413599573234,0.85864004270245164,0.85864004270245164,16.600000000000001
37,12,78.312618146738359,4.5450610811858025,119.81328975945797,5.9161072760310205,1.0351720015650379,0.19104149447941263,0.027587069880389812,0.016802398585792362,223.81191816711404,0.1880818328857746,1904.3874769983754,4.6125230016192207,4.6125230016192207,3315.1070906159816,0.89290938404511977,0.89290938404511977,16.600000000000001
37.25,12,78.241192994578356,4.5510434684288539,119.7463069278835,5.9605167207962593,1.0511364104846874,0.1961104057114415,0.028461658167343137,0.017467876956404449,223.80536340998032,0.19463659001957381,1904.2268593172332,4.7731406827605003,4.7731406827605003,3315.0717308606118,0.92826913941457223,0.92826913941457223,16.600000000000001
37.5,12,78.169847264244524,4.5569380613140655,119.67927415928172,6.0047409846166753,1.0672003689184519,0.20127332090588221,0.029356797928158092,0.018154368348764247,223.79863135010842,0.2013686498914016,1904.0619062172298,4.9380937827630005,4.9380937827630005,3315.0352549873651,0.96474501266161061,0.96474501266161061,16.600000000000001
37.75,12,78.098580754190493,4.5627472601351489,119.61219285298405,6.0487779617500408,1.0833628155378392,0.20653120838608929,0.030272796874809521,0.018862364466802374,223.7917185963004,0.20828140369935449,1903.8925353490547,5.1074646509380797,5.1074646509380797,3314.9976369074498,1.0023630925773972,1.0023630925773972,16.600000000000001
38,12,78.027393266445159,4.5684734327798919,119.54506437045887,6.0926255861937513,1.0996226767936916,0.21188503778712092,0.031209964423971975,0.01959236434222918,223.78462172042509,0.21537827957470188,1903.718663497737,5.2813365022562566,5.2813365022562566,3314.9588501450817,1.0411498549457827,1.0411498549457827,16.600000000000001
38.25,12,77.956284606563742,4.5741189153651352,119.47789003587572,6.1362818310338954,1.1159788670107891,0.21733578002606413,0.032168611678367647,0.020344874374796783,223.77733725736329,0.22266274263653824,1903.5402065828528,5.4597934171403244,5.4597934171403244,3314.9188678354631,1.0811321645680336,1.0811321645680336,16.600000000000001
38.5,12,77.885254583579723,4.5796860128595682,119.41067113665933,6.1797447078070906,1.132430288481272,0.22288440727200323,0.033149051407814788,0.021120408372114749,223.76986170495582,0.23013829504398231,1903.3570796588397,5.6429203411527693,5.6429203411527693,3314.877662722773,1.122337277259486,1.122337277259486,16.600000000000001
38.75,12,77.814303009957641,4.5851769996946015,119.34340892403324,6.2230122658748819,1.1489758315569434,0.22853189291559409,0.034151598029962364,0.021919487589011872,223.76219152395387,0.23780847604588382,1903.1691969154176,5.8308030845755345,5.8308030845755345,3314.835207158214,1.1647928418175952,1.1647928418175952,16.600000000000001
39,12,77.743429701547043,4.5905941203634413,119.27610461355331,6.2660825918104734,1.1656143747405008,0.23427921153821035,0.035176567590697989,0.022742640766436676,223.75432313797171,0.24567686202799219,1902.9764716781135,6.0235283218801881,6.0235283218801881,3314.791473098071,1.208526901960868,1.208526901960868,16.600000000000001
39.25,12,77.672634477537002,4.5959395900085909,119.20875938563147,6.3089538087976713,1.1823447847757638,0.24012733888062651,0.036224277744214141,0.02359040416988863,223.74625293344201,0.25374706655754514,1902.7788164089068,6.2211835910864108,6.2211835910864108,3314.7464321017928,1.2535678982381064,1.2535678982381064,16.600000000000001
39.5,12,77.601917160411787,4.6012155949979379,119.14137438604962,6.3516240760417917,1.199165916736936,0.24607725181120288,0.037295047732719008,0.024463321627371703,223.73797725957425,0.26202274042522788,1902.5761427069858,6.4238572930067503,6.4238572930067503,3314.7000553301241,1.299944669907412,1.299944669907412,16.600000000000001
39.75,12,77.53127757590714,4.6064242934896296,119.07395072646409,6.3940915881923859,1.2160766141169768,0.25212992829354064,0.038389198365777664,0.025361944566861857,223.72949242831501,0.27050757168445622,1902.3683613096168,6.6316386903754863,6.6316386903754863,3314.6523135432462,1.347686456784347,1.347686456784347,16.600000000000001
40,12,77.460715552967557,4.6115678159858886,119.00648948490081,6.4363545747775683,1.2330757089151185,0.25828634735357231,0.039507051999268766,0.026286832053279245,223.72079471431149,0.27920528568793351,1902.1553820931324,6.8446179068594315,6.8446179068594315,3314.6031770989716,1.3968229010586422,1.3968229010586422,16.600000000000001
40.25,12,77.390230923704266,4.6166482658759573,118.93899170624121,6.4784112996498084,1.2501620217235996,0.26454748904605735,0.04064893251394288,0.027238550824956131,223.71188035487796,0.28811964512143001,1901.9371140740429,7.0628859259484695,7.0628859259484695,3314.5526159509532,1.4473840490788226,1.4473840490788226,16.600000000000001
40.5,12,77.319823523354202,4.6216677199683387,118.87145840269929,6.5202600604429888,1.2673343618136617,0.27091433442045076,0.041815165293567311,0.028217675329590637,223.70274554996479,0.29725445003473039,1901.7134654102681,7.2865345897235239,7.2865345897235239,3314.5005996469272,1.4994003531040956,1.4994003531040956,16.600000000000001
40.75,12,77.249493190239647,4.6266282290124678,118.80389055428972,6.5618991880405533,1.2845915272208641,0.27738786548611322,0.043006077202643177,0.029224787759676435,223.69338646212984,0.30661353786969675,1901.4843434024917,7.5156565974996425,7.5156565974996425,3314.4470973270099,1.5529026730228304,1.5529026730228304,16.600000000000001
41,12,77.179239765728369,4.63153181821004,118.7362891092873,6.6033270460545754,1.3019323048297762,0.28396906517683373,0.044221996563679977,0.030260478087398103,223.68379921651413,0.31620078348538927,1901.2496544956489,7.7503455043418805,7.7503455043418805,3314.3920777219951,1.6079222780369287,1.6079222780369287,16.600000000000001
41.25,12,77.109063094195193,4.6363804877160737,118.66865498467824,6.6445420303155922,1.3193554704580945,0.29065891731463378,0.045463253134012352,0.031325344098981307,223.67397990081935,0.32602009918018804,1901.0093042805386,7.9906957194515265,7.9906957194515265,3314.3355091517205,1.6644908483113781,1.6644908483113781,16.600000000000001
41.5,12,77.038963022983538,4.641176213129949,118.60098906660286,6.6855425683730338,1.3368597889402443,0.29745840657282718,0.0467301780821451,0.032419991428486901,223.66392456528865,0.33607543471085505,1900.7631974955696,8.2368025044202788,8.2368025044202788,3314.2773595234435,1.7226404765882504,1.7226404765882504,16.600000000000001
41.75,12,76.968939402368278,4.645920945976501,118.53329221079011,6.7263271190060454,1.3544440142105167,0.30436851843830282,0.048023103963610848,0.033545033591037582,223.65362922269097,0.34637077730847793,1900.5112380286391,8.4887619713498275,8.4887619713498275,3314.217596330267,1.7824036697643832,1.7824036697643832,16.600000000000001
42,12,76.898992085518884,4.6506166141773582,118.46556524298437,6.7668941717446121,1.3721068893858002,0.31139023917300801,0.049342364696325691,0.034701092015465132,223.64308984830822,0.3569101516912318,1900.2533289191551,8.7466710808344104,8.7466710808344104,3314.1561866495999,1.8438133504319687,1.8438133504319687,16.600000000000001
42.25,12,76.829120928463723,4.6552651225126693,118.39780895936444,6.8072422464007749,1.3898471468479514,0.31852455577459932,0.050688295535428134,0.035888796076366497,223.63230237992551,0.36769762007389517,1899.9893723601861,9.01062763980363,9.01062763980363,3314.0930971416524,1.9069028583812571,1.9069028583812571,16.600000000000001
42.5,12,76.75932579005449,4.6598683530733576,118.33002412695448,6.8473698926097848,1.407663508325866,0.32577245593624166,0.052061233047586079,0.037108783125555787,223.62126271782532,0.37873728217405678,1899.7192697007658,9.2807302992231282,9.2807302992231282,3314.0282940479683,1.9717059520645441,1.9717059520645441,16.600000000000001
42.75,12,76.689606531931773,4.6644281657040292,118.262211484028,6.8872756893810623,1.4255546849773069,0.33313492800552275,0.053461515084757029,0.038361698522900001,223.60996672478447,0.3900332752149448,1899.4429214483389,9.5570785516502834,9.5570785516502834,3313.9617431900137,2.0382568100206089,2.0382568100206089,16.600000000000001
43,12,76.619963018491248,4.6689463984366979,118.1943717405038,6.9269582446587936,1.4435193774705277,0.34061296094246374,0.054889480757386741,0.039648195666524659,223.59841022607463,0.40158977392481215,1899.1602272713465,9.8397727286423997,9.8397727286423997,3313.8934099677758,2.1065900322587328,2.1065900322587328,16.600000000000001
43.25,12,76.55039511684987,4.6734248679154593,118.12650557833572,6.9664161948920142,1.4615562760657568,0.34820754427659739,0.056345470407031202,0.040968936022376362,223.58658900946654,0.41341099053280739,1898.8710860019742,10.128913998014585,10.128913998014585,3313.8232593584335,2.1767406416014246,2.1767406416014246,16.600000000000001
43.5,12,76.480902696813743,4.6778653698122215,118.05861365189426,7.0056482046140349,1.4796640606966027,0.35591966806309372,0.057829825578387048,0.042324589153128062,223.57449882523807,0.4255011747612627,1898.5753956390447,10.424604360944619,10.424604360944619,3313.7512559150487,2.2487440849849381,2.2487440849849381,16.600000000000001
43.75,12,76.411485630845718,4.6822696792336576,117.99069658834203,7.0446529660310642,1.4978414010514014,0.36375032283790587,0.05934288899071586,0.043715832746413094,223.56213538618491,0.43786461381432384,1898.2730533510667,10.726946648922057,10.726946648922057,3313.6773637653182,2.3226362347166747,2.3226362347166747,16.600000000000001
44,12,76.342143794033859,4.6866395511194794,117.92275498800211,7.0834291986198732,1.5160869566546058,0.37170049957191648,0.060885004508647186,0.04514335264237291,223.54949436763641,0.45050563236285385,1897.9639554794505,11.036044520538656,11.036044520538656,3313.6015466103463,2.3984533896884925,2.3984533896884925,16.600000000000001
44.25,12,76.272877064060907,4.6909767206321753,117.85478942472002,7.1219756487343826,1.5343993769482214,0.37977118962406059,0.062456517112345698,0.0466078428605044,223.53657140747373,0.46342859252553081,1897.6479975418729,11.352002458117424,11.352002458117424,3313.5237677234891,2.4762322765449976,2.4762322765449976,16.600000000000001
44.5,12,76.203685321173694,4.6952829035383301,117.78680044621898,7.1602910892209879,1.5527773013733788,0.38796338469340763,0.064057772867027837,0.048110005625790694,223.5233621061532,0.47663789384606919,1897.3250742358132,11.674925764177315,11.674925764177315,3313.4439899492277,2.5560100508057921,2.5560100508057921,16.600000000000001
44.75,12,76.134568448153345,4.6995597965816378,117.71878857444885,7.1983743190425535,1.5712193594520683,0.39627807677017557,0.0656891188918131,0.049650551394100316,223.50986202673289,0.49013797326648367,1896.9950794422591,12.00492055773071,12.00492055773071,3313.3621757020937,2.6378242979406918,2.6378242979406918,16.600000000000001
45,12,76.065526330286431,4.7038090778477333,117.65075430592923,7.2362241629108546,1.5897241708691061,0.40471625808566214,0.067350903327895825,0.051230198876838572,223.49606669490302,0.50393330509632128,1896.6579062295784,12.342093770410763,12.342093770410763,3313.2782869656371,2.7217130343968954,2.7217130343968954,16.600000000000001
45.25,12,75.996558855335934,4.7080324071209638,117.58269811208589,7.2738394709273937,1.608290345554374,0.41327892106107145,0.069043475306022561,0.052849675064834824,223.48197159902168,0.51802840097777936,1896.3134468575636,12.686553142425668,12.686553142425668,3313.1922852914595,2.8077147085770227,2.8077147085770227,16.600000000000001
45.5,12,75.927665913513465,4.7122314262332141,117.51462043958183,7.3112191182324455,1.626916483765388,0.42196705825521852,0.070767184913261061,0.054509715251449126,223.46757219015277,0.53242780984663329,1895.9615927816528,13.038407218336829,13.038407218336829,3313.1041317982708,2.8958682017669877,2.8958682017669877,16.600000000000001
45.75,12,75.858847397451356,4.716407759404861,117.44652171064216,7.3483620046621683,1.6456011761702465,0.43078166231108966,0.072522383159046452,0.056211063054881043,223.45286388211048,0.54713611788888872,1895.6022346573304,13.397765342658008,13.397765342658008,3313.0137871710263,2.9862128290126044,2.9862128290126044,16.600000000000001
46,12,75.790103202175771,4.7205630135780234,117.37840232337348,7.3852670544136947,1.6643430039310083,0.43972372590124786,0.0743094219404902,0.057954470439663501,223.43784205150635,0.56215794849307832,1895.2352623447157,13.764737655272331,13.764737655272331,3312.9212116600966,3.0787883399438165,3.0787883399438165,16.600000000000001
46.25,12,75.721433225079949,4.7246987787421713,117.31026265207767,7.4219332157180427,1.6831405387875489,0.44879424167205856,0.076128654006938953,0.059740697737323795,223.42250203780119,0.57749796219812011,1894.8605649133244,14.139435086664243,14.139435086664243,3312.8263650804943,3.1736349195454259,3.1736349195454259,16.600000000000001
46.5,12,75.652837365898151,4.7288166282522068,117.24210304756021,7.4583594605207217,1.701992343141955,0.45799420218672454,0.077980432923767815,0.061570513666194066,223.40683914336253,0.59316085663665152,1894.4780306470248,14.521969352963183,14.521969352963183,3312.7292068111683,3.2707931888731832,3.2707931888731832,16.600000000000001
46.75,12,75.584315526680101,4.7329181191391347,117.17392383743332,7.4945447841699364,1.7208969701434988,0.46732459986711256,0.07986511303539566,0.06344469535035259,223.39084863352537,0.60915136647375623,1894.0875470491915,14.912452950796119,14.912452950796119,3312.6296957943287,3.3703042057140573,3.3703042057140573,16.600000000000001
47,12,75.515867611765572,4.7370047924133871,117.10572532641365,7.5304882051122179,1.7398529637742399,0.47678642693435613,0.08178304942750822,0.065364028337677363,223.37452573665817,0.62547426334099498,1893.6890008480423,15.310999151945611,15.310999151945611,3312.5277905348539,3.4722094651895081,3.4722094651895081,16.600000000000001
47.25,12,75.447493527759889,4.7410781733609717,117.03750779661523,7.566188764595406,1.7588588589353145,0.48638067534821938,0.08373459788847594,0.067329306616993281,223.3578656442335,0.64213435576565414,1893.2822780021775,15.717721997810459,15.717721997810459,3312.4234490997419,3.5765509003005818,3.5765509003005818,16.600000000000001
47.5,12,75.379193183509415,4.7451397718324415,116.96927150783741,7.6016455263788325,1.7779131815339588,0.49610833674521082,0.085720114869953387,0.069341332634292943,223.34086351090394,0.65913648909512845,1892.8672637063216,16.132736293665836,16.132736293665836,3312.3166291176276,3.6833708824135591,3.6833708824135591,16.600000000000001
47.75,12,75.310966490077689,4.7491910825248596,116.90101669784769,7.6368575764505842,1.7970144485713051,0.50597040237543034,0.087739957446646769,0.071400917308012235,223.32351445458275,0.67648554541634287,1892.4438423972679,16.556157602719587,16.556157602719587,3312.2072877783557,3.7927122216849782,3.7927122216849782,16.600000000000001
48,12,75.24281336072211,4.7532335852568188,116.83274358266014,7.671824022751756,1.8161611682310186,0.51596786303813769,0.089794483275237397,0.073508880043340594,223.30581355652902,0.69418644347012426,1892.0118977600252,16.988102239961815,16.988102239961815,3312.0953818326175,3.9046181674247187,3.9046181674247187,16.600000000000001
48.25,12,75.174733710870896,4.7572687452365976,116.76445235680927,7.7065439949075376,1.8353518399688062,0.52610170901603281,0.091884050552448249,0.075666048745545264,223.28775586143865,0.71224413856044233,1891.5713127341833,17.428687265804363,17.428687265804363,3311.9808675916465,4.0191324083959312,4.0191324083959312,16.600000000000001
48.5,12,75.106727458100195,4.7612980133235752,116.69614319361901,7.7410166439650521,1.854584954602859,0.53637293000823405,0.094009017972240677,0.077873259832289723,223.26933637754064,0.73066362245841709,1891.12196952048,17.87803047950716,17.87803047950716,3311.8637009269928,4.1362990730504707,4.1362990730504707,16.600000000000001
48.75,12,75.038794522111942,4.7653228262829543,116.62781624546761,7.7752411421378174,1.8738589944052644,0.54678251506194253,0.096169744682130603,0.080131358244925094,223.25055007669803,0.74944992330100679,1890.6637495875982,18.336250412388381,18.336250412388381,3311.7438372703446,4.2561627296985529,4.2561627296985529,16.600000000000001
49,12,74.970934824712089,4.7693446070339078,116.55947164404841,7.8092166825567002,1.8931724331944486,0.55733145250278582,0.098366590238610579,0.082441197458733434,223.23139189451473,0.76860810548428438,1890.196533679172,18.803466320814962,18.803466320814962,3311.6212316134333,4.3787683866113278,4.3787683866113278,16.600000000000001
49.25,12,74.903148289788916,4.7733647648911974,116.49110950062612,7.8429424790272808,1.9125237364286876,0.56802072986382968,0.10059991456166699,0.084803639492101998,223.21185673044789,0.78814326955120972,1889.7202018210164,19.279798178970641,19.279798178970641,3311.4958385079904,4.5041614920550019,4.5041614920550019,16.600000000000001
49.5,12,74.835434843291978,4.7773846958004036,116.42272990628922,7.8764177657935228,1.931911361300737,0.57885133381324838,0.10287007788838147,0.087219554914606159,223.19193944792528,0.80806055207380201,1889.2346333285884,19.765366671398116,19.765366671398116,3311.3676120657892,4.6323879342551688,4.6323879342551688,16.600000000000001
49.75,12,74.767794413211263,4.7814057825667682,116.35433293219825,7.9096417973075868,1.951333756833632,0.58982425008064687,0.10517744072560423,0.089689822853979737,223.17163487446945,0.82836512552962127,1888.7397068146749,20.260293185312339,20.260293185312339,3311.2365059587532,4.7634940412899827,4.7634940412899827,16.600000000000001
50,12,74.700226929556621,4.7854293950778164,116.2859186298306,7.9426138480057116,1.9707893639776937,0.60094046338202656,0.10752236380168971,0.092215331001950146,223.15093780182664,0.84906219817246309,1888.2353001973061,20.764699802681712,20.764699802681712,3311.1024734191328,4.8975265809107977,4.8975265809107977,16.600000000000001
50.25,12,74.632732324337837,4.7894568905197676,116.21748703122121,7.9753332120901019,1.9902766157087999,0.61220095734338709,0.10990520801728311,0.094796975618916271,223.12984298610201,0.87015701389717193,1887.7212907079131,21.278709292073966,21.278709292073966,3310.9654672397555,5.0345327602888714,5.0345327602888714,16.600000000000001
50.5,12,74.56531053154454,4.7934896135878127,116.14903814919957,8.0077992033166119,2.0097939371279554,0.62360671442296001,0.11232633439514819,0.097435661537445914,223.10834514790079,0.8916548520984805,1887.1975548997236,21.80244510026381,21.80244510026381,3310.8254397743585,5.1745602256867089,5.1745602256867089,16.600000000000001
50.75,12,74.497961487126943,4.7975288966904248,116.08057197762356,8.0400111547882265,2.0293397455622175,0.63515871583206651,0.11478610402902638,0.10013230216457099,223.08643897247543,0.91356102752377322,1886.6639686563885,22.336031343599078,22.336031343599078,3310.6823429379924,5.3176570620526684,5.3176570620526684,16.600000000000001
51,12,74.430685128976478,4.8015760601476227,116.01208849160956,8.0719684187541354,2.0489124506670149,0.64685794145459408,0.11728487803151756,0.10288781948285572,223.06411910987953,0.93588089011968689,1886.120407200865,22.879592799122204,22.879592799122204,3310.5361282075082,5.463871792537347,5.463871792537347,16.600000000000001
51.25,12,74.36348139690709,4.8056324123834129,115.94358764775905,8.1036703664144021,2.0685104545298967,0.65870536976509353,0.11982301748097329,0.10570314405021608,223.04138017512676,0.95861982487244701,1885.5667451045426,23.433254895444094,23.433254895444094,3310.3867466221145,5.6132533779303335,5.6132533779303335,16.600000000000001
51.5,12,74.296350232636271,4.8096992501123612,115.87506938438247,8.1351163877300205,2.0881321517757834,0.6707019777454829,0.12240088336739392,0.10857921499846603,223.01821674835745,0.98178325164184144,1885.0028562966193,23.997143703367225,23.997143703367225,3310.2341487840295,5.7658512160158502,5.7658512160158502,16.600000000000001
51.75,12,74.229291579767022,4.8137778585204396,115.80653362171934,8.1663058912383377,2.1077759296737306,0.68284874080036462,0.12501883653732079,0.11151698003056701,222.99462337501066,1.0053766249887457,1884.428614073732,24.571385926255036,24.571385926255036,3310.0782848592003,5.9217151408458468,5.9217151408458468,16.600000000000001
52,12,74.162305383769734,4.817869511440203,115.73798026215546,8.1972383038737178,2.1274401682452688,0.69514663267095111,0.12767723763771605,0.1145173954165567,222.97059456600331,1.0294054339960887,1883.8438911098424,25.156108890144349,25.156108890144349,3309.9191045781163,6.0808954219290188,6.0808954219290188,16.600000000000001
52.25,12,74.095391591964315,4.8219754715203091,115.66940919043749,8.2279130707932993,2.1471232403743516,0.70759662534759171,0.13037644705882145,0.11758142598813294,222.94612479791607,1.0538752020831759,1883.248559466389,25.751440533598085,25.751440533598085,3309.7565572367112,6.2434427633343432,6.2434427633343432,16.600000000000001
52.5,12,74.02855015350265,4.8260969903895194,115.60082027388415,8.2583296552078203,2.1668235119189685,0.72019968898091113,0.13311682487599011,0.12071004513186868,222.92120851318592,1.0787914868132631,1882.6424906026923,26.357509397295082,26.357509397295082,3309.5905916973365,6.4094083027075461,6.4094083027075461,16.600000000000001
52.75,12,73.961781019351307,4.8302353088152232,115.53221336259482,8.2884875382173959,2.1865393418244348,0.73295679179154749,0.13589873079048315,0.12390423478103292,222.89584012030474,1.1041598796942915,1882.0255553866334,26.974444613354262,26.974444613354262,3309.4211563898461,6.5788436101990602,6.5788436101990602,16.600000000000001
53,12,73.895084142274371,4.8343916568565213,115.46358828965545,8.3183862186520514,2.2062690822384496,0.7458688999785007,0.13872252406922622,0.12716498540599386,222.87001399402629,1.1299860059726885,1881.3976241055971,27.602375894390072,27.602375894390072,3309.2481993127426,6.7518006873019614,6.7518006873019614,16.600000000000001
53.25,12,73.828459476816846,4.8385672540119478,115.39494487134185,8.3480252129171397,2.2260110786278982,0.75893697762608625,0.14158856348351823,0.13049329600317824,222.84372447557877,1.1562755244201288,1880.7585664776909,28.241433522296429,28.241433522296429,3309.0716680344472,6.9283319655983462,6.9283319655983462,16.600000000000001
53.5,12,73.761906979287701,4.842763309361926,115.32628290732018,8.3774040548432396,2.2457636698975008,0.7721619866094982,0.14449720724668869,0.13389017408256362,222.81696587288576,1.183034127113169,1880.1082516632312,28.891748336756304,28.891748336756304,3308.8915096946325,7.1084903054126185,7.1084903054126185,16.600000000000001
53.75,12,73.695426607743855,4.8469810217059743,115.25760218084523,8.4065222955407517,2.2655251885103005,0.78554488649898668,0.14744881295069684,0.13735663565367631,222.78973246079323,1.2102675392056585,1879.446548276514,29.553451723474087,29.553451723474087,3308.707671005674,7.2923289943702123,7.2923289943702123,16.600000000000001
54,12,73.629018321973632,4.8512215796947205,115.18890245895639,8.4353795032588383,2.28529396061005,0.79908663446264749,0.15044373750166987,0.14089370521007283,222.76201848130501,1.237981518693829,1878.7733243978603,30.226675602127997,30.226675602127997,3308.5200982541842,7.4799017458601647,7.4799017458601647,16.600000000000001
54.25,12,73.562682083480937,4.8554861619568523,115.12018349267083,8.463975263248777,2.3050683061455377,0.81278818516783657,0.15348233705437447,0.14450241571227621,222.73381814382492,1.2661818561739668,1878.0884475859489,30.91155241404002,30.91155241404002,3308.3287373026442,7.6712626974000262,7.6712626974000262,16.600000000000001
54.5,12,73.496417855469346,4.8597759372209461,115.05144501717515,8.4923091776315829,2.3248465389968813,0.82665049068120422,0.156564966945619,0.14818380856914437,222.70512562540642,1.2948743745925795,1877.391784890428,31.60821510956039,31.60821510956039,3308.1335335911426,7.8664664089015846,7.8664664089015846,16.600000000000001
54.75,12,73.430225602826624,4.8640920644323584,114.98268675201437,8.5203808652697859,2.3446269671038307,0.84067450036736624,0.15969198162658418,0.15193893361764388,222.67593507101012,1.3240649289889541,1876.6832028648244,32.316797135164236,32.316797135164236,3307.9344321392082,8.0655678608358521,8.0655678608358521,16.600000000000001
55,12,73.364105292109244,4.8684356928651518,114.9139084012789,8.5481899616432848,2.3644078925961072,0.85486116078620644,0.16286373459407794,0.15576884910100416,222.64624059376902,1.3537594062300256,1875.9625675797308,33.037432420257673,33.037432420257673,3307.7313775477505,8.2686224522957588,8.2686224522957588,16.600000000000001
55.25,12,73.298056891527011,4.8728079622291309,114.84510965378982,8.5757361187292371,2.3841876119258267,0.86921141558882775,0.16608057832071416,0.15967462164522608,222.61603627526162,1.3839637247374466,1875.229744636297,33.77025536369117,33.77025536369117,3307.5243140010898,8.4756859989550808,8.4756859989550808,16.600000000000001
55.5,12,73.232080370928017,4.8772100027720633,114.7762901832817,8.603019004885784,2.4039644160020406,0.88372620541215607,0.16934286418401295,0.16365732623392007,222.58531616579236,1.4146838342067793,1874.4845991800109,34.515400819977259,34.515400819977259,3307.3131852691217,8.6868147309219523,8.6868147309219523,16.600000000000001
55.75,12,73.166175701783715,4.8816429353771342,114.70744964858453,8.6300383047396121,2.4237365903274113,0.89840646777220179,0.17265094239442247,0.16771804618144706,222.55407428468041,1.4459257153187171,1873.7269959147784,35.27300408521053,35.27300408521053,3307.0979347095576,8.9020652904855613,8.9020652904855613,16.600000000000001
